tdg_time|tdg_res|tdg&1+1[10000]_time|tdg&1+1[10000]_res|tdg&doerr1+1[3;10000]_time|tdg&doerr1+1[3;10000]_res|tdg&iter_descent[10000, 1]_time|tdg&iter_descent[10000, 1]_res|tdg&iter_descent_v2[10000, 1]_time|tdg&iter_descent_v2[10000, 1]_res|tdg&iter_descent_v3[10000, 1]_time|tdg&iter_descent_v3[10000, 1]_res
2.055509090423584,1635.0,175.91007471084595,1540.0,145.37857747077942,1545.0,143.5338933467865,1531.0,142.73770022392273,1535.0,147.48355889320374,1529.0
2.0505123138427734,1635.0,168.06214785575867,1544.0,140.93207788467407,1543.0,137.2497637271881,1525.0,139.82097744941711,1532.0,144.43989181518555,1532.0
2.0504331588745117,1635.0,159.26679301261902,1541.0,141.658020734787,1549.0,139.0802400112152,1539.0,139.46880555152893,1532.0,143.27483415603638,1527.0
2.0140912532806396,1635.0,158.66221141815186,1550.0,142.0537326335907,1538.0,136.43153762817383,1519.0,140.1795835494995,1539.0,144.47914457321167,1532.0
1.966637134552002,1635.0,159.71421146392822,1537.0,144.63449549674988,1541.0,143.76529002189636,1523.0,143.71312952041626,1526.0,148.1212146282196,1526.0
1.938673496246338,1635.0,158.58191013336182,1551.0,141.9043538570404,1545.0,137.29339218139648,1533.0,140.1567554473877,1543.0,144.50200629234314,1536.0
1.9258208274841309,1635.0,160.61635899543762,1550.0,141.938880443573,1550.0,137.6307828426361,1524.0,139.5182626247406,1533.0,143.35882329940796,1531.0
1.9230601787567139,1635.0,160.28040075302124,1550.0,140.4824640750885,1541.0,138.56770205497742,1529.0,139.11843967437744,1529.0,144.9757239818573,1535.0
1.9158127307891846,1635.0,158.905344247818,1542.0,144.6421995162964,1553.0,140.67375802993774,1539.0,140.25076484680176,1534.0,148.967036485672,1527.0
1.895888328552246,1635.0,158.9817020893097,1551.0,142.18204712867737,1554.0,142.53296899795532,1529.0,142.41148614883423,1531.0,144.37755966186523,1534.0
1.8929204940795898,1635.0,159.07855415344238,1545.0,140.796879529953,1541.0,137.4864423274994,1528.0,138.73751163482666,1523.0,144.37061047554016,1536.0
1.8796615600585938,1635.0,152.80725359916687,1557.0,142.136470079422,1544.0,138.57692766189575,1520.0,138.8532772064209,1523.0,144.08792662620544,1533.0
1.8677740097045898,1635.0,148.07530784606934,1533.0,143.5778772830963,1552.0,138.03563046455383,1525.0,140.03924894332886,1533.0,146.4346911907196,1516.0
1.8695204257965088,1635.0,147.40502333641052,1552.0,144.70791673660278,1539.0,143.9097580909729,1525.0,141.4837760925293,1533.0,140.85727453231812,1535.0
1.8390345573425293,1635.0,147.81141638755798,1548.0,139.38869500160217,1544.0,137.9794692993164,1525.0,131.51373171806335,1536.0,133.57331776618958,1528.0
1.8374755382537842,1635.0,147.78868341445923,1554.0,141.21548318862915,1550.0,138.36895513534546,1523.0,128.60490655899048,1539.0,132.86706805229187,1527.0
1.8606019020080566,1635.0,147.46903610229492,1561.0,142.51512694358826,1537.0,138.2336230278015,1532.0,127.9186201095581,1529.0,133.56979131698608,1530.0
1.86271071434021,1635.0,147.72228693962097,1547.0,145.00357580184937,1546.0,141.33387756347656,1519.0,129.95771861076355,1539.0,136.659681558609,1538.0
1.8534154891967773,1635.0,149.9228961467743,1550.0,141.69558000564575,1539.0,139.42120599746704,1525.0,129.8826687335968,1535.0,133.47893357276917,1535.0
1.8658528327941895,1635.0,147.26428890228271,1544.0,135.79285764694214,1537.0,137.3968541622162,1524.0,128.5335133075714,1527.0,127.25712132453918,1528.0
