tdg_time|tdg_res|tdg&1+1[10000]_time|tdg&1+1[10000]_res|tdg&iter_descent[10000, 1]_time|tdg&iter_descent[10000, 1]_res|tdg&doerr1+1[3;10000]_time|tdg&doerr1+1[3;10000]_res|tdg&iter_descent[10000, 2]_time|tdg&iter_descent[10000, 2]_res|tdg&iter_descent[10000, 5]_time|tdg&iter_descent[10000, 5]_res
204.61538672447205,5620.0,1555.6451165676117,5191.0,1508.5730531215668,5366.0,1525.7469282150269,5199.0,1497.001116514206,5344.0,1558.5370988845825,5335.0
175.78549599647522,5620.0,1497.0612218379974,5223.0,1440.10759806633,5376.0,1458.6174800395966,5206.0,1428.2526772022247,5356.0,1355.7259476184845,5355.0
170.66353845596313,5620.0,1539.0241644382477,5195.0,1485.870058298111,5411.0,1512.9176037311554,5223.0,1478.4983959197998,5354.0,1305.612271308899,5350.0
166.40291666984558,5620.0,1492.9954483509064,5222.0,1431.5547153949738,5375.0,1456.090009689331,5204.0,1420.551929950714,5374.0,1256.391084432602,5330.0
156.3195881843567,5620.0,1541.231766462326,5195.0,1495.4703557491302,5359.0,1508.0561707019806,5203.0,1489.3562905788422,5352.0,1268.4389073848724,5385.0
159.304603099823,5620.0,1486.3500969409943,5229.0,1436.6147830486298,5364.0,1458.905620098114,5205.0,1429.8880655765533,5362.0,1255.8932137489319,5380.0
159.1434087753296,5620.0,1520.6900725364685,5212.0,1496.8744432926178,5357.0,1485.8909633159637,5214.0,1482.3717679977417,5380.0,1270.9910814762115,5350.0
160.77250051498413,5620.0,1500.7911801338196,5199.0,1439.4380722045898,5370.0,1488.0932443141937,5208.0,1422.4274189472198,5396.0,1258.1935017108917,5380.0
156.96751379966736,5620.0,1389.9272058010101,5241.0,1398.7566151618958,5352.0,1350.7976455688477,5199.0,1395.951515674591,5334.0,1239.9148197174072,5345.0
161.68707251548767,5620.0,None,None,None,None,None,None,None,None,1212.7589814662933,5325.0
146.9089641571045,5620.0,None,None,None,None,None,None,None,None,None,None
144.6127586364746,5620.0,None,None,None,None,None,None,None,None,None,None
143.21924686431885,5620.0,None,None,None,None,None,None,None,None,None,None
142.5703103542328,5620.0,None,None,None,None,None,None,None,None,None,None
142.6978418827057,5620.0,None,None,None,None,None,None,None,None,None,None
144.3895833492279,5620.0,None,None,None,None,None,None,None,None,None,None
142.91371941566467,5620.0,None,None,None,None,None,None,None,None,None,None
143.1726462841034,5620.0,None,None,None,None,None,None,None,None,None,None
143.18477320671082,5620.0,None,None,None,None,None,None,None,None,None,None
147.71825766563416,5620.0,None,None,None,None,None,None,None,None,None,None
