tdg_time|tdg_res|tdg&1+1[10000]_time|tdg&1+1[10000]_res|tdg&doerr1+1[3;10000]_time|tdg&doerr1+1[3;10000]_res|tdg&iter_descent[10000, 1]_time|tdg&iter_descent[10000, 1]_res|tdg&iter_descent_v2[10000, 1]_time|tdg&iter_descent_v2[10000, 1]_res|tdg&iter_descent_v3[10000, 1]_time|tdg&iter_descent_v3[10000, 1]_res
18.01016616821289,1546.0,1020.1324582099915,1393.0,1021.7139518260956,1404.0,1016.3750863075256,1349.0,983.1016466617584,1440.0,999.3254742622375,1382.0
18.204846620559692,1546.0,997.5593514442444,1411.0,994.0324730873108,1408.0,1007.9328193664551,1374.0,989.5885698795319,1419.0,1014.9577558040619,1366.0
18.336122512817383,1546.0,950.6959536075592,1421.0,1001.2720928192139,1405.0,992.3491337299347,1372.0,906.6695537567139,1423.0,961.234121799469,1387.0
18.331000804901123,1546.0,894.0417139530182,1402.0,911.2328414916992,1401.0,886.6211524009705,1379.0,882.8138613700867,1433.0,895.5030562877655,1378.0
18.363959789276123,1546.0,857.880303144455,1394.0,914.2981939315796,1398.0,906.3914315700531,1362.0,864.2250955104828,1431.0,883.830751657486,1368.0
18.307465076446533,1546.0,847.6381614208221,1393.0,909.8771517276764,1418.0,893.8497076034546,1376.0,865.6703205108643,1429.0,886.9191195964813,1361.0
18.39479899406433,1546.0,857.7383754253387,1424.0,897.5930778980255,1395.0,887.8865487575531,1361.0,830.4536871910095,1434.0,888.0728318691254,1380.0
18.36119270324707,1546.0,804.0431237220764,1430.0,900.0254228115082,1413.0,868.2351536750793,1413.0,827.7260320186615,1427.0,888.1661162376404,1374.0
18.06160807609558,1546.0,806.2757358551025,1424.0,890.3710956573486,1400.0,868.9021279811859,1364.0,858.1575038433075,1417.0,888.3246870040894,1378.0
18.323812246322632,1546.0,800.6380429267883,1432.0,886.2055847644806,1404.0,816.6792623996735,1412.0,850.5065269470215,1438.0,881.1184034347534,1392.0
18.37900948524475,1546.0,805.4968385696411,1424.0,897.4063222408295,1406.0,880.3701701164246,1388.0,860.9256277084351,1416.0,883.3487801551819,1378.0
18.37530779838562,1546.0,792.2919898033142,1420.0,856.8964025974274,1403.0,852.0598578453064,1366.0,862.6561870574951,1417.0,808.261153459549,1403.0
18.37013530731201,1546.0,729.222409248352,1418.0,819.85418176651,1412.0,791.1724672317505,1368.0,807.9645357131958,1406.0,794.8518607616425,1357.0
18.3153977394104,1546.0,723.3662235736847,1433.0,809.886109828949,1399.0,791.7211225032806,1404.0,756.4983549118042,1426.0,806.980550289154,1360.0
18.446767568588257,1546.0,723.767124414444,1422.0,818.7980351448059,1398.0,808.7504260540009,1338.0,787.8985962867737,1426.0,800.7086081504822,1377.0
18.319885969161987,1546.0,726.601619720459,1395.0,819.5004303455353,1414.0,806.4495334625244,1342.0,783.9320724010468,1434.0,804.7216265201569,1361.0
18.192047834396362,1546.0,721.5229728221893,1406.0,818.0961241722107,1400.0,804.8515405654907,1355.0,782.2175319194794,1428.0,811.3971202373505,1392.0
18.286272287368774,1546.0,722.7110862731934,1408.0,768.7641897201538,1386.0,770.5334982872009,1357.0,773.4345834255219,1424.0,805.0111961364746,1389.0
18.393152713775635,1546.0,653.6253523826599,1399.0,739.7805826663971,1417.0,760.709938287735,1338.0,759.7578253746033,1419.0,723.8230278491974,1391.0
18.283010005950928,1546.0,613.5014047622681,1415.0,672.7139666080475,1419.0,674.0892512798309,1384.0,688.3564026355743,1414.0,628.4433450698853,1396.0
