243.8085503578186,223,2360&382&4324&2523&693&303&1026&999&4686&1163&4344&335&2231&1657&1751&521&3296&2086&1028&4005&736&4769&4362&1703&326&475&801&655&3232&2852&4781&370&1785&228&416&3405&3599&289&390&3991&1533&3981&4004&63&668&1399&1198&1890&2281&786&5537&5788&1389&2345&4242&4689&3364&955&39&399&636&62&1343&2102&4539&719&654&1735&1698&1877&2719&886&1200&3095&1168&66&193&3171&3394&3823&1548&44&1834&136&1426&1497&4107&5504&2575&4369&1459&423&1098&4041&929&2948&108&5063&3771&236&1749&5220&3200&3797&3613&1644&192&1974&1396&1969&3475&873&695&1815&1181&1466&1544&961&3178&3246&1462&2007&4628&700&418&2690&1237&169&3670&3371&55&1626&5937&1318&2593&1424&667&1478&1753&576&1445&64&247&439&1579&2017&948&537&180&131&3715&1317&1403&351&1260&1692&411&1742&1562&4434&67&4355&22&1030&1882&428&2440&1025&878&3358&3615&3886&1847&1301&1659&4459&896&1734&3813&2638&3866&1556&310&3129&4109&2761&680&2225&2199&1361&412&1981&804&989&307&4285&279&1620&160&125&146&4740&554&3056&1674&2244&2114&5645&3934&1229&1765&5404&1930&4423&3033&3926&922&2314&2049&2890&5154&490&3310
236.17215776443481,222,2360&1247&4908&382&3156&4324&5035&693&1026&3962&999&5406&4686&1163&335&1657&2231&1751&2524&32&736&3933&110&4769&4204&2654&2384&4362&2375&2343&1307&4880&697&475&20&3232&2228&647&686&4159&4781&2039&2852&416&1785&3405&3599&390&5168&3981&4004&3266&1890&2530&1917&786&4896&5537&5788&1389&2345&3080&2325&2596&4689&955&3846&1814&399&62&719&4587&1735&1698&1877&2719&886&1200&1294&2862&66&1792&1286&1534&3823&2451&1548&44&136&2288&4107&5504&3930&2575&1459&516&1098&33&4041&2358&2248&1075&2948&108&1108&1669&1305&236&1749&5220&881&3797&2001&192&1644&3016&1969&2055&3475&6049&175&1815&2024&1181&3716&2828&961&3178&1462&2007&3137&4628&418&1369&1844&1237&169&341&55&1626&1318&151&111&1424&1478&667&1753&576&2399&1359&64&439&247&1579&1445&2017&948&537&180&131&1758&1317&1403&3247&1260&351&1692&3616&1742&1562&1547&1713&509&4355&4203&1275&1385&428&1218&1025&3615&3886&1847&1301&4459&896&3813&2638&3866&310&4109&2164&2761&412&804&2646&2094&2398&2322&1620&125&146&4890&1674&2114&5645&3934&250&3635&1856&3033&3926&968&1222&2049&3312&1281&5154&1709&248&3310&1685
246.53159475326538,219,6039&2360&4908&382&1573&4324&109&2523&693&303&1026&3962&4741&1748&5406&4686&999&2376&1163&1657&2231&521&2898&2086&32&736&3363&4204&4769&2654&2384&422&326&655&1589&3232&2362&2039&370&4781&1785&3405&1666&3599&289&3571&390&978&3981&4004&3305&1198&786&5537&5788&1344&1389&2596&4689&955&1836&1814&636&62&1343&2278&719&1864&478&1735&1698&1877&886&1294&1200&1973&5545&66&193&1792&1286&3823&44&981&3913&5129&5504&3930&4369&1459&516&1098&4041&929&1075&253&2948&108&2693&3771&1305&236&1749&5220&1520&2498&3613&1644&192&1974&1969&3475&175&3220&1815&1466&961&1544&1462&2007&4628&418&1365&1369&1237&3719&169&732&55&1626&1318&151&1086&2593&111&667&1753&576&64&439&247&1579&2017&2798&948&4746&537&180&131&3566&1787&1758&1403&1317&1260&1692&1547&1742&1675&5040&4355&1030&2275&1385&428&1025&3615&3886&1847&1301&896&4334&5154&2638&310&5754&2639&2761&680&2199&412&1981&804&1610&307&4285&1850&1620&125&1476&146&43&554&3833&191&3564&4617&138&3066&5645&3934&1229&4631&1856&1942&859&2471&825&3926&968&2049&2134&2890&4319&1331&1002&248&3310&560
241.57264947891235,228,2360&4324&693&868&4741&999&5406&4686&4263&1402&1163&4344&1657&1751&3296&2086&32&736&3933&1569&3363&4769&2654&2384&4362&2375&1307&422&1943&2907&2279&801&655&3&2362&4159&370&1785&416&1666&1971&3599&289&390&3981&4004&1399&1862&1890&1820&3163&786&5537&5788&1389&2596&2226&955&4689&3846&1814&399&636&2102&719&1864&2388&165&1735&1698&1877&2719&478&886&1168&1792&1286&410&3171&1534&3823&2451&44&1834&136&1497&4107&5504&3930&4369&1459&4137&516&33&929&1075&1382&108&1108&2666&3771&1669&236&1994&1749&5220&3900&1141&3613&1644&192&1974&679&1969&3475&175&4914&1815&1181&1466&961&1462&418&1365&1369&2690&1237&169&244&3670&1626&151&2593&111&1424&667&1478&1753&576&979&1445&64&1805&1522&439&2017&1579&948&180&131&1758&1403&1260&846&1692&3616&1742&1562&1675&4434&4500&4355&428&2440&1025&3358&1847&1301&548&1992&896&3813&2638&3866&1556&310&3129&5326&4109&2761&2199&1361&2942&412&2014&804&989&4285&3295&2871&279&1620&2322&125&146&759&5096&43&4293&554&3056&191&4617&75&1674&652&963&3066&5645&863&1229&5552&251&1856&1930&3033&3926&458&2314&2049&5653&2134&4319&4694&5154&248&3310&1685
251.32010650634766,205,2360&1926&1573&4324&693&728&4741&999&1402&1163&1657&1751&3296&5565&2391&2898&2080&4180&32&736&2285&2193&4769&2654&2384&4362&1307&4846&2907&326&4880&475&1743&2228&2362&4159&370&4781&2039&1785&2653&3405&1666&3599&390&4004&355&1198&1137&1890&3163&786&5537&2859&5788&1389&2345&455&955&3364&2897&2396&1814&4539&478&1698&1877&886&1200&5257&1596&66&193&3171&2451&44&1834&2309&4107&264&5504&1459&516&4041&929&1075&253&108&1108&236&1749&5220&3613&4793&1644&192&551&2001&175&873&695&1815&1181&2828&1462&4839&1411&418&864&1365&1237&169&1273&55&1626&1318&151&2974&111&667&1478&1753&576&726&64&439&1805&1354&2017&2798&3115&948&4746&537&180&131&1403&1260&1866&1547&1742&1562&4434&424&998&22&1193&252&1385&428&2440&1025&1920&1289&878&3615&1847&1301&2695&1398&896&3813&2638&310&5754&3129&4183&2761&680&2199&2942&412&2014&804&1610&2646&4285&2871&1850&2962&1620&125&1476&4745&146&5096&1167&3558&4617&1674&138&5645&1229&1930&866&3033&3926&922&2049&3396&3312&2890&5154&3310&1685
241.8511185646057,220,3156&2523&693&1026&3742&999&5406&4686&787&1657&2231&1751&3296&2898&2086&32&736&2193&4769&2654&2384&4362&422&2907&326&2546&697&475&20&2529&655&284&2362&686&2039&4781&370&1785&416&1666&1971&3599&289&390&4004&2260&4973&1137&786&1888&5537&2859&5788&1389&2345&2596&455&4689&955&1814&399&636&1343&2278&719&1654&1698&2719&1877&767&886&1200&4122&2862&1168&3823&5417&682&1540&44&1834&1426&1497&1287&5504&264&3930&4107&2575&4369&659&1459&516&1098&929&1075&1382&2948&108&5063&3771&1669&582&1749&5220&2634&3613&1644&192&1974&1969&3475&175&873&1815&2024&1466&3716&2828&961&1544&1181&1462&3246&283&4628&1237&1844&169&3670&55&1626&1318&151&3676&2593&111&473&667&1478&576&979&1445&64&1579&247&948&4746&537&180&131&1758&1317&1403&1260&2337&1999&3259&1692&3616&1742&1562&4434&4355&22&531&1882&2275&4935&428&1025&1250&3615&1847&3634&1992&896&2638&1556&310&257&4109&2761&2115&2199&1361&2942&412&804&1397&263&2322&1620&125&146&4745&5096&43&3056&4617&1404&138&2114&3066&3733&5645&1229&1930&3926&922&2314&2049&3312&4319&4&4694&1331&5154&3310&560
240.13128685951233,226,6039&2360&382&109&2523&693&303&4741&999&5406&4686&2050&1657&2231&1751&3296&2391&2086&32&4005&736&3363&2654&2384&4362&1307&1943&422&475&801&2529&1743&655&2362&2039&4781&370&2852&1785&416&1923&3599&390&31&1533&3981&4004&958&1198&786&811&5537&5788&1389&1228&4689&3364&1814&399&1223&719&165&478&1735&1877&2719&886&1200&3095&66&193&1534&3823&2451&2053&981&1834&44&2288&325&1497&4198&1287&5504&3930&4369&1459&516&4041&33&929&1075&253&1947&2948&108&5063&1108&2666&3771&1669&1305&1994&236&1749&5220&2498&1922&1141&3797&3613&1644&192&679&3475&175&873&1815&1181&1466&3716&961&3178&1462&4628&418&1649&1365&2690&1237&169&55&1626&703&151&1424&667&4230&1753&576&5542&979&1445&439&1805&1579&2017&948&180&131&1758&1317&1403&4536&1260&448&1692&3616&1742&1675&4434&4355&1882&2275&1385&428&1025&3615&4206&1847&1301&3634&1992&2532&3813&2338&962&1556&5754&310&389&2927&4109&2761&2199&2942&412&2014&804&1981&307&4285&2871&279&2322&125&146&759&5096&43&4293&554&3056&4617&75&5783&1674&138&2244&3733&2114&3066&3934&1229&5552&251&3033&3926&2314&2049&2134&4319&4694&248&3310&1685
230.3525140285492,253,6039&2360&4324&2523&693&1026&999&5406&4686&1163&1657&2231&1751&2391&2898&2086&3046&32&736&3933&1333&3363&4769&2654&2384&4362&1307&4635&326&475&20&1743&2362&647&370&4781&1785&416&1666&1971&3599&289&3571&390&3981&4004&1198&4189&786&5537&5788&1389&2345&3285&2596&2897&4689&3364&955&938&39&3846&5285&1814&399&62&2102&1223&636&719&4587&1735&1698&1877&2719&767&478&886&1200&3095&1168&66&1400&193&1792&1534&3823&44&1834&136&2288&1497&5504&116&4369&516&33&929&5472&1075&1382&2948&108&5063&1108&1947&3771&1669&1305&1994&236&1749&5618&5220&2498&1922&3613&1644&192&1396&679&1969&175&873&1181&1466&1544&961&3178&2007&4628&418&98&1369&2657&5905&2690&1237&169&6071&2293&55&1626&1318&151&111&1429&667&1478&2364&576&4230&1359&979&1445&64&439&1579&2017&2798&948&180&3715&1758&1317&1403&1260&243&1692&1742&1562&4434&5682&4355&1030&1882&2275&1275&178&428&1025&3615&4206&3886&558&1847&1659&4459&1992&896&3813&2638&2888&962&5754&3129&3866&1556&310&496&3524&2761&680&2199&1361&2942&412&1981&804&4093&1610&307&4285&1397&279&1620&125&1476&146&5096&4293&3833&554&191&4617&4282&1674&138&2244&2114&3733&3066&5645&3934&1229&1765&1856&2460&3033&825&3926&922&2314&2049&5653&2134&3312&1212&4319&1281&5154&3310&1685
239.14057540893555,198,1247&4324&693&999&1748&4686&1163&335&1657&3296&32&736&5200&129&2654&2384&4362&1307&2907&196&697&475&1941&20&2362&2039&4781&370&1785&2852&289&390&4004&1399&1198&1890&4684&786&5537&5788&1389&2345&4242&2596&2897&4689&1836&5285&1814&636&2102&4539&719&4587&165&1735&1877&2719&767&886&1200&2862&6152&2544&66&1400&193&1792&3823&1834&5504&4369&1459&516&1075&2948&108&1108&3771&1669&1305&1749&4245&2498&1141&3613&1644&192&679&551&3475&175&873&547&1815&1181&2024&961&2828&1462&1041&418&1649&0&1237&169&6252&55&78&1626&1318&151&111&1424&667&1478&576&2635&1445&64&247&439&1579&2017&1015&948&537&180&131&2201&1758&1317&1403&387&1692&3616&1742&1946&4434&1562&424&4081&1030&2275&1385&428&1025&4951&878&3615&3886&1847&1301&548&1992&896&4639&3813&3866&310&3373&4109&3004&2199&49&412&756&804&1636&1610&2646&307&279&125&146&5794&5096&4740&4617&75&1674&2244&3066&3934&1229&1930&3635&2683&797&5241&3926&2314&2049&2134&3312&5154&248&1685
241.21636652946472,229,6039&3156&4324&693&1026&999&4686&1163&1657&3296&2391&2086&32&736&1333&1444&3363&4769&129&2654&2384&4362&4416&1307&1943&422&4880&20&2904&647&686&4159&370&2039&1785&416&1923&3599&3589&390&5168&1890&786&5175&5537&6108&5788&4242&3285&2949&2596&4689&3364&955&3846&1814&399&62&636&2278&4539&579&1503&1735&1877&478&2719&112&1200&2862&66&1534&2451&1834&783&2288&1497&6279&5504&2575&4369&1459&516&1098&33&929&3659&1075&1297&1382&2948&108&1947&1108&2666&1669&582&236&1749&5220&4284&2498&3613&1644&192&679&3016&1969&3475&2001&175&873&1815&1181&961&3246&2007&418&278&1365&1475&5905&2690&169&1002&55&1626&1318&151&1958&505&667&576&726&2635&2245&2420&1445&64&1805&1579&2017&2798&948&4363&537&180&131&1787&351&1403&1758&1317&1260&1692&1946&1742&1562&4434&1713&4355&5775&2275&428&1218&1025&878&3615&3685&1847&452&1301&5385&1992&896&4863&2638&962&1556&310&4183&2888&2761&4754&2199&412&350&2646&4285&1601&2871&279&1620&125&146&1167&2962&1724&128&1458&554&191&3056&984&4617&3558&4074&138&2244&2114&963&3066&3934&1229&1856&1930&4432&3033&3926&1117&2730&1222&2049&5653&3312&53&5154&248&1685
239.73083519935608,251,6039&2360&1247&4324&2523&693&1026&999&5406&1163&1657&2231&1751&3296&2086&32&2285&736&3363&4769&129&2654&2384&4362&1307&422&3863&2907&196&326&4880&20&655&3409&2362&2852&370&4781&1785&5347&416&1666&1971&3599&1714&3571&390&3981&4004&1198&1890&786&5537&2356&5788&1389&2345&3285&2596&5277&4689&3364&955&39&1814&636&1343&2278&2102&719&4539&165&478&1698&1877&2719&886&112&1973&1200&2862&193&1792&1286&3171&1534&3823&2451&11&44&1834&136&325&1497&1438&5504&116&2575&4369&1459&516&1098&2492&929&1075&1297&1947&2948&108&1108&3771&769&1305&236&1749&5220&2498&1141&3613&760&1896&1644&1974&679&1969&3475&175&873&1815&1181&1466&961&1544&1454&1462&4628&5104&418&941&98&2657&2690&1237&169&6071&341&2293&55&1626&151&3676&111&1424&667&1478&1753&473&5542&1867&64&439&1579&4176&2017&2798&948&537&180&1317&1403&1260&1022&2709&1692&3616&1742&1946&998&4355&531&750&1040&2275&252&428&1025&1289&3615&1847&1659&4459&472&1992&896&2638&3866&2888&3956&5754&1556&310&2164&2761&680&2199&1361&2942&412&2014&804&4093&1610&307&1827&2871&279&2322&125&146&5096&385&43&191&3833&4617&75&1404&1674&2114&3733&3066&5645&5495&3934&1229&1856&3033&3926&2314&2049&5653&3396&3312&2890&5238&2503&1281&5154&248&490&3310
235.66546654701233,217,6039&5221&4324&2523&693&303&2392&4686&1402&1163&4344&335&1657&1751&2898&32&736&3363&4204&4769&2654&4362&2375&1307&326&3822&1027&20&2079&2362&647&4781&370&1785&3405&3599&289&390&4004&2381&1399&3305&889&610&1890&699&3163&786&1352&5537&5788&2345&2596&2897&4689&3364&955&938&636&62&1343&2278&2102&719&4539&478&1735&1877&2719&886&1200&1973&3507&3095&1143&2936&66&193&2451&3823&44&1834&136&1497&5504&3930&116&2575&4369&1459&516&2358&2248&1075&108&2948&3771&1669&5220&2498&1141&3797&3613&1644&192&1396&1969&381&3475&3081&175&3815&1181&961&2828&3178&1466&60&1462&4487&4628&3137&418&427&1369&1237&169&341&1626&1318&111&4815&667&1478&1753&576&439&1579&2017&948&537&180&131&2201&1403&1260&3259&1692&1742&1562&4434&105&3831&4355&22&1030&750&1854&1275&1385&428&1218&1025&1707&3615&3886&1847&1301&548&4459&226&1992&896&5171&4639&3813&2638&310&4551&4109&2199&1361&412&804&1636&989&2646&4285&1328&2871&263&1620&125&1476&3149&554&3564&3056&4617&3728&138&2114&3066&5645&3934&238&251&3033&3926&2314&1222&5653&3312&4295&5154&3310&1685
