tdg_iter_descent_v4[10000, 1, 125]
time,|TSS|,sol
422.86734104156494,449,1707&6073&983&5877&6962&244&6365&4105&1927&7420&607&1641&6494&3581&7154&1701&204&6115&1864&1119&6216&5501&7533&2422&4698&6954&1290&2665&1886&241&3214&5593&6844&4951&5084&2437&4805&2429&905&1672&4823&499&6331&5100&4611&1768&2729&5974&4959&7757&5249&6836&465&7020&2539&2336&588&666&5631&7449&4298&887&3868&7354&1116&3857&5478&1631&579&2623&4293&6163&2057&352&2158&4532&7658&477&4961&28&7378&850&2302&988&1942&1273&4360&790&5077&2352&4092&2686&2111&5355&2725&1828&3655&3758&1697&5704&4356&2528&956&5929&247&4798&1985&1205&3419&4121&6471&2881&1732&3396&5174&2590&894&5812&1436&2122&2423&2408&6321&1988&2222&300&4362&434&6893&2654&7279&7197&553&1989&1792&1207&4844&4639&1729&1935&2415&2828&5990&5114&5409&6074&1437&6531&5565&6017&6076&6223&6693&5661&2986&2510&4612&200&2817&1218&3121&2149&2829&3906&5260&2667&2642&2173&512&1627&369&7765&426&3673&5032&3927&5637&2577&1552&3936&6448&1181&3771&3006&1823&4285&2768&580&3623&307&730&3579&5147&327&373&5430&6889&219&3080&529&2823&2613&2097&1154&1583&698&1807&1404&3156&5482&4971&4266&6027&876&824&6361&3517&3071&2612&4294&43&6490&3112&5399&27&687&1890&4692&4228&292&3436&1945&2649&5870&3718&2485&4330&1920&4322&5680&1426&4621&420&948&3851&7193&234&1946&1152&2638&1869&178&2190&2713&1303&3932&7503&89&111&54&655&1660&3761&532&2625&2534&214&4894&6700&3950&2217&4690&5406&889&1103&1791&1533&3740&353&634&6344&139&3356&3158&1194&1330&2704&1540&3536&3022&7818&2487&3417&315&1489&1458&6046&337&1246&5825&6231&1384&507&6141&7421&3533&2537&1527&4748&2117&915&1908&1618&569&115&417&2552&837&1480&2574&6047&4887&3315&2893&1581&22&1002&2558&3354&6739&1674&3019&2789&7623&2115&5726&2092&854&3398&2824&1359&3139&72&4630&806&4986&6657&3434&6479&1247&6144&3104&1501&1498&4745&1659&2722&3041&5872&2380&446&1311&4471&3307&5816&1266&184&1427&1974&5671&1219&1431&1728&284&6548&815&636&350&7942&7671&159&4325&2081&4151&221&2880&191&5885&5126&404&6997&6964&2781&195&169&1281&148&408&5780&1678&6524&4635&1617&1992&3037&6101&2771&5764&112&826&719&1027&39&4043&1432&5765&3402&1231&6606&4021&4740&785&672&4352&4194&1538&2999&6861&5241&488&2826&175&173&5105&1274&1513&558&6845&401&2321&4479&2499&5609&4901&4398&4937&215&198&5859
448.68516516685486,396,5699&351&983&6962&5877&2492&2861&5326&244&6365&1927&4105&4375&607&6494&7154&1701&204&3349&6714&6115&7514&3645&3126&1864&5227&1119&5501&4698&1290&1098&2665&241&4982&3214&6844&1348&4805&336&905&1672&4823&499&6331&5974&6836&1884&2539&2336&666&542&887&1116&5478&579&2623&1331&6163&2057&352&5522&28&7378&2302&988&1942&3636&2848&790&4251&2352&7117&2686&5005&4888&2111&1222&4683&2725&1828&694&6482&3655&3758&1697&5704&870&956&5606&4578&2200&3339&1985&1205&3419&3966&1732&3396&1658&1095&2590&894&2470&2423&6321&2301&4161&1988&2222&4362&157&2654&553&68&1545&1207&4844&4639&6262&1729&1935&5409&2828&5990&1437&6074&1190&4744&6531&5565&4942&6017&4835&6076&2986&2510&4612&2817&1218&3121&2149&3442&88&2829&3906&5260&2667&2642&2173&512&1627&369&7765&426&3927&6448&1181&3771&1647&580&3623&67&730&3579&5147&373&3267&5430&6889&529&2823&2516&1154&5344&1807&1404&3156&5482&4266&876&824&2612&4294&5399&8330&3112&6039&27&687&1890&292&3436&1945&0&2485&1392&4330&3658&1920&978&4322&1426&5680&1256&420&3851&2041&234&1152&133&44&8087&1869&178&2713&1024&1303&7503&1731&89&111&1388&655&2002&2260&2625&1121&2534&4894&6700&2217&4749&880&840&889&4670&8286&353&634&139&3356&5549&1194&1330&1540&3391&3536&3022&1228&2409&2487&5683&2844&3417&315&3693&1458&924&341&337&1246&1384&544&7421&1527&1908&1618&569&417&2561&2552&4168&2574&4887&2893&22&1002&2558&766&2789&1674&3019&4444&2092&854&2762&7562&3288&1359&5188&5371&3128&6574&1067&4630&806&317&3434&1247&3104&4525&4132&1498&3612&4745&3366&5138&2722&903&3041&5178&5872&2380&446&1311&4471&7543&3668&3307&5816&1266&1427&1282&1974&5671&3912&5604&5056&1219&1728&815&350&7942&7004&6446&159&4151&221&3732&191&2880&2605&5885&5126&822&3639&404&6964&4442&195&169&148&7578&1547&7262&1617&3037&6101&2771&5764&112&1016&1027&7405&1628&4949&5765&1251&3402&785&5610&672&1538&2999&6861&7125&2826&175&5105&1748&2900&6845&558&2321&401&1157&1604&5609&4901&3596&4398&6468&215&3221&4216&915
410.5485770702362,426,983&8050&6962&5877&2492&5326&244&2184&6365&1927&4375&3559&7420&607&6494&7154&2598&1140&1701&196&3349&3645&3126&1864&1119&7533&4698&6954&1290&2665&1886&241&5927&4982&4338&4951&1348&2437&1878&4010&1672&499&5100&4611&2729&7757&465&6836&7020&588&666&7783&7537&3868&7354&1116&3857&579&2623&4293&3889&2158&352&4532&4961&28&2302&1942&3636&1273&4360&790&5077&2352&2686&818&2725&80&3969&3655&694&3758&8495&1697&5704&956&1206&4798&1985&1205&6471&2881&1732&5174&3246&2590&2470&5812&1436&2423&2408&6321&2301&2222&4362&6893&2654&7197&2315&553&1989&1792&1207&182&4639&6262&1729&1935&2415&2828&5409&5114&1437&8545&1111&4744&7221&6017&6307&6076&2986&2510&200&1218&3121&2149&5302&2829&2667&2642&2173&5245&1627&369&7765&2171&426&2700&3927&2577&3936&6448&1181&3771&3006&4285&1647&5530&3623&67&307&730&3579&909&5147&327&373&5430&6889&3080&529&2823&2613&4230&6499&5062&1154&698&1807&1404&2641&3156&4183&5482&4266&1414&824&6361&464&3071&2612&5090&4294&43&5399&7016&3112&7941&6039&688&27&687&964&1890&651&292&3436&1945&2649&2485&1392&3242&4330&1920&767&4322&1426&5680&420&3851&1089&2638&44&8087&1869&2190&1024&3932&1303&452&89&111&3475&6061&6635&144&655&647&2002&3761&2902&2625&1121&2534&4894&6700&858&2217&4749&4690&880&889&1103&1146&4280&3740&353&634&6344&139&3356&5775&1194&1330&2704&2235&1540&3536&3022&1228&5111&7818&2487&2911&5683&3417&315&1458&341&337&5825&6231&544&1384&712&6141&2606&7421&3533&684&597&1527&1908&1618&5848&1990&2552&1480&2574&4887&1581&4566&1002&2558&2789&6739&3019&2115&1253&841&3387&854&4896&1187&2762&3288&1359&72&3572&6574&4630&5493&806&4986&2936&3120&1247&3434&3104&4525&4132&1498&4745&3366&1659&3041&5872&2380&446&1311&4471&5816&1266&184&1427&1974&5671&5604&5685&1728&390&4850&815&272&350&6446&159&4325&118&11&2081&3732&191&221&2880&5885&5126&822&6363&34&6964&2781&195&169&1281&408&1981&5784&7578&1547&4635&7262&1617&1992&2146&6101&3037&2771&5764&112&826&719&1027&39&1628&1432&4949&5765&3402&1231&5610&672&4194&2999&6861&488&5105&175&173&1748&1513&558&3330&401&2321&4479&1157&2499&5609&4901&3596&4398&6468&215&3221&915
400.225967168808,382,351&983&6962&2861&5326&244&6365&6522&1927&4375&728&2071&6494&3581&5487&204&2085&7514&3126&1864&5561&5227&1119&294&5501&1322&6954&1290&2665&1886&6844&3214&4951&1348&5084&4805&5915&1708&499&6331&5974&7757&5249&6836&1884&2336&588&4298&3868&7354&1116&3857&2623&6163&2057&352&28&7378&850&2302&380&1942&3636&1273&4360&790&2848&5077&3274&2352&2686&2490&2025&2111&5355&2725&80&7119&3969&1828&3625&3655&3854&3758&1697&5704&956&2413&4798&3419&4121&2881&1732&1095&2590&3046&6321&4210&1988&732&300&951&2654&2315&553&1989&1792&1207&4844&4639&1935&2415&2828&5409&1437&6074&1190&6531&5565&6017&6076&2986&2510&3537&200&3121&2149&88&2829&3906&5260&2667&4489&2642&4993&4734&512&5245&2173&356&1627&369&7765&2171&426&3927&2577&6448&1181&3771&1647&3623&2751&67&730&6221&3579&909&5430&6889&219&3080&529&2823&1451&1457&2591&1807&3156&5246&2529&876&824&7383&6361&3071&6892&4294&5399&3112&7941&688&27&687&1890&4692&292&5870&3718&2485&1392&3242&4330&3658&1920&4322&1426&420&948&1152&234&1869&178&1024&2377&1303&7503&89&111&54&985&655&2002&2587&1121&2534&4894&2217&889&1103&2220&4670&5858&8286&4496&353&634&6344&139&3356&1194&1330&1540&3536&3022&1693&5111&7818&3417&315&341&967&4283&337&816&1246&7327&1384&2489&544&1265&3533&2537&2117&1908&1618&2573&1990&417&2552&837&2242&2032&7982&2893&4566&2558&766&2789&1674&3019&2115&2092&1253&8316&4896&2762&3288&2824&1359&72&5371&6474&6574&806&4986&3120&1247&3434&6479&3104&4525&1498&4745&903&3041&5872&2380&446&2231&1311&4471&3307&5816&1266&184&1427&1282&1974&5604&4044&1219&1431&390&311&6548&815&350&6446&159&2081&3732&221&2880&191&7203&2605&5885&5126&2474&1003&220&1939&2781&195&169&148&1547&7262&1992&6182&2771&5764&112&719&1628&1432&4949&5765&2089&3402&1231&6606&785&672&1538&3377&2452&2912&6861&488&2826&175&7125&5105&1513&2900&6845&558&2321&4479&1157&2499&4398&3596&6468&2264&215&3221&4216&915&2608
391.407133102417,416,7377&4264&983&6962&2861&8683&244&6365&4375&3581&6494&2598&204&368&3645&2169&1864&5561&5501&4972&2244&4698&6954&1290&2665&241&4982&3214&6844&2168&4338&4951&1348&4805&905&499&7251&4611&5974&6703&6836&1884&6259&666&588&2257&271&7354&1116&3857&5478&1117&579&2623&3889&2057&352&2158&5522&477&4961&7378&850&2302&988&3566&8246&3644&1942&3636&4360&4251&4680&2352&1944&2686&4020&2025&5355&1222&2725&1713&3969&1828&694&3655&3758&4685&1697&5704&1984&6784&247&1268&1206&4798&291&1205&3419&3966&982&1732&5174&2590&5812&4164&6321&2301&1988&878&2222&5694&157&951&5512&7014&2654&553&1207&4844&8105&8066&1729&5483&2415&1935&1437&5114&6074&1190&3713&7221&4551&6531&5565&6693&2986&2510&200&2817&1218&3121&2149&88&2829&4328&3906&5260&2667&3613&2173&512&1627&369&7765&2171&426&3673&3927&2577&1181&3771&3006&4285&1647&2768&64&3623&307&730&6221&3579&327&373&5430&3080&188&7332&219&2097&1154&5344&698&1807&1404&3156&4183&4266&2529&274&876&3517&2612&6892&4294&6490&5399&3112&688&1515&27&687&1890&4228&292&1945&3592&2485&3109&1920&767&4322&1426&5680&4621&420&5240&1946&4056&2211&44&1869&6167&1024&1303&7503&89&111&3256&3475&6061&54&655&4581&2625&2534&4894&6700&3852&7849&2217&4690&880&889&1791&8286&1533&3740&353&634&389&139&3356&3158&1194&1330&711&1540&3536&3022&1693&1228&3469&7818&2487&5683&2844&3417&315&2532&341&6046&337&1246&5825&1384&2606&4726&2537&1527&4748&2773&1618&3991&1990&417&2561&2552&346&2574&2032&1736&4887&6965&2760&1614&4464&2893&1581&4566&22&2558&6841&3019&7623&2092&854&3255&3288&635&1359&3398&72&3572&3128&3942&1067&806&4986&3120&6657&3434&6479&8577&1247&4132&1498&4745&903&3041&5872&2380&446&1311&4471&1403&1266&1427&1282&1974&5671&5604&5056&1449&815&272&159&2081&4151&221&2880&191&7203&5885&5126&404&2781&169&148&1981&5784&7578&1547&7262&1992&3037&5983&112&1016&5291&6766&39&5507&1628&1432&125&3367&4949&5765&3402&5926&6606&5117&4740&1904&5610&785&4194&3377&5003&2999&1441&2452&6861&488&2826&175&5105&411&1513&558&401&2321&4479&1157&2499&5609&4398&79&6468&4159&215&2839&4216&5859&2938
383.39501452445984,410,4940&2908&983&6962&5877&1943&355&757&6365&4375&7516&7420&607&3581&7154&1701&2015&6714&6115&7514&3126&1864&5227&5561&5501&1656&2244&4698&1290&1886&241&6844&4951&1348&2429&905&1672&4823&499&6331&5100&455&748&1584&5813&7757&5249&465&6836&7020&2336&588&6521&7537&7354&1116&1689&3857&1631&2623&4293&3889&6163&352&28&7378&2302&988&7220&8246&5372&5749&1942&3636&1273&2848&790&5077&4251&1225&2686&2466&2111&4995&1222&3038&80&2725&3969&1828&694&3655&1763&1260&1697&5704&870&1268&4449&6179&3339&1985&1205&291&3419&639&3966&982&2881&1732&5158&3585&2590&5812&2408&6321&4161&1988&2222&5510&2654&679&205&553&3866&4844&1132&6262&1729&5483&2415&1935&2828&5114&5409&6074&1437&2468&1111&4744&6531&4835&6076&2986&200&2817&2149&88&3906&2667&2642&2173&4225&2916&7765&1143&2171&426&4735&5032&3927&3936&1181&3771&4842&1647&3623&730&3579&3248&373&6907&3267&5430&6889&219&3080&529&2823&2097&1154&698&1404&3156&4266&1414&824&3071&2612&5399&8330&3112&27&964&687&1890&4692&4228&292&3436&2649&0&1782&3718&3551&2485&1392&4330&1920&2567&5680&4621&420&948&234&133&44&1869&2190&1024&7503&89&2631&111&3475&54&144&2625&2534&4894&6700&2217&880&889&1103&1791&8286&1533&353&6344&634&139&3356&1194&1330&1790&1540&2525&830&2511&4781&1230&3867&3022&354&5111&1666&2487&5683&2911&3417&315&293&2147&341&1535&2417&337&5825&1384&5299&3533&1263&6545&1527&1183&1908&1618&3991&115&417&213&2552&3441&4845&1480&2760&2893&1581&2558&2789&3019&7623&2115&2092&854&1187&3288&1359&3139&5281&72&1730&6681&4630&806&4986&3120&151&6657&3434&317&1247&3104&4525&3063&1498&4745&185&4898&7678&3041&5872&2380&2231&4055&4471&630&3668&5816&184&6265&1427&2067&1219&1431&5685&1728&390&1894&815&350&4325&2081&11&2880&191&7203&5885&6363&2784&6964&1939&2781&195&169&1281&148&7578&1678&1547&4635&7262&1617&1992&2146&3037&4596&5612&112&2559&1016&5764&826&7263&5507&6777&2064&1628&5765&3402&785&4352&1538&2797&2452&2912&154&1074&6861&488&2826&175&173&7125&5105&5076&1513&1304&2343&401&2321&4479&2499&675&6468&215&2839&198&915
384.791335105896,378,983&6962&1106&244&6365&1927&2698&1641&3581&204&3349&1504&6714&7514&368&2582&3126&1864&5227&5561&5501&1656&294&6954&1290&2665&241&773&6844&2168&3275&4951&905&4823&499&6331&4611&748&1584&5974&7757&465&1923&6836&2336&588&3781&565&3868&7354&3857&5478&579&6163&352&5522&7378&1237&2302&988&1942&3636&5077&2686&1321&2111&80&3969&1828&694&1595&6487&3758&1697&5704&4798&1205&3419&1658&2590&894&5812&1436&6321&2361&2222&4362&157&2654&205&553&2315&1989&1792&2310&1885&1207&697&4639&6262&1729&1935&5409&2828&1437&5114&1111&3713&759&4014&6531&6017&6076&6693&3313&2817&3121&2149&88&5260&2667&2642&2173&512&1627&369&7765&7943&2171&3927&1552&3771&4285&1647&67&730&3579&5147&327&2690&373&3267&5430&6889&219&3080&529&2823&2097&1154&5344&698&1404&3156&5396&4183&3351&5482&6910&6027&876&824&5454&3517&3071&2612&6892&4294&1382&5399&3112&688&6039&27&687&1890&4228&292&3436&1945&6049&2649&0&1392&1920&1426&2006&4621&174&420&1001&234&1946&2638&1869&2190&1024&2713&1303&7503&452&89&111&6061&4180&54&655&3608&2587&1598&2625&2534&4894&6700&7849&2217&4749&4690&880&889&1103&8309&4670&8286&1533&353&634&6344&1371&139&3356&1194&1330&3391&3536&1230&1895&5111&2487&5683&2911&3417&315&1458&341&2417&337&1384&5299&3011&3533&198&1527&1908&1618&417&2552&2574&6941&4887&2760&1581&1002&2558&2789&3019&7623&5726&1815&2092&1253&3387&854&2762&3288&3398&1359&3128&6681&4630&806&4986&2936&567&6657&3434&1247&3104&4525&32&2375&1498&4745&1659&903&3041&5178&1311&3668&5816&1266&184&1427&7433&1282&1974&5671&5604&1219&390&815&636&350&159&2081&3732&2880&2605&191&7956&5885&5126&3205&822&404&397&2781&195&169&148&5784&5780&7578&1547&4635&2601&1992&2146&6101&3037&7427&2771&5859&112&5764&1016&5781&4043&4949&3402&1231&6606&5745&4740&5610&785&4352&6861&488&2826&175&5105&5076&1304&1513&558&401&2321&4479&1157&2499&4398&3596&6468&7347&215&4216&915
391.1066701412201,387,6073&983&6962&261&1011&2861&244&6365&1927&4375&7420&607&3581&6494&7154&2598&2085&7514&3645&1864&5561&5501&7533&4698&6954&1290&1886&241&4982&3214&5593&6844&4951&2437&4805&5915&2429&1672&499&6331&5100&5974&6836&7020&465&1884&2336&5631&6521&5017&7354&1116&3857&1315&1631&579&2623&2057&352&4532&5522&4961&7378&2302&988&8246&1942&3636&4360&790&5077&6155&2686&4888&2111&5355&1951&2725&80&3969&1828&3655&4057&3758&3012&1697&5704&5929&4492&3339&1985&1205&3419&2881&1732&5174&2816&2590&5812&2122&4686&6316&6321&2301&1988&2222&434&157&3692&1421&7014&2654&4268&1989&68&1207&4639&1729&1935&2415&2828&3713&566&6531&6076&6223&6693&2887&2986&2510&200&1716&2817&1218&3121&2149&88&2829&3906&5260&2667&2642&805&2173&1627&7765&2171&426&5638&3927&2577&1181&3771&3006&4285&1647&5530&7716&3623&307&730&6221&5430&529&2613&3156&4183&4971&4266&876&1414&824&6361&2612&3112&5399&7941&6039&688&27&687&1890&4692&4228&3604&2640&292&1945&2485&23&1392&1242&4330&1920&978&4322&1426&5680&4621&420&948&1256&3851&2041&1946&1152&7193&2638&2211&1869&178&1024&1303&1731&7503&89&647&3608&3761&2902&2625&2534&6700&2217&4690&1103&1146&353&634&6344&2426&139&3356&3158&1194&1330&2704&1540&830&3536&6099&7818&2487&5683&3260&3417&315&1718&341&924&337&1246&5825&6231&544&1384&507&3533&4027&1527&1908&1618&569&115&417&3993&2552&3441&2574&2032&4887&6045&3315&1614&1581&1002&3265&2558&2789&6739&3019&2092&854&4484&2762&3288&3398&1359&2824&2689&6474&6574&4630&806&4986&2546&1247&3434&6088&4525&4132&1498&2782&4745&3041&5872&2380&2231&1311&4471&5816&1266&1427&1974&5604&5685&815&272&159&4325&4151&221&2880&191&5126&7121&822&6997&4442&2781&195&169&5784&7578&1249&1547&4635&1992&3037&6101&2771&5859&112&1016&1027&6766&39&6032&1628&1432&5765&3402&1231&6606&3651&483&785&672&1538&4194&2912&1441&1802&6861&5241&488&411&175&1513&2900&558&401&2321&4479&1157&1604&2499&5609&3596&7838&6468&4159&215&3221&198&5764&6072
377.9458088874817,377,5699&839&983&5877&6962&2382&1235&2184&244&1927&6365&4375&607&1641&6494&3581&7154&1701&5042&6115&7514&3645&3126&1864&5227&5501&4698&1290&2665&241&6844&3214&5453&5593&3275&4951&2437&1878&1672&4823&499&6331&4611&2921&5974&6836&465&2539&7331&2336&5631&4298&3868&3857&1116&2623&4293&3889&2057&352&2158&5522&7658&28&2302&988&1273&790&5077&7117&2686&4888&5355&4683&3969&1828&694&3655&3431&3758&1697&6784&1268&2200&8113&1205&2675&3966&6471&2881&1732&3396&7057&1723&2590&7240&5812&2408&6321&2301&4161&1988&2222&4362&5694&951&1421&2654&553&1792&1207&4844&6262&1729&1935&2415&1437&6074&1111&3713&6531&5565&6076&6693&2887&2986&200&1218&3121&2149&3442&88&2829&5260&2667&2642&3613&1056&2173&512&1627&369&7765&7943&2171&426&3927&5637&2577&8436&3771&1181&4285&1647&67&3347&307&730&3579&327&373&5430&6889&3080&2823&2097&1154&2591&1807&1404&3156&4183&6910&5246&876&824&6361&2612&4294&3112&5399&7941&6039&688&27&687&1890&4692&4228&292&1945&0&2485&1392&2221&1920&2391&5680&1426&4621&420&948&1256&234&2638&44&8087&1869&178&2190&1024&2377&1303&7503&1731&89&111&54&1388&3211&2587&2625&2534&4894&6700&858&2217&551&4690&880&889&1103&1791&8286&3740&353&634&6344&139&3356&1194&1330&830&3536&3022&1228&2487&5683&3417&315&1458&2147&341&337&7327&1246&1384&1527&1908&1618&115&2552&3441&2857&4887&1581&2893&314&22&4566&1002&2558&3019&7623&2092&4560&854&3288&3398&3139&72&5417&4630&3120&567&6657&3434&1247&1498&4745&3366&3041&5178&5872&2380&1311&4471&7543&1059&5816&1266&184&1427&1282&3912&5685&1728&1833&390&4059&815&272&350&7671&159&2081&11&4195&221&2880&34&6964&2781&195&169&1281&148&1981&5784&5780&2840&7578&6524&1547&4635&7262&1617&3037&6101&5612&112&1016&1027&6777&4043&4949&5765&3402&1231&1917&785&672&2999&1441&7853&6861&5241&4778&488&2826&175&5105&411&1513&2900&558&2321&1157&2499&5609&4398&3596&6468&1517&4542&215&198
355.56416487693787,414,3859&6073&983&5877&6962&1943&2861&6365&1927&4375&607&3581&7154&2598&1701&204&6714&6115&7514&3645&3126&1864&5227&5501&294&4972&4698&1290&5014&2665&1886&241&3214&4982&6844&4951&1348&1878&4010&4805&4216&2429&4823&1768&5974&7757&5249&465&3509&1884&6836&7020&2539&2336&588&542&7354&1116&3857&5478&579&2623&4293&3889&2057&352&4532&5522&7658&28&4961&7378&2302&988&8246&1942&3636&4360&790&5077&2352&4092&2686&2111&1222&2725&80&1444&3969&3655&694&3758&1697&5704&956&1268&4798&1205&3419&6471&2881&1732&5174&5812&1436&2423&6321&2361&2222&434&157&379&2654&7197&553&4268&1989&1545&4844&4639&1729&1935&2415&2828&1437&5114&6074&1190&1111&3713&4744&6531&6307&6076&6693&2887&2986&1063&2510&200&6711&2817&1218&2149&88&2829&3906&5260&2667&4489&2642&2173&512&6896&1627&369&7765&2171&426&3927&2577&3936&1181&3771&3006&4285&1647&2768&3623&730&6221&3579&3248&373&5430&6889&3080&529&2823&2516&1154&1583&698&3258&1807&1404&3156&4183&1138&4266&876&824&4103&208&4294&5399&8330&3112&7941&6039&688&27&687&1890&292&1945&2649&2485&1392&3242&4330&3658&1920&4322&5680&1426&4621&420&948&1777&7193&2638&178&2190&1024&3932&1303&2713&7503&89&111&6061&8534&144&1388&655&3761&1598&2625&1121&4894&6700&3648&2217&4749&4690&889&1103&2087&2454&3113&3740&353&634&139&3356&1194&1330&2704&1540&3536&3022&1526&1228&7818&2487&5683&3417&315&3805&1458&341&337&3980&1246&6231&1384&7421&2537&1908&1618&2573&115&417&2552&2574&2032&4887&2893&1581&4566&22&1002&2558&2789&3019&7623&2115&2092&854&7562&3288&3139&3688&72&3572&1730&3128&6681&4630&2027&806&4986&1247&3434&4525&4132&1498&4745&1659&5767&3041&5872&2380&1311&3668&5816&1266&1427&1974&5671&1219&1728&390&1449&815&272&350&7942&159&4325&11&4151&221&191&7203&2880&5885&5126&4323&404&6964&2781&195&169&1281&148&1981&5784&7578&1547&4635&7262&1617&1992&2146&6101&3037&4596&5764&112&719&4043&1432&4949&5765&3402&20&3650&5745&4740&672&1195&4194&785&4352&2999&2452&6861&488&2826&175&7125&5105&5076&1513&2900&2343&558&2321&4479&401&1157&1604&2307&5609&4901&3596&4398&6468&215&3221&198&5859
369.3770127296448,366,3859&983&5877&6962&2861&355&6365&1927&4375&607&1641&3581&7154&204&6714&3645&3126&1864&5227&5561&5501&7533&4698&6954&1290&2665&1886&241&3214&4982&6844&1348&2437&4805&4216&2429&4823&6331&5100&1584&5974&6836&1884&7020&588&4298&887&565&3868&3857&1116&6163&3889&2158&352&2302&988&1942&3636&790&2686&4888&2111&2725&1713&1828&694&1697&5704&2528&6784&247&4449&2200&1985&1205&2675&3419&3966&6471&1732&5174&2590&894&5812&2122&2408&2301&1988&2222&4362&5510&434&157&951&379&2654&4346&1357&2315&553&1207&6530&182&4639&6262&1729&1935&2415&1558&1437&5114&3143&6074&1111&6531&5565&6076&6693&2510&200&2817&1218&3121&2149&88&5302&3906&5260&2667&2457&2642&2173&356&1627&7765&3927&2577&1181&3006&4285&1647&5530&307&730&3579&373&5430&6889&3080&529&2097&5062&1154&1807&1404&3156&4183&5482&6910&6027&876&824&3071&462&4294&43&5399&3112&27&1890&292&4128&3242&3109&3658&2567&4322&1426&2006&4621&673&948&420&1001&1448&1869&4653&44&2190&2188&1303&7503&89&3475&6061&144&6635&3762&532&2534&4894&6700&2217&4749&4690&3811&889&1103&1791&4280&3740&634&6344&139&3356&1330&1540&2525&3536&3022&1526&1895&5111&7818&2487&2911&5683&3417&315&2519&2147&341&337&7373&1246&6231&712&507&6141&7421&2537&4748&3532&1908&1618&1990&417&2552&6807&640&4887&4713&2893&1581&314&4566&22&3265&2558&2789&3019&7623&854&4896&2762&3288&3398&1359&3139&5188&72&3572&4630&806&4986&2936&3120&6657&3434&1247&857&1498&903&3041&5872&2380&1311&4471&7317&5816&1266&184&1427&1974&451&390&4850&815&272&350&636&159&4325&4151&221&2880&191&1939&2781&195&169&1281&148&1981&1997&5784&5780&1547&4635&7262&1992&2146&6101&3037&112&1016&719&1027&4043&1432&5765&3402&1251&1231&1917&785&4352&672&1538&4194&2452&6861&488&2826&175&173&5105&5076&1304&1513&2900&558&2321&4479&401&1157&2499&5609&3596&6468&215&6356&3221&198&5859
341.81727504730225,420,511&855&5699&3859&7886&983&6962&5877&2492&2861&355&5326&1927&4105&7420&607&2071&6494&3581&2598&1701&5427&204&3349&2085&7514&1864&5227&1119&5501&4698&6954&1290&2665&1886&241&3214&4982&6844&4951&1348&4805&4216&5915&1672&499&6331&5100&4611&5974&7757&5249&465&6836&7020&2336&3868&7354&1116&3857&1315&2623&559&3889&2057&352&5522&7658&28&7378&850&2302&988&3636&1273&790&5077&4251&1549&4092&2686&4888&2111&2725&80&3969&1828&694&3655&3758&1697&5704&956&5929&6179&4798&1985&1205&3419&2881&1732&3396&5174&1095&1723&2590&5812&1436&2408&6321&2316&2301&4161&1988&2222&4362&157&951&1421&2654&4268&1989&1207&4844&7743&6262&1729&5483&2415&2828&5409&1437&6074&1190&986&3713&4744&6531&5565&6017&4835&6076&6693&2887&2986&2510&200&2817&1218&3121&2149&88&2829&1209&5260&2667&2642&2173&512&1627&369&7765&1143&2171&426&5032&3927&2577&3936&916&6448&136&1181&3771&2353&4285&1647&3623&2932&307&730&6221&3579&5147&327&373&4374&5430&3080&2823&1154&1583&698&1404&3156&4183&6027&274&876&824&6361&4103&3071&2612&4294&43&3112&5399&7941&6039&688&27&687&1890&4228&292&3436&1945&2649&3718&1392&3242&4330&3658&1920&2453&4322&1426&5680&420&948&1152&234&2638&2211&44&1869&178&2190&1024&2713&1303&7503&1731&89&111&3475&54&144&655&2002&3761&2587&2625&2534&4894&6700&2217&551&4690&889&1103&1791&1537&353&6344&2660&3356&1194&1330&2704&508&3536&2511&3022&2487&5683&3417&315&2519&341&6046&337&1246&1384&507&6141&7421&4205&3532&1908&1618&569&2552&837&1480&2574&3315&2893&1581&22&1002&2940&2558&3265&3019&7623&2115&2092&4896&2762&3288&3398&1359&3139&72&3572&5371&1730&6574&1067&4630&5493&806&3120&317&3434&1247&3104&6144&4525&4132&1498&4745&1659&2722&903&3041&5872&2380&1311&4471&5816&1266&184&1427&1282&1974&5056&1219&5685&390&311&4850&815&350&272&159&4325&4151&221&2880&191&5885&5126&822&6997&34&195&169&1281&148&1981&408&5784&7578&6524&1547&7262&1617&1992&2146&2771&112&1027&1432&4949&5765&4740&785&672&4194&2999&2452&6861&488&2826&175&5105&411&1513&2900&558&3330&2321&4479&401&1157&2499&5609&4901&3596&4474&6468&215&3221&198&5764&3863&1606
