tdg_iter_descent_v4[10000, 1, 125]
time,|TSS|,sol
1758.6966862678528,1456,3127&1702&1794&1816&2246&2461&119&3369&2284&2487&3556&3239&800&2054&1465&3701&2471&107&1199&799&1837&150&67&2615&718&337&41&342&3335&1537&3836&1482&3690&2535&2152&328&2377&4016&1332&219&1619&350&3949&2831&3168&2978&2035&1624&366&2404&2372&197&2550&1032&518&2911&1428&1620&3420&1318&2199&252&3521&1536&280&3291&1970&1194&194&1317&142&1117&2169&757&1923&3516&578&2335&774&3500&1663&2750&1881&1366&3460&2910&2072&3084&2501&1959&538&2447&1149&1541&1991&3756&3867&1589&3178&3648&319&1911&2290&2836&1799&1831&3994&1820&353&745&514&2384&872&1563&360&2421&2950&797&3114&3000&3351&3488&1576&2378&497&2645&758&3640&966&2940&506&1744&2925&3921&1010&3141&1645&1867&3562&484&1718&2901&1507&3734&1444&3725&1770&1173&1467&2200&1462&1124&2007&3076&609&3604&3256&343&500&3277&3617&2800&2686&325&2602&3926&1243&3158&2913&2357&1557&3023&2385&2174&701&1921&3426&3842&2309&2931&1237&419&1370&1985&3536&1367&3287&2426&3140&2784&2665&2049&806&2526&1132&2352&2419&714&291&713&2894&1356&3545&1335&1216&2587&285&2326&3533&3680&1425&186&3599&1761&2356&1104&2758&2841&573&3649&346&695&1927&2222&2956&2890&895&1945&2242&3145&3087&1177&239&1427&3874&2590&261&1684&2276&309&3111&1591&2387&3226&329&2944&2763&2739&3838&1992&1534&1583&3584&2275&680&2102&2509&3081&4023&1497&1171&579&2511&2781&1902&1496&3924&3154&1694&627&2336&3906&1667&1739&3695&460&2786&2232&3267&374&2507&839&422&414&3117&408&3302&1894&3433&3608&3625&3137&3710&3397&3052&1098&3385&3931&1107&577&1101&2125&1423&827&2324&2795&2043&849&2551&436&2937&1127&315&3299&3577&2017&1666&1593&188&856&2053&531&2302&1480&980&1452&2004&2133&1964&2045&3534&3665&517&3309&3645&728&3764&1334&3136&1800&1483&3101&3345&1857&313&2456&2906&3327&3285&2104&1100&3495&2810&1972&3633&2738&1080&1502&1419&2103&3831&2059&272&3034&2915&1736&3829&1941&2446&3096&1099&3702&1947&3912&526&3080&2542&870&967&1051&2904&3062&2543&1004&361&3207&2668&1943&203&1283&770&1683&1687&1029&1192&3957&2433&1064&1212&1948&3224&1255&1565&2616&2037&942&939&3115&3945&199&3035&2724&2594&2474&1456&1845&1661&1165&1926&3054&2694&2459&3346&2121&3669&2189&2603&3077&2131&1170&1966&2047&2492&1371&2095&3529&3628&1420&4020&833&80&3303&1322&2715&3439&729&2341&2190&915&3116&2171&3505&304&2706&1011&3275&2567&2464&1839&1214&3803&1347&1487&3956&465&3468&111&1709&561&3731&912&703&1660&2555&171&2873&1450&532&2659&524&3714&1783&1014&1523&1369&2363&829&1946&2414&862&1951&3610&3341&3459&1662&3481&553&1628&2071&3258&2440&1626&1596&2499&1610&2263&463&3511&3722&25&2730&2202&1226&1973&1086&1066&170&2117&2863&896&2491&1793&2409&2328&1547&834&2996&1431&1791&3350&3330&1689&1210&1785&555&2240&23&3411&1672&1416&2024&2785&2638&3830&3022&2145&2690&2073&1935&3184&2958&456&3280&2039&2081&118&242&1742&2939&3049&1956&3132&1611&3968&453&1612&423&2741&1998&1630&181&3097&2376&483&169&539&3930&2069&3002&1358&3456&764&1872&2229&3791&3593&2023&2719&1185&3506&3001&3378&1505&3616&1059&1085&1567&367&2345&1995&2325&2748&3740&323&149&475&1899&2143&389&1882&2271&1604&3790&2153&1320&3360&2395&3750&2833&2339&2364&3821&3825&2650&1136&3546&2149&2597&2207&2500&2374&2787&2630&2340&2323&1269&3248&885&434&3353&1668&2266&1531&978&2962&2865&3611&3010&2040&2068&2642&787&1827&3008&3005&2371&3982&3877&2278&3078&277&3804&3179&1879&2365&3320&1204&1621&2909&2224&2949&3149&2979&1971&2920&637&2778&3185&3672&1938&1746&1656&2369&1554&2381&3779&2412&2620&1975&2601&2629&513&736&2087&2683&2423&3218&3739&2142&3072&738&747&2319&1282&2777&3232&21&2862&1373&542&2078&1360&654&2711&990&3056&1751&3738&2150&3824&2881&803&635&2553&563&1979&378&3918&606&2211&3920&3182&1529&3499&3387&1479&1017&1584&1426&2126&1153&3332&1675&376&2755&641&4000&2220&545&2294&493&2439&369&2498&48&2617&3592&2839&1259&452&3800&2806&2338&2807&3086&3708&3106&1858&1128&2018&705&3711&2128&3747&2607&2955&1138&3757&2916&1475&3089&3789&136&363&2716&828&2139&1292&2218&2520&1202&3948&1009&3177&525&3363&1232&1275&3300&3180&3998&913&3344&2832&1601&3382&1866&1478&3152&853&1172&2718&2624&924&2649&3188&1914&3596&2146&2657&431&3567&1803&2248&1695&2397&3938&1540&200&3559&130&2236&3449&1835&752&3868&2281&2235&2398&3187&1787&3636&917&3196&3104&1757&2118&3555&2354&3635&3162&1238&2972&1236&3150&236&2578&8&2988&1305&2124&1126&960&3201&2754&1876&3107&3214&1329&3174&798&1352&1717&2183&444&3195&2176&3105&3822&214&3233&339&397&2107&1752&4&2999&2540&2946&2088&26&1277&2020&1813&3181&1211&1399&3927&3272&5&784&2203&2647&782&1919&278&2244&3624&3051&1655&3295&2969&1809&1258&2241&3073&2425&332&2108&7&2111&2056&3794&2006&616&2586&2084&2966&2828&4031&1217&2868&3826&273&395&2936&1155&2347&3947&2805&3950&2927&3486&1459&2032&1917&1290&3561&1349&3131&173&805&1574&2772&3508&1735&1230&2292&1707&469&2123&3900&1642&3278&2279&1070&438&1548&2757&507&3419&1494&3026&1076&4030&2600&1109&1910&2201&768&771&644&566&2558&2291&1608&1920&464&116&3198&2313&1962&3028&3412&3971&1960&2661&2233&400&3066&115&49&1522&2689&3576&2610&2992&2598&2223&2308&3113&3782&662&1669&56&3060&3095&822&3324&3902&580&2861&2438&2206&2116&1603&3366&3519&2370&953&1685&404&3038&2512&1758&92&1889&3036&122&2132&903&3124&1391&373&3403&3980&1520&3705&3979&455&2093&1715&2564&3263&681&441&2592&2460&982&1703&1551&1871&2138&3810&1338&1993&3523&1936&3677&1304&2742&3033&184&2619&3221&322&1559&3362&3082&1345&357&333&556&1893&1250&0&1158&1341&99&3833&2581&1041&1577&1256&1590&3342&2214&3478&1499&2085&1284&1166&1390&1488&3464&1778&1045&1617&1705&993&2468&781&2951&1983&1122&2893&387&2664&2173&1888&3365&3601&1227&3255&2872&1261&370&2676&89&3423&2986&1110&1600&1688&3870&3271&2444&2193&2297&2159&1733&1453&3347&1886&1175&1533&312&1842&2869&3758&1504&708&2268&2231&326&1337&2734&1511&1598&3011&2187&544&2228&2031&3797&3251&310&3951&2188&3252&818&31&1331&2090&2983&2932&3774&1634&1144&1545&694&947&109&726&2283&3851&299&2497&3172&3605&3118&2033&2434&2344&1333&2194&3586&3847&3768&3799&1636&2960&1725&1730&3098&1622&930&172&921&2866&3442&437&82&2851&1378&3966&249&1377&9&3025&1516&793&2640&2593&271&78&2160&1033&1024&2538&1804&3437&719&213&1909&1097&658&2655&1030&2662&137&3139&618&1221&1471&1954&2322&3737&2729&1665&1357&977&1807&599&916&1984&1146&1750&3684&3720&1413&3548&3017&881&53&2877&995&941&1824&2129&2679&3933&2560&2450&3553&348&3019&3861&2321&2064&789&3020&1468&3417&901&2644&256&908&2849&2180&1509&3448&1021&2928&1114&3728&1018&1330&2760&682&457&3793&1692&2482&2327&2250&3539&1616&1222&1912&3090&1549&1786&1878&3443&1569&2157&3261&1714&1159&1613&2934&2448&3057&1980&175&1274&2156&594&2989&946&4017&2782&1083&1129&2463&2038&2257&3321&2034&399&651&2867&1006&489&564&355&2827&1288&1647&3743&766&2410&3670&2488&3027&1861&2172&1469&1931&1348&2669&3558&3915&2289&1235&2780&503&954&559&3995&3776&686&2973&720&2247&2604&1078&1432&1361&1148&1052&2510&2009&596&567&3526&1343&2428&2184&2818&3514&1298&3434&3721&3753&1768&180&2001&3809&3396&1833&1555&2282&3119&3554&3406&925&815&1573&1067&3046&3696&2333&2030&3752&40&428&3999&1472&3466&1844&1553&1525&2361&2042&88&1184&820&3612&2693&1376&2127&412&889&2864&2764&3525&504&3348&58&1491&1825&2061&2331&2625&2611&3219&3692&391&19&3200&1125&1231&2451&3742
1433.201990365982,1448,3127&1702&1794&1816&2943&2246&2461&119&3369&2284&2487&3556&3239&2054&1465&3701&2471&107&1199&1837&150&67&2637&2615&718&955&1716&342&1537&600&3836&1482&3690&2535&2152&328&2377&1868&4016&1332&219&1619&350&3626&3949&3168&2035&1624&366&2404&2372&2550&518&2911&2889&3629&1428&1620&3420&1318&2199&252&3521&1536&280&3291&1317&142&1117&2169&1923&578&2335&774&3500&1663&2750&1881&1366&3460&3084&2501&538&2447&1149&1541&1991&3756&3867&1589&3178&3648&319&1911&2290&2836&1799&1831&3994&1820&353&745&514&2384&1563&2421&2950&797&3114&3000&3351&2812&3488&1576&2378&497&2645&758&3640&3960&966&2940&830&506&2925&3921&1010&3141&1645&1867&484&1718&1507&3734&1770&1173&1467&2200&1462&1124&2007&3076&609&3604&1327&3256&343&500&3277&3617&2800&2686&642&325&2602&3926&1243&3158&2913&2357&1557&3023&2385&2174&3842&3873&3426&2309&2931&1237&419&1370&1985&1367&3287&2426&3140&2784&2665&2049&806&2526&1132&2352&2419&714&291&713&2894&3455&1356&3545&1335&1216&2587&285&1118&2326&3680&1425&186&3599&1761&2356&1104&2758&2841&3649&2222&842&1927&3501&2956&2890&895&1945&2242&91&3145&3087&239&963&1427&2590&261&661&1684&2276&309&3111&2789&1591&3226&329&2944&2763&2739&3838&1992&1583&1594&3584&2275&680&2102&2509&1497&4023&1171&2511&2781&1902&1496&3924&3154&627&2336&3906&1667&1739&643&460&2786&1189&3267&374&2507&839&422&414&3117&408&3302&1894&3433&1396&3625&3137&3710&3397&3052&1098&3385&3931&1107&577&2125&1101&1423&827&2324&2795&2043&849&2551&436&2937&1127&315&3299&3577&2017&1666&1593&188&856&2053&531&2302&1480&980&1452&2004&1000&2133&1964&2045&3534&517&3314&968&1895&3645&728&1334&3136&1800&1483&3101&3345&1857&313&2906&3327&3285&2104&1100&3495&2810&1972&3633&2738&1080&1502&1419&2103&2059&272&3034&1736&3829&2399&1941&2446&3096&1099&3702&1947&526&3080&2542&2826&967&1051&2904&3062&2543&1004&361&3207&2668&909&1943&203&1283&2485&1409&770&1683&1687&1192&2433&3469&1064&1212&1948&3224&1255&4026&1565&432&2696&2616&2037&942&939&3115&3945&199&3035&2724&2474&1456&1845&1661&1165&509&1926&3054&2694&2459&2486&3346&3581&2121&2603&2189&3077&2131&1966&2047&2492&1371&2095&3529&1447&3628&1420&2700&4020&833&227&3303&1322&2411&2715&364&992&2341&2190&915&2342&3116&2171&3505&304&1011&3275&2567&2464&1839&1214&3803&1347&1487&3956&465&3468&111&1709&561&3731&912&703&2555&171&2873&1450&2067&532&2659&3714&1783&1014&1523&2209&1369&2363&829&1946&2414&862&1951&3610&3341&3459&1662&3481&553&1628&2071&3258&2440&1626&1596&2499&1610&463&3511&3722&25&2730&2202&1973&1086&170&2117&896&650&1793&2409&2328&1547&834&2996&1431&1791&3350&3330&1689&1210&1785&2240&23&3411&1672&1416&2024&2785&2638&3830&3022&2145&2690&2073&1935&3184&2958&456&2670&3280&3274&2039&2081&118&3265&2939&1956&3132&1611&3968&453&1612&423&1998&1630&2376&483&169&539&1976&3930&2069&3002&698&1358&3456&1847&2646&764&1872&2229&687&3593&2023&2719&1185&3506&3001&3378&1505&3616&1059&1085&367&2345&1995&2325&2748&3740&323&149&475&1899&2143&389&1882&2271&1604&3790&2153&653&1320&3360&3750&2833&2339&2364&754&3821&3825&3546&583&2149&615&2597&2207&603&2154&2500&2374&2787&2630&2340&1269&3248&885&3353&1113&1668&2266&1531&978&2962&2865&2318&3611&3010&2040&2068&2642&787&1827&3907&1586&739&3877&2278&3078&2317&277&3804&3179&1879&2365&3320&1204&1621&2909&2224&2949&3149&2979&1971&2920&637&2778&3185&3679&1938&1746&1656&2369&1554&2381&3779&2412&1037&2620&1975&2601&2629&513&736&944&2087&2683&2423&3218&3739&2142&738&3138&2319&747&1282&2777&3232&21&2862&1373&542&2078&1213&654&990&3738&3056&1751&2150&3824&2881&803&1264&635&2553&563&1979&378&3918&606&2211&3920&3182&1529&3499&3387&1479&1017&1584&1426&3528&2126&1153&3332&1675&376&2755&641&4000&688&2220&2294&493&2439&369&48&2617&2839&1259&452&1231&3800&2806&2338&2807&3086&3708&3106&1858&4014&705&3711&2128&3747&2607&2955&1138&2916&1475&3089&3789&363&2716&828&2139&1292&2218&2520&3331&1202&887&3948&1009&3177&525&3363&962&1232&1275&3300&3180&3998&913&3344&2832&1601&3382&1866&3152&2718&2624&924&2649&1914&3596&3490&2146&2657&431&1803&2248&1695&3938&1540&200&3559&130&2236&1588&1570&1835&752&3868&2281&2235&2398&3187&3120&584&1787&3636&917&3196&948&3104&1757&2118&3555&2354&3635&3162&2972&3538&1236&2813&3150&236&2578&8&1305&2124&1126&960&3201&2754&3107&3214&1329&3174&798&1352&1717&2183&444&3195&2176&3822&214&3233&339&397&2107&1752&2999&3392&2540&2946&2088&26&1277&678&4027&2020&1813&1211&1307&848&1399&3927&3272&5&784&2203&2647&1823&782&1919&278&2244&3624&3051&1655&2969&1809&1258&2241&3073&2425&332&2108&7&2111&2056&3794&2006&3318&616&2586&2084&2966&2828&4031&1217&2868&3826&273&395&2663&2347&1155&3947&2805&2927&3486&1459&2032&1917&1290&1349&173&805&1574&2772&1735&2292&1707&469&2123&3900&1642&3278&2279&1070&438&1999&1548&2757&507&3419&1494&3026&1076&4030&2600&1109&1910&2201&768&771&566&2558&81&2291&1608&1920&464&879&116&3198&2840&2313&1962&3028&3412&3971&1960&2661&2233&230&400&3568&115&49&1522&2689&2610&2992&3576&2598&2223&2308&3113&3782&662&1669&56&822&3324&3902&580&1355&2861&823&2438&2206&2116&1603&3366&3519&2370&953&1685&404&3038&2512&1758&1889&3036&122&1473&2132&903&3124&1391&373&3403&3980&1520&3705&3979&455&2093&1715&2564&3263&619&441&2592&2460&3888&1703&3200&1551&1871&2138&3810&3541&1338&1993&2994&3523&1936&3677&2742&3033&3221&322&1559&3362&3082&1345&556&1893&1250&0&2314&1158&1341&99&3833&2581&192&1041&1577&1256&1590&3342&2214&3478&2085&1284&1166&1390&1488&3464&1778&1045&1617&1705&993&2468&781&2951&1983&1122&2893&2664&2173&1888&3365&3601&1227&3255&2872&370&351&2676&89&3423&2986&1110&1600&1688&3870&3271&2444&320&2297&2159&1733&3347&3279&1175&1533&2728&312&3231&1842&2869&3758&1504&2170&708&2268&2231&326&2734&1598&3011&2187&544&2228&259&2031&310&3951&2188&94&3252&1043&818&31&1331&2090&824&2932&3774&1634&1545&947&109&726&2283&3851&299&2497&3172&3605&515&2033&2434&2344&3590&1333&2194&3586&3847&3799&1636&2960&1725&1730&1680&1273&3098&1622&930&172&921&2866&3442&437&82&2851&1378&3966&1377&9&3025&1516&2640&2593&271&2160&1890&1024&2538&2226&3437&1804&719&213&1909&1097&658&2655&1030&2662&137&3139&618&2408&1471&1954&3737&2729&1665&1357&977&1807&599&916&1984&1146&1750&3684&1413&3548&3017&2622&881&53&2877&941&1449&2129&2679&417&3933&2560&2450&143&3553&348&3019&3861&2064&3020&819&3417&901&2644&256&1509&2849&2180&3448&1021&2928&1114&3728&1330&457&3793&1692&2482&2327&2478&2250&3539&876&1616&2793&1222&1726&1912&3090&1549&732&1786&3443&1569&3261&1714&1159&1613&2934&2448&3297&1980&1677&1274&1368&2771&2156&594&1328&2989&946&4017&2782&1083&1129&1131&592&2463&2038&2257&3321&2034&399&651&2867&1006&489&564&355&2827&1288&1647&3743&3670&2410&769&2488&3027&1469&2172&260&1348&2669&3558&3915&2289&1235&2780&503&954&559&3995&3776&686&2973&720&2247&2604&1078&1432&1361&1148&1052&2510&2009&596&567&3526&1343&2428&2184&2818&3514&1298&3434&3721&3753&1768&180&2001&3809&3396&3070&1555&1833&2282&3119&3554&3406&2052&2272&925&1573&1067&3046&3696&2333&2030&3752&40&428&3999&1472&3466&1844&3813&1553&1525&2361&2042&88&1184&3612&2693&1376&938&2127&412&516&2864&3525&504&3348&58&1491&1825&2061&2625&2611&3219&636&3692&391&19&95&2395&1125&2915&2451
1260.8975884914398,1449,3127&1702&1816&1794&2943&2246&2461&119&3369&2284&2487&3239&2054&1495&3701&2471&107&1199&799&1837&150&67&2637&2615&718&337&41&1716&342&3335&3836&1482&3690&2535&2152&328&2377&1868&4016&1332&219&1619&350&3949&2394&3168&2978&2035&1624&366&2404&2372&197&2550&1032&2911&518&3629&1428&1620&3420&2199&252&3521&1536&280&3291&1970&2633&142&1117&2169&1923&3516&578&2335&3500&1663&2750&1828&1366&2910&2072&3084&2501&1959&538&2447&1149&1541&1991&3756&3867&3211&1589&3178&3648&319&1911&2290&2836&1799&1831&3994&1820&353&745&514&2384&1563&360&2421&2950&797&3114&3000&3351&3488&1576&2378&497&2645&3640&966&2940&830&506&2925&3921&3141&1645&1867&3562&484&1718&2901&1507&3734&3725&1770&1173&1467&2200&1462&1124&2007&3076&609&3604&1327&3256&630&500&3277&3617&2800&2686&325&2602&3926&1243&3158&2913&1557&2385&2174&1921&3842&3426&3873&2309&2931&198&1237&419&1370&1985&3536&1367&3287&2426&3140&2784&2665&2049&806&2526&1132&2352&2419&714&291&713&3455&1356&3545&1335&1216&2587&285&1118&2326&3533&3680&1425&186&3599&1761&2356&1104&2758&573&2841&3649&695&842&2222&3501&2956&2890&895&1945&2242&91&3145&3087&1177&963&1427&3874&2590&261&1684&2276&3111&1591&3226&329&2944&2763&2739&3838&1534&1583&3584&2275&680&2102&2509&3081&4023&1171&579&2511&2781&1902&1496&3924&3154&1694&627&2336&3906&1667&1739&3695&460&2786&2232&1189&3267&374&2507&839&422&414&3117&408&2140&3302&1894&3433&3608&3625&3137&3710&3397&3052&1098&3385&3931&424&396&1107&577&2125&1101&1423&827&2324&2795&2043&849&2551&436&2937&1127&315&3299&3577&2017&1666&1593&188&856&2053&1405&531&2302&1480&980&1452&1000&2133&1964&2045&3534&2656&517&968&3309&1895&3645&3764&1334&3136&1800&1483&3101&3473&3345&313&2456&2906&3327&3285&2104&1100&3495&2810&1972&3633&2738&1080&2059&272&3034&2915&1736&3829&1941&2446&3096&1099&3702&1947&3080&2542&967&1051&2904&2543&1004&3207&2668&909&1943&203&1409&1766&1683&1687&770&1192&2433&3469&1064&1948&3224&1255&1565&2616&2037&942&939&3115&3945&199&3035&1779&2724&2474&1456&1845&1661&1165&509&1926&3054&2694&2459&2486&3346&2121&2603&2189&3077&2131&1170&1966&2047&2492&1371&2095&3529&1447&1420&2700&227&3303&1322&2411&2715&364&3439&992&2341&915&2190&2342&3116&2171&304&3505&1011&3275&2567&2464&1839&1214&3803&1347&1487&3956&465&3468&111&561&3731&703&2555&2873&1450&532&2659&524&3714&1783&1014&1523&1369&2363&957&829&1946&2414&862&1951&3610&3341&3459&1662&3481&553&1628&2071&3258&2440&1626&1596&2499&1610&463&3511&3722&25&2730&1086&1066&170&2117&2863&896&650&2491&2409&2328&1793&1547&834&2996&1431&1791&3350&3330&1689&1210&555&2240&23&3411&1672&1416&2024&2785&2638&3830&3022&2145&2690&2073&1935&3184&2958&456&2081&3274&2039&118&242&3265&2939&3049&1956&3132&1611&3968&3354&453&1612&423&2741&1630&181&3097&2376&483&169&539&3759&3930&2069&3002&698&1358&3456&1872&2229&3791&3593&2023&2719&1185&3506&3001&3378&1505&3616&1059&1085&1567&367&2345&1995&2325&2748&3740&323&149&475&1899&2143&389&1049&1882&2271&1604&2153&653&1320&3360&3750&2833&2339&2364&754&3821&3825&2650&1136&3546&583&2149&615&2597&2154&2500&2374&2630&2340&2323&1269&3248&885&434&3353&1113&1668&2266&1531&978&2962&2865&3611&3010&2040&2068&2642&787&1827&3907&3008&1586&739&2371&3982&3877&2278&3078&2317&277&3804&951&3179&1879&2365&3320&1204&1621&2909&2224&2949&3149&2979&1971&2920&637&2778&3185&3672&1938&1746&1656&2369&1554&2381&3779&2412&1975&2601&2629&513&736&944&2087&2683&1048&2423&3218&3739&2142&738&747&2319&1282&2777&3232&21&2862&1373&2078&1360&654&2711&990&3056&1751&3738&2150&3824&2881&803&2553&563&1979&378&3918&606&2211&3920&3182&1529&3387&1017&1584&1426&3528&2126&1153&3332&1675&376&2755&641&688&1806&2220&545&2294&493&2439&369&2498&48&2617&3592&2839&1259&3504&452&1729&3800&2806&2338&2807&3086&3106&1858&4014&1128&705&3711&2128&3747&2607&2955&3253&1138&2916&1475&3089&187&136&363&2716&828&2139&1292&2218&2520&3331&2443&1202&3948&1009&3177&525&3363&1275&3300&3180&3998&913&3344&2832&1601&3382&1478&3152&853&1172&2718&2624&2649&3188&1914&3596&3490&2146&2657&431&1803&2248&1695&2397&3938&1540&200&3559&130&2236&1588&3449&1570&1835&752&2281&2235&2398&3187&3120&584&1787&3636&917&3196&3104&1757&2118&3555&2354&3635&3162&1238&3538&2972&1236&3150&236&2578&8&1305&2124&1126&960&3201&2754&1876&3107&3214&1329&3174&798&1352&1717&2183&444&3195&2176&3105&3822&214&3233&339&397&2107&1752&4&2999&2540&2946&2088&26&1277&678&2020&1813&3181&1211&848&1399&3927&3272&5&784&2203&2647&782&1919&2244&3051&1655&3295&2969&1809&1258&2241&3073&332&2108&7&2111&2056&3794&3318&616&2586&2084&2966&2828&4031&1217&2868&3826&273&395&2936&2663&2347&1155&3947&2416&3950&2927&3486&1459&2032&1917&1290&3561&1349&173&805&1574&2772&3508&1735&1230&2292&1707&469&2123&3900&1642&3278&2279&1070&438&1548&2757&507&3419&1494&3026&1076&2600&1109&1910&2201&768&644&566&2558&1608&1920&464&879&116&3198&2840&2313&1962&3028&3412&3971&1960&2661&359&2233&2406&400&3066&3568&49&1522&2689&3576&2610&2992&2598&2223&2308&3113&3782&662&1669&56&3060&3095&822&3324&3902&580&2861&823&2438&2206&2116&3366&3519&953&1685&404&3038&2512&1758&92&1889&3036&122&2132&903&3124&1391&373&3403&3980&1520&3979&455&2093&1715&2564&3263&681&619&441&2592&2460&982&1703&3200&1551&1871&2138&3810&1338&1993&2994&3523&1936&3677&1304&2742&3033&184&3221&322&1559&3362&3082&1345&357&556&1893&1250&617&0&1158&1341&3833&192&1041&1577&1256&1590&3342&2214&3478&1499&2085&1284&1166&1390&1488&3464&1778&1045&993&2468&781&2951&1983&1122&2893&2664&2173&1888&3365&3601&1227&3255&2872&3662&1261&370&2676&89&2986&1110&1600&3271&3870&2444&320&2159&1733&1453&3347&3279&1886&1175&1533&2728&312&3231&1842&2869&3758&1504&708&2268&326&1337&2734&1511&1598&2187&544&2228&259&2031&3797&3251&310&3951&2188&94&3252&1043&818&31&1331&2090&824&2932&1634&1144&694&947&109&726&2283&3851&299&3172&3605&3118&2033&2434&2344&3590&1333&2194&3586&3847&3768&3799&1636&2960&1725&1730&1680&697&3098&1622&930&172&921&2866&3442&437&82&2851&1378&3966&249&1377&9&3025&1516&793&1515&2593&271&2160&1890&1024&2538&1804&3437&719&213&1909&1097&658&2655&1030&2662&137&3139&618&1221&1471&1954&2322&3737&2729&1357&1807&4004&916&1984&1146&1750&3684&3720&1413&3017&2622&881&53&2877&995&2300&941&1449&2129&2679&417&3933&2560&2450&640&143&3553&348&3019&3549&3861&2321&2064&789&3020&819&1468&3417&901&2254&908&2849&2180&1509&3448&1021&3728&1114&1330&457&3793&1692&2482&2327&2478&2250&3539&1616&2793&1222&1912&3090&1549&732&1786&3443&1569&1714&1159&1613&2934&2448&3057&1980&1677&175&1274&1368&2771&2156&594&1328&2989&946&4017&2782&1129&592&2463&2038&2257&3321&2034&399&651&2867&1006&564&355&2827&1288&1647&3743&2967&766&2410&3670&769&2488&3027&1861&2172&1469&1348&2669&3558&3915&2289&1235&2780&503&559&3995&3776&686&2973&720&2247&2604&2703&1078&1432&1361&1148&1052&2510&2009&596&567&3526&1343&2428&2184&2818&3514&1298&3434&3721&3753&1768&180&2001&3809&1833&1555&2282&3119&3554&3406&925&1573&1067&3046&3696&2333&2030&3752&40&428&3999&1472&3466&1844&1553&1525&2361&2042&88&1184&820&3612&2693&1376&724&938&2127&412&889&2864&2764&3525&504&3348&58&3240&1491&1825&2061&2331&2625&2611&3219&636&391&19&2395&1125&1231&2451&3742
