tdg_iter_descent_v4[10000, 1, 75]
time,|TSS|,sol
236.2869884967804,1620,10878&8312&10310&10588&24614&500&8925&15935&3547&2087&938&24640&3466&2409&20576&25554&18920&546&2826&1278&1672&13364&1620&2165&17443&17951&22203&9038&7829&16368&267&12419&12307&9209&3977&20683&10801&19877&4364&25201&20660&11077&2404&13614&5385&21508&7058&13526&10936&15999&8261&15911&13659&4143&16803&8349&19964&11047&25136&22415&20803&2042&11902&9504&934&11696&15847&3716&853&24101&18757&6179&16039&272&12141&25316&1711&8815&3849&13749&23458&8177&21530&9432&14499&5825&2054&1981&7546&9656&12733&6669&1958&14967&25957&11015&15477&25289&4630&12720&24753&8557&13649&1073&11026&21847&2239&25545&615&15706&7515&12016&7506&12290&18396&2004&17782&4875&19018&6941&20250&6170&18042&45&11537&3206&12660&15173&20940&3048&3655&15528&18271&22483&12053&6583&23720&24489&7718&17800&15880&6813&25034&12411&3843&20207&17178&20328&25916&10180&10679&9943&10346&3239&3387&6538&17207&5107&25108&18443&8739&7007&24814&13813&23403&19900&19705&1149&2169&14485&14302&5425&22046&14419&7447&15846&14615&11012&22903&5717&3872&16106&15221&21344&11891&23485&7350&6222&16730&10490&18373&16357&11016&4021&21811&7154&16817&17137&3593&9889&6838&3953&21596&12930&7689&12135&18676&7479&25537&5626&4743&4713&20046&3062&787&2200&10130&18585&17859&17228&23864&21321&21030&1916&4241&17015&22876&639&25836&6023&14845&9224&570&4781&14149&13352&19233&20587&21646&15714&14067&11009&15244&15247&11120&18924&19489&26058&12507&128&8045&2959&25346&1116&19553&16091&20567&19870&4755&491&15010&8774&8340&4195&19048&18581&18370&14373&7442&2449&12842&20243&7459&6442&930&15258&12321&10539&24431&15784&12587&7536&21024&4673&11528&200&17113&18140&21848&11733&12968&7096&10841&21943&20924&5695&3386&25271&20879&9785&7645&10871&10251&2654&3682&492&2185&17189&19675&2556&1497&5993&3718&18894&14807&1896&13664&22951&5488&6648&4868&5078&15712&3231&20526&2611&7444&21927&21089&12212&19502&10564&4748&14766&1281&1279&13480&8768&24141&24474&3362&5067&7635&24819&350&2457&396&20261&18579&8523&15552&12071&23084&8862&385&21028&773&11052&24250&6494&20766&12187&9755&7878&21968&14165&25480&3998&1877&1186&13859&15793&10711&24159&18208&25543&1217&6271&10456&13334&19140&6465&8511&25396&5464&8666&4550&6525&15003&10656&9634&26092&3820&18453&8031&9283&13740&1488&9082&15245&6701&3743&23751&22834&676&10081&3824&25089&21297&9974&20236&6427&21910&17471&17245&3345&24955&5144&9659&1403&1588&17124&113&8408&20248&22265&13196&8134&25516&10388&811&12235&11233&22815&5162&3388&6556&5934&1840&26006&12781&17750&10055&7125&20170&23297&10615&20892&20552&16717&8512&2710&19350&339&4511&7383&14102&21313&7863&1549&17082&9471&14496&88&24451&19573&2997&9030&16935&17817&16594&12112&3228&11112&1023&12130&9862&4765&15066&7264&14430&4353&4624&6375&21809&17179&18331&4472&17075&10590&5712&19301&13012&3996&13&21324&17824&13056&16703&24240&24128&24765&23805&851&24471&2223&4466&14403&21695&2503&16994&15971&9149&16358&13387&19507&1985&20532&26088&19723&18540&11093&14534&25839&348&12334&1024&9025&15227&22177&22917&5794&2770&1656&2607&24852&13205&4416&5412&25205&15678&21048&11464&15770&2490&10983&24439&6280&6884&8854&17626&23068&5363&6638&14667&24870&23452&17956&3939&6448&9124&21389&18904&5251&8742&10956&4164&25086&23665&16270&192&11785&25250&12545&21177&22778&5621&17884&11293&8701&8058&25286&24860&9360&23424&17194&2212&7650&7602&21998&13167&19624&23114&23907&178&23967&25006&8185&17595&21220&8372&4488&24506&24861&23883&380&8916&16083&12118&4825&14424&23986&15006&14865&22433&9020&3164&19179&2072&14170&15353&20635&17359&11670&24412&25783&1908&18215&24097&27&5240&10350&9327&2394&25931&15423&21994&12478&360&7311&1857&1074&16783&5404&3618&10477&408&3066&2115&24371&18051&3839&10432&22741&12406&25354&6735&14337&16389&17293&16899&17266&15148&2980&15805&25387&4264&19423&9482&11141&15516&18231&21495&15708&18030&14864&1425&2984&18685&18013&12286&4199&16694&10762&16414&4110&13346&7563&4141&17536&7844&19443&11621&25378&10879&6823&22144&12320&21293&23836&18487&6666&23939&13801&1563&6154&9208&12365&18942&11030&10532&11213&25676&7023&23918&9829&11969&8471&14894&11801&20716&17414&8087&9606&22366&4351&24126&7109&21713&24878&1995&23723&8589&16575&9264&2306&17546&17746&10458&5632&21340&5655&17968&15572&14707&25902&12318&93&19957&3516&11611&6934&5446&12496&8823&25678&20129&11964&19962&4288&21012&19580&21149&9433&9630&14690&25080&8876&18952&9579&9715&22758&11490&8398&21710&5485&13413&11861&15568&6804&3297&5519&19548&22457&10115&4896&17612&7768&17156&7098&1685&15559&22555&2338&20303&23529&2222&3812&2852&4426&4102&15413&8395&18940&9616&15562&6008&830&11967&25491&2255&844&9074&11114&11840&12884&5225&25910&25116&2368&15959&10096&12722&23490&95&18608&743&14051&12927&24&17346&12266&18649&10039&7533&26127&16331&6075&18000&21432&18778&23649&19204&6482&24183&25130&17778&18782&5843&5084&5211&4033&16521&11662&8857&15931&1858&16568&7050&10113&5441&23771&1854&14969&6305&7857&9450&19126&2912&2773&23912&17419&25864&16010&12248&9037&6337&11426&2870&7277&16921&18185&21203&26013&1000&18122&17149&16747&9765&1545&22523&15321&12414&24456&13673&11066&369&12786&21466&17439&18338&1078&9090&14924&6544&3765&8727&16886&2420&4727&19678&6350&20432&23351&4641&19936&16931&17090&1008&4793&10791&23051&23306&17997&19890&3653&13931&13283&19657&7475&9710&3265&6408&16598&16006&13966&6300&6878&24888&25849&18592&13174&18719&15582&6388&23204&24293&12193&24034&13325&8375&12742&12627&25496&15300&19865&1667&16505&11502&11746&3814&13635&16607&4975&17038&6076&5271&3032&6700&4211&6512&4485&5597&19101&25998&9631&23303&6064&18633&9522&21543&10338&19640&24816&12687&22890&7045&25607&23514&8541&3310&5065&3113&410&14020&19608&24568&8517&10317&135&7801&19378&8558&7265&12712&18866&13404&11577&17804&6774&6340&14834&9647&25611&21379&26065&20543&25486&14542&23206&19939&8968&2774&17724&20807&7013&8625&19084&20100&11661&21125&19107&21491&5175&12659&3852&18288&624&7477&17235&14952&7355&4782&7188&4013&21075&19109&5469&20595&18684&26098&14123&9572&19800&7245&7916&10726&65&14932&8153&18143&21621&2526&4958&17006&20765&5479&12425&5629&11241&15189&22253&8641&5212&12739&18619&4442&23841&13556&10805&18314&5359&14854&10513&5953&19945&7267&15372&17874&16429&6172&15998&8612&11712&364&19520&9962&3677&15800&7985&8530&4422&4372&25435&5156&19440&598&2287&11197&4354&1736&22028&5957&5194&5529&10818&2535&1172&15933&9994&5287&6675&16589&21450&19014&299&4380&13010&12458&24057&449&18065&11318&3377&15687&11823&5659&7197&23175&13031&7087&20373&11638&4777&3811&13469&23708&18299&16872&15357&23770&6524&13831&10148&1765&4846&4245&10496&16154&24885&14351&5835&16264&6503&7090&4023&5346&13190&22423&10467&2530&10597&6907&17330&24479&3501&24833&4051&309&21808&24705&12256&593&9337&20792&19324&11082&22879&16830&12980&19246&6724&2142&8428&15681&22312&16101&2846&25287&26059&20478&7307&15641&12380&23503&14886&2771&16415&18365&10268&14369&21754&25582&17721&15108&16647&16976&8735&16056&2952&9629&23647&23470&24846&22336&161&21100&18256&15358&14872&9591&23293&10923&5668&24718&8254&20030&26180&2155&23241&15154&14379&21531&3052&6264&20307&19404&4525&9066&15683&1967&1556&74&25125&3607&7194&14181&12101&22318&25209&15695&5812&18736&20511&16231&20000&19781&19463&14627&11591&20613&7877&4146&25896&18003&12192&22980&8704&22233&19992&15435&13311&19011&5564&2190&13989&941&13142&16469&25937&26004&25043&5503&15821&19598&8263&24009&23552&18088&24877&22691&4458&23896&11566&9937&4952&9869&9397&19059&18034&5862&19216&20148&21798&4068&12664&2474&17280&7592&26019&5052&22108&11109&22725&9618&20168&6575&1356&5571&23383&13625&23394&320&22275&12070&1493&7584&18723&1728&11461&2182&13422&22404&6456&25107&19062&6963&21718&17453&8786&482&18217&4640&1653&23233&22299&21592&16433&9241&5601&21608&214&22644&8526&16266&3630&2119&21650&22&4703&17655&8448&18511&19586&11557&1817&26038&9758&9639&13520&14340&21130&6892&19697&6183&2656&16129&3651&7774&11442&16314&6610&16347&19922&17984&11152&10719&5181&10022&1229&140&5901&4704&6229&24696&3096&2075&5738&1727&24924&15195&23637&24615&16674&24330&24781&12110&17379&13008&5510&4773&20934&4371&20315&14818&18171&14265&4798&24845&4483&12599&8195&543&23674&8298&13096&8116&12472&17794&22074&21051&5083&20663&18899&13220&25569&6389&2789&18751&22324&12040&6434&13276&1836&23107&2621&18415&16498&18109&23363&8335&12453&24699&16148&8222&17297&25469&2596&3909&23038&3804&3283&25388&23355&19313&11011&4302&8851&11400&17134&3323&22018&25540&6190&24713&15144&2009&21281&22242&10672&14808&8891&14502&244&9017&19340&4575&23214&23880&294&5392&24835&14599&17785&1289&13929&19683&23576&15455&14308&4697&15184&12611&2201&23134&16115&17388&22806&14157&25557&17751&7625&14746&17560&19517&2741&4834&25698&9306&18094&122&17116&22188&21287&231&8155&7911&11028&4258&6072&351&1293&24272&18771&15395&25758&1092&17501&281&18875&25777&12491&14770&6732&22719&25442&22964&16258&15366&25575&14078&4814&7861&5231&1028&16310&16543&23110&9184&7357&17468&11372&7247&7585&24575&7712&7504&12606&19923&24559&6218&5605&20182&8705&17001&18621&4425&8365&6364&2350&2316&820&7956&11275&18337&11379&10062&4298&8678&22887&22920&24133&9426&2566&12423&22235&2661&6056&3524&9732&23614&14540&831&15951&15799&18688&22574&1044&2443&6888
240.3567476272583,1617,21853&10878&8312&10310&24614&17911&500&8925&3547&19161&2087&938&3372&24640&3466&2409&20576&25554&12065&18920&546&2826&25050&1278&1672&13364&1620&2165&17443&12032&22203&9038&7829&16368&267&12419&12307&9209&3977&20683&10801&19877&4364&25201&20660&11077&2404&5385&21508&15614&13526&10936&23382&15999&8261&15911&13659&4143&16803&8349&19964&11047&25136&22415&20803&2042&11902&9504&934&11696&15847&3716&853&24101&18757&6179&16039&272&12141&25316&1711&22435&3849&13749&23458&8177&21530&16032&9432&14499&5825&2054&1981&7546&9656&12733&1958&14967&25957&1310&11015&15477&25289&4630&12720&24753&8557&1073&11026&21847&2239&25545&615&15706&12016&7506&12290&18396&4875&19018&20250&6170&18042&45&11537&12660&15173&20940&3206&3048&3655&15528&21195&18271&22483&12053&6583&23720&24489&8404&7718&17800&15880&6813&25034&12411&3843&20207&17178&20328&25916&10180&10679&9943&3387&6538&17207&5107&18443&8739&7007&24814&13813&23403&1550&19900&19705&1149&2169&15399&14485&14302&5425&22046&14419&7447&15846&14615&11012&22903&5717&3872&15221&21344&11891&23485&7350&10895&6222&16730&10490&18373&16357&11016&4021&21811&7154&16817&17137&3593&9889&6838&3953&21596&12930&7689&5352&12135&18676&7479&25537&12885&5626&4743&4713&20046&3062&787&2200&10130&18585&17859&17228&23864&21321&1916&4241&17015&22876&639&25836&6023&14845&9224&570&19144&13352&14149&19233&8074&20587&15714&14067&11009&15244&15247&11120&18924&19489&26058&12507&128&8045&2959&25346&19553&16091&20567&19870&4755&491&15010&8774&8340&4195&14358&19048&18581&18370&14373&7442&12842&20243&6442&930&15258&12321&10539&24431&15784&12587&21024&4673&11528&200&17113&23093&18140&21848&11733&12968&7096&15485&10841&21943&20924&5695&2116&3386&25271&20879&9785&7645&10871&10251&2654&3682&492&2185&17189&19675&1497&5993&18894&14807&1896&13664&22951&5488&6648&4868&5078&3231&20526&2611&7444&21927&21089&12212&19502&10564&14766&1281&13480&8768&24141&4135&24474&3362&5067&7635&24385&24819&350&2457&396&20261&18579&8523&15552&12071&23084&8862&385&773&11223&12187&9755&7878&21968&14165&25480&1877&1186&13859&15793&10711&24159&18208&25543&1217&6271&10456&13334&19140&6465&4826&8511&25396&5464&8666&4550&18557&6525&15003&10656&9634&26092&3820&18453&9283&13740&1488&9082&15245&3743&22834&23751&8151&676&10081&3824&21297&9974&20236&6427&21910&17245&3345&24955&5144&9659&1403&1588&17124&113&8408&20248&22265&13196&8134&25516&10388&811&12235&11233&22815&5162&3388&6556&5934&1840&26006&12781&17750&10055&7125&20170&23297&10615&20892&20552&16717&8512&2710&19350&339&4511&14102&21313&7863&1549&17082&9471&14496&88&24451&19573&2997&9030&2506&16935&17817&16594&12112&3228&11112&1023&12130&18195&18183&9862&4765&22827&15066&7264&14430&3561&4353&4624&6375&17179&18743&18331&4472&17075&5712&19301&13012&7726&3996&13&21324&17824&13056&16703&24240&24128&24765&23805&851&24471&2223&4466&14403&21695&2503&16994&15971&16358&13387&19507&10002&20532&26088&19723&18540&11093&14534&3916&25839&348&12334&1024&9025&15227&22177&22917&5794&2770&1656&2607&24852&13205&4416&15678&21048&15770&2490&11579&10983&24439&6280&8854&17626&23068&5363&6638&14667&24870&23452&17956&3939&9124&21389&18904&5251&8742&10956&4164&25086&23665&16270&11194&192&11785&25250&12545&21177&22778&5621&4819&11293&8701&8058&25286&24204&24860&9360&23424&17194&2212&7650&21998&13167&19624&23114&23907&178&23967&25006&8185&17595&21220&8372&23883&8916&16083&15414&12118&4825&14424&23986&15006&14865&22433&9020&17935&3164&19179&2072&14170&15353&20635&14338&17359&11670&24412&25783&1908&18215&24097&27&5240&10350&2394&25931&21994&12478&360&7311&1857&1074&16783&5404&3618&10477&408&3066&2115&24371&18051&3839&22741&12406&25354&9595&6735&14337&16389&17293&16899&17266&15148&2980&15805&4264&19423&9482&11141&15516&21495&15708&18030&14864&1425&18685&18013&12286&4199&16694&10762&16414&4110&1983&13346&7563&4141&17536&7844&17385&11621&25378&7648&10879&6823&22144&21293&23836&18487&6666&23939&13801&1563&6154&9208&12365&18942&11030&10532&11213&25676&7023&23918&15898&9829&11969&8471&14894&11801&20716&17414&8087&9606&22598&22366&7109&24126&21713&24878&1995&23723&8589&16575&8443&9264&2306&17546&17746&10458&5632&21340&5655&17968&15572&14707&25902&12318&93&12041&19957&3516&11611&6934&5446&12496&8823&25678&20129&142&11964&19962&4288&19580&21149&9433&9630&16640&14690&25080&8876&18952&9579&9715&22758&11490&8398&21710&5485&11861&15568&6804&3297&5519&19548&22457&10115&4896&17864&17612&7768&17156&7098&1685&15559&22555&2338&20303&23529&2222&3812&2852&4426&4102&15413&3599&18940&8395&14003&9616&15562&6008&830&11967&25491&2255&844&9074&11114&11840&5225&25910&12551&25116&15959&12722&10096&23490&95&18608&743&14051&12927&16482&24&17346&12266&18649&10039&7533&26127&16331&6075&18000&21432&18778&23649&19204&6482&24183&25130&17778&18782&5843&5084&5211&4033&22320&16521&11662&1858&15931&16568&7050&10113&5441&23771&1854&14969&6305&7857&9450&19126&2912&2773&23912&17419&25864&16010&9037&6337&11426&2870&7277&16921&10390&18185&21203&26013&1000&18122&17149&16747&9765&1545&22523&15321&12414&24456&2304&13673&21436&11066&369&12786&21466&17439&18338&1078&9090&13702&14924&6544&3765&8727&16886&2420&4727&19678&6350&20432&23351&4641&19936&16931&17090&1008&4793&10791&23051&23306&17997&19890&3653&13931&8811&11279&19657&13283&7475&9710&3265&6408&16598&7811&16006&13966&24888&18592&18719&15582&6388&23204&715&24293&12193&24034&18218&13325&8375&12742&12627&25496&15300&19865&1667&22601&11502&11746&3814&24970&13635&16607&24271&4975&17038&6076&5271&3032&6700&4211&6512&4485&5597&19101&1174&25998&14709&9631&23303&6064&18633&9522&21543&10338&19640&24816&12687&22890&7045&25607&23514&8541&3310&5065&16654&3113&15305&14020&19608&24568&8517&10317&135&7801&7265&12712&18866&13404&11718&11577&17804&6774&6340&14834&15814&9647&10433&25611&21379&26065&20543&25486&14542&23206&19939&8968&2774&17724&20807&7013&8625&19084&20100&11661&21125&19107&21491&5175&12659&3852&18288&624&7477&17235&14952&7355&4782&7188&4013&21075&19109&12863&5469&20595&18684&26098&14123&9572&19800&7245&7916&10726&65&14932&8153&18143&4958&17006&20765&12425&5629&11241&7010&15189&22253&8641&5212&12739&18619&4442&13556&10805&18314&5359&14854&10513&5953&19945&7267&15372&17874&16429&6172&15998&8612&11712&364&19520&9962&3677&15800&7985&8530&4422&4372&25435&5156&19440&2287&4354&11197&1736&22028&5957&5194&4705&10818&2535&1172&15933&9994&5287&6675&16589&21450&19014&299&4380&13010&24057&449&18065&11318&3377&15687&11823&7197&23175&13031&7087&20373&11638&4777&3811&13469&23708&18299&16872&15357&23770&9763&6524&13831&10148&1765&4846&4245&10496&16154&24885&14351&20316&16264&6503&7090&5346&13190&2530&6907&17330&24479&3501&24833&4051&309&21808&24705&12256&593&20792&11082&22879&16830&12980&19246&6724&2142&8428&15681&22312&16101&2846&26059&20478&7307&15641&23503&14886&2771&16415&18365&7885&10268&14369&21754&25582&17721&21018&15108&16647&16976&24846&16056&2952&23470&9629&23647&22336&161&6891&18256&14872&9591&23293&10923&5668&25172&8254&20030&24718&26180&2155&23241&14379&21531&3052&4366&6264&20307&19404&9066&1967&1556&25125&3607&17979&7194&14181&12101&22318&25209&15695&5812&18736&20511&16231&20000&19781&19463&14627&11591&20613&7877&4146&25152&25896&18003&12192&22980&8704&22233&19992&15435&13311&19011&5564&2190&13989&941&6628&13142&16469&25937&26004&25043&15821&19598&8263&24009&23552&18088&24877&22691&4458&23896&11566&9937&4952&9869&9397&19059&18034&5862&20148&1265&21798&4017&4068&12664&2474&17280&7592&26019&5052&22108&11109&22725&9618&20168&6575&1356&5571&23383&13625&23394&320&22275&12070&1493&7584&18723&1728&11461&2182&13422&22404&6456&25107&21718&17453&8786&482&18217&4640&1653&23233&16433&9241&5601&21608&22644&21515&3630&21650&25541&22&4703&17655&8448&18511&19586&11557&18008&1817&26038&9758&9639&13520&14340&6920&21130&6892&19697&6183&2656&3651&7774&11442&6610&16347&19922&17984&11152&10719&5181&187&10022&1229&140&5901&4704&19297&6229&24696&3096&2075&5738&1727&24924&15195&23637&24615&16674&24330&24781&2797&12110&17379&13008&5510&4773&20934&4371&20315&14818&18171&14265&17306&4798&24845&4483&12599&543&23674&24242&8298&13096&8116&12472&17794&22074&21051&20663&18899&13220&25569&6389&2789&18751&22324&12040&6434&13276&20850&11829&23107&2621&18415&16498&18109&23363&8335&12453&24699&16148&8222&17297&25469&2596&3909&23038&3283&23355&22527&19313&11011&4302&17134&3323&22018&25540&6190&24713&15144&8148&2009&23066&21281&22242&10672&14808&8891&13164&14502&244&9017&19340&4575&23214&23880&5392&24835&14599&17785&1289&13929&19683&23576&15455&14308&4697&15184&12611&2201&23134&16115&17388&22806&14157&19015&25557&17751&7625&14746&17560&19517&2741&4834&25698&9306&21579&18094&122&1966&17116&22188&21287&231&19996&11028&4258&351&1293&24272&18771&15395&25758&1092&19221&17501&281&18875&25777&12491&14770&6732&22719&7895&25442&15188&5807&16258&15366&17681&25575&14078&4814&7861&1028&22032&20414&16310&23110&9184&7357&17468&11372&16210&7247&7585&24575&7712&7504&12606&24559&6218&5605&20182&8705&17001&18621&4425&6364&2350&2316&820&7956&11275&18337&11379&10062&25408&14652&4298&8678&22887&22920&6857&24133&11199&9426&2566&12423&22235&2661&6056&3524&9732&23614&14540&15799&18688&22574&1044&2443&6888
