tdg_iter_descent_v4[10000, 1, 50]
time,|TSS|,sol
426.6621718406677,279,2158&4630&8366&7279&1330&1304&5565&6954&3927&1249&2222&1942&5704&6365&2583&390&1427&3758&6850&5680&3121&638&8087&1540&6076&5612&2561&3041&1498&2641&2166&1990&2936&6836&1800&1154&4151&2487&3417&1194&77&462&4352&824&767&2789&640&731&2510&5610&1388&2903&4021&1732&1779&7125&101&5952&157&6471&2115&1935&5430&1290&2408&4639&4805&221&27&1647&7765&271&3645&2380&1384&72&785&6262&1392&870&1104&2415&1701&3434&488&3533&331&1974&1886&900&5977&1205&3966&3419&6861&1753&905&7001&4986&2713&4471&148&569&4957&5885&5683&5764&4228&1414&3579&1610&1246&4293&7378&3214&2902&688&6074&2667&6163&1792&11&1981&1268&3019&1343&7503&7020&112&5227&327&5409&3126&3536&2173&292&3623&2057&3592&1890&3356&2452&6531&5510&553&2911&1207&1258&159&2098&2649&1697&1437&1729&5114&3080&2336&1581&6223&6321&6061&2732&815&1627&6468&1095&2577&4894&2654&5111&850&3128&111&5501&5077&4961&8066&1947&2893&195&1247&4692&369&2302&2485&3673&1547&247&7431&634&356&2208&3258&730&983&89&3636&1231&1527&2940&244&5872&5812&5643&2644&2525&5816&5174&2190&2590&5246&5648&4740&6231&2423&964&1116&5100&7354&1989&3311&353&1233&3559&3945&6331&2149&3857&1537&1992&2534&5561&2214&350&6364&2552&2900&315&4479&6490&1713&1864&4322&839&7578&1157&4161&2686&3581&5483&1538&420&446&2558&5522&2024&2722&5126&558&2574&2665&6101&2081&3723&175&6693&1513&417&1217&2625&3713&7421&499&512&687&2771&4621&4835&2499
422.8099660873413,325,4630&5396&7279&307&1330&1304&1281&5565&6657&12&6954&3927&1942&139&5704&1601&6365&3221&6446&1427&3758&406&7886&3121&638&337&1540&698&2561&3041&2986&2244&2641&333&2166&3664&2936&6836&1728&1800&2242&2487&6748&3417&5355&824&5105&6494&903&5032&5726&1884&7818&3584&1674&5784&798&2115&1935&7941&7248&2408&3006&6907&404&4805&2604&27&1647&6144&7765&3645&3906&1384&72&6017&341&5495&830&2415&4183&6053&3434&488&4308&1974&1886&2343&3966&7219&1753&4554&5530&905&712&4986&4471&148&6964&1064&5885&1618&5683&1014&5764&4228&3579&1610&1246&7378&384&688&799&3517&1357&2667&2823&1678&6163&529&1981&1111&3019&6892&7503&112&327&1968&3126&3536&2173&292&3623&2057&8246&2817&5370&3356&2217&5743&630&3322&5326&6531&1458&3613&5510&1206&1207&6606&360&6302&159&3475&2649&2656&1697&408&1152&1437&1729&5114&3080&2336&1581&4690&7262&6321&5371&6061&815&6784&1917&7487&1441&557&2654&178&850&4959&3128&5637&111&426&7154&1117&1426&3989&2861&1379&988&2893&195&1247&5631&4692&369&43&2302&4194&2485&806&3673&1016&4949&7757&329&1547&356&7431&191&634&4595&3495&3258&730&983&89&3636&1231&1527&311&5804&532&5872&5685&3288&4010&2171&2644&6893&5174&2590&4698&5648&8046&4740&2725&6231&3349&1116&3668&3004&7354&1828&353&169&3559&3104&2149&88&3857&1537&1992&2534&5561&3740&350&2552&1282&1628&452&6490&1713&4322&2429&1157&2686&5699&126&3581&4931&694&3868&4921&1538&420&446&2558&5522&1273&3867&2722&5126&2002&558&3037&4216&2739&2665&2781&1266&4745&2826&6101&2081&2612&3022&175&6693&1513&417&1217&3159&766&1766&4298&466&7421&4971&6448&499&512&3071&293&687&2771&7623&2881&5005&4093&4043&4835&2499&357
409.6201732158661,328,2158&4630&7279&307&1330&1232&1304&1281&5565&115&6657&4824&3927&6954&2222&1942&208&5704&139&6365&6446&1427&5680&3121&8087&337&1540&6076&698&3041&2986&2641&2409&4092&2936&3402&1895&1154&4151&2487&6714&3417&5355&1194&4352&824&639&903&5604&2789&2510&5610&1674&1732&5745&2115&5430&1290&5915&4639&2699&4805&1203&27&1359&6144&915&299&7765&2380&889&2829&3906&1384&719&72&785&341&6262&1392&4844&2415&4183&1701&3434&488&3533&1974&1886&1730&1436&1205&3966&3419&6861&1753&5530&905&7001&4986&2713&4471&148&6964&880&4957&5885&1618&5683&5764&4228&1414&3579&1945&1246&6361&4330&4293&7378&3214&688&6074&2667&6163&1792&2539&529&3936&1111&545&3019&6141&7503&7020&112&5227&327&3536&4956&2173&292&3623&2057&8246&3356&2217&6531&6534&3366&80&553&1207&6606&159&3112&4132&3475&1437&1729&5114&3080&1526&6766&2336&4744&588&1581&4690&6223&6321&6061&815&1627&6468&6784&2577&4894&1441&1024&4362&2654&5111&5859&3120&850&3128&5077&5501&4961&426&7154&1117&1947&988&2893&195&1247&5631&369&5478&274&43&2302&3139&4194&1672&2485&806&3673&4949&272&1547&247&191&634&3258&730&983&89&3636&3537&1231&1527&311&244&6045&532&5872&3288&4951&5812&2171&3732&6893&5816&5174&0&4698&5056&3604&4740&284&2725&6231&2423&964&5780&6221&1116&3668&5399&1989&1828&353&169&3559&3104&6331&2149&88&3857&1537&1992&2534&350&2552&1282&1628&4479&452&6490&1713&4748&1864&4322&7578&1157&2686&4161&854&2598&3581&694&3868&1538&420&2558&5522&1273&5126&558&4216&4901&2848&2574&2665&1266&2781&4745&6101&1230&2081&2612&3022&175&6693&1513&1311&5619&1303&2301&3713&4971&7421&6448&499&2862&687&2771&54&7623&4972&697&5767&2881&200&4268&2499
421.2018849849701,293,1228&2158&4630&7279&307&1330&3436&1027&1281&6657&6954&3927&2222&1942&139&5704&7982&6365&3221&6446&1427&3758&7886&5680&3121&1777&1540&6076&3041&4103&2986&2641&2409&1990&2936&6836&3402&6259&1154&4151&2487&6748&3417&607&1063&4352&1525&824&903&2789&5032&1884&2510&4611&5270&4400&1674&1732&7125&798&157&4121&2115&1935&5430&5915&2408&3006&7377&4805&27&840&1647&6144&3906&1384&785&341&6262&1392&4844&3434&3175&488&3533&1974&434&2343&1205&3419&1753&905&7001&4986&4471&148&6964&569&248&5885&1237&5683&1014&5764&1414&684&1246&7378&3214&2902&688&3517&2667&1792&679&11&529&1981&592&3936&3019&7503&7020&112&5227&124&3126&5609&3536&2173&292&3356&2217&1504&3596&6531&1458&5510&553&1207&4823&6606&159&3112&3475&6082&1697&408&3431&1152&1437&1729&5114&3080&2336&1581&4690&6321&3211&1604&6061&815&1627&4894&1441&1024&5299&2654&4362&6934&28&5111&380&1067&3113&850&3128&111&5501&5077&3532&2861&1138&2893&195&1247&5631&369&43&2302&2573&2485&3673&2584&2184&7757&1547&247&634&191&3258&730&983&89&3636&1231&1527&5872&5812&1312&6893&5816&3658&5174&2190&2590&4698&5825&284&1946&2725&6231&964&1116&5100&3668&7354&1989&1828&353&169&3385&3559&3104&6331&2149&88&3857&1537&1992&2534&2214&3740&680&2552&1282&3718&315&4479&3143&6490&5487&1713&4748&1864&7538&2429&7578&1157&2686&3581&694&1538&420&2824&446&2558&5126&558&1146&4901&5291&2665&2781&1266&4745&6101&2612&3022&199&175&1513&417&3050&3713&7421&6448&512&2771&7623&2839&200&2499
423.34252977371216,315,1112&866&2158&4630&7279&1330&3436&115&6657&6954&3927&2222&1942&5704&7982&6365&6446&1427&5670&5680&3121&6076&3041&4103&2986&2244&1990&2936&3156&6836&1154&4151&2487&7327&6714&5882&3417&5076&607&1194&4352&824&3572&5105&3993&2789&2510&7543&1732&157&1264&1310&2115&1935&7941&5430&1290&5915&2408&4639&5084&4805&1209&27&5341&948&2659&915&7765&567&3645&2380&2338&1908&3906&1384&72&785&341&6262&3688&1392&8259&2415&1701&6053&3434&488&3533&1974&4507&3605&2437&1886&1448&205&2343&241&483&314&2027&1205&3966&7000&3419&6861&1753&7001&4986&8330&4471&148&569&4734&5885&5683&1414&4228&3579&1945&1246&7378&3214&2667&6163&529&3936&3019&7503&2321&7020&112&327&776&5340&5609&3536&2173&292&3623&3356&3307&2452&1504&6531&3366&5510&553&800&1207&6606&360&5666&159&84&3112&3475&2649&4132&1697&3431&1152&1437&1729&3080&2336&4744&588&1581&7262&4690&6321&396&4982&6061&815&317&6468&6784&4894&557&2654&7004&320&4038&178&1904&111&5077&6807&2215&7427&7154&2861&1947&2893&1533&195&1247&4692&369&43&2302&4194&2485&806&3673&5936&7757&329&1547&191&3258&730&983&89&1231&544&1527&4307&3288&5812&6893&0&2190&2590&5246&5056&887&284&6344&2725&3933&964&5780&3349&5100&709&3668&7354&1214&1989&1828&353&1451&169&5950&1858&3559&2149&88&3857&1796&1992&2534&5561&350&6364&2606&2552&1282&3718&315&4479&6490&7992&1713&1864&2429&1157&2686&4161&854&1431&3581&3868&1538&420&1869&2558&5522&1273&666&1298&558&270&4901&2781&1266&4745&2826&3022&175&1513&1311&2625&5619&466&1303&7421&4971&6448&2862&293&687&2771&54&7623&3441&2881&200&4043&1124&86&2499
387.1477565765381,358,1228&2158&858&4630&7279&307&1330&1304&1281&5565&115&6657&3927&6954&2222&1942&139&5704&6365&6446&1427&2537&7886&5680&3121&8087&337&1540&6076&3041&4103&2986&2641&461&4092&1990&2936&6836&3402&1154&4151&2487&978&3417&5355&607&1194&6739&4352&824&3572&5105&6494&903&2789&5610&5543&7818&4611&2528&1388&7671&1674&7849&1732&7125&7197&1935&5915&3781&6997&4805&4670&221&27&948&1647&915&7765&3261&3645&889&3906&1384&719&72&785&341&6262&1392&2415&4183&2375&3434&488&1974&2437&1730&1436&2343&1583&1205&3419&6861&1753&5530&905&4986&4471&148&880&569&198&5885&4993&1618&5683&5764&4228&1414&3579&1945&1246&4330&4293&7378&249&3214&2902&688&6074&2667&2823&6163&529&3851&3019&4566&7503&7020&112&5227&327&3126&5609&8286&3536&2173&292&3623&8246&2817&3356&1263&2217&3307&2452&2410&3596&6531&6534&1458&3366&80&5510&553&1207&6302&6606&159&3112&2638&4132&3475&408&1152&1437&1729&5114&3080&6499&2336&588&1581&7262&4690&6223&6321&7369&6061&815&1627&6468&507&2577&4894&8534&1024&1441&2654&3648&5111&1067&3120&850&3128&111&5501&5077&294&4961&426&7154&2861&988&2893&2442&195&1247&5157&5631&4692&369&274&2302&3139&4194&806&3673&5936&3678&2613&272&1547&247&191&634&3258&730&983&89&1231&1527&244&532&5872&5685&3288&4951&3275&5812&2171&3260&6893&5816&3658&5174&2190&0&2590&4698&909&5056&887&4740&2725&3933&6231&2423&3349&5780&6221&1116&3668&8239&7354&1989&1828&353&169&3559&3945&3104&6331&2149&88&3857&1537&1992&2534&350&2552&1282&3718&315&4479&6490&1713&4748&6524&1864&4322&2429&6072&1157&4161&2686&1431&2598&3581&694&5483&1538&420&1089&2567&446&2558&5522&1273&3859&5126&558&5147&4216&4901&2574&2665&2781&4745&2826&6101&2081&3022&175&6693&1513&417&2625&1219&1303&7421&4971&6448&499&512&3071&2704&687&2771&54&2839&200&4043&4835&1119&1617&2499
422.5282852649689,308,1228&2158&4630&7279&307&1330&3436&6657&3927&6954&2222&1942&139&5704&6365&6446&1427&2537&7886&5680&3121&1777&8087&337&1540&6076&3041&2641&1990&2936&6836&3402&1154&4151&2487&3417&5355&607&1194&3603&4352&824&5105&5604&2789&1985&2510&2528&7543&1732&7125&157&2115&1935&7941&5430&5915&3006&4805&4670&221&27&7943&1647&6144&7765&889&219&719&72&785&341&6262&1392&4844&151&3655&5342&2415&1701&3434&488&3533&7344&2437&1205&3419&6861&1753&5530&905&4986&8330&2713&4471&916&148&569&198&5885&1618&5683&5764&4228&1414&3579&1945&1246&6361&4330&4293&7378&3214&2902&3969&6074&688&2675&2667&2823&6163&1549&1981&3936&3019&4566&7503&7020&112&5227&3126&5609&3536&2173&292&3623&8246&2817&3356&1352&2217&3596&6531&5510&1207&6606&159&4132&3475&408&1152&1437&1729&5114&3080&6499&1659&6766&2336&4744&588&1581&7262&4690&6321&1604&6061&815&1627&6468&1095&1441&1024&2654&3120&1904&850&3128&2640&5077&5501&6844&2857&3267&7154&2861&988&2893&195&1247&4692&369&5478&43&2302&4194&2485&3673&4635&4949&1547&191&634&3258&730&983&5606&89&3537&1231&1527&5872&5685&3275&1001&5812&2171&2644&2525&5174&4888&2190&2590&4698&4740&284&2725&6231&2423&4056&964&5780&3349&1116&7354&1828&353&169&3559&6331&2149&88&3857&1537&2534&350&2259&1282&3718&1628&315&4479&452&6490&1713&6524&1864&4322&2429&7578&1157&4161&854&2686&2598&3581&694&1538&420&446&2558&5522&3011&3859&5126&558&4216&4901&2574&2665&1266&4745&2826&6101&6315&2081&2612&3022&199&175&6693&1513&417&1311&2625&1219&1303&2301&7421&4971&6448&499&512&687&54&7623&200&6962
415.7722566127777,297,2158&4630&7279&307&1330&3436&1281&5565&4824&3927&1942&5704&6365&6446&1427&3121&8087&337&1540&6076&1498&2986&2641&461&2409&2006&1990&1807&2936&3402&2242&1154&4151&2487&7327&3417&5355&607&1194&4352&824&5105&639&2789&5032&7671&1674&1732&7125&1935&7941&5430&1290&5915&2408&3006&4639&477&4670&27&4902&1647&7765&3261&3645&2338&3906&1384&719&72&785&341&6262&1392&1701&3434&5927&488&3533&6115&3411&1241&1974&1886&1253&434&1718&1205&3966&3419&6861&1753&5530&4986&4471&148&569&198&1618&5683&5764&4228&1414&3579&1945&1246&4330&7378&3214&2902&3969&6074&688&2667&2823&6163&11&529&1981&3851&1268&3019&7503&112&5227&5409&3126&5609&8286&3536&2173&292&3623&2057&8246&1639&7658&3356&2217&6531&1458&80&5510&1207&6606&159&2649&3475&4132&1697&3387&1437&1729&5114&3080&1002&2336&1581&4690&7262&6321&1604&1348&1731&6061&815&6468&1095&4894&1441&1024&4362&2654&1121&178&1904&850&111&5501&654&4961&426&7154&2893&195&5631&4692&369&5478&43&2302&3139&2485&3673&4949&272&1547&247&191&634&3258&730&983&89&1231&244&532&5872&5685&5812&2644&2525&6893&5174&672&5825&4740&2725&6231&3349&5780&1116&7117&1989&1828&92&169&4799&3559&6331&2149&3857&1537&1992&2534&5561&2214&350&2552&1282&1628&315&204&6490&1713&4748&1864&4322&7578&1157&2686&4161&854&3581&694&4921&1538&420&446&2558&5522&1273&2722&5126&2002&558&2268&4216&4901&2665&2781&1266&6101&2081&2612&3022&175&3646&6693&1513&417&2189&1303&2301&7421&6448&499&3071&559&687&2771&54&7623&2881&200&4835&2499
404.20801186561584,323,1228&2158&4630&7279&1330&3436&1304&1281&5565&3927&2222&1942&139&5704&7982&6365&3109&3221&6446&5721&1427&2294&5680&3121&1777&1540&698&3041&2641&2166&1990&1807&2936&3156&6836&3402&1154&4151&2487&7327&6714&3417&5355&1194&4352&824&5105&2789&5032&1985&2510&3865&7818&2528&7671&590&1674&1732&101&157&1105&1935&7941&5430&6006&1290&3006&4639&5084&3114&4805&4670&221&27&5341&948&7943&336&1647&7765&299&889&1384&72&3912&341&1392&4266&2415&3434&488&3533&1974&4507&1886&2413&1583&1372&1205&3966&6861&1753&3351&5530&4471&148&809&569&1261&5885&1618&5683&5764&4228&1414&3579&3651&1945&1246&7378&2902&688&6074&3517&2667&2823&1678&6163&529&1981&3936&1268&3019&7503&112&124&5409&2146&5609&2173&292&3623&2057&3356&2217&3307&1504&6531&1458&3366&5510&553&4976&1207&1660&5406&159&2649&1697&3431&1152&3884&1437&1729&5114&3080&1002&636&4690&1581&6321&4982&6061&815&1627&6468&1095&6784&2577&4894&1178&2654&4282&3509&178&2489&850&111&5077&426&1117&2861&988&2893&195&1247&5631&1832&369&2302&3139&4194&2485&806&1814&2660&2184&4949&1547&191&634&2745&3258&730&1218&983&6475&89&3636&1231&544&1527&244&532&23&1430&5482&5812&2171&5816&5174&2190&4698&909&5246&4740&284&6231&2423&3349&6681&1116&1989&1828&3991&353&169&3559&3104&6331&818&2149&1537&2534&5561&1545&8408&1098&2552&1282&315&4479&4294&452&927&6490&1713&1864&4322&7578&1157&2686&4161&854&6808&1431&2598&3581&694&3868&5483&1538&420&446&2558&5522&1273&2024&8118&5126&558&4544&4216&1517&4901&2665&2781&4496&4745&1187&2826&6101&2320&2081&2612&3022&175&6693&1513&5413&2625&1219&2301&7421&6448&499&3071&559&687&2771&5593&1402&4835
409.3074862957001,334,1228&2158&4630&7279&1330&1304&1281&115&6657&3927&6954&4057&1942&139&5704&129&6365&1427&1944&5680&3121&337&1540&6076&3041&1943&2641&2492&1990&1807&2936&3156&6836&1154&4151&2487&3417&5355&607&1194&4352&824&5105&5773&1985&640&2510&4611&2528&3153&7543&3398&1674&2605&1732&7125&2457&2115&7197&1935&5430&1290&2408&3006&4639&3551&4805&2604&4670&6910&27&5341&948&4902&915&3261&889&3906&1384&785&341&6262&1392&4844&2415&4183&1701&3434&1350&488&1974&2437&1886&434&1436&1321&2775&1205&1693&3419&6861&1753&5530&7001&4986&4471&148&880&569&198&5885&44&5683&5764&4228&3579&1945&1246&4330&4293&502&7378&3214&6637&2902&688&6074&2667&2823&6163&529&3936&1268&3851&3019&7270&4325&7503&2321&7020&112&5227&3126&3536&2173&292&3623&8246&3356&2217&3307&8500&2452&5326&1190&6531&1458&5510&553&1207&159&2638&2649&4449&1697&408&1152&1437&1659&5114&2336&588&1581&4690&6321&1604&4982&6061&815&1627&6468&2577&4894&2025&1441&1024&5299&2654&5111&1121&4532&178&3120&850&3128&2516&111&5501&5077&4961&426&2391&7240&2861&4283&2893&195&1247&4692&369&2147&43&2302&3139&4194&806&258&1016&2613&7757&3585&272&4949&191&634&7203&3258&983&89&3636&1231&311&244&532&5872&3288&4951&3275&2118&5812&2171&5816&5174&0&2190&2590&7539&4698&909&5246&4740&284&2725&6231&899&3349&6221&1116&7354&169&3559&3104&6331&2149&3857&2534&5561&3740&350&2606&2552&1282&3718&315&4479&1713&4748&1864&4322&2429&7578&1157&2686&854&2598&3581&694&1869&420&2824&446&2558&5522&1273&1256&5126&558&2041&4216&4901&2665&2781&4745&2826&6101&2081&3022&175&6693&1513&417&2625&1219&2211&238&3713&637&7421&6448&499&512&3071&2704&2771&7623&2881&200&4043&4268&667&4835&1119&1617&2499
412.91817235946655,290,2158&7279&3436&1330&154&6657&6954&2222&1942&139&5704&6365&1399&3221&6446&1427&1777&337&1540&6076&698&3041&7885&2641&1990&2936&6836&3402&1906&2242&1154&4151&2487&6255&3417&5355&1063&4352&5442&824&5105&2789&1884&1674&1732&1779&1421&157&4121&2115&1935&5430&1290&5915&2408&3006&4805&2604&221&27&948&1647&7765&401&3906&1384&719&72&785&6262&1392&3216&2415&4183&3434&1350&488&3533&1974&1886&1730&1436&314&1205&3966&3419&6861&1753&4986&4471&148&2200&5885&4519&1618&5683&5764&4228&3579&1945&1246&6361&4330&2623&2804&4293&3744&7378&3214&4055&688&6074&2667&6163&679&2539&529&1981&3851&1111&3019&7503&5227&5340&7036&5609&8286&3536&292&3623&2057&8246&1644&3356&2217&3307&220&2410&2280&6531&80&5510&553&1207&4823&6606&8120&159&3112&4132&2649&3475&1697&4520&1437&1729&3080&4251&4744&1181&1581&4690&6321&5371&1731&6061&6468&3365&2577&4894&1441&1024&2654&1121&178&3120&850&5077&5501&4961&426&2861&2893&5617&195&1247&5631&369&2302&4194&7757&247&191&634&3258&3752&983&89&3636&1231&1527&760&532&5812&6893&5816&5174&0&2190&7521&7539&4698&5246&5825&887&4740&284&3349&6221&1116&5100&7354&1989&353&92&169&3559&2149&88&3857&1537&1992&2534&5561&4937&1282&3718&1628&315&6490&1713&1864&4322&7578&1157&2686&4161&2598&3581&4525&1538&2558&5522&1273&5126&558&1146&4216&4901&2574&3038&2665&2781&1266&4745&2081&2612&3022&175&6693&1311&184&4596&2301&4749&7421&4971&6448&499&3071&687&2771&7623&5017&5767&2881&200&1124&1119&5467
406.5054626464844,310,2158&4630&7279&1330&1027&1304&3927&6954&2222&1942&5704&3221&6446&390&1427&3121&1777&337&1540&6076&2561&3041&1498&2986&2641&644&2936&4048&3402&1800&1154&3417&5355&607&1194&5178&462&4352&824&3046&5105&1985&565&1884&1740&2528&2903&1674&441&1732&234&6471&1935&5430&3248&5915&3006&4639&404&4805&4670&221&27&1647&1359&7765&299&3261&3645&889&1384&72&3980&6969&785&6262&1392&4844&2415&4183&1701&6103&3434&488&3533&1974&1436&2343&1205&3419&6861&967&905&7001&4986&4471&148&569&2200&198&248&5885&44&571&5683&4228&3579&684&1945&1246&7378&3214&2902&688&6074&2667&6163&2539&2065&529&1981&1111&1268&3019&7503&112&5227&5340&2347&5409&3126&3536&2173&292&8246&1890&3356&2753&3307&2452&6531&3366&6945&80&5510&1207&4823&7357&159&4132&2649&1697&408&4489&1437&1729&3080&2468&2336&588&5453&7262&1581&4690&6223&4070&6061&815&1627&6468&1095&556&4894&1441&1024&2654&5111&320&1121&1003&1067&3120&1904&850&3128&2516&5077&5501&215&7154&2861&988&2893&1235&195&2417&1247&5478&2302&4194&2485&806&4949&7546&1547&247&191&3258&730&983&89&3636&1231&2940&5872&1201&3288&5812&2171&2525&3612&283&6893&5816&2190&5246&4740&2840&2725&6635&1251&2423&964&5780&1116&5839&1989&1828&353&92&169&3559&6331&88&1537&3740&350&1282&1628&6265&315&4479&204&6490&1864&7578&1157&2686&4161&1431&2598&3581&694&5483&1538&420&446&2558&5522&1273&2722&558&2751&3242&4901&2665&2781&4745&1187&2826&6101&1230&2081&1314&2612&3022&175&6693&1513&417&1311&2625&1219&1303&2301&7421&4971&6448&499&512&3071&2771&54&7623&5493&200&4093&4043&1617&2499
