214.79764866828918,181,4093&5572&248&1674&1969&961&2384&494&4324&1002&1429&3346&289&3310&3364&44&1453&3095&576&1703&2761&1815&1657&1669&1625&39&3405&1666&948&4628&2244&1992&667&2942&2638&929&654&1636&3086&3312&5788&2279&133&1181&2596&1361&1644&3926&2102&3613&4012&2498&3066&3833&439&2337&3178&3599&180&1654&3771&473&786&1620&2017&537&22&1445&1694&4319&382&989&5504&1856&2293&111&2007&659&2114&3615&4434&1075&4369&606&5775&1040&1751&4183&521&2199&2362&1742&1675&1318&247&279&1207&2345&886&1098&108&55&2347&1030&3934&1792&4334&350&478&1198&169&679&6071&192&3813&138&2523&146&5645&64&2134&4740&3930&873&1834&1441&1659&1877&4242&1579&693&1237&66&1890&5537&896&4362&1466&3163&859&191&5096&1785&2288&804&3715&3033&310&4890&27&4781&1805&193&3191&3296&2049&3475&736&1698&5154&1229&1562&2826&428&4769&1749&1930&1847&390&3462&4293&3823&2871&236&2654&175&1649&955&636&4344&1165
209.5780177116394,191,5572&248&718&961&652&1307&2384&1685&2039&4324&1002&289&3364&1547&44&576&1703&2761&1692&1815&1657&3962&196&1669&1108&680&3&20&39&3405&1666&4693&948&2244&1992&1699&667&2942&3797&410&2638&4004&3312&5788&1399&1181&4206&2596&1787&1361&1168&1644&3926&2906&3056&4107&3613&2102&2498&759&3066&1534&3833&151&3599&180&2231&3771&2451&1620&2017&208&1445&4319&1856&2048&335&2293&5504&1752&2114&3615&3468&1075&1403&2828&4369&1626&1275&5775&1040&1751&521&2199&2362&4230&1742&43&1318&1305&279&769&1098&108&55&1030&3934&370&350&478&1198&5406&169&3571&6071&165&2653&2523&146&5645&1141&2134&1753&64&982&873&1834&1701&1610&1877&125&3981&3822&131&418&49&1579&693&2666&3865&66&5537&896&4362&1466&1026&3163&859&5096&1785&264&804&1424&1191&963&2055&3715&3033&3564&310&1200&1805&4689&193&3296&2049&2086&2050&3475&1765&736&1698&1562&428&4769&1946&4880&1749&1930&3016&390&3462&3363&2646&1497&1365&2871&236&2654&4344&2275
213.83600974082947,174,5572&655&961&1019&1307&2384&1685&2039&4324&1389&1002&3310&3364&1547&1814&576&2761&1692&1657&2332&1669&680&3542&948&4628&5285&667&2942&866&2638&4004&2364&3312&5788&133&228&1181&2596&3200&1644&1168&326&1402&3613&2498&1404&3066&60&1247&579&2337&151&180&1654&881&786&2451&1620&2017&4319&1856&5504&335&2293&2444&3615&1075&1403&548&112&1275&1626&5775&98&1751&32&4944&521&2199&2362&4355&1742&2440&1318&2079&279&2890&108&55&1163&4334&750&370&350&478&5406&679&3571&6071&4180&192&138&2653&2523&146&5645&1753&64&3232&1758&1834&2356&1877&125&1579&693&3616&1237&1301&4400&66&5537&896&4362&1466&3163&859&1785&2184&264&804&1424&637&963&2055&3715&5321&310&484&1200&2201&4689&193&1218&2001&251&2049&3296&63&3475&1765&736&5154&1229&1562&428&4769&1946&1749&1930&6152&390&4935&3363&2646&1556&4005&1281&1497&2871&2654&3179&1419&636
216.95315790176392,170,5572&1674&961&602&109&1685&2039&4324&289&3364&1547&44&576&1692&1815&399&1657&1994&572&1212&1669&20&3244&39&3405&1426&948&1999&1992&5285&667&2942&2593&5618&4004&3312&5788&2279&133&1181&1361&2221&2599&1644&3926&3259&3613&1411&2498&1534&3833&151&3599&180&3771&1620&926&537&4746&4109&5504&335&2293&111&2114&3615&4434&3468&1075&469&78&2900&1626&5775&1275&1397&98&1751&32&4183&521&2362&4355&1742&1137&43&1318&1287&108&55&321&1030&370&699&478&5406&1396&169&3285&679&3571&6071&165&192&3813&2653&2523&490&146&5645&334&412&3284&64&2134&3930&873&1758&1659&1877&125&693&1237&66&5537&4362&288&3866&2636&1466&3163&859&389&804&3256&963&2055&3715&967&2080&310&1200&4689&193&3296&2049&2275&3475&736&2343&3220&1562&428&4769&1749&3016&1847&390&3462&775&3991&4293&2871&236&2654&176&955&636&4344&777
222.7159264087677,167,5572&248&3846&961&1307&2384&695&4324&3310&3364&303&44&1814&3095&576&1703&2761&2944&1692&1815&399&668&1657&2721&1117&1108&20&39&3405&948&4628&1992&5285&667&2942&3797&2638&4004&1636&3312&5788&1181&1644&3926&2498&759&3066&1534&3833&3178&151&3599&180&2231&786&1620&2017&22&1445&4319&4109&1856&2048&1354&335&2293&5504&111&659&3409&2114&3615&4434&3468&1075&2828&606&1626&1275&5775&2927&98&3933&521&2362&1742&43&1318&1305&279&2345&2890&3135&4766&1476&108&55&1163&1030&3934&1792&370&4967&478&1198&169&3571&6071&192&1369&3813&2653&2523&5931&146&5645&64&3930&873&1834&1610&1659&4360&1877&131&1579&693&66&3866&5537&896&4362&496&1466&3163&859&5096&1785&804&3715&310&1200&4781&4689&193&5994&3296&2049&3475&736&1698&5154&2826&1562&428&4769&1749&2961&390&2646&1556&475&236&2952&2654&636&2275
221.05655121803284,186,4093&5572&655&961&1019&1307&2384&1685&2039&4324&1002&3310&3364&289&303&44&1814&3095&576&4745&1703&2761&1692&1815&80&1657&116&1400&196&1669&1108&680&20&1973&39&3405&1666&948&5285&667&2942&3797&2638&4004&654&3312&5788&133&1181&2596&1361&1644&3926&1222&2102&3613&2498&4502&3066&5220&1534&439&3833&151&3599&180&2614&3771&786&1620&2017&537&22&989&2048&335&2293&111&2114&3615&4434&1075&1403&606&1626&1275&98&1751&521&2199&2362&4355&1742&3566&43&1318&1305&279&5956&886&2890&1287&1098&5854&108&55&1030&3934&1792&370&699&350&478&1198&3571&6071&2653&2523&146&5645&412&1141&2134&64&3930&3733&873&1758&1610&1659&3981&4407&4664&693&1579&1237&1301&66&3866&5537&896&4362&3967&1466&1026&5096&1785&804&2225&2798&3715&3033&2424&310&484&1200&4781&4689&193&4285&760&2309&2049&3716&3475&736&1698&5154&1562&428&4769&2617&1317&257&390&3462&1891&1556&4293&2871&236&2654&2948&955&636&1882
211.6337685585022,195,5572&248&1674&961&1307&4741&2384&1454&1685&1429&289&3310&3364&303&44&1814&3095&576&2014&1167&1703&1712&1692&1025&1815&399&1657&1276&196&1669&1108&20&39&3405&948&1333&1992&667&2942&1714&2638&4004&929&2364&3312&5788&133&864&1181&2492&2221&1644&326&3926&4282&2102&3613&1331&2498&3066&3833&439&422&2663&151&3599&180&4973&3771&786&1620&2017&62&537&1445&4319&1856&989&5504&2293&111&1752&2114&4434&469&1403&2828&2690&1626&5775&416&3796&1751&521&2199&2362&1742&43&984&1318&279&2890&4566&108&1163&2808&1030&3115&3934&1792&4334&370&350&478&1198&5406&1396&169&679&3571&6071&1369&2523&146&724&1462&427&1141&2134&1753&64&4740&3930&873&1758&1610&1659&1877&125&418&1478&693&1579&1301&66&3866&1890&5537&896&4362&191&5096&1785&804&1424&3256&3174&1191&2055&2798&3715&3033&2338&967&310&1200&1218&4689&193&2049&3716&2086&1765&736&1698&4228&1867&428&4769&1946&122&4880&1749&390&3462&2646&1556&236&2654&2948&4381&955&636&5147&1882
213.08983516693115,183,3846&1674&961&1019&2384&109&1685&2039&4324&1389&1002&289&3310&3364&44&756&3095&576&1692&1815&1657&572&1669&680&39&1666&948&1992&5285&667&3797&4684&2638&4004&1636&3312&5788&2279&864&1181&2596&1644&326&3926&4629&1402&4107&3613&2498&759&3066&1247&1534&439&3833&3599&2231&4973&3771&2391&1620&2017&560&537&2278&382&5504&335&2293&2115&3309&2114&3615&4434&3468&1075&2828&4891&554&2900&1626&1275&416&3933&32&1751&521&2199&2362&1742&1318&458&247&279&2345&886&2890&769&1476&108&1792&3934&3045&4334&370&350&478&1198&5406&1396&448&3571&192&1369&2653&2523&146&5645&1462&64&2134&3930&873&1758&1834&181&1659&1877&125&131&1478&693&1579&2904&2666&2529&66&5537&896&4362&1466&3163&5096&1785&1243&804&4041&1424&310&4890&1200&4781&4689&193&3191&63&2049&3296&2050&3475&736&1698&5154&1294&1562&428&4769&4815&1749&356&257&390&4935&3462&3991&2871&236&2654&175&636&4344&1165&2275
208.76076579093933,207,3846&248&1674&1969&961&1307&4741&2384&2039&4324&1002&3346&289&3310&3364&303&44&1814&3095&576&2486&1743&1703&2761&1692&1025&1815&399&668&2094&3962&572&1669&1108&20&1973&39&3405&1426&948&4204&5285&667&2942&1714&4684&2638&4004&3312&5788&2279&1181&1361&2599&1168&1644&3926&4107&2102&3066&5220&1534&439&579&151&3599&180&2231&473&1620&2017&1445&4319&382&1856&2048&335&2293&5504&111&989&659&3409&2114&3615&4434&1075&415&2828&1403&697&606&1626&1275&5775&416&4557&3933&1751&4183&521&2199&2362&21&1742&43&247&3441&2345&886&1260&1098&136&1476&108&55&1163&31&3934&5082&370&350&478&1198&5406&1396&169&679&3571&6071&192&1369&3813&138&2653&2523&146&5645&1462&1141&2134&64&3232&3930&873&1834&1610&3247&1659&1877&3981&4242&1478&693&1579&3616&1237&1301&2821&66&1890&5537&896&4362&1466&3163&5096&1785&2500&4041&804&963&2055&3715&310&1200&4689&193&63&2049&3716&2086&3475&736&1698&5154&1562&428&4769&1946&4815&1922&3358&390&5603&2646&1556&2871&236&2654&2314&3179&955&636&4344&1165&2275
214.40446209907532,168,4093&5572&3846&961&1969&1307&2384&3038&2039&1002&3364&3310&303&44&576&1703&2761&1025&1815&399&1657&1400&1108&4124&1917&948&2244&1992&1699&5285&667&2942&866&2638&4004&1531&1636&2158&3312&5788&4121&4206&2596&1361&1644&326&3926&2102&5220&250&3833&151&3599&180&2231&786&1620&2017&22&1445&4109&1856&2048&335&2293&5504&111&2007&81&3615&4434&1075&1403&2828&1626&1275&5775&1751&521&2199&2362&1742&1137&43&1318&1305&2890&3135&1476&108&55&1030&3934&1792&448&478&1198&169&3285&165&192&1369&3813&138&2653&2523&146&5645&1462&412&2134&873&1758&1834&1659&1877&1943&131&49&1579&693&129&3616&1237&1301&66&4362&896&1890&1466&3163&859&1785&264&804&1191&963&2055&310&1200&4781&1805&4689&193&2001&3475&1765&736&1229&1562&4686&428&4769&2575&1749&1930&1847&390&4721&3363&2646&629&2871&236&700&2654&955&3732
219.48322343826294,174,5572&1674&961&1019&1307&2384&1685&2039&1002&3346&3364&3310&3095&576&1703&958&2761&1692&668&1657&572&196&1669&1108&680&20&2907&1666&2862&948&1992&1699&667&2942&2638&4004&3555&1636&3312&5788&2279&133&1787&2596&1361&2221&326&3926&4107&3613&2498&3066&250&1534&3833&439&151&2195&3599&3771&531&1377&786&1620&2017&2048&335&2293&5504&2114&3615&1075&1403&4891&1626&1275&416&1670&1751&521&2199&2362&2358&1742&43&1318&279&769&1098&108&55&1163&4235&1030&3934&370&350&478&1198&679&3571&6071&1369&3943&2653&2523&11&146&5645&3295&1141&2134&1753&3930&873&1758&1610&1659&2356&1877&125&49&1478&1237&66&3866&1890&3463&5537&896&1466&4362&1026&3163&859&5096&1785&804&1424&1191&1352&2055&3715&2485&3564&2080&310&4890&1200&1805&4689&193&2396&3296&2049&2086&3475&1765&736&938&428&4769&1749&1847&390&4935&2646&4293&236&4344&2948&655&4631&2275
218.8999650478363,185,5572&718&3846&1674&961&1307&2384&1685&3364&303&44&2888&3095&576&1703&2761&1692&1025&1815&1657&999&196&1972&1669&1108&20&39&1666&948&2244&1992&667&2942&3797&4004&1636&3312&5977&5788&133&1181&2596&1361&326&3926&4282&3613&2498&3066&60&1534&3833&3178&151&3599&180&2231&3771&2091&2807&786&1620&2017&22&1445&1856&2048&335&2293&5504&2007&2114&3615&4434&1075&1403&2828&4891&4875&1626&1275&5775&416&1751&521&194&2362&2358&1742&1318&247&2079&1305&886&2890&1098&1832&108&1030&1792&3934&370&350&478&1198&5406&1396&165&2653&2523&146&1141&2134&64&4740&873&1758&1834&1659&1877&125&3822&1974&801&4407&1478&693&1579&821&1237&1301&66&3866&5537&896&1466&3163&3913&1785&804&2055&2798&3715&967&310&1200&4781&1805&4689&193&63&2049&3716&2275&3475&1765&736&4754&4686&1562&428&4769&2575&1946&4880&1749&1930&3016&390&1541&3660&2646&1556&4293&5440&3190&1281&4551&236&2654&2948&1649&955&636&1882
