tdg_iter_descent_v4[10000, 1, 100]
time,|TSS|,sol
286.3528172969818,1483,1549&13035&18866&6823&21508&7650&12453&13174&3310&13480&1149&9829&25130&2004&14894&16730&1488&10477&24615&18487&20543&15562&8511&21177&25582&13813&4425&4575&26006&4164&21024&23576&16129&12968&15414&14865&6170&2566&20000&19084&22028&11082&6218&5107&4550&14661&25289&16994&19683&18904&2762&449&11318&21994&7563&11052&8625&22719&10513&4264&11047&20664&19922&6732&13205&7096&22834&1711&20261&2596&12290&13334&6666&12660&1672&8400&9184&10062&9639&8876&4640&3062&4458&21125&13415&24845&18875&15770&4952&14130&10656&24141&22917&8851&15708&10317&4211&2449&17612&2223&15399&12478&16505&8678&12927&13325&8721&5065&11967&2072&1425&8349&4199&14667&4485&244&16039&11621&23805&23485&10115&7475&23355&11591&17149&20940&25545&1983&18619&3516&20574&17536&8134&6154&4354&24&9862&11733&18008&18088&23084&24696&19723&26065&17997&23306&24924&3466&18337&6222&4697&5597&18633&19059&18511&23303&2774&17419&18396&16470&2404&10615&10130&20587&4472&23552&16747&15559&2306&15552&18217&11861&2075&11442&14627&6813&19548&12659&24479&14424&5794&18013&9224&8704&6075&18122&10672&22830&17038&2661&10879&21450&6076&25758&12712&4422&16006&26059&25698&7197&23204&22018&20532&8589&25537&24101&15805&23293&9630&13196&25080&10871&17113&15148&17817&2997&24128&11964&13352&5083&17090&3164&15300&18940&23424&24955&14369&13422&9264&20250&8254&11120&22203&9025&7895&6364&9432&5084&24097&17804&15244&4371&9037&14707&11279&23967&11400&21466&4416&7857&20892&13649&9124&18719&1092&7863&25086&8523&22336&546&19233&4245&3996&1588&17984&9647&4017&22730&13276&4143&1728&25346&21495&5425&25849&9397&22242&5469&13387&17724&21910&22144&820&5052&2654&10539&23649&2503&22457&23665&3372&21592&3872&18771&24009&15999&24240&12491&5144&4023&9634&10022&11461&885&23912&15814&22&10711&7718&23068&16886&3916&3607&3231&1293&22601&8261&2443&22177&16056&9482&396&2338&3345&14149&6888&4673&19900&2870&10350&5695&830&7602&10936&7712&23896&5251&18140&3811&22108&22253&17951&15681&7985&7109&7265&23836&22235&4364&1023&364&9522&26092&11293&17626&22523&10390&6264&10251&7506&3804&22876&2054&11528&21718&17935&17194&21149&3501&24057&23720&19246&4765&11696&1857&5175&13989&11077&15173&10956&7713&21048&23514&88&25777&8312&11141&16872&9209&15435&4511&16091&17293&598&4958&20315&24159&3630&3377&9471&2741&24489&17385&12135&11792&17911&11746&21100&14102&23107&3297&14403&22951&11372&24861&6892&20807&9732&24439&2611&3765&7050&16110&16347&16717&20924&10456&14337&10096&7911&22691&4705&22265&6229&320&743&12742&5629&6023&2621&1556&18185&18003&12101&25541&23939&18094&6525&24753&16358&25676&17944&3964&8116&14430&20478&18171&773&25853&12551&15959&17280&8074&19877&18208&20552&18596&5446&25998&2115&22954&13283&15221&11490&25902&14864&21028&16210&11801&4703&26004&6503&15395&14157&17468&3316&19865&18338&2506&3716&12781&12032&23470&24814&22729&15847&200&11638&17746&26127&9656&6411&1656&14379&10268&5363&5825&24870&16264&12248&8774&2852&17359&7188&4141&25554&24833&2710&9715&21847&20328&19423&9283&11823&4896&491&4834&11902&4782&7477&6724&7194&9591&22324&12318&13404&4068&19340&23771&20046&22046&2607&12687&18621&19675&16674&12980&18370&5441&14373&19781&10588&161&9090&7447&19109&1694&15971&1653&7861&5385&16231&16115&21089&22275&938&10679&4825&4630&4135&22366&23918&350&4868&9606&5067&6575&10310&26038&26098&14886&18000&851&1024&25543&7774&6340&8742&2185&18443&1727&8666&18778&7245&25575&6838&11114&24713&23383&3618&5626&1995&15641&13220&17595&18592&6179&11891&25378&20567&15784&10055&25442&593&122&21968&15305&17075&13659&25125&5993&19204&16258&3909&1958&7648&12187&12545&16976&5194&17794&17782&4442&6891&1186&18453&19301&6774&5519&4814&13010&3386&14419&4793&11152&22299&65&23986&12627&5510&23458&17443&1981&21379&6482&26180&8717&22741&18373&19964&8298&5632&3814&6512&1375&18676&5346&9074&17800&25201&6008&10406&6271&3820&24728&9629&1685&267&18782&25034&5404&2526&20182&10801&16414&2316&14770&14340&25836&5488&12739&4298&19297&9937&19018&17273&24272&543&14067&25839&23776&7267&14967&6963&17134&15247&24385&5392&4021&1000&12611&787&14766&24471&11712&17266&4288&20207&8087&15477&17864&6427&18331&8916&23038&15108&135&214&2980&21130&1916&25316&11197&24474&1854&24765&18065&25209&17979&13740&15706&19957&10458&6280&1667&2304&9659&21012&4351&13142&3651&15695&3547&21808&1074&23647&23637&3052&2087&8177&1217&16703&5738&1008&24575&25480&21543&1028&13673&18540&3939&45&6638&8641&19697&23841&5212&15217&4466&3323&10490&20243&6700&9017&7726&3055&24126&19443&18608&19608&10180&4426&13702&676&24877&15003&2287&18723&8428&12235&1356&2142&25678&2201&16010&7045&9082&5468&10983&18649&17750&9994&17330&7010&500&5156&22415&14690&18109&25271&18685&17721&22890&4755&4372&18415&7264&12040&13526&9765&24559&9962&3387&2457&7277&12112&12118&7311&9579&8541&21051&10564&14170&13469&11026&21943&22555&24330&16694&16270&15258&8045&12414&3283&13966&22433&11030&1403&1896&4641&15528&12406&15678&9306&4727&24133&15413&25108&20148&7013&8862&570&4241&15321&18920&12266&380&6524&8512&10726&22903&8185&10388&14003&8854&17001&3953&844&12016&17172&25496&5485&18271&14502&15799&8768&25516&5957&24431&6305&2409&19517&10791&19140&18600&13031&299&16083&8857&14924&14952&7829&7645&14542&17124&9208&339&19502&17874&13929&25611&5564&7590&18924&19945&7055&10081&21858&5209&5412&15358&15195&4258&15800&16543&2773&25937&23363&21811&5271&17655&12720&8557&18256&21340&21281&22920&18314&7154&24614&23110&22980&22318&23864&15144&17956&12733&2212&15931&17379&19890&26088&15714&7023&19126&369&8398&11012&21321&19870&6556&22827&2771&25354&10039&7536&18579&1044&3388&8517&7444&5712&21650&20576&6465&18952&17235&15793&7468&12193&10346&2165&13614&12256&23114&11015&21220&15184&12053&9758&4488&4743&12423&10113&9572&6389&23214&18143&16589&6350&12334&4195&16331&19678&13022&12496&25469&2826&11557&14854&7515&2556&9755&11426&2239&1278&19580&5240&2394&6494&9831&4704&20303&4302&18288&15455&24293&22644&21313&5181&74&21848&8925&16568&9020&8375&20511&15227&10878&12307&5862&16415&5621&19520&8335&15516&6388&22806&16575&19800&24250&2797&3206&2789&9618&11502&19440&5717&16654&8705&12070&22483&12786&20248&4624&9504&13&19507&11213&23907&5078&17228&25896&2959&9889&12930&17156&18899&16819&17560&6907&19252&7625&2912&20613&21324&17501&2042&3113&12425&8222&21432&12722&3852&4376&24944&5812&15366&24617&19573&21596&1545&6442&16640&22964&18051&6456&8471&11829&9066&20660&4380&18299&17006&140&2770&12380&21927&12419&7635&16921&11670&19575&6375&18688&12599&20333&9360&23452&22778&2182&2190&15846&18231&17439&13801&22404&13056&9241&13096&8727&17414&13859&12286&12587&23134&7916&1289&1765&7546&3228&19705&811&22320&7877&22074&25043&941&12472&25286&23883&6190&12212&7689&11223&21695&19014&24506&22188&15821&16931&18894&4777&4483&11093&18557&7504&9993&5901&20766&8891&23206&22725&615&2255&7592&11785&9710&21303&21608&18215&3677&19161&14818&20236&9030&1967&24878&16598&16899&6408&7357&7350&8503&15933&13664&9038&13556&10818&18195&1736&14485&13364&15880&11971&14051&2656&5287&17179&6735&2368&13931&482&14872&25435&27&3682&23175&1078&11112&17388&930&16357&16830&6878&25136&25957&11566&17751&18942&16498&6064&7479&17546&14534&21530&7844&8701&15357&24841&2530&24640&14615&23093&3593&16429&21344&19657&18365&3849&14302&6183&23403&1817&23394&22879&12041&23351&24885&21389&7956&23233&11379&8058&8395&14599&7383&5232&1493&14746&14499&17277&12842&11194&12321&20100&9616&6934&1563&8153&1116&11275&17082&11662&22574&11066&3362&19350&26019&15935&1265&7007&14932&14807&7533&16521&24781&9785&20683&25783&7058&15372&9433&10841&25916&8372&5464&24371&9869&11609&16469&7087&3655&13749&23614&20084&6610&17453&23708&11016&23674&7125&351&2490&11009&17189&7801&25910&3524&1877&3843&16433&14834&19489&24718&4033&8823&10467&3839&6538&10338&10805&22423&385&15353&13190&254&11537&18030&1229&16607&23529&23880&12365&294&19378&23503&1073&8612&3998&19107&12192&6337&13164&3265&19011&20170&12507&7307&3743&6675&20373&16368&12141&24860&17785&309&7098&25089&4146&19936&15951&113&16154&24412&23490&624&20879&19992&19996&25396&24568&3812&10762&4748&2222&7355&15582&20168&17824&23051&93&17015&3096&19586&23770&15066&2846&9189&2200&9974&5843&21287&7247&25540&10923&14078&9426&4875&20432&21713&13008&7442&17346&19598&14265&13384&14123&23241&25931&9892&21798&4798&17297&5655&16266&17859&22233&5934&6804&1908&8739&19624&14808&19962&4353&20765&21075&10719&13167&6434&2420&2155&25116&4975&24294&15911&13012&24183&11241&21515&13625&26013
285.87332797050476,1490,1549&13035&18866&6823&21508&7650&12453&13174&3310&13480&1149&22312&9829&25130&14894&16730&1488&3750&10477&24615&18487&20543&15562&8511&4110&14182&24705&25582&734&13813&4425&9943&4575&26006&4164&21024&23576&16129&12968&15414&14865&6170&2566&20000&19084&22028&11082&6218&5107&23901&15568&4550&14661&11840&25289&16994&22100&19683&18904&2762&449&11318&21994&7563&11052&8625&10513&4264&11047&6732&13205&7096&12411&22834&20792&1711&2596&12290&6666&12660&1672&9184&9639&8876&4640&3062&4458&21125&13415&24845&18875&15770&4952&2169&10656&24141&22917&8851&15708&10317&4211&17612&2223&15399&12478&16505&8678&11215&12927&13325&26058&5065&11967&2072&1425&8349&14667&244&16039&11621&23805&23485&10115&7475&23355&11591&17149&20940&25545&1983&3516&18619&5601&17536&8134&6154&4354&24&9862&11733&6857&18088&23084&24696&26065&17997&23306&24924&3466&18337&6222&4697&5597&18633&19059&18511&23303&2774&24127&17419&18396&2404&10615&10130&20587&1985&4472&23552&16747&15559&2306&18217&11861&9763&2075&11442&14627&6813&19548&12659&24479&14424&5794&18013&9224&8704&6075&15189&18122&10672&17038&2661&10879&21450&6076&25758&12712&4422&16006&26059&25698&7197&23204&22018&20532&8589&25537&24101&15805&23293&9630&16389&13196&25080&3653&10871&17113&15148&17817&2997&24128&11964&13352&5083&17090&3164&15300&18940&22083&24955&14369&13422&9264&8254&11120&22203&9025&7895&6364&5084&24097&17804&15244&4371&9037&14707&11279&23967&11400&21466&4416&7857&20892&13649&9124&18719&1092&25086&8523&22336&546&19233&4245&1588&17984&9647&4017&22730&13276&4143&1728&25346&21495&5425&25849&9397&5469&13387&17724&21910&22144&820&5052&2654&10539&23649&2503&22457&23665&3372&21592&3872&25510&18771&24009&15999&24240&12491&5144&4023&9634&10022&11461&885&23912&10711&7718&23068&16886&11791&3916&3607&3231&8261&2443&22177&16056&9482&12695&396&2338&3345&14149&18895&4673&19900&10350&5695&830&7602&10936&7712&23896&5251&3811&22108&22253&15681&7985&7109&7265&25785&23836&22235&4364&21531&12473&1023&364&9522&26092&11293&17626&22523&10390&6264&10251&7506&3804&22876&2054&21718&17935&17194&21149&3501&24057&23720&19246&4765&11696&1857&5175&13989&11077&15173&10895&10956&7768&21048&23514&88&6583&25777&8887&8312&11141&16872&9209&15435&4511&16091&17293&18408&6056&4958&20315&24159&3377&9471&2741&24489&17385&12135&17911&3599&11746&21100&14102&23107&3297&14403&17559&22951&11372&15571&24861&6892&20807&2981&9732&24439&2611&3765&7050&16347&16717&20924&10456&14337&10096&7911&22691&4705&22265&6229&320&743&12742&5629&6023&2621&1556&18185&14020&18003&12101&25541&23939&18094&6525&24753&16358&23382&25676&8116&14430&20478&18171&773&25250&12551&15959&17280&8074&19877&18208&20552&18596&5446&25998&2115&13283&15221&21030&11490&25902&14864&16210&18388&11801&4703&26004&6503&15395&14157&17468&19865&2506&3716&24835&12032&12781&17467&23470&24814&15847&200&11638&17746&26127&9656&1656&14379&10268&5363&5825&24870&16264&8774&2852&5211&17359&7188&25554&24833&2710&9715&21847&20328&19423&9283&11823&4896&491&4834&11902&7477&6724&7194&9591&22324&12318&19340&23771&20046&22046&2607&12687&18621&19675&16674&12980&18370&3824&5441&19313&14373&19781&161&9090&7447&19109&3048&1694&15971&1653&7861&5385&16231&16115&21089&22275&938&10679&4825&4630&4135&22366&23918&4868&9606&6575&26038&26098&14886&18000&851&1024&25543&7774&6340&8742&2185&18443&1727&8666&10597&5571&18778&7245&13635&25575&6838&11114&24713&23383&3618&5626&1995&15641&13220&17595&18592&6179&11891&25378&20567&15784&20716&10055&25442&593&122&21968&15305&17075&13659&25125&5993&19204&16258&3909&1958&7648&12187&25211&12545&5194&17794&17782&4442&1186&18453&19301&6774&5519&4814&1976&13010&3386&12110&4793&11152&15235&65&23986&12627&5510&23458&17443&18042&1981&21191&10235&6482&19640&26180&22741&18373&19964&8298&5632&3814&6512&18676&5346&9074&6008&10406&6271&3820&9629&1685&267&18782&25034&5404&2526&20182&10801&16414&14351&2316&14770&14340&25836&5488&12739&4298&19297&9937&19018&17273&13346&24272&543&14067&25839&7267&14967&6963&17134&281&24385&5392&4021&1000&12611&787&14766&24471&17266&4288&25607&20207&8087&15477&17864&6427&18331&8916&23038&17207&15108&135&214&2980&10432&21130&1916&25316&11197&24474&1854&24765&18065&25209&17979&25006&13740&15706&19957&10458&6280&1667&9659&2304&21012&4351&13142&11231&3651&4525&15695&3547&21808&1074&23647&23637&3052&2087&8177&1217&16703&5738&272&1008&24575&25480&18757&1028&13673&18540&3939&6884&45&6638&8641&19697&20934&23841&5212&4466&14840&3323&10490&20243&6700&9017&7726&24126&19443&18608&19608&10180&4426&13702&676&24877&15003&2287&18723&8428&12235&142&1356&2142&25678&2201&16010&7045&9082&5468&10983&18649&17750&735&9994&17330&7010&500&5156&22415&14690&18109&25271&18685&17721&22890&4755&24970&18415&7264&12040&13526&9765&7584&4102&24559&9962&3387&2457&7277&12112&12118&7311&9579&8541&21051&10564&14170&13469&11026&21943&22555&24330&16694&17778&16270&15258&16106&8045&12414&3283&13966&22433&11030&1403&1896&4641&15528&12406&15678&9306&4727&24133&15413&25108&20148&7013&8862&5807&570&4241&15321&18920&12266&380&6524&8512&10726&22903&8185&10388&14003&8854&17001&3953&844&12016&25496&5485&14502&15799&8768&25516&5957&24431&16148&6305&2409&19517&10791&19140&13031&299&16083&8857&14924&14952&7829&7645&14542&17124&9208&339&16783&17874&13929&25611&5564&18924&19945&10081&5209&5412&15195&4258&15800&16543&2773&25937&23363&21811&5271&17655&12720&8557&21340&21281&22920&18314&7154&24614&23110&22980&15144&17956&12733&2212&15931&17379&19890&26088&15714&7023&19126&369&8398&11012&21321&19870&6556&22827&2771&25354&10039&18579&1044&3388&7444&5712&21650&20576&4181&6465&18952&17235&15793&14165&10346&2350&2165&13614&17681&12256&23114&4846&11015&21220&15184&12053&9758&4488&12423&10113&9572&6389&23214&18143&16589&6350&12334&4195&16331&19678&12496&25469&2826&194&11557&14854&7515&2556&15683&9755&2239&1278&19580&17471&13520&2394&20303&4302&24451&15455&24293&22644&5181&74&21848&8925&16568&9020&8375&22598&20511&15227&10878&12307&5862&16415&5621&19520&8335&15516&6388&22806&16575&19800&11577&24250&2797&3206&2789&9618&11502&19440&8708&5717&16654&8705&12070&22483&12786&20248&4624&9504&13&19507&11213&23907&5078&17228&25896&2959&9889&12930&17156&18899&16819&6907&17560&7625&2912&20613&21324&17501&2042&3113&12425&17178&8222&21432&12722&3852&4376&24242&231&5812&15366&24617&19573&21596&23480&1545&6442&16640&22964&18051&6456&8471&11829&9066&20660&4380&18299&17006&140&12065&2770&12380&21927&12419&7635&16921&11670&6375&18688&12599&9360&22778&21203&2182&2190&15846&22527&18231&17439&13801&22404&13056&19553&9241&13096&8727&17414&13859&12286&12587&23134&7916&1289&7588&1765&7546&3228&811&22320&7877&22074&25043&12458&941&12472&25286&23883&6190&12212&7689&11223&21695&24506&22188&15821&16931&18894&4777&4483&11093&18557&7504&5901&8891&23206&17884&22725&615&2255&7592&11785&9710&21646&10532&6701&21608&18215&3677&11464&20236&9030&1967&24878&16598&16899&6408&7357&10600&7350&15933&13664&853&13556&10818&18195&1736&14485&13364&19101&1620&15880&14051&2656&5287&17179&6735&2368&482&14872&25435&3682&3239&23175&25172&1078&17388&11112&16357&16830&6878&25136&25957&11566&17751&18942&16498&6064&7479&17546&14534&21530&7844&8701&12884&15357&2530&24640&20803&19324&14615&23093&3593&16429&21344&19657&18365&3849&14302&6183&23403&1817&23394&22879&23351&21389&7956&23233&11379&8058&8395&14599&18743&7383&1493&14746&14499&12842&11194&12321&20100&192&3561&6934&1563&8153&1116&11275&17082&11662&22574&11066&3362&8048&19350&26019&15935&1265&7007&14932&14807&7533&24781&9785&20683&25783&7058&15372&9433&10841&16310&25916&14845&5464&24371&9869&11609&16469&7087&3655&13749&20650&23614&17453&6610&23708&11016&23674&351&2490&11009&17189&7801&25910&3524&1877&24456&3843&5182&14834&19489&24718&4033&8823&2535&9149&3839&6538&10338&10805&22423&385&15353&13190&18030&1229&1172&16607&23529&23880&12365&19378&23503&1073&8612&3998&9327&4189&19107&12192&6337&13164&3265&19011&20170&12507&7307&3743&6675&20373&16368&26013&12141&24860&17785&309&7098&25089&19936&113&16154&24412&23490&624&20879&19992&19996&3032&24568&25396&3812&10762&4748&2222&7355&15582&20168&17824&23051&93&17015&3096&19586&23770&15066&2846&9189&2200&19015&16817&9974&5843&7247&25540&10923&14078&20850&9426&4875&20432&21713&13008&17346&14265&13384&7885&14123&23241&25931&21798&4798&17297&5655&17859&22233&5934&6804&8739&19624&14808&19962&4353&20765&21075&10719&24699&13167&2420&18390&25116&12320&25287&4975&15911&13012&24183&11241&21515&13625&1858
287.3149254322052,1484,1549&13035&18866&21508&7650&12453&13174&3310&13480&1149&22312&9829&25130&14894&1488&16730&10477&24615&18487&20543&15562&8511&21177&4110&25582&13813&4425&9943&4575&26006&4164&21024&23576&16129&12968&15414&14865&6170&5529&2566&20000&19084&22028&11082&6218&5107&15568&4550&14661&25289&16994&19683&18904&449&11318&21994&7563&8625&22719&10513&4264&11047&19922&13205&7096&12411&22834&20792&1711&2596&12290&6666&12660&9184&10062&9639&8876&4640&3062&4458&21125&13415&24845&18875&15770&4952&2169&10656&24141&22917&8851&15708&10317&4211&17612&15399&12478&16505&8678&12927&26058&8721&5065&2072&1425&8349&14667&244&16039&21390&11621&23805&23485&10115&7475&17306&23355&11591&17149&20940&25545&1983&18619&3516&20574&8134&6154&4354&24&9862&11733&6857&18088&23084&24696&19723&10381&26065&17997&23306&24924&3466&18337&6222&4697&5597&18633&19059&18511&18585&17419&18396&10615&10130&20587&1985&4472&7811&23552&16747&15559&2306&18217&11861&11442&14627&6813&19548&12659&24479&14424&5794&9224&8704&6075&18122&17038&2661&10879&21450&6076&4422&16006&26059&25698&7197&23204&22018&20532&8589&25537&24101&15805&23293&9630&16389&25080&3653&10871&17113&15148&17817&2997&24128&11964&13352&5083&17090&3164&15300&18940&24955&4080&14369&13422&9264&20250&8254&11120&9025&7895&6364&1346&9432&5084&24097&20320&17804&15244&4371&9037&14707&11279&23967&11400&10407&21466&4416&7857&20892&13649&9124&1092&7863&25086&8523&22336&20595&546&19233&4245&3996&17984&9647&4017&22730&13276&4143&1728&25346&5425&25849&9397&22242&5469&13387&17724&21910&22144&820&5052&2654&10539&23649&2503&22457&23665&3372&21592&3872&18771&24009&24240&5605&12491&5144&4023&9634&10022&11461&885&23912&15814&10711&7718&3607&3231&1293&6896&22601&8261&2443&22177&20526&16056&9482&396&2338&3345&8735&14149&6888&18895&4673&19900&2870&10350&5695&830&7602&10936&7712&23896&5251&18140&3811&22108&22253&17951&15681&7985&7109&7265&23836&22235&4364&21531&1023&364&9522&26092&11293&17626&22523&10390&6264&10251&7506&22876&2054&11528&21718&17935&17194&21149&3501&24057&23720&19246&4765&11696&1857&5175&13989&3186&11077&10895&10956&21048&23514&88&25777&19062&8312&11141&16872&10496&15435&16091&17293&18408&6056&4958&20315&24159&3630&23066&3377&9471&2741&24489&17385&12135&17911&11746&21100&14102&23107&3297&14403&22951&11372&24861&6892&20807&9732&24439&2611&3765&7050&16347&16717&20924&10456&14337&10096&7911&22691&4705&22265&6229&320&743&12742&5629&6023&2621&1556&11828&18185&14020&18003&12101&25541&18094&6525&24753&16358&23382&25676&17944&8116&14430&20478&18171&773&17992&25250&8036&23772&15959&17280&8074&19877&18208&20552&18596&5446&2115&13283&15221&11490&25902&16210&11801&4703&26004&6503&15395&14157&3316&19865&18338&2506&3716&24835&12032&12781&23470&24814&15847&200&11638&17746&26127&9656&1656&14379&10268&5363&5825&24870&16264&11132&8774&2852&19724&5211&17359&7188&4141&25554&24833&2710&9715&21847&20328&238&19423&9283&4896&491&4834&11902&4782&7477&6724&7194&9591&22324&12318&13404&19340&23771&22046&2607&12687&18621&19675&16674&12980&18370&5441&14373&19781&161&9090&7447&19109&3048&1694&15971&1653&7861&5385&16231&16115&21089&22275&938&10679&4825&4630&4135&22366&23918&21491&350&4868&9606&5067&6575&10310&26038&26098&14886&18000&851&1024&25543&7774&6340&8742&2185&18443&8666&5571&18778&7245&25575&6838&11114&24713&23383&3618&5626&1995&15641&13220&17595&20307&1787&18592&11891&6179&25378&20567&15784&20716&10055&25442&593&122&21968&15305&17075&23760&13659&25125&5993&19204&16258&3909&1958&12187&12545&16976&5194&17794&17782&4442&6891&1186&18453&19301&6774&5519&4814&13010&3386&4793&11152&22299&65&23986&12627&5510&23458&17443&18042&1981&21379&6482&19640&26180&22741&18373&19964&8298&5632&3814&6512&1375&18676&5346&9074&6008&3820&6271&24728&9629&1685&267&18782&25034&5404&2526&20182&10801&16414&14351&2316&14770&14340&25836&5488&12739&4298&19297&9937&19018&17273&13346&24272&543&14067&25839&7267&14967&6963&17134&15247&281&24385&20925&5392&4021&12611&787&14766&24471&11712&17266&4288&25607&20207&8087&15477&17864&6427&18331&8916&23038&15108&135&214&2980&10432&21130&1916&25316&11197&24474&1854&24765&18065&17979&13740&15706&19957&6280&1667&9659&2304&21012&4351&1858&13142&7534&3651&4525&15695&3547&21808&1074&23647&23637&3052&2087&8177&1217&16703&5738&1008&23870&24575&25480&21543&1028&13673&18540&3939&45&6638&8641&19697&20934&4466&3323&10490&20243&6700&9017&7726&24126&19443&18608&19608&10180&4426&13702&676&24877&15003&2287&18723&8428&1356&2142&25678&2201&16010&13955&7045&9082&410&5468&10983&18649&17750&9994&17330&7010&500&5156&187&22415&14690&18109&25271&18685&17721&22890&4755&4372&12553&24970&18415&7264&82&13526&9765&4102&24559&9962&3387&15687&2457&12112&12118&7311&9579&8541&21051&10564&14170&13469&11026&21943&22555&24330&16694&16270&15258&8045&12414&3283&13966&22433&11030&1403&1896&4641&15528&12406&14496&15678&3632&9306&4727&24133&15413&25108&20148&7013&8862&5807&570&4241&15321&18920&12266&380&6524&8512&10726&22903&8185&10388&14003&8854&23621&3953&12016&17172&25496&5485&15799&8768&25516&5957&24431&16148&2409&19517&10791&19140&13031&299&16083&8857&14924&14952&7829&17124&9208&339&19502&16783&17874&13929&25611&5564&7590&18924&19945&21931&10081&5209&5412&3066&15358&15195&4258&15800&2773&25937&21811&5271&17655&12720&8557&21340&21281&22920&18314&7154&24614&23110&22980&23864&15144&17956&11011&12733&2212&15931&17379&19890&26088&15714&7023&24207&1344&369&8398&11012&21321&19870&6556&22827&2771&25354&10039&18579&1044&3388&8517&7444&5712&21650&20576&6465&18952&17235&15793&12193&10346&9099&2350&2165&12256&23114&4846&11015&21220&15184&9758&4743&9572&10113&23214&6389&18143&16589&6350&12334&4195&16331&19678&12496&25469&2826&11557&14854&7515&14709&9755&11426&2239&1278&19580&13520&5240&2394&9831&4704&20303&4302&23429&24451&18288&15455&24293&22644&21313&5181&74&21848&8925&16568&9020&8375&22598&20511&10878&12307&5862&1840&16415&5621&19520&8335&15516&22806&16575&19800&11577&24250&2789&3206&9618&19440&5717&16654&8705&12070&22483&12786&20248&4624&9504&13&19507&128&11213&23907&5078&17228&25896&9889&12930&17156&18899&16819&6907&17560&7625&2912&20613&21324&17501&2042&3113&12425&17178&8222&9865&21432&3852&5812&21596&24617&19573&1545&6442&16640&22964&18051&6456&8471&11829&9066&20660&4380&17006&140&2770&12380&21927&12419&7635&16921&11670&6375&18688&12599&9360&23452&22778&21203&2182&2190&15846&18231&17439&13801&22404&13056&19553&9241&13096&21754&17414&13859&12286&12587&23134&20635&7916&1289&1765&7546&3228&19705&811&8408&22320&7877&22074&25043&12458&941&12472&25286&23883&6190&12212&7689&11223&21695&19014&24506&5953&22188&15821&16931&18894&9211&4777&11093&4483&18557&7504&5901&8891&23206&22725&615&2255&7592&11785&9710&21646&10532&21608&18215&3677&11464&20236&1669&9030&1967&24878&16598&16899&6408&7357&10600&7350&8503&15933&13664&9038&853&13556&10818&25557&18195&1736&14485&2009&13364&19101&1620&15880&14051&2656&5287&17179&6735&2368&482&14872&25435&3239&23175&25172&1078&17388&11112&930&16357&16830&6878&25136&25957&11566&17751&18942&16498&6064&7479&17546&14534&21530&7844&8701&15357&24841&2530&24640&20803&19324&14615&23093&3593&16429&21344&18365&3849&14302&6183&23403&1187&20108&1817&23394&22879&15005&12041&23351&24885&21389&7956&23233&11379&8058&8395&14599&13831&7383&1493&14746&12842&11194&12321&20100&19463&18246&192&4051&3561&1563&8153&1116&11275&17082&11662&22574&11066&3362&19350&26019&15935&1265&7007&14932&14807&7533&16521&24781&9785&20683&25783&7058&15372&9433&10841&25916&14845&5464&24371&9869&16469&7087&3655&13749&23614&17453&23708&11016&351&2490&11009&17189&7801&25910&1877&178&24456&3843&16433&5182&14834&19489&24718&4033&8823&2535&10467&3839&6538&10338&10805&22423&385&15353&13190&11537&11233&18030&1229&16607&23529&23880&12365&5503&19378&23503&1073&8612&3998&9327&19107&12192&6337&13164&3265&19011&20170&12507&7307&3743&6675&20373&16368&12141&24860&17785&309&6737&25089&4146&19936&113&16154&24412&23490&624&20879&19992&19996&3032&24568&25396&3812&10762&4748&2222&7355&15582&20168&17824&23051&93&17015&3096&19586&23770&15066&2846&9189&2200&19015&16817&9974&5843&21287&4713&7247&17585&25540&10923&14078&9426&21621&4875&20432&21713&13008&7442&17346&19598&14265&13384&14123&24888&23241&25931&21798&4798&17297&5655&16266&17859&22233&5934&6804&1908&8739&19624&21018&19962&4353&20765&21075&10719&6172&19941&24699&2420&25116&12320&19473&25287&4975&15911&13012&24183&11241&21515&13625&26013
