tdg_iter_descent_v4[10000, 1, 25]
time,|TSS|,sol
225.7604534626007,1614,19573&4846&7602&6375&21030&23403&8222&16589&23424&23880&9715&894&15681&11293&8503&24753&18771&24479&7635&21508&15218&10983&8254&14540&18676&5363&4422&16703&24474&16347&7648&4875&16976&23836&19301&2331&9099&1736&20478&3916&4511&3052&9994&15357&3743&22&25172&15189&17178&1000&20569&5181&11426&22108&11152&8589&21531&19548&5251&16747&14808&272&20168&8857&9432&8523&11400&10841&13813&4021&16056&2607&12193&7311&22555&128&20328&25836&3824&22188&18373&18875&4245&4575&10388&24696&10350&4298&5385&19957&17379&17156&24330&1024&17817&12266&25545&3849&16210&339&2771&2997&19507&25698&6538&23084&8887&12491&18215&1310&15793&2770&18396&6774&4380&18592&18143&24614&1356&23490&8557&13164&10878&17414&11829&9862&17388&1186&7154&9020&24009&7442&9053&12739&24451&19580&4834&4896&21495&17655&14430&24371&22423&2185&24057&21695&20250&21718&2443&1896&22887&21968&15714&17782&2611&10432&17228&24713&3651&12235&19945&12101&11528&7506&26006&23708&20182&161&9943&25554&1078&25777&6337&811&14308&25089&19313&25910&10022&16647&2952&25839&23068&8704&8727&17935&5144&20532&16264&23907&15784&7350&13276&11502&2042&23134&10805&7277&14840&12321&18109&12659&21432&23986&18065&6172&11093&12135&20511&22235&21848&4793&2530&7013&15582&1008&2339&14969&15847&18122&5240&12034&23529&231&1217&9869&3501&13142&11621&20567&1023&15562&10923&19624&24159&3283&5052&25043&11030&16654&25435&22725&15395&11120&8625&6503&13220&1229&11537&941&19107&21515&21220&7774&9606&4673&21297&25543&13334&12599&5425&26058&11233&26013&8298&12032&6300&14667&2457&24885&3388&13659&17874&3062&11566&22691&6735&11009&17501&11611&9397&20595&6388&18649&13929&23093&9755&8185&14340&1667&16270&13283&23723&15221&20660&22233&7245&17612&18256&21089&13174&19870&8261&9639&10539&21075&2556&23241&10936&11461&5807&4868&9264&20924&10096&17189&6218&7096&16899&22834&1172&369&24&27&12406&7592&17134&17235&22574&18894&17778&9037&5564&18608&10062&7475&1549&5404&24640&22242&3096&12703&24272&7916&18030&3164&24814&11733&8774&18511&5626&21389&95&2306&1174&16389&12380&6190&6434&19378&385&24250&4146&22275&14690&15933&7504&20129&11141&9426&5794&21344&11902&1656&9025&14424&6804&22404&20574&22778&4288&4748&12781&238&11696&17359&5488&7546&23051&10615&9241&8851&13205&24699&18685&17179&14165&19964&18899&11823&3387&4426&14894&9634&2201&23751&820&18034&10180&12606&17082&3066&3607&20765&7878&10039&1958&10115&5629&26004&12307&4258&11112&16357&16368&21530&25480&24183&16006&4472&20236&7802&25582&19517&10130&12411&15880&9090&7689&4110&2394&6544&22827&88&1672&12453&4798&18942&19865&18579&6700&18924&19059&1877&17453&351&14770&6064&16598&12720&4952&19489&5621&19404&14746&11241&24431&6076&4466&11011&12472&15477&2773&4825&12192&9450&22815&7479&21293&6666&19015&8705&17997&17266&15528&24841&11791&3630&22951&21608&18557&23896&13831&21558&4135&26092&25125&9647&15559&22758&25611&5485&8395&18140&2115&25931&10871&23303&15195&9710&25678&22644&14502&17015&19936&12320&16154&17626&15305&6648&5953&22483&19678&13346&3362&15678&20663&15188&19705&16258&23967&18365&11372&7563&4975&24924&18415&1854&8511&1858&2980&8666&2072&20576&11016&22523&5083&24877&17293&9659&4485&7718&25487&65&17800&364&21466&2350&13966&853&3524&7877&3716&6364&4641&21798&12187&2774&22366&21543&1728&23514&11746&15911&19084&24128&22457&8408&20000&11442&17859&9974&6525&17038&19996&3386&11015&16266&8398&8372&5162&12687&22719&9618&639&22876&25116&12660&5901&10726&1092&1545&15372&20683&19657&11026&12722&2165&13384&11028&16131&23939&7267&1403&10818&16083&743&23297&22265&19246&12118&4550&16640&18185&113&17979&23363&4141&6229&12496&6075&24852&16730&18000&18619&4765&7829&20803&23918&934&24870&9471&7050&6888&17006&14865&4958&26088&21811&4782&25783&6941&9306&17984&14170&18453&8349&8074&15208&17884&13008&6427&15683&13673&10496&25864&1966&23649&15108&5659&20879&10081&3998&13614&16674&12733&14485&24133&9124&5352&21018&18337&13520&11577&11801&3996&17595&23394&2338&6264&8862&15998&7985&21203&4777&25271&24728&6524&5359&2621&3231&9522&12256&24833&11490&5548&25316&3939&9785&6575&11114&24568&2654&10597&23647&1293&773&20587&8312&5510&25354&21051&12587&21287&17560&17207&22100&6271&844&15387&15999&17443&25957&18723&26098&15413&11861&21646&7447&2190&9360&3682&25469&10310&14952&4241&14886&24412&8925&16886&24504&4371&9074&19675&20243&4781&24034&15144&12458&16310&8471&24126&3547&17075&3839&7645&13422&3655&16148&13096&4017&9732&16433&19179&20526&22312&12551&2223&4068&2239&12611&8612&24559&13325&10346&18970&13664&19011&1281&21491&13859&17911&7861&19423&8116&19598&5067&6838&1497&8512&9482&21754&8517&15399&11591&7125&9865&9082&267&2826&9889&4697&16935&15814&9591&543&214&787&1074&19922&6008&18952&23770&14661&4164&6465&15568&6732&23841&25130&10656&25575&8854&6857&24765&12507&25107&3843&25537&13196&20543&11379&23306&21943&9209&25486&5065&9208&6610&5862&18621&26019&15321&10338&18904&5519&23204&16482&17956&17439&15358&6456&26038&23665&10055&7090&14854&7007&19216&21048&11891&20792&1556&17116&23637&6907&7477&20850&11082&9595&22964&2200&10317&4143&25998&10895&7010&19586&4442&20170&8739&2287&25758&8678&15614&135&18008&16505&19475&19596&20432&4640&21024&11967&7357&6675&13635&10711&5412&8786&25496&14599&360&13989&26065&7584&13469&1817&6556&24385&17546&1787&13556&3265&8530&9017&8823&18013&7625&22028&2981&23864&20613&9937&17804&16498&11712&18719&21340&8448&17750&21012&122&25034&5271&5194&5712&16115&7895&24888&22879&24819&21710&6963&3922&9763&715&10458&3516&22144&24835&15010&20635&19340&13311&24575&19502&18003&23038&4814&8701&8335&12927&12110&24816&9066&25937&23530&10467&8087&26180&9758&7956&2852&350&3228&25849&3377&140&14627&2169&23470&13364&15148&18633&1711&15935&14766&19101&7264&5957&1694&12070&9283&18757&17194&3765&15353&20307&19233&24456&17824&14051&14020&16931&16231&24471&21450&9149&14157&6482&22324&6340&20148&5668&18094&4211&5993&23175&2789&9224&4819&2503&21910&2846&1278&19126&12980&25896&5825&4195&24781&13749&11213&14403&8428&21808&11223&14373&13931&17785&20702&21158&13625&21847&20320&14265&10719&3852&9189&10564&13526&14499&25136&19697&8916&3466&2526&7533&12627&5469&25080&15695&13404&19890&15184&14864&19553&10490&13702&24718&14419&12290&5225&24240&373&21149&11661&1488&5605&4351&18288&21321&13801&20650&4364&15300&8045&12141&17157&2409&25205&6823&11991&4199&15258&1967&1028&7109&10588&20261&4713&17297&9630&16717&15687&16543&25540&482&3953&200&15227&3310&26059&17746&16694&12414&12419&22980&3804&5695&15805&23452&15173&24955&16783&25396&10251&3048&3618&938&24878&3206&9433&5632&4773&18751&20892&1857&23485&22806&14967&8153&12130&4458&7098&22177&18051&5601&14379&25086&3297&22203&7712&8058&6512&23233&11215&21592&11109&12071&2710&20807&1981&8968&20030&23206&19161&1425&4624&26127&8641&3977&17822&615&21281&10879&18596&22415&2087&1685&21130&309&13740&17721&16101&19992&18736&17330&3372&25442&491&8443&18331&3677&8742&348&15706&7023&19528&16331&500&25516&7194&1908&11670&6170&9184&16414&4703&19939&10590&15435&23351&6638&6878&372&1289&260&21779&19204&24845&1995&19324&11638&2222&2566&24462&20100&23614&11066&492&2797&4353&17968&23805&6350&3593&14932&16994&23114&1738&14302&1149&14369&4033&24615&13352&24860&21313&13480&24489&17724&11840&74&21324&25491&16091&9962&1563&15971&7188&1493&3812&19109&21650&2661&8768&5835&16010&16872&16607&22318&16568&23383&11197&6183&19162&19350&4425&3653&19018&2656&22311&25006&1073&17751&10791&244&6280&20940&6934&5084&5156&7911&12212&12334&19014&15821&851&16521&12286&12930&14149&5571&25607&11279&18271&1727&13010&9656&10801&19877&21998&21994&7515&15006&8891&18208&14067&23870&8177&6154&1765&14807&17468&15799&23883&20552&4023&22074&15066&6023&8134&23912&5175&23110&8375&1620&22299&7197&17346&20248&18778&7307&12425&5738&14845&5812&4483&5346&7087&2506&7045&2368&2255&6724&7857&5464&20934&14181&22018&22920&14834&15846&10956&18299&24141&2155&1044&18487&4727&22890&5717&17090&6583&3323&19140&7844&6442&1916&10513&20707&5287&18314&18338&11964&11969&3909&15641&12423&18940&25902&7058&11662&16921&14171&14615&8541&22527&15708&570&18042&11318&2054&4354&22917&830&16129&6389&13190&14534&8263&12365&9629&11820&18684&15800&8031&9579&449&15959&12545&5843&15552&4264&4755&6892&5441&7265&22336&8876&12742&930&19723&12664&19800&12112&2535&22433&2009&396&3239&17149&19048&16415&19781&24293&19962&7801&16469&16429&3345&19520&6494&20315&15244&18688&14123&12885&16039&16358&5078&9504&14542&7768&18217&9572&7585&546&22601&21927&4051&23552&178&21379&25209&10456&13597&6813&14078&5934&93&11557&2420&24506&15516&11077&4416&12968&7650&10268&7247&22741&2912&22730&12842&25289&23576&593&1588&15455&299&21125&11012&15931&11275&15247&25286&24097&20303&23458&19608&14818&22046&6179&3032&15414&18370&2596&6305&18088&10532&25378&23503&3872&14003&16594&22253&5446&17794&10381&24101&17001&14102&320&16575&12786&5597&12478&23293&25676&7717&9038&6408&13&17124&25346&23107&4376&2870&15003&11047&5392&15366&11132&14707&17113&24439&9616&25916&14337&19463&2182&2142&4102&9631&10762&5107&18866&18540&16830&11785&21596&17245&624&19440&18231&19900&5655&21177&1653&1265&14496&2474&14924&18920&14872&9829&45&7355&18782&12016&20373&6222&2404&3820&19923&4302&3113&15770&17280&3811&25541
223.7993621826172,1611,19573&4525&7602&6375&21030&23403&8222&16589&23424&23880&9715&11293&15681&24753&18771&24479&7635&10983&8254&14540&18676&5363&4422&16703&24474&16347&7648&4875&19683&16976&23836&19301&5853&9099&15688&1736&10477&21684&20478&4511&3052&9994&15357&3743&22&20253&25172&17178&15189&5181&11426&4488&11152&8589&21531&19548&5251&16747&14808&272&20168&8857&9432&8523&11400&10841&13813&4021&16056&2607&12193&7311&22555&128&20328&25836&3824&22188&18373&18875&4245&4575&10388&24696&10350&4298&5385&19957&17379&17156&24330&1024&17817&12266&25545&3849&339&2771&2997&19507&25698&6538&23084&12491&18215&1310&15793&2770&18396&6774&17385&4380&4704&18592&18143&24614&1356&8557&13164&10878&17414&11829&9862&17388&1186&7154&9020&24009&7442&11199&22320&24451&19580&4834&4896&21495&17655&14430&24371&22423&2185&24057&21695&885&20250&21718&2443&1896&22887&21968&15714&17782&2611&10432&25152&17228&24713&3651&12235&19945&12101&11528&7506&26006&23708&20182&161&9943&25554&1078&25777&6337&811&14308&25089&25201&19313&25910&10022&16647&18195&19443&2952&25839&23068&24733&8704&8727&408&5144&20532&16264&23907&15784&20716&7350&13276&11502&2042&23134&10805&7277&18109&12659&21432&23986&18065&11093&12135&21100&20511&22235&21848&4793&2530&7013&15582&1008&14969&15847&18122&5240&18156&23529&231&8195&1217&9869&3501&13142&11621&20567&1023&15562&10923&19624&24159&3283&5052&25043&16654&25435&22725&15395&11120&8625&6503&13220&1229&11537&941&10676&19107&21515&21220&7774&9606&4673&21297&25543&13334&12599&12248&5425&26058&11233&26013&8298&12032&24885&13659&17874&3062&11566&22691&6735&11009&17501&11611&9397&6388&18649&13929&9755&1983&8185&14340&1667&16270&13283&23723&15221&4372&20660&22233&7245&17612&18256&21089&13174&19870&8261&9639&10539&21075&2556&23241&10936&11461&5807&4868&9264&20924&10096&17189&6218&7096&16899&22834&25408&1172&369&24&25108&27&12406&7592&17134&17235&22574&18894&21621&17778&9037&5564&18608&10062&7475&1549&5404&24640&22242&3096&12703&7916&18030&3164&24814&11733&18511&5626&21389&95&2306&1174&16389&12380&6190&6434&19378&385&24250&10672&22275&14690&15933&7504&20129&11141&9426&10113&21344&11902&1656&9025&14424&6804&22404&20574&13056&22778&4288&4748&12781&238&11696&17359&5488&7546&23051&10615&9241&8851&13205&24699&2117&18685&17179&14165&19964&18899&11823&3387&4426&14894&9634&2201&23751&10679&820&7726&18034&10180&12606&17082&3066&3607&20765&7878&10039&676&1958&19297&10115&5629&26004&12307&4258&11112&16357&15962&16368&25480&24183&16006&4472&20236&25582&19517&10130&15880&9090&7689&4110&2394&6544&22827&88&1672&23674&12453&4798&18942&19865&18579&6700&18222&18924&19059&1877&17453&351&23771&14770&6064&20207&12720&16598&1187&20534&4952&19489&5621&19404&14746&11241&24431&6076&4466&11011&12472&15477&13387&2773&142&4825&14384&12192&9450&22815&7479&21293&6666&19015&8705&17997&17266&15528&11791&3630&22951&21608&18557&23896&13831&4135&26092&25125&15559&10390&22758&25611&5485&8395&18140&2115&25931&10871&23303&15195&9710&13649&25678&22644&14502&17015&19936&16154&17626&6648&5953&22483&19678&13346&3362&15678&20663&15188&19705&15235&16258&23967&18365&11372&7563&24924&18415&1854&8511&1858&2980&8666&2072&20576&11016&22523&5083&24877&17293&9659&7718&65&17800&364&17419&21466&2476&2350&13966&12318&3524&7877&3716&6364&4641&21798&12187&2774&22366&21543&1728&23514&5406&15911&11746&19084&24128&22457&8408&20000&11442&17859&9974&15898&6525&17038&19996&3386&11015&8398&8372&5162&12687&22719&9618&639&22876&25116&5503&12660&5901&10726&1092&1545&15372&20683&19657&11026&12722&2165&13384&11028&23939&7267&1403&10818&16083&743&25557&6056&23297&22265&19246&12118&4550&16640&18185&113&17979&23363&4141&6229&16032&12496&6075&24852&16730&18000&18619&4765&7829&20803&23918&934&24870&18443&9471&7050&6888&14865&17006&4958&26088&21811&4782&25783&6941&9306&17984&14170&8349&8074&17884&13008&15245&6427&15683&13673&10496&25864&20421&23649&15108&20879&10081&3998&13614&16674&12733&14485&24133&9124&18337&13520&11577&11801&3996&17595&23394&2338&6264&8862&15998&7985&21203&4777&25271&6524&2621&3231&3814&9522&12256&4366&24833&11490&21778&25316&3939&6575&11114&24568&2654&10597&23647&20664&1293&773&20587&8312&9327&5510&25354&21051&12587&21287&17560&17207&6271&844&15999&17443&25957&18723&26098&15413&23214&11861&380&17306&25569&7447&2190&9360&3682&25469&10310&14952&4241&14886&24412&8925&16886&4371&9074&19675&20243&24034&15144&16310&8471&24126&3547&17075&3839&7645&13422&3655&13096&6282&4017&9732&16433&19179&20526&22312&12551&2223&4068&10561&2239&12611&8612&24559&5209&13325&10346&13664&9337&19011&1281&21491&13859&17911&7861&19423&8116&19598&5067&6838&1497&8512&9482&21754&8517&15399&11591&12053&9082&267&16922&2826&9889&4697&16935&15814&2569&9591&543&787&1074&19922&6008&24617&18952&23770&14661&16584&19061&4164&6465&15568&6732&25130&10656&25575&14358&8854&24765&12507&25107&3843&25537&13196&20543&11379&23306&21943&9209&25486&5065&9208&6610&5862&18621&26019&15321&10338&18904&5519&23204&16482&17956&17439&15358&19791&6456&26038&23665&10055&7090&14854&7007&21048&11891&1556&17116&23637&6907&7477&11082&9595&22964&2200&10317&4143&25998&7010&19586&4442&20170&8739&2287&25758&8678&135&18008&24970&16505&1840&20432&4640&21713&21024&11967&7357&6675&13635&10711&5412&8786&25496&14599&360&13989&26065&13469&1817&6556&8474&24385&17546&1787&13556&3265&8530&9017&8823&18013&7625&22028&20613&9937&17804&16498&11712&18719&2075&9030&8448&17750&21012&122&23382&25034&5271&5194&5712&16115&7895&24888&22879&24819&21710&6963&3922&10458&3516&22144&24835&15010&7863&20635&19340&13311&24575&19502&18003&23038&4814&8701&10602&8335&12927&24816&9066&25937&23530&8087&26180&23855&9758&7956&2852&350&3228&25849&3377&140&2169&23470&13364&15148&1711&18633&15935&14766&19101&7264&5957&1694&12070&9283&18757&17194&3765&15353&19233&24456&17824&14051&14020&16931&16231&24471&21450&9149&14157&6482&22324&16106&6340&20148&4211&17681&5993&18171&23175&2789&9224&4819&2503&21910&2846&1278&19126&12980&25896&5825&4195&24781&13749&11213&14403&8428&21808&11223&14373&13931&17785&20702&25050&13625&21847&14265&10719&10564&13526&14499&25136&19697&8916&3466&2526&7533&12627&5469&25080&15695&19890&14864&19553&13702&24718&14419&12290&5225&24240&21149&20414&11661&1488&18288&21321&13801&4364&15300&8045&12141&17157&2409&25205&6823&4199&15258&1967&1028&7109&10588&20261&4713&17297&9630&16717&15687&16543&25540&482&3953&200&15227&3310&26059&17746&16694&12414&12419&3804&5695&15805&23452&15173&24955&16783&25396&10251&3048&3618&938&24878&3206&9433&18751&4773&20892&1857&23485&22806&14967&8153&23720&12130&4458&7098&22177&18051&5601&14379&25086&3297&22203&7712&8058&6512&23233&11109&12071&2710&20807&2316&1981&2490&8968&20030&23206&19161&22903&1425&4624&8641&3977&615&21281&10879&18596&19144&22415&2087&1685&21130&254&309&13740&17721&16101&19992&18736&17330&3372&25442&491&8443&18331&3677&8742&348&15706&7023&16331&500&25516&7194&1908&5814&11670&6170&9184&16414&4703&24861&19939&6815&15435&23351&6638&6878&372&1289&260&19204&24845&4743&1995&11638&2222&2566&1376&23614&11066&492&2797&4353&17968&23805&6350&3593&14932&16994&23114&1738&14302&1149&14369&4033&24615&13352&281&24860&21313&5468&13480&24489&17724&11840&74&21324&25491&9962&1563&15971&7188&1493&3812&19109&26051&2661&21650&8768&11815&16010&16872&16607&22318&16568&23383&11197&11052&6183&19350&4425&3653&19018&22311&25006&1073&17751&10791&244&6280&17172&20940&6934&5156&12212&12334&19014&15821&851&16521&12286&12930&14149&20046&5571&25607&11279&18271&1727&13010&9656&10801&19877&21998&21994&7515&15006&8891&18208&14067&23870&8177&6154&1765&14807&17468&11467&4630&15799&23883&20552&22074&15066&6023&8134&23912&5175&23110&8375&1620&22299&7197&17346&20248&18778&7307&12425&5738&5812&4483&5346&7087&2506&7045&2368&2255&6724&7857&5464&20934&14181&5232&22018&22920&14834&15846&10956&18299&24141&2155&1044&18487&4727&22890&5717&6583&3323&19140&13012&7844&6442&1916&10513&5287&18314&18338&11964&3909&15641&18940&7058&11662&16921&14615&8541&22527&15708&570&18042&11318&2054&4354&22917&830&16129&6389&13190&14534&8263&12365&9629&8721&15800&9579&449&15959&12545&5843&15552&4264&4755&6892&5441&7265&22336&8876&12742&930&19723&12664&4705&14089&19800&192&12112&2535&22433&2009&396&3239&17149&19048&17740&19781&24293&19962&7801&16469&16429&3345&19520&6494&20315&15244&18688&14123&16039&5078&16358&8340&9504&14542&7768&18217&9572&12884&7585&546&22601&6891&23355&21927&4051&23552&178&21379&25209&10456&13597&4826&14078&5934&93&11557&2420&18144&24506&15516&2212&11077&4416&12968&7650&10268&7247&22741&2912&22730&12842&23576&593&1588&12863&15455&299&21125&11012&15931&11275&15247&25286&24097&20303&23458&19608&14818&22046&6179&3032&15414&18370&2596&18088&10532&25378&23503&3872&14003&11464&16594&22253&5446&17794&24101&17001&14102&320&16575&12786&5597&12478&23293&25676&6408&9038&13&15003&17124&25346&23107&4376&2870&11047&5392&14707&17113&24439&9616&25916&14337&2182&2142&4102&9631&10762&5107&15005&18866&18540&16830&11785&21596&17245&624&19440&18231&833&5655&21177&1653&1265&2474&15249&14924&7459&18920&14872&9829&45&7355&18782&12016&20373&6222&2404&3820&4302&3113&15770&17280&3811&25541
