tdg_iter_descent[5000, 5]
time,|TSS|,sol
133.9255247116089,261,64&3296&3358&1785&2852&1025&4728&66&1382&2360&4369&1847&180&1389&1946&1466&3813&3613&326&4303&1753&3616&929&1666&279&1307&4196&2375&481&3615&4551&2362&1692&3312&253&399&32&1369&2653&1742&3599&1657&439&1163&1397&5220&1168&1198&1792&4781&1260&2828&169&2898&4689&3191&1971&3810&4107&1098&1445&655&3033&1626&2866&390&1229&4041&62&767&5788&2376&428&1969&5504&5537&370&2114&136&5552&786&693&4093&1920&5291&20&1735&2199&1556&2596&537&961&44&310&247&175&1141&1676&3475&3056&962&963&2666&410&1354&2102&3866&1562&1459&2451&2654&1361&5285&1649&4740&1317&1749&1365&1290&5775&2049&4319&4230&1815&60&4502&3797&3310&667&3934&1620&1674&636&703&1930&4362&3178&1669&582&1877&3066&3991&2544&2275&3232&2332&4334&1212&3715&2017&125&4434&4109&3734&4769&1675&5925&1181&873&111&4388&3016&2890&248&298&3790&3771&2593&151&4399&4741&1947&2719&1814&896&2313&1385&2384&3115&700&955&4004&1273&717&2868&647&886&289&3363&193&1362&1398&4285&4459&3364&418&1856&252&1040&1462&1765&3865&2244&516&679&2288&3981&33&2948&83&1659&5149&4298&1478&769&1579&1992&1318&2888&2530&2314&146&412&1610&1200&736&3930&2290&804&999&686&1438&3933&1403&478&1237&3571&1404&3926&1520&1028&948&5754&1359&1534&719&2777&55&1751&5168&1834&1685&2322&3305&4206&1644&668&108&192&3886&131
139.73197507858276,242,3310&1922&667&64&1030&3934&1785&5645&2852&1025&2052&1620&1882&1674&636&66&1930&4369&1382&2360&1847&1137&180&4362&1636&1389&1669&1946&606&1877&3066&1466&3813&3613&326&2275&75&1753&1343&2498&3616&2017&279&4109&1307&39&3670&1890&4769&1181&5406&873&111&5096&3615&2362&4242&1692&3312&3016&3200&298&399&32&3771&4344&2829&1742&4400&65&2094&4324&1218&680&3796&5653&4741&1657&439&2719&325&1814&3405&1397&5220&1198&1168&1792&896&2080&4781&5131&1260&169&579&4689&3163&700&2871&1098&1445&655&955&4004&1626&659&390&2868&1229&4041&647&62&2345&5788&2007&4293&3363&428&3080&4355&5504&5537&193&1398&370&4285&0&2114&422&3364&418&136&2225&1856&5545&786&1462&693&1026&2244&4159&516&989&33&1301&2948&20&1659&2278&1478&2906&1735&2199&1579&1556&1992&335&1318&1805&2530&2798&2314&146&334&412&2831&2596&537&3833&1610&961&1200&736&44&310&175&1141&4617&804&3475&2638&3056&1075&1973&868&999&1402&963&2666&3716&3179&1403&1354&1108&475&478&1237&950&3571&3926&1520&4986&3866&1562&1028&3337&1459&351&3285&3462&937&2654&5754&1361&1359&1534&719&1649&5168&4740&2086&1834&1749&1751&1290&5775&1685&2322&4330&3305&1644&668&2049&108&192&1476&4319&1698&3346&1815&752&3886
137.6280381679535,247,2635&64&667&3934&1785&5645&2852&1025&1135&1620&1674&636&66&2615&2360&4362&4369&1847&180&1850&1389&1669&116&1946&1877&652&1466&3813&2690&1370&3613&846&2942&2275&2922&1753&2498&4191&2293&4334&929&5154&2017&1275&1666&125&49&4434&1307&39&3670&4769&1675&1002&165&1181&194&5406&490&873&111&726&3615&2362&1692&3312&43&248&3200&3863&399&32&3771&554&1742&151&65&4324&680&2767&4741&507&1657&439&2679&2719&1814&1163&3405&6036&5220&1198&4694&4781&1385&1260&2828&1864&169&6046&579&2898&4689&2384&945&4204&4124&700&2053&2871&1098&6071&1445&655&3033&955&5063&1626&4004&196&390&1229&62&886&3515&3096&2345&5788&2376&2007&4293&428&1784&4732&4355&5504&2055&5537&236&1398&370&548&2728&2114&3364&418&136&5201&252&786&1462&693&4093&2244&2821&516&3981&33&2278&177&105&1478&2024&1735&2199&1579&1556&1992&1318&2314&2798&146&331&412&2831&521&2596&537&1610&1200&961&484&736&44&3930&310&389&175&101&1141&4617&804&3475&2638&3056&1075&1973&999&686&1400&576&2666&2523&3933&3179&6039&1403&1354&1108&478&3823&1237&3571&3926&3866&1562&229&1459&351&5754&2654&719&1534&1649&55&4740&1317&1834&1749&1685&3095&2322&3152&350&1644&2039&2049&78&938&1497&108&1698&1974&922&1815&1904&131
131.97895312309265,277,1596&1922&416&64&3296&3358&1785&881&1025&1882&66&4369&1382&2360&1847&180&1389&1305&1981&606&1943&1466&3613&326&1753&979&3616&929&1666&49&279&1307&4196&2375&473&5406&3615&2362&1692&43&226&399&32&3815&1369&2653&1742&65&680&2861&1657&1163&3405&5220&1792&4781&1243&1260&2828&169&2898&4689&3728&138&945&1971&3163&655&1626&390&1229&307&4041&2345&5788&2376&2007&428&2115&135&1926&5504&5537&236&4686&370&1743&2114&422&786&693&4093&4159&4539&2529&20&2761&3929&2278&4628&2199&1556&1396&2088&2798&2424&2596&3833&961&44&310&247&175&4617&3475&1973&1400&576&2666&3716&753&3634&1424&1354&2102&5016&1562&1459&2451&3285&3462&2654&4721&1361&5285&4536&4740&1749&1365&5775&5304&2049&938&1497&4003&1698&3531&1815&3797&3310&667&1030&3934&2231&5645&1620&1674&636&4362&5977&1636&3178&1850&1669&1877&3066&2862&2001&2942&3232&1343&4334&5154&1027&2017&125&4434&1989&3670&1890&4769&1999&1675&111&5096&4242&3016&248&298&3771&3913&554&3846&2094&4741&325&1814&896&6046&2384&4204&1668&8&2871&955&4004&4121&659&886&289&3171&3363&4355&193&1398&4285&4459&418&1462&1026&2244&516&496&3981&33&1301&2948&1659&1478&2906&1579&1992&2888&2530&2314&146&412&1610&1200&736&1331&804&2638&1075&868&382&999&686&2523&1403&1108&478&3823&1857&1237&801&3926&1520&948&5754&356&719&1534&55&1834&2086&5168&1751&1685&3095&1644&108&192&1476&922&3886&131
135.80353784561157,253,1596&2635&3310&4587&64&1413&667&797&3358&1785&5645&2852&1025&1620&1674&636&66&5129&4369&2360&1847&3259&180&127&303&1389&1669&5257&1981&606&1877&1943&1466&2862&3813&2690&1627&3613&326&243&2942&4465&122&1753&979&2498&3616&2293&5154&929&1027&4158&2017&125&279&4196&2375&165&2248&1181&5406&873&563&2927&111&3615&1904&1692&3312&2890&248&399&32&3771&1369&2653&554&1742&151&3846&2094&4324&1859&5653&3599&654&1657&439&1814&1163&3405&5854&1602&5220&1792&896&4694&4781&2313&2828&4880&98&2384&4689&3728&138&3810&2826&700&2871&1098&655&955&5063&1626&878&4004&4635&4235&659&2699&1229&307&886&2345&5788&2007&428&1969&4355&5504&1827&5537&236&4686&193&3962&1398&370&4459&2114&422&418&1856&136&786&1462&693&4093&2237&1026&2244&1920&2821&516&1758&679&989&33&3102&1854&1301&4921&4539&2948&20&2761&1478&2199&1579&1556&1992&1318&1648&2530&2798&2314&1737&146&5104&412&3833&537&2596&1610&961&1200&3588&736&44&3930&310&175&5580&804&3475&1075&3056&1973&962&999&5414&4815&3716&2523&1589&6039&478&1354&1108&1237&1404&3926&629&1520&4986&1562&3337&1459&2451&3285&5531&948&2654&863&1361&4198&5285&1289&719&1534&2777&5168&1834&1317&1751&1685&1749&1365&5775&2322&1247&1644&5304&2049&108&192&1476&4319&3346&1815&4502&3886
139.74861764907837,268,1922&64&3296&1785&2852&1025&1882&66&4369&1382&2360&1137&1847&3259&180&1709&2079&1389&1305&1981&606&1721&1943&1466&3813&3613&326&1868&1441&1753&2293&1666&49&1307&39&2375&2248&5406&3615&2362&1692&3312&43&3200&399&32&4344&3484&381&1369&2653&1742&5653&1657&439&1163&5220&1198&5819&1792&3553&4781&1260&2828&3705&4689&3810&1287&1098&1445&655&3033&1626&390&1229&62&767&5788&2007&428&2115&5504&5537&236&370&2114&422&786&693&4093&1920&2821&1625&1735&4628&2199&1556&335&2798&2596&537&961&44&310&247&175&1141&4617&3475&1193&3056&1973&962&4815&576&963&410&3716&1424&1354&2102&3866&1562&3285&2654&1361&5285&1317&1749&2870&1703&2039&2049&938&1497&1815&3797&3310&667&1030&3934&636&703&1930&4362&191&3178&1877&3066&2862&2690&2942&2275&1343&2498&4334&5154&1522&2017&1275&125&3963&4434&4109&4769&715&1181&2974&490&873&111&5096&1394&4388&248&3398&3771&3913&4263&554&4479&2719&325&1814&896&2080&4694&2313&2384&3115&955&4004&659&196&886&3363&3080&178&4355&193&1398&4285&4459&3364&1856&1462&2237&1026&3865&2244&516&679&2288&1301&2948&1118&1579&1992&1318&2530&2314&146&412&1200&3468&736&3930&558&2391&804&2638&1075&3658&868&999&686&2835&2523&3933&4754&1403&1108&478&1237&3571&3926&1520&863&5754&356&1359&1534&1834&2086&1751&1685&1836&3095&3305&4206&2201&1644&668&108&192&1476&922&131
135.43900680541992,245,3310&1922&416&667&3358&1785&2852&1025&2020&1620&1674&636&66&1930&4369&4362&1847&180&1850&1669&582&1946&1877&1721&1466&3813&3613&326&2942&2275&1753&1343&979&2498&3616&4334&5154&1027&2017&125&4434&4109&1307&2420&1890&4769&3137&4196&1675&165&473&1181&5406&490&1547&726&5096&3615&1692&3312&248&251&399&32&3771&2653&1742&151&3846&4358&2094&4741&1657&439&2719&1814&1163&3405&5220&1198&896&4781&1260&2828&4880&2134&169&6046&2384&2898&4689&579&945&8&1429&4107&1603&700&2871&1098&1445&4792&655&3033&955&4004&1626&659&390&1281&1229&196&62&886&289&2345&5788&2007&3363&428&1969&5504&5537&236&4686&1398&370&4285&422&3364&418&1856&136&786&1462&693&4093&1026&1234&3865&1920&2244&2821&4159&516&5291&3&5440&2575&2288&3981&33&1301&4539&2529&2948&2761&4852&2278&177&2906&131&1735&4693&3732&2199&1579&1556&1396&335&1992&6276&2888&1787&2530&2314&146&412&2596&537&1200&961&736&44&3930&310&5987&247&175&4684&4617&3475&1075&3056&1223&4073&999&686&1400&1402&963&3716&3900&3933&113&1403&1108&478&3463&1958&1237&76&1404&1520&1562&1459&2184&2048&2654&2228&719&1534&55&2086&4740&1317&5168&1749&1685&4206&110&4330&1644&668&421&2039&2049&108&1974&1497&192&1494&922&1815&3797
135.08511543273926,244,3310&11&667&64&3296&5892&2032&2231&2852&1025&3635&1620&2205&1674&636&1930&2360&1382&4369&1847&180&4362&2068&1636&2907&1389&3178&1669&1981&21&1877&3066&1943&3813&2690&3613&2275&75&2332&1753&1441&979&2498&2293&5154&2017&1275&125&173&4434&4109&123&1307&4769&4196&1675&1181&5406&873&111&3615&2281&2362&1692&248&43&3200&32&3771&4344&1369&2653&554&1742&151&2221&4324&680&3417&5653&4741&1947&1657&439&2719&1814&1163&3405&3038&5220&1198&1792&896&4694&4781&1243&1260&2828&1385&2134&579&2384&4689&3163&1971&2871&1098&5432&3033&955&427&5063&1626&4004&878&4235&390&1229&4041&647&62&886&5788&4293&2007&428&1969&3524&4355&5504&5537&193&1398&370&4285&4459&2114&422&1856&5545&786&1462&693&2237&1765&764&4159&516&3&679&33&3102&1301&2948&20&2761&2278&1478&1748&1735&2199&1579&1556&1992&335&1805&2314&2798&146&412&2596&537&3833&1200&961&2952&736&44&310&101&247&175&4617&804&3475&1193&3056&2638&1973&1075&22&962&868&382&999&1400&1402&576&963&3900&4890&1403&478&475&1237&2102&1734&3571&4986&1562&948&1459&2451&3285&2184&351&2654&5680&719&5285&2777&1834&2086&1685&1749&1365&1290&2322&1703&3305&1247&1644&2039&2049&938&108&1497&4319&1974&192&531&1815&2474&131
135.60838055610657,246,3310&416&64&1030&667&3934&3296&3358&1785&2852&1025&1620&1882&636&66&1930&4369&2360&1847&4362&180&1389&1669&1877&1994&3813&2690&3613&326&4303&2942&2275&1753&2498&4334&1027&929&2017&1666&125&49&279&4434&1307&695&4769&4532&4196&1181&5406&490&873&111&6049&3615&2362&1692&3312&43&2890&226&5090&32&3771&3815&1369&148&1742&1337&3846&1218&3796&4741&1947&1657&439&2719&1814&198&1163&5220&1198&1143&1792&1168&896&2080&4694&3396&1129&1260&2828&1864&169&2384&2898&377&4689&138&1971&3115&700&2871&1098&6071&655&955&4004&1626&390&1229&62&3171&2345&5788&4293&428&2115&1453&5504&5537&236&4176&193&1398&370&1743&4285&4459&2114&3364&418&1856&1245&5552&1040&786&1462&693&4093&6141&1026&1765&1920&516&1758&33&949&1301&2948&20&2761&2278&1478&1735&2199&1579&1992&2888&1805&2411&2798&4825&2530&2314&146&412&2831&1610&537&1200&852&961&736&44&3930&310&4684&175&1141&4617&2391&804&3475&2638&3056&1075&1973&868&999&1400&2835&963&1117&2523&1424&4051&1354&478&1108&1237&801&560&3571&1404&3926&1520&3866&1562&1459&3285&5754&356&2654&4721&1361&9&719&1534&2777&55&2086&4740&1844&1317&1749&5168&1751&1685&1703&3305&3542&1644&2014&4472&2039&2049&108&1974&1497&192&1476&3149&1815&752&131
