tdg_iter_descent[5000, 2]
time,|TSS|,sol
253.3340938091278,458,3019&1631&7420&1674&5699&4205&2429&1869&5056&292&10&588&461&512&3636&1194&2437&369&3623&4745&2699&1792&2558&353&4360&2302&3889&6964&3126&5680&1920&5816&4698&4844&4322&88&3758&2613&1219&115&1181&5430&5765&889&1791&28&1581&1458&3658&5147&1330&1121&3396&2092&5174&1942&499&1361&5409&3655&1117&790&2817&2301&1431&1187&2880&3581&1731&1388&352&2665&640&1311&1730&4216&6861&3859&4937&3121&2115&5399&198&3022&1864&1970&5478&2146&6893&4971&6361&6807&1989&6739&5247&488&634&72&579&4479&2539&2519&3868&850&6262&4749&195&1421&6267&6101&2528&7020&3276&698&5260&1945&1282&799&3041&390&8087&6693&3761&2380&5565&157&1890&2510&2725&420&4798&1016&1729&2158&2893&3377&6344&1154&909&4183&2826&350&5974&2217&948&6365&1024&1112&3572&1291&215&3857&111&4670&766&1547&7203&7421&5872&3120&5683&983&5784&1246&5180&284&4982&5111&3037&6468&159&2415&4805&1247&6574&822&1981&175&3533&39&6452&2625&6494&4283&5344&3221&2579&1527&687&806&5877&1103&6047&169&2111&184&4635&1513&434&285&1392&446&679&1303&4228&2499&178&6221&2577&6163&452&2686&1231&6657&1728&3906&4740&2936&1944&3713&2574&2623&2612&1359&7279&2840&4566&672&815&1647&7125&6448&3434&1988&2829&1152&89&248&839&3536&688&6074&3645&2220&916&1437&6889&7503&1427&4957&2222&1627&4330&204&3927&1157&6836&241&5780&1027&5661&3475&4471&341&4294&1089&11&730&2684&6962&880&1604&54&854&7014&5355&6027&221&7811&607&2516&22&173&2983&7765&6061&3579&2762&4266&6954&5812&3104&2789&6997&3356&5885&6331&2336&1498&2781&7262&80&5129&1946&4639&2861&3417&2590&964&4092&2922&1404&2149&4151&3419&4630&3402&2667&3771&5609&4894&4375&1927&2024&4268&1384&694&1146&2986&401&666&731&6499&34&973&2190&4225&3398&404&5859&4961&2487&4888&6039&2999&3441&3932&1974&7378&7578&988&4887&6076&6321&337&1218&3596&3256&1119&3718&200&373&5704&2173&3744&1457&5131&2422&2823&6711&148&1207&5671&1656&2552&3080&1947&1205&5501&2641&4518&6531&4690&8601&27&5604&1540&4850&3608&7197&5647&359&2642&2654&5227&2534&2038&7849&411&1753&4823&8286&4611&3740&7943&1290&144&956&5077&1111&529&4748&2598&3980&2675&1002&7117&3288&1266&0&5530&112&3071&6606&569&6231&2452&6700&1348&2704&558&3214&1807&2423&3969&553&4325&4988&4105&7533&7623&8330&951&2492&5929&4621&1828&876&1436&2321&191&247&1992&6216&1116&1697&2828&5100
243.87213325500488,473,5915&3019&7420&465&5699&2429&6681&1869&5056&292&588&5138&512&4525&3307&3636&5157&1194&2437&369&4745&2558&719&353&1426&2881&2302&3889&6964&3126&4360&1920&5816&4698&4289&4844&88&2343&3758&1713&1219&115&1181&5430&7571&3668&1791&3804&4896&28&2912&1581&1886&5147&1659&1330&3396&2092&1942&499&5409&1432&3655&2817&790&1431&3275&4298&2880&3581&1731&1388&2665&640&1311&7924&4216&5005&6861&315&4937&3121&2115&5399&198&244&1864&250&1970&2146&6893&4971&7942&6361&1989&2097&488&5105&72&4479&1732&2519&3868&850&6262&4749&195&3139&6223&6115&2528&2002&7020&5260&1945&7658&4744&1282&3041&390&8087&6693&2380&5565&157&1890&2510&6144&2725&5482&420&1016&1729&2893&3377&6344&1154&2573&909&4183&2826&350&5483&5974&6548&2217&7220&948&6365&1024&5084&7562&3572&6490&215&5032&3857&111&766&2771&3006&1547&5249&307&7421&5326&3120&5683&983&5784&5180&1449&1537&3037&4982&6468&6471&159&2415&4161&6446&7941&6574&2625&175&3533&39&6494&1912&4283&3221&1527&687&5877&1103&169&2111&184&4635&1513&915&6165&4190&434&2360&1392&679&2902&1303&4228&2499&234&785&2577&6163&2686&1641&1214&2485&6657&1728&3906&2936&5764&4070&3713&6149&2574&2623&2612&7279&2900&7777&4362&1647&5114&7125&6448&3434&7818&2829&1152&89&3645&3536&916&1437&6889&7503&1427&4957&2222&1627&4330&204&4338&1672&3927&824&1157&6836&241&5780&2408&3475&4471&341&1040&4294&11&730&4951&54&854&4132&7014&6027&221&903&22&5270&173&7765&139&6061&3579&2638&2762&4266&6954&5812&272&3104&1618&2789&6997&3356&5885&1720&6331&2336&1498&2781&4053&7262&4692&1908&4639&2861&6784&3417&2590&4092&44&1404&961&2149&4308&4151&3419&4630&3402&3966&2171&2667&3771&5767&5609&4894&4375&1927&219&3851&5281&1384&694&1146&2986&8178&3788&6499&2190&3398&507&2487&4888&3128&6039&5637&2999&7154&3932&1974&7378&4887&988&6714&6076&1583&6321&337&7354&1218&3596&1701&4986&1119&200&426&373&5704&2173&3744&3109&4251&1260&148&5671&3080&2552&1205&5501&4352&1517&2641&4719&6531&7217&417&4690&1281&2224&858&27&5604&3519&1540&4850&7197&2654&5227&2534&4949&5126&7849&2713&4293&6844&3936&6141&2147&4611&3740&3156&7943&1290&144&956&5077&1111&2598&1002&7117&3288&1266&5726&0&5530&112&3071&532&6606&2887&4398&2085&2203&6231&6700&4208&1348&4901&558&3214&1538&1807&2423&1228&4325&5561&4105&1106&7623&7514&7533&951&2492&5929&1884&1828&3242&876&1436&2321&191&1992&1935&3112&2824&4391&1697&4168&2828&5100
251.7378215789795,472,3019&1631&7420&465&1674&2429&1869&2077&292&588&4525&3307&3636&1194&2437&369&4745&7238&2937&1792&2558&1426&353&2881&2302&3889&4360&7785&3126&5680&5816&4698&3349&2211&99&4322&655&3758&2613&88&1713&1181&115&5765&5430&889&3668&1791&6&2912&1581&1886&5147&1659&1330&2057&327&2092&5174&1942&499&5409&182&1432&3655&2817&790&1431&4298&2880&3581&1388&352&2665&1311&1730&4216&6861&837&3859&1268&4937&3121&6155&5399&244&3022&1864&3648&1970&6307&2365&7942&2587&6361&1989&2097&488&634&5105&72&579&1732&2519&3868&6262&195&3139&6223&6101&2528&2002&7020&616&5260&7658&4744&3041&390&8087&73&6693&3761&4103&2380&1890&2510&6144&2725&3856&420&4798&1016&1729&2893&3377&6344&1154&909&4183&2826&350&5483&5974&948&6365&1024&3572&215&3857&7886&4670&111&3006&1748&1547&7203&7421&1526&3120&5683&1014&1246&1537&3037&5111&6468&159&2415&4161&647&1247&7941&6574&822&1981&175&3533&39&2625&3221&1527&894&687&806&5877&1103&169&4835&2111&4635&1513&915&434&1985&1392&679&2902&2081&1303&4228&4194&234&785&2499&178&6221&6046&6163&452&2686&1231&2485&6657&826&1728&4740&3906&5764&3713&1414&2623&1359&4362&1647&5194&7125&3366&6448&3434&5113&1988&6479&2829&1152&89&3436&248&3645&3536&6074&3732&6567&4532&1437&6889&7503&1427&1627&2222&4330&204&4338&1672&7757&3927&824&6836&241&5780&1027&2408&3475&4471&341&4294&730&4951&6962&54&854&4132&7014&5355&6027&221&607&2516&903&22&173&7765&4285&139&564&6556&3579&6954&4266&5812&3104&174&1618&5631&2789&2375&5885&3356&5779&6331&2336&1498&2781&408&5371&6017&80&7262&1908&5129&4639&2861&3417&2590&964&4092&44&1404&2149&4151&3419&4630&3402&3966&2171&2667&3771&5609&4894&4375&1927&4691&1384&694&2986&6499&34&1273&559&2190&8481&3398&404&5859&4961&2487&4888&6039&2999&7154&1974&7378&7578&988&4887&2911&6076&4986&337&7354&1218&3596&1990&1119&3718&200&5704&2173&887&3744&4251&5396&2823&580&148&1304&1207&5671&1656&3080&1205&1894&5501&4352&6531&4690&858&27&1540&4850&7197&2642&2654&5227&2534&4949&5126&2561&965&7849&4293&7193&6844&3936&2315&4465&2843&4823&2147&8286&4611&3740&3156&1290&144&5077&1441&529&4748&2598&3980&1002&7117&3288&462&1266&5726&0&5530&3071&532&5413&6606&2887&569&4398&6231&2452&6700&1348&467&558&3214&1538&1480&2423&553&5510&4325&4105&4195&7514&7533&3076&8330&7221&1878&1828&876&2525&2321&191&247&1992&1935&3112&6216&1116&136&1697&2828&5100
247.54981422424316,442,3019&465&1869&2077&292&588&495&12&3636&5157&1194&2437&369&3623&6987&4745&2816&3416&1792&2558&1426&2881&2302&3126&1920&4698&4844&3349&88&2343&3758&1687&384&43&1219&1181&5765&5430&4624&1791&2545&28&2166&2912&1581&636&1458&1886&1330&3396&2092&5174&1942&499&1361&5409&1432&3655&2817&790&2087&2880&3581&1731&1388&352&2665&1311&1730&4216&6861&2935&5522&4937&3121&2115&5399&244&3022&1864&5478&2146&6893&7942&6361&1989&2755&2097&488&634&5105&579&4479&1732&2519&5893&6262&1939&4749&195&6907&6101&2528&2002&698&7658&4744&3041&390&3952&1241&6693&2380&5565&1890&6378&2622&2510&6144&830&420&4798&1016&1729&2158&2893&8446&3377&6344&1154&8029&7293&7838&4183&2826&350&5483&5974&2217&7220&3905&6365&1024&948&7562&2529&6490&215&156&3857&7886&111&2771&3006&205&1547&7951&5594&7203&458&7421&5326&5872&3120&5683&983&1246&5180&1799&3037&6468&159&2415&4161&4805&1247&6446&7941&6574&822&1981&175&3533&39&2625&1527&806&687&7914&1103&169&4835&2111&4635&1513&1059&434&1985&1392&2902&2081&1303&4228&4194&785&630&2499&6221&2577&6163&5246&2839&2686&1231&2485&6657&826&1728&2936&6091&5764&2574&1414&2612&1359&5749&4566&672&1647&5114&3366&3961&6448&3434&7818&1988&6479&2829&1152&89&3645&3536&6074&3732&2417&1437&6889&7503&1427&1627&2222&1444&204&4338&1672&3927&824&1157&6836&241&1027&7169&3475&4471&341&4294&11&730&880&4951&6962&1604&7543&854&54&4132&5355&607&221&903&173&5884&3258&7765&139&6061&5302&3579&2638&4266&6954&5812&3104&1618&5631&3356&5885&6331&2336&6341&2781&6017&80&1908&2903&1946&4639&2861&3417&2590&964&44&1404&2149&4151&3419&4630&5610&2667&3966&2171&3771&4375&1927&219&3851&4268&1384&694&2986&1895&2352&401&2190&404&507&2487&3128&6039&7154&2231&7378&7578&988&6714&2911&6321&3596&7354&1218&4986&1990&1701&1119&200&426&373&5704&2173&887&3744&4251&148&1304&4328&1207&1656&2552&3080&1205&5501&4352&2640&2064&6531&4690&2224&27&5604&1540&4850&4043&2642&2654&5227&2534&4949&7849&6844&1753&2315&6141&4823&8286&4611&3740&1539&3156&956&5077&529&4748&2598&1002&3288&1266&5726&0&5530&112&532&6606&3989&2085&6700&1348&4901&558&3214&1480&553&4325&4105&7533&7623&5929&2492&1884&3694&1828&3242&876&2321&191&247&1935&3112&2824&1116&2537&1697&2828
247.74170064926147,441,3019&465&5699&2429&1869&5056&292&8355&512&4525&1194&369&3623&4745&1792&2558&1426&353&967&2881&2302&3889&6964&4360&3126&5680&5816&1920&4698&2211&4844&655&88&3758&1713&1219&115&1181&5430&5765&889&1791&4896&28&2912&1581&636&1458&1886&5147&1659&1330&2057&1121&5174&499&2249&1432&2817&790&8303&2301&4298&2880&3581&352&2665&640&1311&4216&6861&199&4596&3859&5522&1268&4937&3121&2115&5399&198&1864&657&5478&3903&870&1802&2894&6361&1989&2097&488&634&579&1732&2722&3868&850&6262&195&294&3139&6115&6101&2528&5260&1945&7658&3041&390&6693&2380&5565&157&4027&1890&6845&2725&420&6144&4798&3053&1729&2158&2893&3377&521&6344&1154&5775&3673&3000&8534&4183&2826&910&2217&2041&3905&948&6365&1024&1112&317&483&215&3857&111&4670&3006&5249&7421&5872&368&3120&1211&5784&983&1246&3037&5111&6468&159&2415&4161&4805&1247&6446&7941&6574&822&1981&175&2237&877&375&3221&1527&806&687&5877&1103&4835&169&184&4635&1513&4488&3351&1985&1392&2221&2081&1303&4228&2499&234&785&2577&6046&6163&5246&2686&5825&1231&2485&1728&826&3906&5764&3713&2574&2623&2612&672&2900&1647&6448&3434&7818&1988&2829&143&1152&89&6074&3536&688&2265&2220&4532&5245&557&6889&7539&7503&3551&1427&2222&290&4330&4496&7521&6072&3248&1157&241&5780&1027&2408&3475&4471&341&4294&11&5936&730&1637&6962&1604&54&854&4132&7014&5355&2413&6027&22&173&1690&7765&212&139&3579&2638&6954&5812&3104&1618&3356&6331&2336&2781&408&4053&7262&80&4692&5129&4639&1908&3417&2590&8666&2410&4092&44&2149&4151&3419&4630&3402&7898&4056&2667&3771&5767&5609&4894&6663&4375&1927&5341&3851&271&7075&1384&1264&401&666&2190&3398&5859&4961&2487&3128&6039&2999&7154&2231&1974&2244&7378&4887&6076&1851&6321&337&7354&5685&1218&1990&1701&3596&4986&1119&200&776&426&373&7530&5704&2173&887&4251&813&2823&1304&6474&1207&3317&1656&2552&3080&7698&1205&544&5501&4352&6531&417&7671&1281&7996&27&1540&7197&2642&2654&5227&2534&7585&6265&5126&7193&6844&2335&4823&1628&8286&765&3860&3156&1290&144&956&5077&1111&2598&3980&2675&3288&1266&5726&0&112&6606&2887&4398&2085&6231&6700&1348&558&3214&1538&622&553&5510&1228&158&6514&7533&661&4621&74&3694&2215&180&1828&3242&876&2321&3112&1935&7231&2824&1116&4391&1697&2361
247.51843857765198,478,5915&3019&7420&816&5699&2429&1869&5056&292&588&12&512&3307&3636&1194&369&4745&2699&5787&2558&1426&353&4360&2302&3889&6964&3126&5680&1920&4698&4844&3349&655&3758&43&1219&115&4020&5430&1181&889&3668&1791&4896&28&1105&1581&2912&1458&1886&1659&1330&2057&1942&499&5409&1432&3655&2817&790&2301&1431&3275&4298&2880&3581&1731&1388&352&2665&1311&1730&4216&2583&1274&6861&2117&3859&5272&5522&1268&4937&3121&2115&3079&5399&198&3022&1864&3648&870&2146&6893&4971&1989&6739&488&634&5105&72&4479&2539&2722&3868&6262&4749&195&3139&1095&6223&6115&4284&6101&2528&7020&698&5260&1945&7658&1282&3041&390&8087&3933&6693&2380&5565&157&1890&2510&6144&2725&420&830&4798&1016&1729&2158&2893&3377&6344&1154&7449&4307&7838&3673&909&4183&2826&350&5974&151&2217&948&6365&1024&7562&215&5032&3857&111&2771&3006&1547&5249&7203&7421&5326&5872&20&3120&5683&983&5784&1246&1449&1537&3037&5111&6468&159&2415&4161&647&4805&1247&7941&6574&822&1981&175&3533&2625&978&3221&1527&806&687&855&5877&1103&169&2111&4635&1513&915&434&3531&1392&446&679&2902&2081&1303&4228&4194&234&2499&2577&6046&452&2686&5825&2485&6657&826&1728&3906&2936&5764&3713&2574&2623&2612&1359&672&2900&7556&4362&1647&5114&7125&124&617&6448&3434&7818&1988&6479&2829&4872&1152&89&248&839&3536&688&3645&6074&1437&6889&7503&1427&1627&2222&4330&204&1672&7757&3927&824&1157&6836&241&5780&1027&2408&3475&4471&4898&341&4294&11&730&4951&6962&1604&54&2516&221&6027&607&3116&903&22&1420&173&7765&139&6061&6556&3579&2762&4266&5812&3104&1618&5631&2789&3356&5885&8440&6331&2336&1498&2781&7262&6017&80&1908&1946&4639&2861&3417&2590&964&44&1404&961&2149&4151&3419&4630&3402&2171&2667&3771&5609&4894&4375&1927&271&2024&4268&1384&694&2986&2352&401&2753&767&1273&559&2190&3398&5859&507&4961&4888&3128&2242&6039&7154&7537&1777&3932&7378&7578&988&6714&4887&1583&6321&337&7354&5685&1218&1990&3596&1119&200&426&373&5704&2173&887&3744&2940&2823&580&148&1304&5671&3080&2552&1205&5501&4352&6531&417&4690&858&27&5604&1540&4850&7197&2642&2654&5227&4949&5126&7849&3936&2315&6141&1628&8286&4611&3740&3156&7943&1290&144&956&5077&6073&1111&1441&529&3980&1002&7117&3288&1266&0&112&3071&532&2649&5648&6606&2887&4398&2085&2452&6700&1348&4901&2704&558&3214&1538&1480&1807&2423&3969&553&4325&4105&7533&8330&951&2492&5929&4621&1878&3242&191&1992&1935&3112&6216&2824&1116&2537&1697&2828
241.7928831577301,458,3019&7420&465&2429&1869&292&588&3636&1194&2437&369&4745&2816&1792&2558&1426&353&5493&2881&2302&3889&3126&1920&4844&5816&3040&4322&655&88&3758&43&1713&1219&1181&5765&5430&889&3668&4896&28&1581&1458&5147&1659&1330&2057&3396&2092&5174&1942&499&5409&3655&357&2817&790&4298&2880&3581&352&2665&1311&4216&5638&6861&3859&942&1268&3121&2115&5485&5399&198&244&3022&1864&870&296&2146&6893&7942&2587&6361&6807&1989&6739&488&634&72&579&4479&1732&2519&2722&3868&6262&195&5076&6223&6101&698&5260&1945&798&4744&1282&3041&390&6693&2380&5565&157&1890&2510&2725&420&4798&1729&2158&2893&3377&6259&6344&1154&3673&1857&8534&4183&2826&350&5483&5974&7220&3905&6365&1024&948&3912&3572&6490&1617&156&215&5032&3857&111&4670&3006&1547&5249&307&3347&7421&1800&5872&20&3120&5683&983&1246&5180&1449&1537&4982&5111&3037&6468&159&6471&4805&1247&6574&822&1678&175&3533&39&1981&2625&6494&3824&866&3221&2579&1527&687&806&5877&1103&169&4835&2111&184&4635&1513&915&468&1985&1392&7504&1303&4228&4194&234&785&2499&6221&2577&6163&2686&5825&1231&2485&1728&826&3906&2936&5764&3713&1414&2623&4959&2612&1359&4566&1647&5114&7125&3366&567&6448&3434&8065&7818&1988&2829&143&89&3436&248&5359&3645&3536&688&6074&1003&916&1437&6889&1427&1627&2222&4330&204&4338&1672&6072&3927&824&1157&6836&1027&3475&4471&341&4294&1089&11&730&1221&4951&6962&1604&880&54&854&4132&7014&5355&2516&221&903&22&4280&173&7765&4285&139&6061&3579&2762&4266&5812&3104&1618&2789&3356&5779&6331&2336&1498&2781&7262&6017&1908&4639&2590&44&2149&4151&4630&3402&3966&2171&2667&3771&5609&142&4894&4375&1927&3292&3851&271&1384&694&2986&2352&401&666&34&7887&2190&2344&3398&404&5859&4961&2487&4888&3128&7154&7537&3932&1974&7578&988&6714&6076&1583&6321&337&7354&3596&2848&1701&1119&200&373&3532&5704&2173&887&4251&580&148&1304&1207&5671&1656&2552&3080&1205&5501&2006&2064&6531&417&1281&6524&27&5604&1540&7197&2642&2654&5227&2534&4949&3838&5126&4293&6844&6141&4823&8286&4611&3740&3156&1290&144&956&5077&1111&6073&529&4748&2675&1002&3288&1266&5726&0&112&3071&2649&2887&4398&6231&6700&1348&4901&1083&2704&3214&558&1480&2027&2423&3969&553&4325&2844&5691&6083&5561&4105&7514&7623&7533&454&8330&5929&4621&1884&2215&1424&3242&876&191&247&1935&3112&6216&1116&2537&1697&2828
244.2677137851715,472,3019&1631&7420&1674&2429&7401&1869&5056&292&588&522&512&3636&5157&1194&639&369&3623&4745&1792&2558&353&5493&2881&2302&3889&3126&4846&5680&4360&5816&1920&3349&4698&4844&655&2343&3758&2613&88&1713&1219&115&1181&5430&5765&3172&889&1791&28&2166&2912&1581&5147&1886&1659&1330&1121&3396&327&2092&5174&1942&499&5409&1432&3655&2817&790&2301&2880&3581&1731&1388&352&5241&6861&2117&315&1268&3121&2115&5399&198&244&1864&3648&1970&300&3367&6515&4554&2146&5617&1233&6361&1989&2097&3267&488&634&5105&4479&1732&2539&2722&3868&6262&3139&6223&6115&6101&2528&7020&698&5260&1945&1282&3041&390&8087&6693&3761&4103&157&5565&1890&2510&2725&5482&420&4798&1016&6259&2893&3377&8446&6344&2449&1154&909&8534&5086&2826&4183&350&5974&2217&7220&948&6365&1024&3572&6490&5324&1617&215&111&231&3006&1547&5249&307&7421&5326&5872&3120&983&5784&1246&1449&1537&3037&6468&6471&159&2415&4161&4805&1247&6446&6574&822&172&175&3533&1981&6494&3221&1527&806&687&5877&1103&4835&1195&2111&4635&1513&915&3038&4039&2360&1985&1392&2902&2081&6045&1303&4228&2499&785&178&6221&2577&6046&452&4940&2686&5825&2485&6657&1689&8203&3906&3559&5764&3713&2574&1414&2623&1359&672&2900&4362&815&1647&5114&3434&1858&2829&6776&1152&89&3436&248&3645&3536&6074&6305&1437&6889&7503&4853&1427&2222&1627&4330&204&5299&3604&4338&3927&8577&824&1157&6836&241&3537&1027&5780&3475&4471&341&4294&730&880&4951&6962&1604&854&4132&2413&221&607&2516&903&22&173&7765&139&6061&564&3579&2762&4266&6954&5812&3104&1618&5631&3194&2789&6997&3356&5885&3225&6331&2336&1498&2781&7262&6017&80&1908&1946&4639&2861&3417&964&4092&44&1404&3887&2149&4151&3419&4630&3495&3402&2171&2667&3771&735&4894&4375&1927&3851&3962&987&1384&694&2986&401&666&1273&559&2190&3398&404&4961&2487&3902&6039&1777&3932&1974&7378&4887&6714&905&6076&1851&6321&337&7354&5685&1218&1701&3596&4986&1119&299&200&373&5704&2173&3744&2823&148&1304&2032&4956&1656&2552&3080&5671&1205&5501&6531&4690&6524&27&5604&1540&4850&2642&2654&5227&4949&1558&5126&3823&2561&7849&667&4293&7515&411&3936&6141&4823&1628&8286&4611&3740&3156&1290&144&956&5077&1111&6073&1441&2598&3980&2675&1002&3288&1266&4942&0&5530&112&3071&3617&2649&2887&569&6231&6700&1348&220&5291&3214&1538&558&1480&1807&7963&3969&553&5510&1228&4105&7514&7623&7533&2492&1884&5211&3242&876&2321&1935&6216&2824&1116&2537&1697&2828&5100
245.20771503448486,434,3019&7420&465&1674&5699&1869&5056&292&588&4525&3636&3805&1194&369&3623&4745&4313&2558&1426&2881&2302&3889&3126&5680&1920&4698&3349&4322&311&1219&115&1181&5430&889&1791&1402&28&3138&1105&1581&2912&1458&3658&1659&1330&2057&1121&3396&5174&1942&499&5409&1432&2817&790&2301&1431&3275&2880&3581&1388&352&2665&1311&1730&4216&6861&1350&1268&3121&5399&198&1864&4971&7942&1802&6361&1989&2097&488&634&5105&72&579&4479&6262&195&6223&2528&5781&698&5260&1945&3041&390&8087&6693&2380&157&1890&2510&6845&2725&420&4798&1016&1729&2158&2893&3377&1154&3673&4183&2826&350&5974&5620&2217&7220&948&6365&1024&1904&7562&3572&6490&215&3857&6637&111&5188&2771&3006&1547&307&5249&7421&1526&5326&5872&3120&5683&1246&284&1449&4982&5111&1537&6468&159&2415&4161&4805&4625&1247&7941&6574&822&1981&175&3533&39&2625&1621&2768&2579&806&687&5877&1103&6069&169&4835&2111&184&4635&915&434&1985&1392&446&2902&2081&1303&4228&4194&178&2577&6046&452&2686&1231&188&6657&1728&3906&4740&5764&2574&1739&2623&4959&1359&2612&4566&1660&672&4229&4362&1647&5114&7125&3434&2829&1152&89&2957&3436&3645&3536&6074&2220&3732&916&2023&1437&6889&7503&1427&1627&2222&204&4496&2403&3927&824&6836&241&3475&341&11&730&880&4951&6962&54&854&4132&7014&5355&2516&221&607&903&5270&173&5884&925&7765&4285&564&6556&3579&2638&2762&5812&2317&1183&3104&1618&2789&3356&5885&6331&2336&3339&2781&4692&1908&1946&4639&2861&890&3417&2590&44&1404&2149&4151&3419&4630&5610&2474&3402&2667&3771&5767&5609&4894&4375&3481&2024&1384&694&2986&2352&401&3431&2190&3398&5859&3584&2487&4888&3128&3902&6039&7154&3932&1915&7378&7578&6714&6321&337&7354&1218&3596&1990&4442&3718&200&426&373&5704&2173&887&3744&4251&2422&2940&580&148&1304&4956&5671&1656&2552&3080&1205&5501&4352&1517&712&6531&417&4690&2224&27&5604&1540&3608&2642&6180&2654&5227&2534&5126&7849&4293&7193&6844&3855&411&2147&1628&4611&3740&8669&3156&1290&144&956&5077&1111&1441&2675&1002&7117&3288&462&1266&0&298&112&6606&569&6231&6700&4208&4913&1348&77&4901&2704&5291&3214&1538&3863&558&2423&1480&1807&553&1106&7623&3076&7533&8330&2492&951&5929&4621&3242&876&2321&191&1992&1935&3112&1116&1697&2828&5100
