tdg_iter_descent[5000, 2]
time,|TSS|,sol
135.98277378082275,243,3900&1785&1497&2808&4686&4746&370&1462&439&303&4196&3285&1556&1669&1657&726&693&49&3405&2231&1459&2017&1992&3038&236&2948&3886&3463&4689&3813&576&1400&2523&32&2596&736&695&4769&3163&3615&1478&804&2666&1212&3715&3310&65&146&428&1305&4740&659&961&1626&5645&138&3716&300&1369&1968&2358&1403&289&101&667&1792&1610&2384&1930&2049&1476&2362&1429&1692&1596&62&307&1685&422&1301&1445&4551&226&4230&1666&105&1753&399&125&3507&1877&1098&1891&4004&2498&896&2828&1981&2086&873&1237&759&64&1025&786&1721&310&1361&181&1057&111&4781&1864&5504&1973&3833&382&1466&1343&3771&5788&1751&2798&554&1161&1317&3305&3934&1856&1765&3364&2411&1620&478&1644&2451&636&1218&5343&5754&3849&1318&606&3066&1389&1834&3933&1815&4362&108&33&1434&418&3981&2530&136&3363&66&2852&1247&2761&3312&20&44&1026&1969&769&1579&1735&1108&247&4098&390&1674&1859&3930&490&979&43&2278&335&2237&4513&1890&1602&1398&4324&3462&3080&1520&3475&193&1636&949&1742&4369&4741&999&4459&113&3846&5406&75&1533&2199&3200&2314&1198&1200&1260&1168&719&131&516&1141&1059&410&4539&1847&5510&2638&1181&326&4617&248&2275&21&2654&537&4319&209&2907&180&886&2345&5168&5653&3797&1814&5220&169&5537&1075
138.33383965492249,261,1385&3900&325&3926&929&4686&370&2871&341&439&2670&693&2231&1459&1992&3463&2948&3886&4689&736&804&2666&116&2134&1562&65&146&1743&4740&5775&3016&961&1626&138&4355&412&6039&2049&3102&2362&1692&62&2244&1685&422&226&1666&399&125&1098&1494&896&2828&2086&873&1223&4431&1025&786&4781&175&1974&3771&5788&1989&1402&1317&3305&1856&3934&2683&416&1620&2719&2888&2451&2114&579&1318&133&1389&1815&108&33&418&66&2055&2761&2228&20&1359&44&1026&769&1108&390&3858&1520&3475&193&1163&948&75&1533&2199&448&1200&3056&1787&1027&4539&2638&2646&4617&4041&2007&2559&1404&1284&1943&2654&39&2907&886&5168&5653&3797&3913&1785&1497&866&3033&1462&4196&4124&680&1556&1669&1657&2017&4285&576&1400&32&4769&3615&1478&1424&2821&3310&428&955&2690&2288&3716&5645&1403&289&667&1792&1610&2384&2375&2906&307&1229&1301&5113&1703&655&2777&1753&1654&801&1877&4004&2498&3178&310&3519&1361&192&5504&1973&1466&2942&1751&2798&1765&478&1644&3127&988&636&3733&5754&2862&700&1040&1834&1281&4362&3363&2852&1920&4880&3179&3312&1969&715&247&878&1674&3296&979&4152&1398&3232&3613&999&4459&572&5406&945&2314&1827&1396&1198&1260&1168&719&4419&766&3728&2653&516&1946&279&1994&1847&1181&3171&6046&326&2115&2039&2102&167&4235&2275&2392&537&180&1749&475&1814&196&5220&169&5537&1075
139.32330441474915,250,3913&4159&1785&929&3926&4686&1307&1230&370&3033&2871&341&439&4109&3948&1556&680&1669&2709&693&1287&1534&1657&2490&1459&2017&1992&5545&236&686&3886&1193&4689&3813&576&1400&2523&32&4769&736&3163&122&3615&1478&2821&804&2666&151&2134&3310&1562&146&428&3309&955&109&4740&3016&425&1947&961&1626&3716&138&1369&4355&412&147&1403&289&101&667&1792&6039&2384&668&2362&1692&5529&2375&2906&2835&1229&1685&422&1445&6155&226&1666&655&3890&1753&399&125&1877&1098&4004&2498&896&81&2828&1981&485&2086&873&4198&2391&1030&1237&1025&786&310&4781&175&5504&1973&1466&1974&1343&3771&5788&2942&5154&2798&264&1402&1317&267&3305&4654&4815&3934&416&1765&3364&1620&478&3966&1644&2719&2338&2888&1882&2114&700&1318&3066&1040&1389&5096&2712&1834&1815&1281&4362&108&1382&4036&3616&418&3981&2530&136&3363&66&1247&2055&2761&1675&20&2228&3312&44&334&1805&3815&1969&1579&1735&1108&715&521&247&390&1354&3296&979&490&43&2278&1890&1398&3232&3613&1520&3475&193&1163&1742&4369&868&999&4459&75&2199&2314&1698&1200&1260&3056&719&131&1289&1787&279&1141&4539&1847&3171&2638&3406&1181&6046&4617&2275&4041&2007&4016&2248&27&1943&2654&963&4319&537&180&886&1749&5653&5168&1002&2345&475&1814&196&5220&169&2898&5537&1075
142.53819274902344,251,1385&3900&3115&3926&1785&3469&3033&370&1462&2871&4109&303&3285&1669&1657&1556&3417&693&3405&1459&1222&1992&2017&4285&3149&236&5750&243&3886&3813&4689&576&4769&2523&3163&2596&736&3615&804&3715&378&116&151&2134&3310&1562&65&1700&146&428&955&1659&1305&4694&752&1947&961&1626&2288&138&1113&2635&473&1403&4216&667&1792&6039&2384&191&1930&2049&3102&1692&1596&2375&2906&307&2244&1229&1685&422&1301&1445&4107&1703&1308&3676&655&4293&1753&2322&801&125&1877&1098&852&4891&4004&2921&896&1981&2086&873&1223&2944&1237&469&1025&786&310&111&4781&175&5504&382&1466&3771&5788&2942&1751&5154&2798&2360&1402&3305&4005&5537&416&1765&3364&1620&478&1644&2888&2451&2053&636&1218&579&700&1318&1389&1834&3933&1815&1281&3571&4362&108&3398&418&4423&136&3363&66&2852&2350&4880&4093&385&2055&3312&2228&4739&44&76&1026&1969&769&1579&1735&1108&4533&521&390&356&3930&335&43&2278&1398&2148&3232&4324&3613&2225&3137&1520&3475&193&1163&4434&1636&1742&948&4369&4204&999&1836&5406&5285&75&2199&4852&945&1365&2314&1698&448&1200&2485&1260&1168&719&131&279&3670&4402&1141&1847&3171&2638&386&3823&326&2115&4617&2102&248&2275&4041&21&4628&1404&1943&963&537&2376&180&886&1749&5168&5653&3797&1814&196&1181&2898&5965&1075
140.67654418945312,246,1385&1785&3926&1307&1748&4686&1497&6071&370&1462&439&4109&303&3285&3948&4196&1657&1669&1534&3417&693&1459&4285&1992&2309&5545&236&998&3813&4689&32&4769&2523&736&3615&1867&4206&2821&2666&3310&65&4745&146&428&955&1305&4740&2690&4694&961&1626&5645&3716&1369&412&1403&667&101&2384&2049&1476&1692&123&559&30&62&2020&2244&2835&1229&1685&307&1445&4973&1703&1666&531&655&105&1559&1753&2322&399&2881&1029&125&1877&1098&3810&4004&2498&4721&896&2828&1981&2086&1030&1237&64&1025&786&1649&679&111&192&175&1864&5504&1973&3833&1466&1974&3771&5788&2942&5154&4986&1317&3305&1850&1856&3934&1765&3364&1620&2279&3468&478&1644&2719&2554&2451&636&1566&1882&2114&1318&606&3066&1389&1040&1834&1815&4362&4932&108&1382&55&33&418&3981&2530&136&66&2852&3179&2055&3312&1675&20&1359&251&44&4200&3865&1026&1579&247&390&1354&4738&1674&1859&335&43&2278&1971&1890&2148&1398&3232&1723&3613&5220&3137&1520&3475&193&2639&1163&4434&992&1742&4369&4204&868&999&3846&5406&5285&75&2199&2314&1396&1198&1200&1698&1260&1699&1168&719&131&2091&516&1946&1787&1141&410&4539&1847&2638&1868&3823&4617&2039&2102&248&1143&2275&2007&2392&21&1943&2654&1866&180&886&2345&5168&475&1814&1181&169&1245&5537&1075
137.56081700325012,311,1385&3900&325&4159&929&4686&6071&370&2871&989&439&303&693&49&3405&2231&1459&1992&5545&236&686&2948&3886&4689&1165&2523&3358&2596&736&804&2666&3715&5291&151&2134&1562&146&1659&1305&4740&5775&3016&1947&961&1626&138&4355&412&2049&668&3102&1692&3599&62&2244&1685&422&4107&226&1666&105&2322&399&125&1098&129&896&2828&2086&873&1025&786&4781&382&1974&1343&3771&5788&1989&981&2360&1402&1317&3305&1856&416&3934&3364&1620&1275&1397&2888&2451&2114&3066&5063&1389&5096&1815&1294&3571&108&4263&33&418&66&2055&2761&20&1359&44&1026&1108&922&390&1354&43&1971&4324&3462&1520&3475&193&1163&4434&1742&948&4369&4741&4204&3846&5285&1929&75&2199&2890&3433&448&1200&3056&131&4539&2638&3823&4617&2281&2007&1404&1943&2654&39&4319&2907&886&5653&3797&1668&3115&1785&1307&1497&3033&1462&4196&4124&680&1556&1669&1534&1922&1657&3813&576&32&4769&3163&3615&1478&1424&2821&3310&428&955&2690&4694&3095&2288&3716&5645&1369&1403&289&667&1792&1610&2384&1476&2375&2906&1229&1301&1445&1703&655&4293&2777&544&1877&3810&4004&4721&4793&3178&2391&1030&1237&310&1361&679&192&1864&5504&1973&3833&1466&2942&1751&5154&2798&554&1758&478&3396&1644&636&4502&2862&1889&700&1834&1281&4362&1382&3616&2530&136&3363&2852&1920&4880&3179&3312&4739&3865&1805&3815&1969&1579&1735&715&521&247&2094&1674&3296&3930&979&335&2278&1398&3232&825&424&868&999&4459&2047&5406&3200&945&2314&112&1698&1260&1168&719&3728&2653&516&1946&279&1847&1181&6046&2115&2039&4344&2102&248&537&180&1749&1002&2345&475&1814&5220&169&2898&5537&1075
142.12672686576843,249,1385&3115&2329&1785&3926&1307&3033&370&2871&1556&1669&1657&2903&3635&1534&693&1459&2017&1992&4285&5552&236&1394&3813&4689&576&1400&32&2523&3358&2596&736&4769&3615&1867&3479&2821&804&5291&151&2134&3310&1562&1228&146&428&955&1659&109&158&2690&2293&1527&961&1626&5645&138&412&5497&473&1403&667&1792&6039&2384&1814&1930&647&2049&2362&1692&559&2244&1229&1301&422&1445&4551&226&655&4293&1753&399&2988&1910&125&1877&1098&129&4004&2498&4721&896&2828&873&1237&4857&64&1025&786&310&2014&4781&175&1362&192&1548&5504&1466&1343&3771&5788&2942&1751&5154&2798&981&5177&2360&1402&1317&1048&1075&3364&1620&478&1297&3966&1644&2719&636&579&4330&700&1318&1389&1834&3933&1815&2779&108&1912&5048&33&418&607&1341&3363&66&5518&2852&1598&6&1455&2055&2761&1675&3312&4334&44&3815&1969&3357&1735&1108&1879&1137&4388&390&1540&878&2094&3296&3930&979&335&1648&1398&3607&892&3462&3613&5220&1225&2183&1520&3475&193&1163&1742&4369&4741&868&999&4459&1693&3846&2161&1474&3200&2199&4852&2890&2314&1198&1200&484&823&3056&719&933&3728&516&1946&1787&3670&279&1847&2638&417&4617&1043&4235&248&2275&4810&4041&1625&2007&2223&4016&1205&2524&1943&2654&39&4319&537&2907&180&886&2345&475&2541&3117&1181&169&5537&5244
141.7785770893097,247,3913&665&3926&929&3963&1785&4686&1307&1497&370&3033&2871&439&4109&4196&3285&1657&1556&1669&1922&693&1287&2231&1459&2017&1992&2043&236&686&2948&1193&3813&4689&576&1400&32&2523&4769&2596&736&2024&3615&1478&2621&3479&804&2666&3310&2134&1562&146&428&955&109&659&2313&3095&961&1626&3716&138&4355&412&1403&289&667&1792&1610&2384&2049&1692&5529&2906&62&307&2835&2244&1229&1685&422&1301&1445&1703&1666&655&4293&1753&2322&399&801&125&1877&4004&2498&4721&896&2828&4752&2086&873&1207&1030&1237&64&1025&786&310&1361&2474&78&679&2014&111&5504&1973&3833&382&1466&1343&3771&5788&5154&2798&1402&1317&3305&1048&416&3934&1856&1765&3364&1758&1620&478&1644&2719&4191&1531&636&0&1882&3733&2114&700&3066&606&5063&1389&767&1834&1815&1281&3571&4362&108&3398&418&3981&2530&4193&136&3363&66&3312&2228&1675&20&4334&44&1026&1969&1579&1108&922&1137&390&1540&356&1674&3296&3930&979&43&1890&1398&3232&3613&1520&3475&193&1163&4434&1742&4369&4741&868&999&4459&881&3846&3200&2199&2890&2314&3096&1198&1200&1260&3056&719&131&516&1141&1994&4539&1847&1181&2638&6046&3823&4617&4344&2102&248&2275&98&4041&3058&4628&27&2654&963&4319&2907&180&886&1749&5653&2345&475&1814&196&5220&169&5537&1075
144.08271169662476,252,1385&929&2329&3926&1785&4686&1307&1497&6071&370&3033&1462&439&4109&2201&1556&680&1669&381&693&49&1534&3405&2231&1657&1459&2017&1992&3149&236&1370&2948&3886&4689&576&1400&32&2523&4769&2596&736&3163&3615&1478&4303&2821&804&151&2134&3310&1562&65&146&428&955&3016&961&1626&5645&138&3716&1369&2635&147&1403&667&1792&2384&1610&1930&191&2049&668&1429&62&2835&2244&1229&1685&422&1445&1676&655&105&4293&1654&2322&1753&125&1877&1098&4004&2498&2828&4752&873&3178&1237&2087&64&1025&786&679&111&4781&175&192&797&5504&1973&1466&3771&176&5788&5154&2798&717&2360&1402&1317&1850&1856&3934&3086&3364&1620&3937&1644&5508&2719&1561&4180&636&4502&1882&5754&700&1389&1084&767&1834&1815&4362&3577&108&33&418&3981&2530&136&66&2852&4880&4093&3235&2761&3312&20&4334&44&334&1026&1969&769&4012&1579&1108&390&1354&967&3930&490&43&2278&1398&4324&3613&5220&1520&3475&193&1163&4434&1636&1742&4369&868&999&4459&3846&5406&75&2199&945&2314&4557&1198&1200&484&2485&1698&1028&4164&1260&719&131&353&2653&902&516&3670&1946&1141&279&410&4539&1847&2638&3820&2646&1868&386&6046&3823&2039&2102&248&172&2275&4041&2559&4940&4628&2654&963&537&1866&180&886&1749&5168&5653&1002&3346&2345&475&3797&1814&1181&169&5537&1075
