tdg
time,|TSS|,sol
145.4661340713501,361,7020&1392&4698&3022&3417&284&4823&4937&1886&1116&8330&1247&2665&88&558&1828&916&4525&7849&4740&1266&6861&2667&5915&6073&5227&2893&3936&5501&5530&2598&5610&43&2415&2789&11&1992&2558&6892&4043&1205&7578&1538&569&2686&3434&988&5174&3927&1231&1946&688&4293&2301&1540&3859&4322&5077&5812&6739&272&5100&6216&2577&4228&2222&3041&1290&4132&5326&3128&89&1458&5056&7001&7658&8286&3559&169&4251&5246&4630&1441&6446&5483&1945&6076&446&3533&3857&219&6231&6836&5522&3366&1792&3868&3120&5825&4805&858&1604&5609&687&815&1974&3112&6074&5683&5704&1268&6657&4949&1154&499&889&1024&248&529&7378&6494&4194&5859&6163&341&1016&5561&2902&3713&2173&4901&420&178&5355&1273&2492&964&3658&1311&1359&1304&7154&5685&6448&507&8066&7503&27&3718&2537&983&806&5816&1674&195&4330&5126&8087&4611&2158&7886&3080&7838&903&1111&6321&1157&588&2429&353&5114&2824&2343&4951&2713&1647&488&3906&1547&327&6365&1618&4103&244&512&2360&3104&1431&3307&3071&2613&1656&3536&2552&1864&1732&4744&115&1990&2625&5604&4894&1581&4850&7421&3288&1731&5430&3019&7203&870&2823&3356&7941&2487&1807&2771&6144&6490&6361&4532&111&4092&909&785&824&5565&6101&5478&2408&2826&4986&1729&553&679&4268&3966&1388&3258&2781&6893&148&417&4749&1697&4748&698&2499&2861&3623&234&3645&3636&4670&1617&7487&880&915&1207&1791&173&5780&2649&5032&3121&1282&7117&1330&292&5872&1384&157&452&2725&7354&2302&887&730&3668&6061&3139&408&1628&2190&221&3673&1583&6845&6499&1942&1246&3579&80&2516&7943&7262&6954&2574&7757&7197&6997&1194&4471&543&3436&369&5680&1981&5631&7125&2115&1427&3648&7765&6531&2437&350&2590&1219&1513&4692&6524&4183&532&5111&247&6331&2452&2881&1303&112&2817&6115&7671&6714&854&2612&0&3156&5147&2057&315&3581&3475&191&4566&8534&1437&2002&3402&337&5510&6534&1436&2641&5409&4745&1537&1730&7818&1627
144.24434757232666,361,7020&1392&4698&3022&3417&284&4823&4937&1886&1116&8330&1247&2665&88&558&1828&916&4525&7849&4740&1266&6861&2667&5915&6073&5227&2893&3936&5501&5530&2598&5610&43&2415&2789&11&1992&2558&6892&4043&1205&7578&1538&569&2686&3434&988&5174&3927&1231&1946&688&4293&2301&1540&3859&4322&5077&5812&6739&272&5100&6216&2577&4228&2222&3041&1290&4132&5326&3128&89&1458&5056&7001&7658&8286&3559&169&4251&5246&4630&1441&6446&5483&1945&6076&446&3533&3857&219&6231&6836&5522&3366&1792&3868&3120&5825&4805&858&1604&5609&687&815&1974&3112&6074&5683&5704&1268&6657&4949&1154&499&889&1024&248&529&7378&6494&4194&5859&6163&341&1016&5561&2902&3713&2173&4901&420&178&5355&1273&2492&964&3658&1311&1359&1304&7154&5685&6448&507&8066&7503&27&3718&2537&983&806&5816&1674&195&4330&5126&8087&4611&2158&7886&3080&7838&903&1111&6321&1157&588&2429&353&5114&2824&2343&4951&2713&1647&488&3906&1547&327&6365&1618&4103&244&512&2360&3104&1431&3307&3071&2613&1656&3536&2552&1864&1732&4744&115&1990&2625&5604&4894&1581&4850&7421&3288&1731&5430&3019&7203&870&2823&3356&7941&2487&1807&2771&6144&6490&6361&4532&111&4092&909&785&824&5565&6101&5478&2408&2826&4986&1729&553&679&4268&3966&1388&3258&2781&6893&148&417&4749&1697&4748&698&2499&2861&3623&234&3645&3636&4670&1617&7487&880&915&1207&1791&173&5780&2649&5032&3121&1282&7117&1330&292&5872&1384&157&452&2725&7354&2302&887&730&3668&6061&3139&408&1628&2190&221&3673&1583&6845&6499&1942&1246&3579&80&2516&7943&7262&6954&2574&7757&7197&6997&1194&4471&543&3436&369&5680&1981&5631&7125&2115&1427&3648&7765&6531&2437&350&2590&1219&1513&4692&6524&4183&532&5111&247&6331&2452&2881&1303&112&2817&6115&7671&6714&854&2612&0&3156&5147&2057&315&3581&3475&191&4566&8534&1437&2002&3402&337&5510&6534&1436&2641&5409&4745&1537&1730&7818&1627
145.75741004943848,361,7020&1392&4698&3022&3417&284&4823&4937&1886&1116&8330&1247&2665&88&558&1828&916&4525&7849&4740&1266&6861&2667&5915&6073&5227&2893&3936&5501&5530&2598&5610&43&2415&2789&11&1992&2558&6892&4043&1205&7578&1538&569&2686&3434&988&5174&3927&1231&1946&688&4293&2301&1540&3859&4322&5077&5812&6739&272&5100&6216&2577&4228&2222&3041&1290&4132&5326&3128&89&1458&5056&7001&7658&8286&3559&169&4251&5246&4630&1441&6446&5483&1945&6076&446&3533&3857&219&6231&6836&5522&3366&1792&3868&3120&5825&4805&858&1604&5609&687&815&1974&3112&6074&5683&5704&1268&6657&4949&1154&499&889&1024&248&529&7378&6494&4194&5859&6163&341&1016&5561&2902&3713&2173&4901&420&178&5355&1273&2492&964&3658&1311&1359&1304&7154&5685&6448&507&8066&7503&27&3718&2537&983&806&5816&1674&195&4330&5126&8087&4611&2158&7886&3080&7838&903&1111&6321&1157&588&2429&353&5114&2824&2343&4951&2713&1647&488&3906&1547&327&6365&1618&4103&244&512&2360&3104&1431&3307&3071&2613&1656&3536&2552&1864&1732&4744&115&1990&2625&5604&4894&1581&4850&7421&3288&1731&5430&3019&7203&870&2823&3356&7941&2487&1807&2771&6144&6490&6361&4532&111&4092&909&785&824&5565&6101&5478&2408&2826&4986&1729&553&679&4268&3966&1388&3258&2781&6893&148&417&4749&1697&4748&698&2499&2861&3623&234&3645&3636&4670&1617&7487&880&915&1207&1791&173&5780&2649&5032&3121&1282&7117&1330&292&5872&1384&157&452&2725&7354&2302&887&730&3668&6061&3139&408&1628&2190&221&3673&1583&6845&6499&1942&1246&3579&80&2516&7943&7262&6954&2574&7757&7197&6997&1194&4471&543&3436&369&5680&1981&5631&7125&2115&1427&3648&7765&6531&2437&350&2590&1219&1513&4692&6524&4183&532&5111&247&6331&2452&2881&1303&112&2817&6115&7671&6714&854&2612&0&3156&5147&2057&315&3581&3475&191&4566&8534&1437&2002&3402&337&5510&6534&1436&2641&5409&4745&1537&1730&7818&1627
137.19301056861877,361,7020&1392&4698&3022&3417&284&4823&4937&1886&1116&8330&1247&2665&88&558&1828&916&4525&7849&4740&1266&6861&2667&5915&6073&5227&2893&3936&5501&5530&2598&5610&43&2415&2789&11&1992&2558&6892&4043&1205&7578&1538&569&2686&3434&988&5174&3927&1231&1946&688&4293&2301&1540&3859&4322&5077&5812&6739&272&5100&6216&2577&4228&2222&3041&1290&4132&5326&3128&89&1458&5056&7001&7658&8286&3559&169&4251&5246&4630&1441&6446&5483&1945&6076&446&3533&3857&219&6231&6836&5522&3366&1792&3868&3120&5825&4805&858&1604&5609&687&815&1974&3112&6074&5683&5704&1268&6657&4949&1154&499&889&1024&248&529&7378&6494&4194&5859&6163&341&1016&5561&2902&3713&2173&4901&420&178&5355&1273&2492&964&3658&1311&1359&1304&7154&5685&6448&507&8066&7503&27&3718&2537&983&806&5816&1674&195&4330&5126&8087&4611&2158&7886&3080&7838&903&1111&6321&1157&588&2429&353&5114&2824&2343&4951&2713&1647&488&3906&1547&327&6365&1618&4103&244&512&2360&3104&1431&3307&3071&2613&1656&3536&2552&1864&1732&4744&115&1990&2625&5604&4894&1581&4850&7421&3288&1731&5430&3019&7203&870&2823&3356&7941&2487&1807&2771&6144&6490&6361&4532&111&4092&909&785&824&5565&6101&5478&2408&2826&4986&1729&553&679&4268&3966&1388&3258&2781&6893&148&417&4749&1697&4748&698&2499&2861&3623&234&3645&3636&4670&1617&7487&880&915&1207&1791&173&5780&2649&5032&3121&1282&7117&1330&292&5872&1384&157&452&2725&7354&2302&887&730&3668&6061&3139&408&1628&2190&221&3673&1583&6845&6499&1942&1246&3579&80&2516&7943&7262&6954&2574&7757&7197&6997&1194&4471&543&3436&369&5680&1981&5631&7125&2115&1427&3648&7765&6531&2437&350&2590&1219&1513&4692&6524&4183&532&5111&247&6331&2452&2881&1303&112&2817&6115&7671&6714&854&2612&0&3156&5147&2057&315&3581&3475&191&4566&8534&1437&2002&3402&337&5510&6534&1436&2641&5409&4745&1537&1730&7818&1627
133.8915605545044,361,7020&1392&4698&3022&3417&284&4823&4937&1886&1116&8330&1247&2665&88&558&1828&916&4525&7849&4740&1266&6861&2667&5915&6073&5227&2893&3936&5501&5530&2598&5610&43&2415&2789&11&1992&2558&6892&4043&1205&7578&1538&569&2686&3434&988&5174&3927&1231&1946&688&4293&2301&1540&3859&4322&5077&5812&6739&272&5100&6216&2577&4228&2222&3041&1290&4132&5326&3128&89&1458&5056&7001&7658&8286&3559&169&4251&5246&4630&1441&6446&5483&1945&6076&446&3533&3857&219&6231&6836&5522&3366&1792&3868&3120&5825&4805&858&1604&5609&687&815&1974&3112&6074&5683&5704&1268&6657&4949&1154&499&889&1024&248&529&7378&6494&4194&5859&6163&341&1016&5561&2902&3713&2173&4901&420&178&5355&1273&2492&964&3658&1311&1359&1304&7154&5685&6448&507&8066&7503&27&3718&2537&983&806&5816&1674&195&4330&5126&8087&4611&2158&7886&3080&7838&903&1111&6321&1157&588&2429&353&5114&2824&2343&4951&2713&1647&488&3906&1547&327&6365&1618&4103&244&512&2360&3104&1431&3307&3071&2613&1656&3536&2552&1864&1732&4744&115&1990&2625&5604&4894&1581&4850&7421&3288&1731&5430&3019&7203&870&2823&3356&7941&2487&1807&2771&6144&6490&6361&4532&111&4092&909&785&824&5565&6101&5478&2408&2826&4986&1729&553&679&4268&3966&1388&3258&2781&6893&148&417&4749&1697&4748&698&2499&2861&3623&234&3645&3636&4670&1617&7487&880&915&1207&1791&173&5780&2649&5032&3121&1282&7117&1330&292&5872&1384&157&452&2725&7354&2302&887&730&3668&6061&3139&408&1628&2190&221&3673&1583&6845&6499&1942&1246&3579&80&2516&7943&7262&6954&2574&7757&7197&6997&1194&4471&543&3436&369&5680&1981&5631&7125&2115&1427&3648&7765&6531&2437&350&2590&1219&1513&4692&6524&4183&532&5111&247&6331&2452&2881&1303&112&2817&6115&7671&6714&854&2612&0&3156&5147&2057&315&3581&3475&191&4566&8534&1437&2002&3402&337&5510&6534&1436&2641&5409&4745&1537&1730&7818&1627
134.41557550430298,361,7020&1392&4698&3022&3417&284&4823&4937&1886&1116&8330&1247&2665&88&558&1828&916&4525&7849&4740&1266&6861&2667&5915&6073&5227&2893&3936&5501&5530&2598&5610&43&2415&2789&11&1992&2558&6892&4043&1205&7578&1538&569&2686&3434&988&5174&3927&1231&1946&688&4293&2301&1540&3859&4322&5077&5812&6739&272&5100&6216&2577&4228&2222&3041&1290&4132&5326&3128&89&1458&5056&7001&7658&8286&3559&169&4251&5246&4630&1441&6446&5483&1945&6076&446&3533&3857&219&6231&6836&5522&3366&1792&3868&3120&5825&4805&858&1604&5609&687&815&1974&3112&6074&5683&5704&1268&6657&4949&1154&499&889&1024&248&529&7378&6494&4194&5859&6163&341&1016&5561&2902&3713&2173&4901&420&178&5355&1273&2492&964&3658&1311&1359&1304&7154&5685&6448&507&8066&7503&27&3718&2537&983&806&5816&1674&195&4330&5126&8087&4611&2158&7886&3080&7838&903&1111&6321&1157&588&2429&353&5114&2824&2343&4951&2713&1647&488&3906&1547&327&6365&1618&4103&244&512&2360&3104&1431&3307&3071&2613&1656&3536&2552&1864&1732&4744&115&1990&2625&5604&4894&1581&4850&7421&3288&1731&5430&3019&7203&870&2823&3356&7941&2487&1807&2771&6144&6490&6361&4532&111&4092&909&785&824&5565&6101&5478&2408&2826&4986&1729&553&679&4268&3966&1388&3258&2781&6893&148&417&4749&1697&4748&698&2499&2861&3623&234&3645&3636&4670&1617&7487&880&915&1207&1791&173&5780&2649&5032&3121&1282&7117&1330&292&5872&1384&157&452&2725&7354&2302&887&730&3668&6061&3139&408&1628&2190&221&3673&1583&6845&6499&1942&1246&3579&80&2516&7943&7262&6954&2574&7757&7197&6997&1194&4471&543&3436&369&5680&1981&5631&7125&2115&1427&3648&7765&6531&2437&350&2590&1219&1513&4692&6524&4183&532&5111&247&6331&2452&2881&1303&112&2817&6115&7671&6714&854&2612&0&3156&5147&2057&315&3581&3475&191&4566&8534&1437&2002&3402&337&5510&6534&1436&2641&5409&4745&1537&1730&7818&1627
134.89618039131165,361,7020&1392&4698&3022&3417&284&4823&4937&1886&1116&8330&1247&2665&88&558&1828&916&4525&7849&4740&1266&6861&2667&5915&6073&5227&2893&3936&5501&5530&2598&5610&43&2415&2789&11&1992&2558&6892&4043&1205&7578&1538&569&2686&3434&988&5174&3927&1231&1946&688&4293&2301&1540&3859&4322&5077&5812&6739&272&5100&6216&2577&4228&2222&3041&1290&4132&5326&3128&89&1458&5056&7001&7658&8286&3559&169&4251&5246&4630&1441&6446&5483&1945&6076&446&3533&3857&219&6231&6836&5522&3366&1792&3868&3120&5825&4805&858&1604&5609&687&815&1974&3112&6074&5683&5704&1268&6657&4949&1154&499&889&1024&248&529&7378&6494&4194&5859&6163&341&1016&5561&2902&3713&2173&4901&420&178&5355&1273&2492&964&3658&1311&1359&1304&7154&5685&6448&507&8066&7503&27&3718&2537&983&806&5816&1674&195&4330&5126&8087&4611&2158&7886&3080&7838&903&1111&6321&1157&588&2429&353&5114&2824&2343&4951&2713&1647&488&3906&1547&327&6365&1618&4103&244&512&2360&3104&1431&3307&3071&2613&1656&3536&2552&1864&1732&4744&115&1990&2625&5604&4894&1581&4850&7421&3288&1731&5430&3019&7203&870&2823&3356&7941&2487&1807&2771&6144&6490&6361&4532&111&4092&909&785&824&5565&6101&5478&2408&2826&4986&1729&553&679&4268&3966&1388&3258&2781&6893&148&417&4749&1697&4748&698&2499&2861&3623&234&3645&3636&4670&1617&7487&880&915&1207&1791&173&5780&2649&5032&3121&1282&7117&1330&292&5872&1384&157&452&2725&7354&2302&887&730&3668&6061&3139&408&1628&2190&221&3673&1583&6845&6499&1942&1246&3579&80&2516&7943&7262&6954&2574&7757&7197&6997&1194&4471&543&3436&369&5680&1981&5631&7125&2115&1427&3648&7765&6531&2437&350&2590&1219&1513&4692&6524&4183&532&5111&247&6331&2452&2881&1303&112&2817&6115&7671&6714&854&2612&0&3156&5147&2057&315&3581&3475&191&4566&8534&1437&2002&3402&337&5510&6534&1436&2641&5409&4745&1537&1730&7818&1627
134.3224925994873,361,7020&1392&4698&3022&3417&284&4823&4937&1886&1116&8330&1247&2665&88&558&1828&916&4525&7849&4740&1266&6861&2667&5915&6073&5227&2893&3936&5501&5530&2598&5610&43&2415&2789&11&1992&2558&6892&4043&1205&7578&1538&569&2686&3434&988&5174&3927&1231&1946&688&4293&2301&1540&3859&4322&5077&5812&6739&272&5100&6216&2577&4228&2222&3041&1290&4132&5326&3128&89&1458&5056&7001&7658&8286&3559&169&4251&5246&4630&1441&6446&5483&1945&6076&446&3533&3857&219&6231&6836&5522&3366&1792&3868&3120&5825&4805&858&1604&5609&687&815&1974&3112&6074&5683&5704&1268&6657&4949&1154&499&889&1024&248&529&7378&6494&4194&5859&6163&341&1016&5561&2902&3713&2173&4901&420&178&5355&1273&2492&964&3658&1311&1359&1304&7154&5685&6448&507&8066&7503&27&3718&2537&983&806&5816&1674&195&4330&5126&8087&4611&2158&7886&3080&7838&903&1111&6321&1157&588&2429&353&5114&2824&2343&4951&2713&1647&488&3906&1547&327&6365&1618&4103&244&512&2360&3104&1431&3307&3071&2613&1656&3536&2552&1864&1732&4744&115&1990&2625&5604&4894&1581&4850&7421&3288&1731&5430&3019&7203&870&2823&3356&7941&2487&1807&2771&6144&6490&6361&4532&111&4092&909&785&824&5565&6101&5478&2408&2826&4986&1729&553&679&4268&3966&1388&3258&2781&6893&148&417&4749&1697&4748&698&2499&2861&3623&234&3645&3636&4670&1617&7487&880&915&1207&1791&173&5780&2649&5032&3121&1282&7117&1330&292&5872&1384&157&452&2725&7354&2302&887&730&3668&6061&3139&408&1628&2190&221&3673&1583&6845&6499&1942&1246&3579&80&2516&7943&7262&6954&2574&7757&7197&6997&1194&4471&543&3436&369&5680&1981&5631&7125&2115&1427&3648&7765&6531&2437&350&2590&1219&1513&4692&6524&4183&532&5111&247&6331&2452&2881&1303&112&2817&6115&7671&6714&854&2612&0&3156&5147&2057&315&3581&3475&191&4566&8534&1437&2002&3402&337&5510&6534&1436&2641&5409&4745&1537&1730&7818&1627
134.78127932548523,361,7020&1392&4698&3022&3417&284&4823&4937&1886&1116&8330&1247&2665&88&558&1828&916&4525&7849&4740&1266&6861&2667&5915&6073&5227&2893&3936&5501&5530&2598&5610&43&2415&2789&11&1992&2558&6892&4043&1205&7578&1538&569&2686&3434&988&5174&3927&1231&1946&688&4293&2301&1540&3859&4322&5077&5812&6739&272&5100&6216&2577&4228&2222&3041&1290&4132&5326&3128&89&1458&5056&7001&7658&8286&3559&169&4251&5246&4630&1441&6446&5483&1945&6076&446&3533&3857&219&6231&6836&5522&3366&1792&3868&3120&5825&4805&858&1604&5609&687&815&1974&3112&6074&5683&5704&1268&6657&4949&1154&499&889&1024&248&529&7378&6494&4194&5859&6163&341&1016&5561&2902&3713&2173&4901&420&178&5355&1273&2492&964&3658&1311&1359&1304&7154&5685&6448&507&8066&7503&27&3718&2537&983&806&5816&1674&195&4330&5126&8087&4611&2158&7886&3080&7838&903&1111&6321&1157&588&2429&353&5114&2824&2343&4951&2713&1647&488&3906&1547&327&6365&1618&4103&244&512&2360&3104&1431&3307&3071&2613&1656&3536&2552&1864&1732&4744&115&1990&2625&5604&4894&1581&4850&7421&3288&1731&5430&3019&7203&870&2823&3356&7941&2487&1807&2771&6144&6490&6361&4532&111&4092&909&785&824&5565&6101&5478&2408&2826&4986&1729&553&679&4268&3966&1388&3258&2781&6893&148&417&4749&1697&4748&698&2499&2861&3623&234&3645&3636&4670&1617&7487&880&915&1207&1791&173&5780&2649&5032&3121&1282&7117&1330&292&5872&1384&157&452&2725&7354&2302&887&730&3668&6061&3139&408&1628&2190&221&3673&1583&6845&6499&1942&1246&3579&80&2516&7943&7262&6954&2574&7757&7197&6997&1194&4471&543&3436&369&5680&1981&5631&7125&2115&1427&3648&7765&6531&2437&350&2590&1219&1513&4692&6524&4183&532&5111&247&6331&2452&2881&1303&112&2817&6115&7671&6714&854&2612&0&3156&5147&2057&315&3581&3475&191&4566&8534&1437&2002&3402&337&5510&6534&1436&2641&5409&4745&1537&1730&7818&1627
136.09804248809814,361,7020&1392&4698&3022&3417&284&4823&4937&1886&1116&8330&1247&2665&88&558&1828&916&4525&7849&4740&1266&6861&2667&5915&6073&5227&2893&3936&5501&5530&2598&5610&43&2415&2789&11&1992&2558&6892&4043&1205&7578&1538&569&2686&3434&988&5174&3927&1231&1946&688&4293&2301&1540&3859&4322&5077&5812&6739&272&5100&6216&2577&4228&2222&3041&1290&4132&5326&3128&89&1458&5056&7001&7658&8286&3559&169&4251&5246&4630&1441&6446&5483&1945&6076&446&3533&3857&219&6231&6836&5522&3366&1792&3868&3120&5825&4805&858&1604&5609&687&815&1974&3112&6074&5683&5704&1268&6657&4949&1154&499&889&1024&248&529&7378&6494&4194&5859&6163&341&1016&5561&2902&3713&2173&4901&420&178&5355&1273&2492&964&3658&1311&1359&1304&7154&5685&6448&507&8066&7503&27&3718&2537&983&806&5816&1674&195&4330&5126&8087&4611&2158&7886&3080&7838&903&1111&6321&1157&588&2429&353&5114&2824&2343&4951&2713&1647&488&3906&1547&327&6365&1618&4103&244&512&2360&3104&1431&3307&3071&2613&1656&3536&2552&1864&1732&4744&115&1990&2625&5604&4894&1581&4850&7421&3288&1731&5430&3019&7203&870&2823&3356&7941&2487&1807&2771&6144&6490&6361&4532&111&4092&909&785&824&5565&6101&5478&2408&2826&4986&1729&553&679&4268&3966&1388&3258&2781&6893&148&417&4749&1697&4748&698&2499&2861&3623&234&3645&3636&4670&1617&7487&880&915&1207&1791&173&5780&2649&5032&3121&1282&7117&1330&292&5872&1384&157&452&2725&7354&2302&887&730&3668&6061&3139&408&1628&2190&221&3673&1583&6845&6499&1942&1246&3579&80&2516&7943&7262&6954&2574&7757&7197&6997&1194&4471&543&3436&369&5680&1981&5631&7125&2115&1427&3648&7765&6531&2437&350&2590&1219&1513&4692&6524&4183&532&5111&247&6331&2452&2881&1303&112&2817&6115&7671&6714&854&2612&0&3156&5147&2057&315&3581&3475&191&4566&8534&1437&2002&3402&337&5510&6534&1436&2641&5409&4745&1537&1730&7818&1627
