tdg_iter_descent_v3[10000, 1]
time,|TSS|,sol
267.3806984424591,171,1698&1877&3405&5096&2486&2384&1644&1462&1815&924&1610&5645&4423&1649&1742&1890&1749&4628&896&1198&3059&1441&1163&1398&2635&5537&1856&3364&5504&4369&4875&4574&55&3232&1974&3066&1534&44&4788&428&769&15&3863&2001&17&665&478&1200&1026&370&335&138&1098&679&288&1854&2134&989&2761&303&3346&3926&411&1400&636&67&938&2653&1724&5154&873&703&786&1685&3599&1075&5285&1569&20&4293&1626&3363&1946&2049&131&3163&3475&1753&2948&804&2444&390&3571&1389&2904&1703&175&198&1181&859&1434&4689&1411&4355&2017&961&2523&1654&948&64&43&3296&821&196&3514&1403&4741&3179&693&146&1361&5788&2244&1009&4769&2048&1540&2345&1459&667&2942&1040&1859&1318&576&108&967&3813&2821&310&2828&4073&125&1445&3285&2646&1620&2596&248&4880&2958&1636&1229&2485&736&151&4434&3312&180&1657&3866&4629&1867&5804&4973&169&3933&521&439&1025&659
273.55631613731384,166,1877&1141&1675&1792&2798&2199&1896&3310&5572&2384&1644&32&1815&2293&3613&2039&2498&717&1649&516&1742&4137&3115&1749&1692&3833&3823&4441&1856&3364&5504&3191&5537&1108&5241&1338&2654&2575&55&1237&1556&2719&1930&428&1247&1002&2629&1579&881&252&478&3831&1200&370&335&179&679&2464&1004&1854&2134&303&3926&228&2425&1476&636&67&2653&63&873&3900&786&3599&5285&20&66&1030&1626&958&2049&3163&3475&1753&804&3615&129&3409&1882&5&390&866&4189&1834&3558&2388&1389&1181&1573&4689&4004&1028&655&2017&961&2523&64&3514&6071&3934&3771&3034&2362&5941&693&1361&5788&4769&2048&4825&1459&667&1562&5040&855&4781&1466&133&4206&1318&576&2114&2225&1117&4433&108&111&39&11&4334&886&125&1445&1620&2596&1218&3981&1636&629&2007&736&4434&3715&180&1025&1657&2615&1785&169&2281&521&1836&5177&1281&1666&2890
273.3455924987793,161,1877&1767&1675&1275&5096&2279&3310&418&2384&1644&1462&2293&1815&718&3613&3080&2039&1649&516&4362&1742&2702&1890&2451&49&1749&1365&5113&1198&2847&1398&4810&3823&1396&2710&1856&3364&5504&5241&21&2654&4684&55&3232&6012&1534&4539&4891&1930&109&428&1002&528&478&1200&475&335&2890&1659&531&1854&2134&2761&303&2253&3926&2425&636&1724&5154&873&126&1548&786&1685&2871&1075&4754&5285&20&1030&66&1626&958&7&131&3163&3475&1753&4208&537&3615&129&1699&3266&390&236&866&1834&193&1703&1181&859&547&4689&1243&1478&2523&351&5058&64&43&3296&490&3462&196&527&3514&6071&3771&3676&955&146&5788&2244&98&2345&667&2942&4781&576&5361&11&967&136&3813&310&4334&2828&680&886&4338&2143&125&656&1620&1920&2596&4191&1218&3981&736&151&4434&1137&1785&2281&27&1431&1666&1108
272.70314168930054,161,1877&355&2199&427&3310&5572&3528&2384&1644&1815&924&2039&1610&5645&2498&1742&2080&1890&1749&3309&1198&4041&1398&1396&5537&1856&3364&5504&726&4369&2654&2575&2050&1674&55&3232&3284&1534&4891&1556&5406&2055&428&1734&2898&1287&1002&1579&1992&478&1200&38&370&335&138&1659&3095&4444&2761&3926&1713&3962&636&2653&1969&873&3555&786&1075&20&66&1030&4293&1626&3363&958&2049&3163&1753&2948&804&537&81&129&3409&4207&390&3571&1834&1968&410&1181&4689&4004&3463&961&3716&2523&1301&64&43&3296&3462&5498&2663&1403&3934&5007&3771&2362&693&146&1361&5788&5347&4769&1888&98&3797&1459&667&963&1562&1466&133&253&576&2114&399&4005&108&3813&2821&310&4334&2828&680&886&125&3285&2646&2638&1751&1620&2324&248&1218&3981&2485&736&3715&180&5535&1657&192&1867&169&521&1836&3466&1025
270.5259425640106,180,1698&1877&5417&2199&1275&418&3310&2384&1644&1815&2293&3613&1610&5645&247&2498&334&5618&1742&2080&2451&1749&1305&243&896&1198&1163&1398&3823&1396&5537&1856&1108&5504&3191&4369&1674&55&3232&930&3066&4539&1556&2906&428&769&2241&1579&478&1200&475&370&335&138&191&326&1659&4109&1004&531&2134&2761&303&1260&3346&3926&3962&636&1969&5154&873&1548&786&1685&2871&1075&20&1191&66&4293&1228&1626&1946&2049&4344&3163&3475&1753&264&2948&804&537&3810&3615&4752&1234&1882&390&236&992&3571&1834&2388&1181&4689&4004&4803&4355&3463&5168&2017&424&3462&1403&22&1864&3771&2362&955&693&146&1361&5788&2244&4769&3396&1540&3797&2345&1805&667&2942&1040&963&1859&4781&1466&133&910&1415&1318&576&2114&617&108&111&4324&967&3813&448&2821&777&310&4334&2828&125&3285&2646&2638&1369&654&1620&2596&248&250&0&3981&350&736&151&4434&3312&180&1657&846&1785&113&521&2654&659
269.95202016830444,164,1141&2332&244&5096&2279&3310&3259&2384&1644&165&32&3613&30&2039&5645&2498&1649&1742&2080&2338&1749&896&1198&1398&1847&1396&1856&3364&5504&21&4875&158&2575&2050&652&55&1974&2835&1556&5538&109&428&769&2241&1002&2529&1992&478&1200&335&607&3930&4109&679&3095&1004&2134&989&2761&3705&700&303&3926&1713&636&5154&873&1685&2471&3599&20&715&66&4293&1626&3991&2826&4344&3163&1753&3733&2193&804&3615&1882&2444&105&390&992&866&3571&1834&1181&4689&4004&655&1243&1478&3716&2523&961&3296&2593&3462&196&6071&3771&73&2362&955&693&3179&146&1361&5788&5994&4769&5905&2345&1459&667&2942&4781&1466&133&3415&1318&3865&576&2114&4502&111&39&4319&967&3813&777&310&4334&2828&886&4073&125&2638&1620&1818&2596&3981&1229&736&4434&381&3312&3715&180&1657&3866&846&169&759&3933&521&2654&1108
269.58202838897705,174,1698&1877&1294&355&2199&1275&5096&3310&1644&2293&1815&3613&2039&1610&5645&2498&1742&489&896&1520&1198&1973&3833&1844&1163&1398&416&1396&5537&1856&3364&5504&1108&2657&4369&2654&1674&55&1974&4891&929&428&1579&1992&1200&1026&335&191&3616&1659&4109&531&2134&989&2761&303&3178&1260&3926&3016&1476&1400&636&2653&1969&5154&873&2093&1685&3599&1075&307&20&1191&66&4293&1030&1626&3363&2049&131&3163&3475&1753&2948&804&3810&3615&2091&1882&390&236&1834&3558&2938&1703&1181&859&1019&1531&4689&3156&4004&1411&1478&961&2523&1301&64&43&3462&1403&3934&1209&3771&2223&1864&2362&949&693&1361&5788&2244&3096&1888&4769&2048&5625&5905&3797&1805&1707&1981&667&2942&1466&910&1318&576&2114&2086&76&399&999&108&39&967&4793&310&4107&2828&125&4662&2638&2532&1620&2596&248&4880&1229&2007&736&151&4434&3312&180&1657&3866&1230&1785&169&521&1025&2375
274.47960138320923,166,5417&1877&127&218&1541&2199&1275&2798&3247&5096&3310&5572&1644&165&1815&1462&2293&559&3613&2039&1610&101&2944&2498&1742&4137&801&896&1520&1198&1973&1398&1396&5537&3364&4441&5504&21&2654&2575&2050&55&3232&3066&1534&4891&1556&4587&1930&4788&686&428&4180&1734&1247&1002&1317&1385&1579&5925&478&1200&4043&335&138&4176&3930&1659&3095&1004&2134&989&2761&2267&303&3178&3926&606&1400&636&3962&1714&1969&2079&873&4420&786&1685&2871&5285&20&715&1030&66&1626&4344&3163&3475&804&1882&390&3571&3558&1181&4124&4689&4285&2017&961&2523&64&3296&816&1397&6071&3771&5941&955&5788&5347&4769&1814&1459&667&2942&4781&1466&133&576&2114&2086&1117&108&111&1377&39&2391&3813&2821&4334&2828&886&2143&125&1445&1620&4191&2596&248&1758&4880&3981&1636&736&3715&180&1025&1657&2102&1867&192&1785&169&521&1836&1666
273.8002965450287,185,1877&2666&355&1675&2199&1275&3405&5096&418&3310&1896&2384&1644&1462&1815&3613&637&1610&5645&1742&2115&1749&1305&1198&1973&3833&3149&4041&1844&1398&5220&1396&5537&1856&3364&5504&2112&55&3066&44&1556&2949&5406&2055&686&769&428&1394&1547&1317&1331&1579&1385&1307&17&1992&478&1200&370&335&138&191&326&1098&1453&4109&1854&2134&5565&989&303&4204&3178&3926&1111&1250&636&2653&1969&3805&873&786&2871&1075&5285&20&1191&1030&66&1626&3163&3475&1753&2193&3086&3810&3615&922&129&1882&279&390&3558&1703&4093&859&2269&4689&4004&1411&1478&961&2523&3716&1301&64&816&3038&949&6071&1864&3771&955&693&146&2164&1361&5788&2244&98&112&4940&1814&2345&1404&3210&667&2942&963&4781&133&1318&576&2114&2086&399&999&2225&111&39&2391&4324&967&136&3813&448&952&310&2828&2862&3398&886&125&654&1751&2596&1218&3333&3981&1636&2485&736&151&3312&5545&1657&192&113&169&2281&521&1168&3466&2654&1972
270.21469831466675,169,1698&1877&355&1141&5887&1255&1675&2798&2279&3310&3259&2300&2384&1644&1462&1815&32&2039&1610&5645&2498&1649&2735&1742&1890&49&1749&1424&386&2052&2723&5443&1497&896&1198&1973&4721&1414&4041&1297&1163&1398&1847&1396&5537&1856&3364&5504&1048&4369&2575&55&3066&4539&5406&2949&428&769&284&682&3058&4139&1734&1547&1579&1307&17&3846&1992&478&1200&335&6152&138&1850&3930&4109&143&303&3926&1250&1476&1400&636&2653&4081&2962&873&703&2093&786&2471&1191&1030&66&1626&1522&2049&3163&3475&2948&804&3810&3615&3409&5263&390&409&1834&1181&859&422&4004&961&2523&1301&3912&2133&64&2593&1403&949&3934&3771&1527&955&693&146&1361&5788&2048&98&1787&2345&1459&667&2942&4781&1466&1318&576&2114&2086&108&39&4324&310&4334&2828&680&886&125&654&1751&2859&2596&4399&1758&1229&2007&736&629&2485&3715&1657&192&169&521&2654
277.01927852630615,168,1698&1877&1141&2798&1275&5096&2279&3310&2384&1644&1815&5931&2293&3613&1610&5645&516&5618&1742&2451&1749&705&801&896&1198&1973&3149&1398&1847&5220&1396&5537&1856&3364&5504&3092&3607&3056&2575&55&1974&1534&44&1930&1556&109&428&769&3893&4738&1002&1547&1385&2001&3846&478&1200&1026&473&370&335&2890&138&326&3930&2228&2134&2761&352&4204&3178&3926&3016&382&5585&636&2653&1969&786&5285&1030&4293&579&2826&2049&289&3163&3475&1753&3733&264&2948&804&129&1882&105&1699&236&1625&1834&2904&1703&175&1181&4689&4004&655&4285&3463&2017&961&2375&1654&64&1582&123&1403&6071&2362&1527&955&693&146&1361&5788&2244&4769&3009&3429&5625&2345&667&2942&1466&133&1318&576&2114&1117&108&111&39&967&699&2828&2862&3398&680&3137&125&1620&2596&248&1218&1130&3981&1636&1229&736&180&1657&1785&169&1701&439&1792&2654&1108
