tdg_iter_descent[10000, 1]
time,|TSS|,sol
298.4206848144531,198,175&55&2362&4010&740&341&1318&2049&3615&1433&248&4324&1626&1834&355&767&2384&33&1403&4293&1657&478&1742&736&864&4986&3462&1685&1692&3405&1749&2091&1108&1237&4282&3475&4344&418&169&1847&695&2638&3813&3886&873&1200&1814&801&4004&1497&1229&131&5285&2870&1562&1787&4689&6039&2530&146&3934&3771&1230&5343&647&4662&1698&909&73&636&1674&3296&2275&310&2017&125&109&3096&2942&4686&866&1398&193&4434&1075&180&1644&307&1659&4891&2852&1462&955&576&382&2360&5154&3933&896&4741&2221&1675&1969&5220&1181&2698&4617&2654&5788&693&981&67&2080&1579&3833&2199&3613&962&2329&4769&949&5645&4781&1098&1026&667&1163&192&1445&3266&3171&1198&3991&1844&1547&3312&4940&3930&3220&2761&1703&1877&975&108&1025&769&1301&1815&3310&111&537&3364&3232&2079&1992&428&2798&2050&5504&1459&325&1620&1534&4041&49&2224&521&2007&78&2871&1317&1753&1352&4285&1669&4902&929&64&886&390&922&1856&2498&2828&3981&786&1385&2523&236&998&1888&4447&804&3926&1943&5537&2690&62
288.3304786682129,218,961&55&175&2362&1973&4277&1318&2049&399&823&248&4324&4337&1626&1834&2384&1403&2114&1657&478&1742&736&3716&1234&3462&1685&1466&726&1692&1749&27&98&1478&1108&1237&2205&3475&4421&4344&169&1847&1867&151&3813&846&2178&873&1200&1814&2961&3014&2829&4004&1497&1229&5285&131&5680&4689&2314&1785&6039&2134&416&146&3934&3771&1230&647&2451&636&1674&1930&2275&1765&4539&310&4639&3913&963&125&4204&2399&4093&2942&4686&2425&878&3466&1735&1389&1398&193&2086&1075&1556&2039&1644&307&1659&5373&955&576&2948&3038&1168&5154&3933&896&4741&1675&1969&5220&4583&1181&473&4617&2654&5788&3822&777&1346&693&370&3163&4235&1579&1805&3833&2199&3613&2244&1247&1218&138&1981&4781&1548&1098&422&667&1163&1445&194&1198&1547&3312&4940&1625&2761&1703&1877&680&4852&1758&108&1025&1815&3310&3066&111&3364&1666&2653&3232&3670&377&1992&1400&428&2798&1881&1885&5504&1459&830&1620&1534&2596&1307&4041&44&1305&1734&3849&521&2007&3149&2871&4285&1753&929&64&4574&886&3719&1818&390&2237&5497&2498&2828&2299&3981&786&1385&2523&289&236&3926&999&66&247&5537&2690&1365&475&906
286.79334926605225,192,175&55&2362&2069&3615&2049&1343&4324&1626&1834&2384&1403&2114&1657&1275&478&1742&736&279&1685&1466&726&1692&2091&1749&27&1971&1108&1237&3475&1724&129&679&169&1847&2638&3813&3886&979&1424&250&873&1200&1814&1338&655&6180&2719&4004&131&1260&351&1785&4513&2134&1590&146&3771&1698&1674&2275&4539&821&310&2017&125&2024&2942&4686&32&2907&4242&1030&1389&579&1398&193&4434&2086&43&1075&1040&1556&180&938&629&1644&2852&4369&3160&955&576&2948&5154&896&4951&1969&5220&1181&4617&2654&3098&3635&39&5788&2112&1857&3822&5406&693&3163&2279&3259&1579&2199&3613&3033&2862&1247&2835&1002&4176&1098&422&667&381&1445&3616&3991&1198&1547&3312&2761&1877&108&1999&1025&950&1751&769&1301&1815&3310&3364&2486&3232&4533&1992&428&2798&335&5504&1649&1459&2646&1620&1534&2596&1307&4362&2338&4041&44&2281&3149&1217&147&2052&1610&2345&64&886&867&390&922&2498&3981&786&2523&427&289&998&1888&804&1721&66&1278&2904&5537&3531&4109&1165
286.57886695861816,236,175&1973&3615&2049&399&4107&1343&1433&165&3056&248&4324&1654&1626&1834&1494&1396&2384&2114&1657&1742&736&1234&279&411&2313&1685&558&1466&726&1692&3405&1404&1108&1237&3475&3358&5168&418&1847&2638&4721&3813&3886&979&873&1200&1946&3715&4004&3285&1497&1229&1260&131&1562&4689&3468&2375&2314&6039&2530&416&146&3934&3771&1866&1698&2451&659&636&1674&3296&20&2275&1765&310&2017&3913&963&2821&125&191&4740&3115&2942&4686&1735&1389&1398&193&930&4434&2086&43&1075&1556&180&2666&2039&1644&307&1659&2852&4369&1462&955&576&2948&2360&1369&5154&3933&896&4741&1675&2102&1969&5220&2861&1181&4617&2654&5788&5406&2148&2485&693&370&2231&1579&2199&3613&3033&2244&4769&138&1981&1002&5645&4781&2898&2949&516&1098&1026&422&965&667&1163&192&3200&3616&3171&1198&3312&3930&2761&1703&1877&1361&4852&108&1025&2195&769&1751&4880&1815&3310&3066&537&111&3364&2115&1666&3232&3670&1992&428&2798&3095&335&5504&2733&1459&1209&1620&1534&2596&4362&326&4041&490&44&4203&1402&4180&1882&2007&2871&1317&1753&4285&1352&1669&2345&929&64&886&390&1792&1856&1920&2498&2828&3981&786&1385&2523&289&353&236&804&3926&66&2094&2904&5537&2690&3846&4109&3269&136&475&62
285.14885544776917,206,961&175&2362&1318&2875&2049&399&2332&1626&1834&355&2384&2114&1657&478&1742&736&2657&2504&3929&1685&1466&856&726&4334&1749&3405&27&752&4344&418&4124&169&679&1847&2638&1411&151&4587&3813&2391&3178&873&1200&1814&2961&4432&3285&1229&1260&5285&131&4689&3468&1785&6039&5432&2134&2070&146&3934&3771&2451&4263&636&1930&3296&20&1765&310&196&2017&3599&191&2942&1735&1389&1398&193&2086&1075&1556&180&2666&797&489&1328&1644&75&2852&4369&955&576&238&2360&3295&896&4741&2221&1675&1969&5220&1181&4617&2654&174&5788&3016&693&370&3163&67&3833&2199&2581&3613&962&4459&4769&1218&138&1981&4864&949&2898&264&516&1476&668&5754&667&1917&3363&1273&3266&1198&2808&3312&2761&2471&1520&700&1703&1877&1361&108&60&1025&1751&769&1301&1815&3310&111&537&3364&2653&1992&428&2798&5504&2223&1362&1459&699&1620&1534&4362&2338&4041&1212&44&3080&2281&4810&1402&1250&2871&4285&1669&3966&929&886&3305&390&1792&1701&2237&4867&439&2498&2828&3981&786&424&2523&289&1222&804&1891&1582&247&1743&2690&5537&62
285.319051027298,210,961&2362&1318&2049&2728&399&2014&1544&165&3327&248&1626&2384&33&1403&4293&2114&1657&478&1742&736&3716&1234&2392&3462&1466&1117&1692&1749&98&1287&1108&1237&3475&1137&679&169&1847&1729&979&3178&873&1200&1814&4159&3715&2829&4004&1229&131&2883&1562&4689&2314&1785&2134&697&3934&3771&4482&244&1699&636&1930&172&3296&2275&1765&4539&310&196&4639&764&2821&963&109&38&4686&878&1389&1398&1040&2086&43&1075&4434&1556&180&3210&4405&1644&1659&4369&955&1462&576&2948&3046&1369&3295&1168&4&896&3933&1969&5220&1836&1181&2861&4617&2654&1413&5788&3016&1573&693&345&370&3163&1484&1579&3833&2199&3613&2244&4459&1890&4769&138&1223&1002&5645&4781&2898&4864&2949&1098&1026&198&668&5754&667&3&3616&582&4694&3312&2761&2471&1520&1703&1877&6012&4852&108&606&1025&4343&769&4319&1301&1815&3310&3066&111&1666&2653&5304&2079&1992&1400&428&2798&5504&1459&1620&1534&1307&4362&49&1212&4041&521&1882&4285&1753&929&64&4073&719&886&3060&390&2237&1792&423&2498&2828&3981&786&2523&289&804&3926&66&2904&5537&2690&4109&5063
293.2011091709137,213,961&55&1973&2362&3615&2049&1318&988&2529&4107&571&248&1626&1834&33&1403&4293&2114&1657&1742&736&864&4986&3462&3326&1685&1117&856&726&3405&3309&4334&1749&1971&1287&1108&1237&3475&3358&4344&5168&418&1137&169&1847&2638&3813&979&250&1531&873&1200&1814&5613&4004&3285&1497&1229&5285&351&1562&1453&4689&1785&2492&2134&2055&146&3771&636&1930&3893&4539&310&2017&125&4740&3115&2942&4686&1596&2897&866&2088&3466&1030&1735&1398&193&4434&1075&1556&180&2666&797&307&1659&75&2852&4369&1462&955&576&2948&382&1369&3933&896&5096&4741&1675&1969&5220&1181&2698&4617&2654&1850&5788&5406&693&345&370&2080&1579&2199&3613&4769&138&264&1002&5645&4781&3797&472&516&1476&1026&422&667&3363&1445&192&3616&1198&1004&3312&2761&1625&1877&1361&108&1025&2494&868&769&1751&1301&1815&3310&3066&537&111&3364&1666&4319&1400&428&2798&1885&3095&958&3409&759&5504&1649&1459&1620&2596&2712&4295&4041&44&2281&1402&3849&2575&1882&1317&1753&2639&3966&243&2345&929&390&423&2890&439&2828&786&424&2523&236&105&804&3926&1891&5537&2683&4109&2952&62
278.32625246047974,206,961&175&3398&55&3615&1318&248&1626&1834&2384&1403&2114&1657&478&1742&736&3716&2903&864&1855&288&279&1685&1466&726&1692&4334&1749&3405&1478&3815&1237&3475&3358&5168&2046&1390&418&1137&2048&679&169&63&1847&2638&3699&979&2391&948&873&1200&1814&655&21&4004&3285&1229&131&2001&351&1562&4689&1785&6039&2134&2055&697&1429&1258&146&356&20&31&4539&310&196&2017&3705&764&2821&963&125&2942&4686&32&1030&1040&2086&1075&4434&1556&180&732&1644&4891&4739&4369&955&76&1168&5154&977&896&5096&5220&1181&4617&2654&1723&5788&2485&693&370&2278&2231&4423&2199&3613&2862&4459&4769&1218&138&1223&264&1002&5645&3797&516&1098&1026&422&5754&667&1163&1917&582&1198&1547&3312&4940&3930&2761&700&1877&1758&108&2888&1025&2388&4319&1301&1815&3310&111&2115&3700&2653&2079&1992&428&2798&1885&3095&958&335&5504&1459&1209&1620&1534&2596&3244&4362&3004&2007&2871&1317&1669&1610&64&886&390&1856&551&2498&2828&874&3981&786&2523&5565&122&804&3926&1582&3179&66&2904&247&5537&4109&2053&475&110&62
284.09768509864807,208,961&1973&3398&2362&1193&3615&2049&1318&2529&165&1626&1834&2384&1403&1275&1657&2411&478&1742&736&3462&412&1685&1466&726&4334&1749&3405&1404&1478&1108&1237&4282&3475&129&679&169&1847&3571&2638&1411&151&2293&3813&3886&873&1200&1814&303&3715&4004&131&1787&4689&2314&1139&1785&6039&2134&146&3934&3771&992&1698&2451&1930&31&2275&1765&4539&310&4487&2017&3913&2821&963&125&4204&3096&2942&2241&3865&1735&1398&193&4434&1075&1556&180&797&3998&2039&1644&1659&3989&75&559&4369&1462&955&576&2948&2831&2695&5154&896&1969&5220&1836&1181&4617&2654&5788&3822&693&370&1579&3833&3613&2244&2862&264&2898&516&1026&422&228&5754&667&3363&1163&1198&3312&3930&2761&2471&1703&1877&1167&108&3524&1999&475&1025&1751&4400&4880&1815&3310&3066&537&111&1666&2653&4356&1992&428&2798&3409&5504&1620&211&3866&4362&1307&4041&1212&2007&1317&1753&1669&1610&2345&929&64&4973&886&3305&922&390&1792&439&2498&2828&3981&786&2523&427&289&4875&236&717&1222&105&804&3926&999&66&2094&247&5537&2690&1365&689&2723&136&3900&62
