tdg_time|tdg_size|tdg_iter_descent[5000, 1]_time|tdg_iter_descent[5000, 1]_size|tdg_iter_descent[5000, 2]_time|tdg_iter_descent[5000, 2]_size|tdg_iter_descent[5000, 5]_time|tdg_iter_descent[5000, 5]_size|tdg_iter_descent_v2[5000, 1]_time|tdg_iter_descent_v2[5000, 1]_size|tdg_iter_descent_v3[5000, 1]_time|tdg_iter_descent_v3[5000, 1]_size|tdg_iter_descent_v4[5000, 1]_time|tdg_iter_descent_v4[5000, 1]_size
79.46458053588867|200|129.02850008010864|158|131.17219305038452|159|129.3018388748169|160|127.0092921257019|154|124.70602250099182|154|128.9894483089447|153
79.75112318992615|200|130.36224031448364|156|130.2169623374939|153|131.0407998561859|152|127.99692010879517|157|128.06635212898254|159|126.79813504219055|152
80.72549557685852|200|131.31295204162598|157|130.6086437702179|151|133.0827784538269|154|129.27919483184814|153|125.34658336639404|159|128.13380527496338|152
80.73768830299377|200|130.44214987754822|158|129.06126999855042|160|135.73199486732483|156|130.20155668258667|149|127.72602200508118|152|123.82443189620972|155
79.85973596572876|200|132.85189700126648|156|129.51273918151855|172|132.95532822608948|160|129.00159358978271|151|125.86592769622803|153|122.72492814064026|158
79.39971852302551|200|131.15825605392456|163|127.43756222724915|158|133.5117642879486|147|128.78650617599487|164|128.09751391410828|164|123.11149406433105|153
79.80218625068665|200|129.94630026817322|158|131.0643391609192|155|129.09137058258057|155|128.85732054710388|157|127.15438199043274|153|121.85759568214417|162
78.99160480499268|200|129.37660574913025|155|129.2227087020874|153|135.7316529750824|159|130.9931948184967|160|127.4574613571167|160|121.46249747276306|156
79.12940740585327|200|133.78671073913574|152|134.32624769210815|161|135.09815049171448|158|127.70431137084961|152|127.9422996044159|150|116.08298826217651|155
78.51609134674072|200|133.02648520469666|153|127.31668901443481|153|137.74615836143494|151|129.33317303657532|150|125.85819554328918|159|117.83243751525879|152
78.4355263710022|200|132.2897596359253|163|133.35106348991394|162|138.3721010684967|151|127.27125430107117|152|123.17454957962036|159|114.66905474662781|159
78.67049288749695|200|131.51077461242676|153|130.7236828804016|153|135.6505868434906|151|126.67923188209534|154|125.95876860618591|153|116.89624261856079|157
79.15573859214783|200|132.5082528591156|155|129.48443508148193|164|133.1585249900818|157|126.88914442062378|155|128.56911396980286|161|116.42955255508423|153
78.85555601119995|200|134.50756978988647|158|131.5775260925293|158|135.82598495483398|165|129.8750295639038|149|127.91566514968872|160|117.43778109550476|160
78.5691614151001|200|129.59914422035217|156|130.81278133392334|158|134.83663415908813|146|127.15661549568176|156|128.79116368293762|161|114.94868803024292|156
78.70021939277649|200|132.84208393096924|168|131.1683588027954|160|136.4155077934265|162|127.68187832832336|155|127.67788338661194|154|115.37866973876953|159
79.44213771820068|200|131.98347187042236|149|130.40004754066467|148|138.35788202285767|157|128.78528428077698|158|127.4697687625885|154|110.50067257881165|154
79.71937894821167|200|132.40848898887634|156|129.41492223739624|155|137.01472187042236|149|129.20561599731445|141|123.37298226356506|152|104.50969791412354|162
79.50737428665161|200|133.18871426582336|152|129.2089021205902|155|136.8924629688263|159|125.25435972213745|164|125.84112334251404|156|106.5220844745636|145
78.65917873382568|200|132.5104112625122|159|132.70857405662537|154|137.76267552375793|161|127.79322242736816|154|125.09555959701538|152|101.37049865722656|151
