tdg
time,|TSS|
69.48163557052612,3450
70.26680159568787,3450
69.98350620269775,3450
70.47701382637024,3450
69.97177910804749,3450
70.31364369392395,3450
69.53765368461609,3450
70.12360405921936,3450
69.55609846115112,3450
70.2854278087616,3450
69.55760288238525,3450
70.18150520324707,3450
69.57933807373047,3450
70.24259614944458,3450
69.4633846282959,3450
70.17653799057007,3450
69.53644037246704,3450
70.33910346031189,3450
69.55294132232666,3450
70.11640167236328,3450
