tdg
time,|TSS|
17.94176745414734,459
16.729782819747925,459
16.66833806037903,459
16.641467571258545,459
16.566447734832764,459
16.281541109085083,459
16.250293731689453,459
16.26726460456848,459
16.35580062866211,459
16.285301685333252,459
16.032851457595825,459
15.790957927703857,459
15.9630765914917,459
16.00679302215576,459
16.046958446502686,459
15.754874467849731,459
15.839104652404785,459
15.872814178466797,459
15.562171936035156,459
15.444343566894531,459
