tdg
time,|TSS|
17.268160820007324,1360
17.695048809051514,1360
17.722556114196777,1360
17.70634365081787,1360
17.640758991241455,1360
17.719987630844116,1360
17.73819375038147,1360
17.703441619873047,1360
17.52568793296814,1360
17.573995113372803,1360
17.73150062561035,1360
17.711312532424927,1360
17.7597017288208,1360
17.654370307922363,1360
17.754270792007446,1360
17.71240735054016,1360
17.653781175613403,1360
17.533547163009644,1360
17.738857984542847,1360
17.713479042053223,1360
