tdg
time,|TSS|
8.856943368911743,300
8.129289388656616,300
7.755776405334473,300
7.742230176925659,300
7.720021963119507,300
7.768060684204102,300
7.631577968597412,300
7.623908996582031,300
7.629504680633545,300
7.645836114883423,300
7.55719518661499,300
7.472302436828613,300
7.4849913120269775,300
7.477365493774414,300
7.470118999481201,300
7.484761476516724,300
7.487039089202881,300
7.478826522827148,300
7.583622694015503,300
7.47992730140686,300
