tdg
time,|TSS|
18.01016616821289,1546
18.204846620559692,1546
18.336122512817383,1546
18.331000804901123,1546
18.363959789276123,1546
18.307465076446533,1546
18.39479899406433,1546
18.36119270324707,1546
18.06160807609558,1546
18.323812246322632,1546
18.37900948524475,1546
18.37530779838562,1546
18.37013530731201,1546
18.3153977394104,1546
18.446767568588257,1546
18.319885969161987,1546
18.192047834396362,1546
18.286272287368774,1546
18.393152713775635,1546
18.283010005950928,1546
