tdg_iter_descent[10000, 5]
time,|TSS|,sol
196.6759810447693,1374,15714&21220&26013&15321&6556&23485&13749&4798&4777&4550&482&17207&22890&15366&3716&16020&17778&4834&23991&25354&6271&18940&19553&22233&10588&2190&23110&6442&10841&23896&18899&14615&22177&17113&6525&4371&2287&25607&20934&9482&7844&25758&17817&9974&3651&20663&14707&10456&16730&9099&3843&21718&15821&21012&16433&13702&22426&20787&4765&17453&4458&8116&6465&10096&25480&17006&18397&3466&2072&23614&23233&19107&2621&16010&19781&9522&1149&23907&17746&2142&676&16414&19996&12660&22144&12786&20552&15678&24097&17911&23939&22074&17194&20148&19297&7023&10532&13008&7007&22433&12187&2596&20046&12551&3872&18065&4975&21943&4146&1293&17137&23363&11891&1728&5156&6075&7801&6878&25172&8862&11670&9038&19443&2293&23721&7956&5621&4364&25034&8512&19109&22366&12065&1672&4143&15003&23114&11026&4164&1896&21592&8045&25554&9943&5385&8701&1493&14599&7010&19520&22806&22375&17997&19657&23552&18088&12980&5807&14430&1563&7087&8925&8589&13683&6503&13205&21508&25543&9360&6264&16921&5934&15931&15935&5488&18592&7774&22778&4673&7625&25469&2338&17330&19301&2503&21203&22108&6735&8823&14337&8312&5564&9829&24705&17560&6774&6408&6064&6190&5194&18723&272&4425&4825&15227&19890&25777&25378&113&25516&2316&4135&11114&18140&5271&9785&10801&17359&2222&16872&2654&5067&17626&24009&11132&5346&19059&7829&16674&1116&25916&6183&25496&9591&24126&7504&18331&19964&16521&18894&9030&2826&20207&5052&25582&10805&7716&23683&11823&24330&23351&23470&8643&17149&9471&14102&6675&19084&16006&13635&20100&5441&24456&22555&8087&16505&11696&25545&16994&4416&491&10726&14157&18633&14078&3502&3996&593&5825&25250&26180&20511&3048&20373&26092&16331&20574&16886&16584&25408&4466&22457&7265&19957&25271&24924&7726&11502&5251&23204&2710&1653&5712&5175&21927&4068&21450&17379&17785&16415&25836&25611&10615&11464&11015&13673&6732&25575&12491&9606&1854&1549&24640&18619&23836&5363&1289&13469&20432&13&7546&5469&4051&14807&12135&3032&26065&5211&6023&320&1765&2490&13614&25209&17443&25086&6494&12842&10656&13096&4422&3953&1044&25125&16056&14369&15244&12739&23206&25442&18771&14302&18030&9391&2607&14864&19517&18042&4013&8678&7916&17546&17979&11712&15959&6229&21389&6222&21543&2182&5510&18299&20683&17681&23649&15552&13012&18185&24489&21608&16083&17189&14089&13929&369&10022&7650&9937&281&21177&570&20567&3062&23883&2169&24765&24696&21089&2306&4288&13318&11829&6375&23293&12101&3066&6638&5425&18880&1341&9755&8349&10039&6427&3547&10346&10679&22028&4195&5172&7264&5843&12781&15435&18338&6056&22574&20879&21848&1073&8526&811&17090&11318&13664&10923&10251&13164&2009&25896&25902&7712&1613&19697&17721&9618&11194&12118&10564&10762&6813&9209&22265&11009&13989&11120&16694&10113&16717&10235&24471&12256&8365&20303&3824&18866&11733&449&18231&6907&5695&10791&25631&3618&23720&7877&7154&4640&1817&4442&11030&13325&12733&15708&17984&17082&25006&15528&11528&20924&25998&5144&24204&5629&15911&9433&21466&4241&23503&5993&6170&7109&1556&2420&22738&5519&10458&13346&11566&12212&13283&9863&7050&8254&26088&17075&1727&3388&17824&6315&15372&13364&4958&12703&13480&18337&5240&24781&3653&25676&14403&4472&18013&24451&6482&8854&21130&8768&9082&21432&6575&21281&15246&14924&21075&13190&14886&22018&18904&13740&23771&20613&1229&16129&5464&10390&10983&4575&7477&12616&3909&7479&4139&13196&5957&851&2409&11293&10062&22879&13813&18579&3516&14485&15305&8704&10180&12032&23674&5626&8876&24877&17419&3283&11964&24568&11405&24412&25528&26127&14952&9066&25396&3814&3377&6337&267&16469&22203&2368&4298&14419&3849&12930&2741&192&8851&21530&1656&21808&24833&9732&9020&13649&10317&1008&1858&12927&23383&21798&25435&3839&19900&4793&3265&12193&14766&5287&1916&14379&6700&244&140&22831&18256&4697&13174&23915&5717&11279&5605&13031&21754&14165&4021&1217&13276&11861&6642&8428&16819&21646&2526&299&8705&2115&25089&17724&14534&941&20328&24614&853&23770&24970&15353&14067&12192&12496&10406&1958&20807&18271&25107&4023&14627&16931&14746&23093&15568&6666&24431&9241&3998&24955&13659&18453&25316&12070&5078&4353&8541&14872&24057&19683&17764&20248&3630&11047&6008&22903&9264&4258&9962&12742&22336&17124&22876&45&5212&15516&16115&23665&20170&22320&22100&2239&17956&5571&10719&19313&14020&9037&16347&7058&3386&11746&11213&10871&5084&24753&11611&4624&24128&25783&385&21695&22242&4846&8058&22318&21313&21968&2087&21100&25043&24&26004&15847&7447&14170&3811&18924&13955&8442&5209&16368&9184&3852&2797&25849&1028&16210&309&11223&178&16429&19080&18415&17228&23912&24101&8375&12968&17293&11967&5065&17038&18122&14373&4017&22275&2201&14340&13404&23424&19800&16266&15799&2870&22046&22415&8511&7689&8666&23107&2846&13387&23134&7602&26038&17179&15793&17346&17859&9758&10081&15641&25116&3164&23708&18370&6280&15846&6963&20319&21024&14123&23382&11537&24474&16881&23452&15413&5597&3632&7098&7768&1620&25698&25948&24479&19624&12406&16817&12507&5655&17800&1092&24845&11445&18719&3387&7985&16589&8641&3812&18487&13142&3677&23559&17385&17001&17536&18109&12720&18171&21847&4896&19945&19507&14967&122&4037&22691&11400&13966&74&22299&16258&24835&9862&1488&15184&17750&17501&17655&6724&7350&15800&12414&10432&17740&13801&14496&3362&743&17804&2566&19675&4319&11910&16703&5738&11591&8335&21379&18195&15770&12627&20169&17612&18314&14424&25215&18396&6610&11416&1668&9504&7506&21531&12040&4703&6218&9124&5468&8612&2443&1981&2165&2611&7524&15695&15455&12286&11662&11241&21321&3804&3655&7311&12112&3607&10879&11785&20940&21149&18676&8976&17280&3765&20168&17178&1674&8298&6154&3052&3820&4875&18596&13859&23805&18920&18094&23918&19962&20576&22730&18373&24159&3113&17782&18217&26098&13175&9630&19101&4868&19865&1787&11141&9572&22324&12687&10513&8177&7267&20650&2394&15144&24240&8857&23986&20716&135&22527&4641&18668&5812&7045&2350&15784&2054&844&6434&9869&19204&17134&14149&12411&19877&21125&7307&2506&11612&12659&17864&17414&500&11447&17794&20344&24713&20660&14499&3310&12425&18051&8471&16568&1685&820&26006&25557&3297&2774&351&2449&14661&18621&16039&24294&4525&2042&10895&16899&25080&15258&5953&14854&1425&10640&24371&22312&4033&6804&22951&23458&11788&7245&6823&18003&2789&18782&10338&543&18443&2404&24559&19340&11426&8074&2770&19358&12472&23576&1908&7563&20250&5446&19423&3412&12365&22235&21650&10163&18208&22917&12266&21344&3345&14003&19992&2200&65&18585&25346&12587&25931&11461&15971&339&8625&11442&9579&10936&8395&8153&787&6179&5771&25286&9090&19936&14932&17595&16358&9432&15682&21287&10467&22798&22404&15066&6076&1667&10878&20892&6456&6512&10055&14834&7648&16389&4211&5632&4727&22719&12419&16357&19580&11077&11372&7442&16270&21713&8916&13220&16640&10130&4814&5862&11275&9647&11902&18365&25136&16607&6364&20765&624&18408&19870&380&15582&7515&15108&3501&3206&25537&5485&9283&9915&1186&93&14770&3743&9224&13415&4483&6524&24385&9639&20803&10268&3593&24814&20243&24250&16231&5392&9634&22083&18000&2852&19140&17874&23038&26058&23647&11066&14265&2304&13556&19489&13056&8261&11801&19548&19126&9629&10310&24293&15357&24133&25540&7592&23637&1265&5268&26019&14690&24183&3228&21495&14845&5083&21324&12478&17439&22725&2656&16830&364&15559&1711&24860&161&23967&23306&9659&14051&4426&24439&6838&22523&5901&19687&1078&18688&23303&10597&25910&13526&15880&7645&4372&24870&5107&1995&6888&11621&25130&7857&1403&11791&12334&20478&7194&8523&21910&17297&20635&8134&18511&18215&12722&10004&9889&2912&11490&11609&5529&3682&4511&15814&1545&15195&4952&16783&8503&3372&21051&2773&21994&9616&20532&3096&12599&1356&15395&12453&16575&15414&23529&25289&11557&20182&13035&1023&8195&15148&15300&9426&9074&9715&231&22395&2185&396&14502&24615&23175&12318&12928&938&15221&8891&23084&16154&23394&18540&4351&9017&8557&4141&14667&12016&11379&10539&7533&10956&23355&1877&22920&21635&22188&8398&2212&9306&22423&20792&6538&18557&13422&10388&10711&23880&1736&24575&1278&15477&9710&2255&21771&19011&22129&15951&8064&6350&615&22644&20000
199.9756577014923,1369,15714&21220&26013&773&15321&6556&23485&18778&13749&4798&4777&4550&482&1157&22890&15366&3716&3231&4834&25354&6271&18940&19553&22233&19573&2190&23110&6442&10841&23896&18899&14615&22177&17113&6525&4371&2287&25607&9482&7844&9765&1074&25758&17817&9974&3651&14707&10456&16730&3843&21718&21012&18875&19015&16433&13702&20787&4765&17453&4458&8116&6465&10096&25480&16022&17006&3466&11792&2072&23614&2535&2249&23233&19107&2621&16010&19781&9522&1149&23907&17746&14542&2142&676&16414&19996&12660&22144&12786&20552&15678&24097&17911&23939&22074&17194&20148&19297&7023&10532&13008&7007&8449&22433&12187&2596&20046&12551&3872&18065&4975&21943&4146&23363&11891&1728&5156&6075&7801&7475&937&25172&25205&8862&11670&19443&7956&5621&4364&25034&8512&19109&22366&1672&4143&22483&19640&15003&23114&11026&4164&1896&19955&21592&8045&25554&5385&8701&1493&14599&2980&7010&19520&17997&19657&23552&18088&12980&14430&1563&7087&8925&8589&6503&13205&25829&21508&25543&9360&6264&16921&5934&15931&5488&18592&22778&19378&4673&7625&25469&17330&19301&2503&6735&8823&14337&8312&16032&5564&9829&17560&17015&6774&6408&6064&5194&17306&18723&272&4425&4825&15227&19890&2810&25777&25378&25516&2316&6934&4135&11114&5271&9785&10801&17359&2222&16872&2654&17626&24009&5346&3916&19059&7829&21158&16674&25916&6183&25496&9591&24126&7504&18331&19964&16521&18894&9030&4354&2826&20207&19161&5052&25582&10805&19144&11823&24330&23351&23470&20427&17149&9471&14102&6675&19084&16006&13635&20100&5441&8087&16505&11696&25545&16994&4416&491&10726&14157&18633&14078&3996&25250&5825&26180&21469&20511&20373&26092&16331&16886&4466&7265&22457&19957&25271&24924&7726&11502&5251&23204&2710&1653&5712&5175&21927&4068&21450&16543&17379&17785&16415&15999&25836&11152&25611&10615&11464&11015&15933&13673&6732&25575&12491&9606&1854&24640&1549&18619&23836&13831&1289&13469&20432&13&7546&5469&4051&14865&14807&12135&4102&25139&12409&26065&5211&6023&320&1765&2490&25209&4988&25086&12842&10656&13096&4422&3953&17580&1044&25125&16056&14369&15244&12739&25442&18771&18030&2607&14864&19517&18042&2155&18008&4013&8678&7916&17546&17979&11712&15959&21389&6222&21543&2182&5510&18299&20683&17681&23649&13012&24489&21608&15667&16083&17189&14089&13929&369&10022&7650&19608&6305&9937&281&12122&4264&570&20567&3062&23883&2169&5184&6857&24696&21089&2306&24765&4288&11829&6375&12307&23293&12101&23241&3066&6638&5425&10672&18880&17935&9755&8349&10039&6427&3547&10346&10679&22028&4195&7264&5843&12781&15435&18338&6056&2713&22574&20879&21848&1073&811&11318&13664&10923&10251&2133&13164&25896&25902&7712&19697&17721&9618&11194&12118&10564&10762&6813&9209&21653&22265&11009&4743&11120&13989&16694&10113&16717&10235&24471&12256&20303&3824&18866&11733&449&18231&6907&5695&10791&3618&23720&7877&7154&4640&1817&4442&11030&13325&12733&15708&17984&7911&17082&25006&15528&11528&20924&25998&5144&5629&15911&9433&21466&4241&2556&19871&23503&5993&5407&6170&1556&7109&2420&5519&10458&13346&11566&12212&13283&7050&8254&26088&25359&17075&1727&12611&17824&6315&15372&13364&4958&13480&18337&5240&24781&3653&25676&14403&4472&14808&18013&12380&6482&2530&8854&21130&8768&9082&21432&6575&21281&14924&21075&13190&22598&14886&2047&22018&18904&13740&11012&20613&1229&16129&10390&10983&4575&187&3909&7479&13196&851&5957&2409&10490&11293&10062&22879&13813&18579&3516&14485&15305&8704&13384&10180&12032&21407&23674&5626&8876&24877&17419&3283&11964&24568&24412&26127&14952&9066&25396&3814&10600&3377&6337&267&16469&22203&2368&2883&4298&3849&12930&2741&8851&21530&1656&21808&24833&9732&6411&9020&13649&10317&1008&1858&4302&23383&19246&21798&12927&25435&3839&19900&17990&4793&16659&3265&12193&5287&1916&14379&6700&244&140&4697&5717&11279&5605&13031&4021&1217&13276&11861&6642&8428&16819&21646&2526&299&8705&2115&8727&941&14534&24614&20328&920&24888&853&23770&15353&14067&12192&12496&10406&1958&20807&25107&930&4023&14627&16931&14746&4630&23093&6666&24431&357&3037&15235&9241&3998&24955&18453&25316&12070&3058&5078&4353&8541&14872&24057&19683&20248&3630&11047&6008&22903&4258&9962&12742&5417&22336&17124&22876&45&5212&15516&16115&23665&20170&22320&22100&2239&17956&5571&23167&10719&19313&14020&9037&16347&7058&26059&18608&3386&11746&10871&5084&24753&4624&24128&25783&733&385&21695&22242&4846&8058&22318&21313&21968&2087&21100&25043&24&26004&16598&15847&7447&14170&3811&18924&13955&5209&16368&11840&9184&869&3852&2797&1028&17884&16210&309&11223&178&16429&18415&7188&17228&23912&24101&1857&8375&12968&23051&17293&11967&5065&17038&18122&14373&22275&2201&14340&23424&19800&15799&2870&22046&22415&8511&7689&8666&23107&2846&23134&7602&26038&7824&17179&15793&17859&9758&10081&15641&2771&25116&3164&1834&23403&23708&18370&6280&15846&9450&21024&14123&23382&24474&23514&15413&5597&17994&7098&7768&1620&25698&24479&19624&12406&5655&17800&1092&24845&18719&3387&7985&16589&8641&3812&19350&18487&13142&17250&18952&3677&17385&17001&17536&18109&12720&18171&21847&4896&19945&19507&14967&122&22691&11400&13966&74&24835&16258&22299&9862&1488&12545&17750&15184&17501&6724&17655&7350&15800&12414&10432&13801&13352&14496&3362&743&17804&2566&19675&16703&5738&11591&8335&15770&12627&15161&17612&18314&14424&25215&18396&19257&4250&20537&9504&7506&4703&6218&9124&5468&8612&2443&1981&2611&15455&15695&12286&11662&11241&8372&21321&3804&7311&10879&11785&20940&21149&18685&18676&17280&3765&20168&11052&7444&8298&6154&3052&3820&4875&13859&3939&23805&18920&18094&23918&19962&22730&9025&18373&24159&3113&17782&18217&26098&9630&19101&2959&19865&1787&11141&11112&9572&22324&12687&10513&4144&8177&7267&20650&2394&15144&24240&8857&23986&20716&135&22527&4641&5812&7045&2350&15784&2054&6434&9869&19204&17134&7383&14149&12411&19877&21125&7307&13847&2506&12659&17864&17414&500&17875&17794&24713&20660&14499&6859&14747&12425&18051&8471&16568&19111&1685&820&26006&25557&3297&21409&14661&16039&2042&16899&25080&15258&5953&14854&1425&24371&22312&4033&6804&6301&22951&12034&23458&23870&7245&6823&18003&16310&2789&18782&23066&543&10338&1985&18443&24559&19340&11426&8074&2770&9485&12472&23576&1908&7563&20250&19423&12365&22235&21650&18208&22917&11403&12266&21344&3345&14003&10381&19992&65&23214&18585&25346&12587&25931&11461&15971&4782&12141&339&24272&8625&11442&9579&10936&8395&8153&787&6179&24885&25286&9090&19936&14932&17595&16358&20779&17156&9432&13010&21287&22404&15066&6076&1667&20892&6456&10055&14834&7648&16389&4211&5632&24161&2457&4727&22719&12419&16357&19580&11077&11372&7442&16270&21713&8916&13220&16640&10130&4814&5862&11275&9647&11902&18365&25136&16607&20765&23068&624&12053&18408&19870&380&12695&15582&5485&15108&3501&3206&25537&20236&2661&7515&9283&1186&93&14770&3743&9224&1660&13415&4483&6524&24385&1967&9639&20803&10268&3593&24814&20243&24250&834&16231&5392&9634&18000&2852&19140&17874&5631&26058&23038&23647&11066&14265&13333&2304&13556&19489&13056&8261&11801&19548&19126&9629&7355&10310&24293&15357&24133&6896&25540&7592&23637&26019&14690&24183&3228&21495&14845&5083&21324&12478&17439&22725&2656&16830&364&15559&1711&24860&161&14181&23306&9659&19678&14051&24439&6838&22523&5901&19687&1078&18688&23303&10597&25910&13526&15880&7645&4372&24870&5107&10652&11621&25130&7857&1403&8721&12334&20478&7194&8523&21910&15562&17297&20635&8134&18511&18215&2010&12722&9889&9397&7718&2912&11490&5529&3682&4511&15814&1545&15195&4952&16783&3372&21051&2773&21994&9616&6632&3096&20532&1356&15395&12599&12453&16575&15414&23529&25289&11557&20182&1023&15148&15300&9426&9074&9715&231&2185&396&14502&24615&23175&12318&6891&938&15221&8891&23084&16154&23394&18540&4351&9017&8557&4141&14667&12016&11379&21799&10539&23256&7533&10956&23355&1877&10477&22920&20315&8398&22188&128&2212&9306&13334&22423&20792&6538&13422&10711&23880&1736&24575&1278&15477&9710&2255&16877&19011&6350&615&22644&20000&2202
199.60603165626526,1360,21220&773&15321&6556&23485&18778&13749&4798&4777&4550&482&1157&20595&22890&15366&3716&3231&4834&25354&6271&18940&19553&17277&22233&10588&19573&2190&23110&6442&10841&23896&18899&14615&22177&17113&6525&4371&2287&20934&7844&1074&25758&17817&9974&3651&14707&10456&16730&9099&3843&21718&2075&21012&18875&19015&16433&13702&20787&4765&17453&25957&4458&8116&6465&10096&25480&17006&3466&2072&23614&19107&2621&16010&19781&9522&1149&23907&17746&2142&676&16414&19996&12660&22144&12786&8222&20552&15678&1404&24097&17911&23939&22074&17194&20148&19297&7023&14319&13008&7007&22433&12187&2596&15383&20046&12551&3872&18065&4975&21943&4146&23363&11891&1728&5156&6075&7801&6878&7475&25172&8862&13625&11670&7956&5621&4364&25034&8512&19109&22366&1672&4143&22483&16482&19640&15003&23114&11026&4164&1896&21592&8045&25554&5385&8701&1493&14599&2980&7010&19520&22806&17997&19657&23552&18088&12980&14430&7087&8925&8589&6503&13205&21508&25543&9360&6264&16921&5934&15931&5488&18592&7774&22778&4673&7625&25469&2338&17330&19301&2503&21203&6735&8823&14337&8312&16032&5564&9829&24705&17560&17015&18398&6774&6408&6064&6190&5194&18723&4425&4825&15227&19890&2810&25378&25516&2316&4135&11114&5271&23855&9785&10801&17359&2222&19922&16872&2654&17626&24009&11132&5346&19059&7829&1116&25916&6183&25496&9591&24126&7504&18331&19964&16521&18894&9030&3323&2826&20207&19161&5052&25582&10805&11823&24330&23351&23470&17149&9471&14102&6675&19084&16006&13635&20100&5441&24456&22555&8087&16505&11696&25545&16994&4416&491&10726&14157&18633&14078&3502&3996&593&5825&26180&10351&20511&3048&20373&26092&16331&20574&16886&4466&7265&22457&19957&25271&24924&7726&11502&5251&23204&2710&1653&5712&5175&21927&4068&21450&16543&17379&17785&16415&25836&25611&10615&11464&11015&13673&6732&25575&12491&9606&1854&24640&1549&18619&23836&5363&1289&13469&20432&13&7546&5469&4051&14865&14807&12135&4102&14374&25678&26065&5211&6023&4847&320&1765&2490&17443&6494&12842&10656&13096&4422&3953&5729&830&13490&1044&25125&16056&14369&15244&23206&25442&18771&14302&18030&9391&2607&14864&19517&18042&4013&9208&8678&7916&17546&17979&11712&15959&6229&21389&6222&21543&2182&5510&17681&20683&23649&15552&13012&24489&21608&16083&17189&14089&13929&10476&369&10022&7650&19608&9937&281&570&20567&3062&23883&2169&6857&24696&21089&24765&4288&14709&13318&22601&6375&12307&23293&12101&6638&10672&1550&17935&18288&9755&8349&10039&6427&3547&10346&10679&22028&4195&5172&7264&1279&5843&12781&15435&6056&22574&20879&24841&21848&1073&811&15160&17090&11318&13664&10923&10251&2133&13164&25896&25902&7712&19697&17721&9618&11194&10564&10762&6813&9209&22265&11009&4743&11120&13989&16694&10113&16717&10235&24471&12256&20303&3824&18866&11733&20332&449&18231&6907&5695&10791&8774&3618&23720&7877&7154&4640&1817&4442&11030&13325&12733&17984&17082&25006&15528&11528&20924&5144&5629&15911&9433&21466&4241&2556&23503&5993&6170&7109&11233&1556&2420&22738&5519&10458&13346&16976&12212&11566&13283&19159&1699&7050&8254&26088&17075&1727&12611&17824&6315&15372&13364&4958&13480&18337&5240&24781&25676&14403&4472&18143&18013&24451&12380&6340&6482&8854&21130&8768&9082&21432&15166&21281&14924&21075&13190&17266&22598&14886&22018&18904&13740&23771&11012&1229&14870&16129&5464&10983&4575&187&3909&7479&13196&851&2409&10490&11293&22879&13813&18579&3516&14485&15305&8704&13384&10180&12032&5626&8876&24877&17419&3283&15126&16067&11964&24568&24412&26127&7125&14952&9066&22964&25396&3814&10600&3377&6337&267&16469&22203&2368&4298&3849&2741&8851&21530&1656&21808&24833&9732&9020&13649&1588&1008&10317&1858&4302&23383&12927&21798&25435&885&19900&4793&3265&12193&5287&1916&14379&6700&244&140&4697&5717&11279&22989&13031&1217&13276&11861&9723&19012&8428&16819&21646&1694&2526&299&8705&2115&25089&17724&14534&941&20328&24614&15609&853&23770&15353&14067&12192&12496&10406&1958&20807&4023&14627&16931&14746&4630&23093&15568&6666&24431&9241&3998&24955&18453&25316&12070&5078&4353&8541&14872&24057&19683&3630&11047&2410&6008&9264&9962&12742&22336&17124&22876&45&5212&15516&10926&16115&23665&20170&22320&14351&22100&2239&17956&5571&23167&10719&19313&14020&9037&16347&7058&18608&3386&11746&11213&10871&5084&24753&4624&24128&25783&385&21695&22242&4846&8058&22318&21313&21968&2087&21100&25043&24&26004&16598&15847&7447&14170&3811&18924&13955&5209&16368&9184&2797&1028&16210&309&11223&178&16429&18415&7188&17228&23912&24101&1857&8375&12968&23051&17293&11967&5065&17038&18122&14373&1000&4017&22275&2201&14340&13404&21205&23424&11016&19800&16266&15799&2870&22046&22415&8511&19463&7689&8666&23107&2846&13387&23134&7602&26038&17179&15793&22748&17859&9758&10081&15641&2771&25116&3164&23403&23708&10350&18370&6280&15846&20002&21024&14123&23382&11537&24474&18225&23452&15413&5597&7768&1620&25698&24479&19624&12406&12507&5655&17800&1092&24845&18719&7197&3387&7985&16589&8641&3812&19350&18487&13142&18952&7013&3677&17001&18109&12720&18171&21847&4896&19945&19507&14967&122&22691&11400&13966&74&22299&16258&24835&9862&1488&12545&17750&15184&17501&19724&17655&7350&15800&12414&6724&10432&13801&13352&14496&3362&743&17804&2566&19675&16703&5738&8517&11591&17751&8335&21379&18195&15770&12627&20169&17612&18314&14424&18396&16131&19257&6610&7506&21531&4703&6218&9124&5468&8612&2443&1981&2165&2611&15455&15695&12286&11662&11241&21321&7311&12112&3607&10879&11785&17944&20940&21149&18676&17280&3765&20168&23810&11052&17178&7444&8298&6154&3052&3820&18596&13859&23805&18920&18094&23918&19962&20576&22730&9025&18373&24159&3113&17782&18217&26098&9630&19101&4868&19723&19865&1787&11141&11112&9572&6583&21816&22324&12687&10513&7267&2394&15144&24240&8857&23986&20716&135&22527&4641&5812&7045&2350&15784&2054&3750&6434&19204&17134&14149&12411&19877&21125&7307&2506&12659&17864&17414&500&17794&24713&20660&14499&6859&3310&12425&18051&8471&16568&1685&820&26006&3297&9892&19923&2449&14661&22087&18621&16039&4525&2042&10895&16899&25080&15258&14854&1425&24371&22312&4033&6804&22951&14976&23458&23870&7245&6823&18003&16310&2789&18782&10338&543&18443&2404&24559&19340&11426&8074&2770&19358&12472&23576&1908&7563&20250&5446&19423&12365&22235&21650&18208&22917&12266&21344&3345&10381&19992&2200&65&23214&25346&12587&25931&11461&15971&12141&339&24272&13282&8625&11442&9579&10936&8395&8153&787&6179&25108&24885&25286&9090&6810&19936&14932&17595&16358&20779&17156&9432&13010&21287&10467&22798&22404&15066&6076&1667&10878&20892&6456&10055&5503&14834&15614&7648&16389&4211&5632&2457&4727&22719&19444&12419&15973&16357&19580&11077&11372&7442&16270&21713&8916&10130&4814&5862&11275&9647&11902&18365&3033&25136&19686&16607&20765&23068&624&18408&25152&19870&5639&380&15582&5485&15108&3501&3206&25537&20236&7515&9283&24210&20587&1186&93&14770&3743&9224&13415&4483&6524&24385&1967&9639&20803&10268&3593&24814&20243&24250&16231&5392&9634&18000&2852&19140&17874&23038&26058&23647&11066&14265&13333&2304&13556&19489&13056&8261&11801&19548&1821&19126&9629&7355&24293&15357&24133&25540&23637&1265&26019&14690&24183&4115&3228&21495&14845&5083&21324&12478&17439&22725&2656&16830&364&15559&1711&24860&161&23967&23306&14051&24439&6838&22523&5901&19687&1078&18688&23303&10597&25910&13526&15880&7645&4372&24870&5107&11621&25130&7857&1403&12334&20478&7194&8523&21910&17297&8134&18511&18215&9889&7718&2912&185&11490&11609&5529&3682&4511&1545&15195&4952&16783&8503&3372&21051&2773&21994&9616&20532&3096&12599&1356&15395&16575&23529&25289&11557&20182&13035&1023&15148&15300&9426&9074&9715&231&2185&396&14502&24615&23175&12318&938&15221&8891&23084&16154&23394&18540&4351&9017&8557&4141&14667&12016&11379&10539&7533&10956&23355&1877&22920&12884&8398&22188&128&2212&9306&13334&22423&20792&6538&18557&13422&10711&23880&1736&24575&15477&9710&2255&19011&22129&6350&615&22644&4755&20000
