tdg_iter_descent[10000, 2]
212.49105763435364,174,5096&1969&896&1856&1992&422&5572&2942&3259&736&4324&1445&1108&1398&1540&719&1466&3933&180&136&4478&2199&146&786&4778&3358&695&1191&1557&303&4204&4754&5529&3616&5406&1098&1749&448&2904&5504&873&1579&2498&1163&961&1930&3163&1644&4689&2952&289&2948&3312&2761&5788&3660&4109&55&2293&5347&111&2890&2049&846&2596&4769&693&1556&108&1742&125&6071&428&1400&44&248&1723&955&1396&1973&1815&1275&1562&3813&4004&1181&2039&3066&39&3613&4447&989&4434&5645&2048&2024&521&5052&1002&3615&1877&11&5220&1478&2115&2114&66&1785&1674&967&64&2871&1198&3&2523&3273&2384&2193&478&3305&636&1075&310&3232&3715&1548&1527&390&109&1141&3310&2828&1610&1859&3309&370&1834&667&1699&193&804&576&679&1200&2646&1753&5537&1603&480&138&1338&1620&1657&2638&3220&948&335&531&3771&2654&2017&4781&1626&15&2906&1659&5154&548&1814&3364&236&1046&4295&3833
205.57692432403564,186,5096&1969&896&1856&5213&659&3846&2102&736&1890&1445&1108&1398&2001&180&136&3858&2199&4041&146&786&825&389&2888&195&303&1281&997&20&129&1692&2492&169&5406&1098&1749&423&2904&5504&3296&873&1579&2498&1163&961&1331&1866&3163&1644&4689&801&5285&2948&377&3312&2761&2134&2666&5788&55&3034&1698&1369&2293&111&2049&194&2596&1703&4769&693&859&4293&1556&3463&5016&3900&108&1685&1742&929&125&6071&428&1400&248&399&955&886&1396&963&3823&537&1815&1275&1562&4004&3813&2597&3066&39&5645&2048&151&2657&409&521&1002&1765&1877&4113&1361&1478&2114&66&3926&967&64&1286&2253&1198&131&191&2523&2244&2384&478&3305&490&310&1075&3715&1920&2829&390&3310&2828&1610&3160&1504&370&3475&667&1834&193&804&2278&576&3962&2835&1030&196&2451&1994&236&1200&2646&1753&5537&2490&138&1620&1657&2638&1404&3716&43&4721&3771&5510&2654&2017&4781&797&2798&1626&1659&5154&1748&1814&1307&3364&2831&4369&3095&3833
206.81906628608704,178,5096&4421&1305&5572&958&2942&2102&736&1022&988&1445&1108&1441&2001&516&3933&180&136&2199&146&786&825&606&1222&3883&3934&1847&1534&1365&129&169&1026&2904&5504&3296&873&1579&2498&355&1758&1930&4183&3163&1644&1403&2362&4689&1676&5285&2948&279&3312&3822&2761&2666&1218&5788&55&1369&2293&111&2890&2049&5724&2596&1703&4769&693&5241&4293&1556&326&4553&760&108&247&1685&3285&1742&125&1717&6071&428&1666&1400&44&5775&886&3247&537&1815&1275&1562&3813&4004&3462&1181&2039&3066&3810&2048&151&2657&1002&769&3615&1877&1318&5220&1361&1836&2114&66&1785&3926&967&3266&64&2871&4093&1198&699&2523&2244&2384&1247&209&478&949&636&490&310&1075&3715&390&4285&3310&2828&3893&1859&2847&1546&370&3475&667&3571&3564&1834&804&576&1699&4792&196&1229&1200&2646&5537&680&138&1620&1657&3716&335&43&3771&2654&2798&1626&1857&724&1636&1659&686&1462&548&3095&198&3833
213.42669367790222,188,5096&1969&896&3963&1856&559&1992&422&1547&5572&659&958&736&3117&5197&110&1398&719&2001&5944&180&2199&4041&146&786&2093&606&3405&3178&1168&303&4204&20&747&169&5406&1098&1974&864&4282&423&5504&873&1579&2498&249&176&3396&3163&1644&1403&2362&1522&4689&5285&1882&3369&143&2948&279&3312&2761&2134&1411&5788&2055&3866&111&2890&2049&2596&1703&4769&693&1556&3463&1387&108&247&1685&1742&1254&2599&1743&125&6071&4740&428&1400&1666&955&886&963&1815&1562&3813&4004&1181&3066&39&3613&1734&135&4434&5645&2048&151&521&1818&1002&1765&3363&3615&1877&1318&126&3791&1675&2114&1785&0&3926&22&64&1792&1198&1670&165&1896&2719&2523&2384&3833&636&490&310&1075&3715&4343&390&3310&2828&1610&922&370&667&2278&193&804&576&1459&923&1229&496&1200&2231&1753&5537&680&3566&1620&1657&2638&3716&335&43&2654&2017&4781&1626&3191&334&3542&1659&5154&1462&4&1989&1748&3326&3095&1307&236&4319&1046&4852&1654&133
210.15424370765686,167,777&3246&896&1856&1992&5572&1028&736&1890&253&2116&174&1223&2001&180&136&6186&2199&4041&146&2093&4081&1669&3934&1191&4693&2396&1534&129&1692&3323&6163&4122&1602&1749&4282&4587&423&5504&3296&873&3346&355&961&1758&1930&3163&1644&2362&1389&2503&4689&1520&2471&1882&3312&2761&2134&5788&55&2293&2049&2345&1703&4769&693&326&3900&108&2639&73&1685&3285&1742&125&1717&6071&428&44&955&1815&4004&1275&2743&1942&2039&4447&4434&5645&2048&151&2024&521&1002&1877&1318&1424&2343&4260&571&2114&3926&27&64&469&1497&1864&1198&131&191&2384&3466&3833&478&572&636&310&3232&3715&4793&390&3558&1625&1289&3310&2828&1610&228&370&3475&667&1834&804&576&2529&4334&1229&2826&2281&2723&679&1200&2646&5537&138&1620&1657&2638&335&5073&2654&2017&797&4781&2821&412&1636&1659&686&1462&2014&1814&3364&1307&4319&1654&133
208.15033650398254,199,3981&5096&1969&49&896&1305&1992&1352&718&5572&4362&3846&2942&2102&736&2683&4324&3967&1445&1108&1413&1398&1466&180&136&2199&146&786&3913&606&3358&3934&2881&303&20&351&3616&169&1098&1749&5504&873&3526&1579&2498&1163&961&930&3163&1644&4689&1258&2243&289&5285&1882&2948&279&3056&2336&3312&2761&1476&416&2635&2055&55&1698&1369&1317&2293&111&2049&2596&4769&693&2974&1556&108&1855&247&1685&1742&125&6071&428&1666&248&410&5680&5775&955&399&3470&1396&963&537&1275&1562&1815&4004&3462&1181&3038&2039&39&3613&989&4434&5645&2048&350&244&521&1002&3363&3615&1877&4694&3398&1318&1287&1361&3791&1675&750&2114&66&1785&1674&3926&3266&64&3930&1792&4093&1198&191&1896&2719&2523&2384&2653&1297&478&636&1075&310&3232&3715&390&715&3310&1647&370&1834&667&3571&6180&193&804&576&3475&2529&4334&2451&1229&679&1200&1753&5537&138&582&1620&1657&2638&948&3716&335&43&3897&3771&1429&703&2654&2017&878&2079&1626&3191&4400&1260&1659&1748&1814&3364&4319&422&133
209.6385142803192,173,3981&1969&2767&1856&1305&1992&3700&5572&958&2102&736&1890&988&1445&3092&1466&1136&4041&146&786&3358&1168&1191&2411&303&20&169&1749&5504&1579&2498&961&2358&3163&1644&2362&4689&289&1882&3312&2761&2134&473&1476&5788&2055&55&4109&1698&2293&2049&2596&1703&4769&5241&2794&108&3514&1742&125&1025&428&248&533&1596&955&886&1815&1562&4004&1009&4206&3462&2039&3066&3613&5613&989&4434&5645&151&521&1765&769&3363&3615&1877&251&1318&4113&5220&1794&2007&1478&2114&66&1674&3926&22&967&2986&64&3930&1198&2523&2244&2384&2653&2575&3466&478&636&490&310&3715&390&1301&3558&1289&1923&109&3310&2828&1610&321&370&3475&667&3571&3564&1834&804&576&193&4319&1399&196&2451&2826&679&2356&1200&5537&937&1753&138&2751&1620&1657&2638&335&3771&629&4781&2017&797&2654&439&2079&2798&1626&1636&1659&647&1081&5154&4432&1307&3364&236&1647&3833&133
211.9127116203308,190,5&49&896&1856&1305&1992&958&2942&2102&1890&1445&1108&174&1398&2001&180&2199&146&786&551&606&4081&264&20&129&4754&3616&5406&1749&4174&5504&3296&873&3742&1579&3676&2498&1163&961&2228&475&3163&4355&1644&2362&4689&1882&127&2948&3312&2761&2134&2666&1218&424&1476&4107&5788&55&1369&2293&2907&111&2049&2345&2596&1703&4769&693&2690&385&1556&108&655&1742&125&428&1666&1400&44&248&399&955&963&537&1815&1275&1562&3813&4004&3462&1181&3140&2039&3066&3613&369&989&4434&5645&151&521&1002&769&3615&767&1877&1318&5220&1478&288&571&66&1785&1674&0&3926&4252&27&4344&906&4684&64&2871&3930&145&4880&4093&1198&2050&1787&131&2384&2653&4784&1247&2897&478&5168&636&1075&310&3232&3715&1548&390&4285&1141&3310&2828&1610&3732&5515&370&3475&667&3571&193&804&576&2451&679&1200&2646&5537&116&138&4230&1620&1657&2638&531&948&335&43&2654&2017&439&1626&1659&5154&1462&2094&1814&1307&3364&8&236&3833&133
212.53206419944763,186,1969&2767&896&1856&458&2942&736&4324&1108&1466&719&2001&180&136&2199&146&2790&786&1005&606&3358&2888&5177&1191&303&1281&20&129&3616&169&5406&1098&1749&881&5504&3296&873&1579&2498&961&1758&1930&3396&930&3163&2362&5629&4689&1676&5285&2948&3312&2761&2134&1218&5788&55&1369&2293&111&2890&2049&2596&1703&4769&693&859&4293&108&1855&1091&1685&3285&1742&123&125&428&1666&248&44&427&955&250&886&3247&963&537&1815&4004&1973&3462&3140&418&3066&39&3613&2569&4434&4631&5645&3081&2048&151&2024&521&1002&769&3363&3615&1877&2486&1318&1287&3966&1361&1478&1836&1675&2114&66&1785&3926&1385&967&906&2871&3930&1198&191&2523&2244&2384&1273&478&636&1075&310&31&390&1923&3310&2828&1610&370&3475&667&3571&3564&1834&804&576&1699&2529&4334&1651&1030&196&1229&2826&2281&679&1200&5537&138&1620&1657&2638&335&3863&697&2670&2654&2017&999&439&1626&1659&686&5154&4043&1307&236&4852&2709&3833&133
210.45022535324097,183,5096&896&1856&1305&1992&2485&718&659&4510&3846&2942&736&1445&1108&174&1466&516&1454&180&136&2199&4041&146&1972&695&303&1281&4539&747&129&4754&169&4973&1974&1749&5504&3296&873&3346&1579&2498&4513&961&1772&1331&1212&3163&4032&1644&1403&4689&801&5285&2309&1882&2948&279&2148&3312&2761&473&1218&5788&2055&55&2293&111&2890&2049&4769&693&859&1556&108&1742&125&6071&428&1400&248&44&1354&5775&955&963&3823&537&4891&1815&1275&1562&3813&4206&4004&1181&821&4033&654&989&4434&3810&2048&151&409&1805&1002&3615&1877&1318&1361&2343&1478&1946&728&1785&3926&4160&967&906&1286&3930&1864&1198&4093&1670&2279&3295&2523&2244&2384&478&572&636&490&310&1075&3715&390&3558&3310&668&2828&370&3475&667&804&576&4334&4792&1030&196&2086&679&1200&116&5537&2646&1541&138&1620&1657&2638&335&3771&697&999&878&439&32&2798&1626&724&2821&2617&686&5154&17&3095&3364&236&60&4852&3833
211.25444960594177,176,3981&49&896&1856&1305&1992&759&458&2275&5572&2942&2593&2102&736&1230&1445&1398&516&4196&180&4041&146&786&4198&3865&606&3934&1191&303&1209&160&169&1026&5406&1098&5504&3296&873&3337&1579&2498&961&3396&652&3163&1644&2362&1520&2309&1882&1040&279&331&5147&3312&2761&2134&1218&424&416&5788&2055&55&1369&2293&111&2049&2345&1027&194&1703&4769&693&859&1234&455&5016&1251&108&1855&3514&247&1685&3285&1742&243&1025&6071&428&248&955&3409&1396&3823&4891&1815&1275&3813&4004&3462&1181&4245&2039&3066&3613&4434&5645&979&1002&3615&1877&1318&1361&1836&2114&66&1785&1674&3926&967&4344&64&2871&926&1792&2253&4093&1198&2279&2244&2384&2653&478&5168&636&310&3715&390&3310&2828&1610&4369&3475&667&1834&193&804&576&4334&177&196&2451&1229&679&1200&1753&5537&138&1620&1657&335&3771&2654&2017&4781&1626&1917&1659&3364&198&2831&236&910&1946&3833&133
