tdg_iter_descent_v2[10000, 1]
time,|TSS|,sol
203.7019546031952,161,2134&5154&2944&1445&1751&5788&370&3866&193&1888&108&1181&3920&5406&125&310&236&5572&133&4355&4434&20&3715&719&5504&4124&1703&3475&3462&948&1098&1834&918&1548&4689&4344&326&2080&111&2184&1305&1867&2039&1002&2309&3364&859&1030&3813&1275&1223&2086&5096&390&652&3599&736&896&1281&4769&2293&4324&3571&1466&873&967&2596&1562&1620&2314&3405&44&521&5537&1742&1389&629&667&961&1785&2201&250&5285&1403&180&3310&3220&636&2654&2017&2498&32&3463&196&1478&1318&2049&886&1476&303&138&4650&1654&659&5645&247&988&2942&146&478&22&1856&1163&2828&66&906&3312&1657&3934&1805&4109&1626&3163&2244&1877&1396&5113&3244&679&804&3930&4891&3285&55&1992&428&4740&989&2343&3771&1361&1462&2523&1200&769&786&576&335&2114&4875&3066&1890&1698&3115&2761&3191&1636&39&1075&2362&1758
201.20446681976318,194,5154&2948&1445&1751&1369&537&5788&3564&439&958&108&3615&43&1181&5406&310&655&1026&5572&3027&133&1659&4434&20&3846&3179&5504&1703&1137&112&2808&3462&948&1098&1834&5304&4689&4081&3296&4344&2871&2080&111&693&1305&1229&4334&1749&2039&5241&1397&3926&1002&3364&1030&3813&1275&1359&4778&390&3599&1815&736&896&1765&466&4769&2293&4686&873&1198&64&2530&1117&2596&1644&399&1331&1562&3363&2001&1579&2199&1547&1620&2314&2638&44&1649&521&279&5537&1742&3790&2683&667&4004&961&1785&175&1610&2292&1882&1403&180&3310&636&2654&922&2498&2017&3670&78&910&151&490&4093&2223&955&1674&1478&1318&2049&1527&1476&303&886&138&1497&2055&5645&3613&2942&146&478&169&4356&3833&1163&2231&2828&66&548&1685&3120&3312&1657&1301&60&2070&1666&1626&2102&668&1250&191&3033&3163&1877&1396&1387&804&3930&3140&55&1992&428&989&1191&3771&1556&1361&1462&2523&1200&1307&3023&786&412&576&335&192&1230&1890&1698&2761&1108&39&864&1075&680&27&2362&2279
201.56712555885315,194,416&2134&5793&5154&382&2948&1445&537&5788&370&193&439&3900&65&108&448&3615&43&1181&2900&760&125&2653&4628&1377&655&5572&133&1659&1930&4434&20&3846&4587&3358&3715&5504&1703&3475&6023&1137&3462&948&1098&1834&637&136&4689&326&2871&111&693&1305&4334&1749&4400&2039&248&3926&1002&3364&859&3981&1275&2086&5096&4206&289&697&1400&390&3599&1815&736&896&1765&4569&4769&2293&4324&3571&750&1466&1753&1212&1198&1398&64&963&5168&967&1117&2384&2596&1644&399&1562&551&3363&2001&1579&2199&2719&5291&2638&3405&44&521&279&5537&1742&703&5131&3396&667&4004&961&1785&1692&1610&1854&1882&180&3310&2654&2017&2498&151&955&1674&4319&1478&1318&2049&886&1476&303&3016&138&5645&247&3613&478&146&169&2870&2345&3833&2231&66&3312&1657&3566&3733&1666&1626&2102&668&191&3163&1877&1396&1540&679&2807&804&2451&1992&428&989&1556&6071&1200&1462&2523&1307&1836&264&576&335&2114&192&3066&2646&1890&1698&2761&3716&1636&39&1075&1237&2362&1758
193.83154439926147,168,1743&416&2134&5154&1751&537&5788&370&3564&193&1888&3149&108&3615&43&1181&125&2653&310&1026&1659&4434&20&3358&3715&5504&1411&1703&112&2391&2657&948&1834&136&4689&326&111&693&1814&1749&248&1397&3232&3926&3364&1531&2358&1030&3813&859&1275&2086&5096&1794&390&736&896&244&4769&2293&4324&4293&873&228&1753&1198&1212&64&963&967&1117&5775&2384&1644&399&1579&2199&999&2314&2638&521&5537&4137&1742&5224&703&667&4004&961&1785&2201&1610&5285&180&3310&636&2654&2017&2498&151&955&1616&3468&2049&886&303&138&2396&659&5645&2094&98&2942&146&4204&169&4369&2870&473&1856&3719&3833&1163&1625&548&66&3312&1657&4833&531&129&1626&4432&3163&2244&1877&1396&3244&2485&2807&804&3930&3285&6046&55&1992&428&989&3771&6071&243&1200&1462&2523&1307&576&335&2225&192&3066&2646&1890&3594&2761&3716&3191&1075&2362
197.13991832733154,189,2134&416&1019&5154&2948&1751&1369&5788&370&193&108&3615&1181&5406&125&1413&2653&4628&310&236&197&5572&2275&1930&1659&4434&20&3846&3715&5504&4124&1703&3475&2862&1137&3462&948&136&4689&4635&3296&1922&111&693&165&131&4334&1749&2039&248&3926&1002&1969&1534&1850&859&4282&3981&1404&1275&2086&1359&4206&289&390&866&4362&1815&736&3913&1765&4769&2293&3571&606&1466&873&2890&1753&1198&963&2530&967&2384&2048&2596&1644&1734&399&3363&1579&2199&1620&521&279&5537&1742&554&21&2798&1222&667&4004&961&1785&389&1610&1854&1399&1882&180&3310&4781&636&2654&424&2498&151&955&1674&3887&4319&1478&1318&2049&886&1476&303&138&659&2094&247&2942&146&478&3933&1856&2345&1520&2381&3833&2231&66&1685&1657&3566&3934&3810&2102&1626&3163&2244&1877&1396&3616&1780&3930&4891&55&1992&428&3771&6071&3409&1361&1462&2523&1200&1307&769&786&4732&264&576&335&2114&192&3066&2646&1890&3115&2761&3716&1108&39&1541&1075&1758&2279
197.2279908657074,176,2134&5154&1445&1369&2226&5788&370&1429&193&439&1888&108&3615&43&1181&125&1413&310&1026&647&1930&1659&1712&4434&20&3846&3715&4739&3558&1864&5504&4124&1703&415&1137&2391&3462&948&1098&1834&4081&111&4180&693&1814&724&131&4285&1749&2039&248&3926&1002&1534&3364&3921&859&3813&1030&1275&5096&4230&1143&289&390&3599&896&2293&4324&4293&1466&1753&1198&1398&64&1648&2384&2048&1644&2001&1579&1547&1573&1620&2638&521&5537&1742&1946&2798&3256&4940&667&4004&961&1692&1222&1882&1403&2654&2228&2017&424&151&1674&4319&1318&2049&2875&1218&303&138&1141&3991&5645&3613&422&2942&146&478&3933&4204&4369&1856&4107&3833&1163&2231&2828&4196&5220&66&1685&3312&1657&4880&1669&4109&1424&1626&3033&2486&3163&2244&1877&1396&679&804&3930&141&2635&1992&428&6071&1361&1462&2523&1200&412&4159&335&576&2114&192&4041&2826&3929&1698&2761&3716&3191&39&1792&1237&2362&3797
194.28447604179382,166,416&2134&5154&1459&382&2948&1445&537&5788&3866&3246&193&108&3615&43&1181&2364&5406&125&1413&4628&310&1930&1659&4434&20&3715&5504&3475&3462&948&1834&4574&136&4689&3296&3536&111&693&1305&131&4334&4285&1749&2039&248&3521&3926&4539&280&1534&3364&1973&4282&5096&289&516&390&1815&736&896&4741&4769&4324&4293&3571&873&238&2890&1753&1198&64&2384&2048&2596&1644&1562&551&3363&2001&1579&2281&1547&999&1620&2638&44&5537&279&1742&1946&667&4004&961&1785&1610&5285&1399&1882&1403&180&636&2654&2228&32&151&372&955&1674&2049&886&1476&303&5645&247&3613&351&478&146&169&22&1856&2345&3833&66&1685&3312&1657&3080&3810&129&1666&1626&3163&1877&1396&3616&679&804&3930&2451&1260&2635&55&3081&428&4782&1556&1361&1200&2523&769&786&4754&576&335&2114&192&3865&1698&2761&3191&39&2332&1075&2362
199.54962396621704,164,1459&382&1445&411&537&5788&193&439&1888&108&1181&125&2653&310&236&5572&3178&1930&1659&4434&5504&415&1703&3475&1137&3462&948&3296&3056&1040&111&693&165&1867&131&1749&248&3926&1002&280&3364&579&1534&859&3813&4206&1192&289&1400&1999&390&3599&1815&736&896&1765&4769&2293&4324&3571&1466&873&2890&1753&1198&64&1117&2384&558&2048&49&1644&2596&3363&2199&1547&1620&521&279&5537&1742&554&4639&3014&3396&667&4004&961&1785&1354&1610&1675&5285&1399&3092&1882&1403&180&3310&1596&636&2654&2017&2498&1118&1286&151&955&1318&1476&303&138&1654&2055&5645&98&3613&867&2942&146&478&962&22&130&2345&2828&66&1685&3338&1657&1301&1004&1626&2486&3163&2244&1877&1396&804&3930&2635&55&1992&428&989&3771&1556&1361&1200&2523&1307&769&786&576&335&2114&192&2761&3191&39&1792&1075&2362&3815
198.51754212379456,166,2338&1168&1459&17&1713&2948&1751&5788&370&1429&3564&439&193&108&3615&43&1181&125&236&821&1026&5572&728&133&1930&4434&3715&5504&4124&2398&2862&929&948&1098&1834&4689&4344&326&3056&111&4180&693&2115&1814&3373&3152&2148&2039&1397&3926&1002&1969&280&3364&1028&1005&469&1030&390&5618&1815&736&1765&1341&4769&2293&4324&3571&873&8&1198&1398&64&472&963&3137&2048&49&1644&2596&3363&1994&1579&2199&1547&4892&1620&3989&3405&521&5537&1742&667&4004&1354&1610&1882&1403&180&3310&3355&636&2498&3463&4093&955&1674&1318&2049&1527&1476&1218&4228&146&169&4369&22&1856&4107&4631&1625&66&1365&3312&1657&60&2007&3934&3810&4109&129&1438&3163&2244&1877&1396&3616&679&804&3140&55&1992&428&989&1191&3259&3771&1200&1462&2523&3100&769&786&576&335&2114&2906&192&2646&3865&1890&1108&1075&2362&1758&2279
