tdg_iter_descent_v3[10000, 1]
206.0140724182129,245,521&3200&3771&422&2881&247&2199&1237&5754&1969&1562&1946&537&5220&4689&4369&125&2942&4459&2554&1890&3934&2728&1847&2223&3396&2086&3833&169&5645&180&5096&1343&75&1692&64&5788&1787&1398&3033&2358&1453&1040&3095&963&2114&1698&307&2134&2828&1735&1301&66&1230&4293&4362&1534&2654&3719&2798&981&98&3900&1382&62&693&1610&2821&4617&4434&310&1305&736&979&2638&5285&1815&2275&1669&2761&4539&726&3066&2102&2345&2683&873&1657&1454&2231&3296&149&2384&3846&2451&2362&1556&1834&686&2049&22&1674&3615&992&1198&131&6038&236&896&4004&1181&55&1644&5504&4005&1877&5338&5537&1564&1466&3016&4235&1136&929&3310&2690&244&769&127&804&5154&196&1030&667&1403&2523&4781&1317&680&4769&2871&886&955&958&606&2391&2039&2038&31&1369&1753&439&478&3716&3930&3462&326&1930&1758&3178&1856&108&2773&1200&1625&1675&2862&2314&1075&1025&1389&2653&1749&3363&846&4319&4344&1742&2244&1765&1459&1896&3364&3149&3405&1163&1400&2360&3163&148&1750&868&1974&390&1217&1385&4107&3038&138&3312&4204&1579&399&3220&2498&1659&109&475&3599&2596&961&428&1002&516&2948&1992&1814&6071&576&1620&469&3926&418&786&370&1785&382&3913&3475&3616&4686&33&303&1994&2007&356&1229&1703&175&4334&1497&2226&3886&1827&111
211.78650641441345,228,146&3771&422&191&247&2199&1237&4635&5754&2309&1562&2048&1946&1867&2329&5220&4689&125&2942&411&878&325&1548&2225&1751&1847&5131&2907&3080&2050&2086&389&5645&136&2133&75&1692&64&5788&4891&1787&1398&289&926&4587&948&307&2134&1735&1301&2014&66&1230&4293&4362&1365&1534&2654&2798&981&1943&2617&3900&1685&693&4617&4434&310&736&659&979&2638&1626&4078&252&5459&1815&3813&2047&1596&1669&1627&2761&1286&726&2237&1854&2345&1387&873&1657&2384&450&1544&2451&962&1834&151&1561&2049&1198&1273&896&922&4004&1181&55&1644&5504&129&1877&2017&5537&440&1466&929&3310&4285&2690&192&334&769&804&5154&105&667&1403&2523&1317&4431&4769&1649&2871&886&955&988&2873&193&1369&1753&2546&439&478&4684&2562&326&1930&2710&1856&44&108&3635&1200&3138&2862&2314&1075&679&2653&21&2068&1749&4741&4319&1742&2244&4694&3102&1459&3364&3405&1212&1163&4324&1223&2360&636&705&1974&5406&390&4628&138&480&3312&4041&1424&399&2498&5775&1445&3599&2596&961&428&1002&516&1992&6071&1814&5653&576&1620&6039&1701&20&3358&469&5724&3926&418&786&370&1411&1785&2852&3913&4686&1540&33&1229&1743&1703&2719&2808&175&715&111
217.34023451805115,227,3129&3771&422&146&2228&3991&247&2199&1237&5754&1562&1946&1281&5220&4689&2621&125&2942&1917&1108&3934&1751&1847&906&2050&3833&169&1547&5645&180&136&5096&1692&64&5788&1098&3341&1398&3571&1265&3095&2114&307&2828&1318&1735&1026&66&2607&248&1230&4293&1534&2654&3137&98&5063&1685&62&1610&693&2821&4617&4434&310&736&659&4721&979&1626&3813&2275&2761&2237&726&3715&3066&2345&1387&2494&873&1657&3046&3296&554&652&2384&3846&78&2451&1556&3613&1834&1137&2049&1674&3615&8&1198&2898&131&4109&299&896&1478&4263&424&1181&55&1644&5504&1218&1877&2017&5537&3016&1466&3398&3310&1404&192&769&5154&2080&667&1403&2523&4781&1317&4769&1649&2871&886&955&232&606&1307&439&478&392&3930&3462&5497&1666&122&1930&1361&108&1200&5214&2201&172&2314&1075&1025&4438&2653&1866&1245&1749&846&490&1168&4319&1742&2244&1459&3364&3405&49&1400&617&3281&238&636&2794&390&5406&1504&4628&138&655&3797&3312&1394&4041&1579&1354&399&2498&1659&1247&4360&2890&1445&4788&3599&4867&2596&961&387&428&1002&516&2948&1992&1814&576&1620&43&4443&418&786&370&1785&2852&2356&3475&3616&1229&3232&1703&2337&582&4334&697&111
208.42821383476257,214,146&4093&1739&247&2199&1237&250&1969&5220&4369&125&4459&1108&1890&3934&629&3867&1751&1847&1792&3822&1028&3833&169&1547&5645&180&1343&1692&5788&1098&531&3765&1398&2635&289&1864&2114&3790&307&2828&1735&1301&1026&1230&112&2654&2798&3137&98&2906&1943&647&1685&4778&32&1610&693&852&4434&310&736&2638&1626&3813&1462&2761&1286&726&3066&2345&2683&873&1657&110&2384&3846&2322&78&4825&2451&2362&3613&1834&3003&1972&2049&22&3615&1198&4109&5196&896&1478&4004&1181&1218&1644&5504&2904&1877&2017&2593&1466&3398&929&3310&2690&4423&244&192&769&3463&804&5154&111&667&2523&2001&4781&1317&3014&2424&886&955&1699&2391&1307&5073&1369&1753&439&3930&2115&326&2870&122&1973&1856&108&44&6062&335&1200&1476&2201&2314&1075&1025&1389&2653&2068&1749&3363&4741&1168&2094&4344&2158&1742&2244&1971&4754&1459&949&1163&4324&2360&636&868&390&5406&2532&1385&655&138&3797&3312&3495&4041&399&3220&1445&3599&387&2596&961&428&1002&516&2948&1992&1814&797&576&1620&6071&20&43&126&3893&3926&418&1785&4686&303&484&1229&2719&175&1497&3160&3886&697
212.86299753189087,219,521&1397&146&422&191&4245&2199&1237&2088&1969&537&2723&5220&4689&3466&1260&125&2942&1890&1429&2728&4846&1751&1792&3822&2050&2086&169&5645&180&1390&1692&64&5788&1098&1787&1398&289&1531&1040&3571&4771&1907&2114&1001&2134&2828&1735&66&248&1365&4362&1534&2654&1685&693&310&736&4434&659&2638&1626&732&2897&1815&3813&1669&726&1010&3549&2345&2224&873&1657&2485&3147&3266&2384&3846&1278&2362&1556&1834&686&2049&3433&3615&1198&2898&896&4004&1181&55&1644&5504&1877&129&5338&5537&2017&1466&4282&3933&929&3310&1141&1275&548&192&3550&3981&769&3733&1402&5154&667&1403&1317&165&4769&2293&2871&886&955&1717&2599&427&1369&1753&2375&439&478&945&3716&279&3930&3462&2115&27&989&1666&2826&1973&1856&44&108&1200&1675&2314&1025&679&5202&1805&2653&2388&3409&1749&3363&1168&2094&1742&3171&1971&3102&571&949&1163&4324&559&2360&1287&5224&1974&5406&390&138&1855&3797&3312&4740&4041&1338&767&3220&2498&1659&2890&3599&4880&428&1786&1002&1992&4940&797&576&1620&20&43&3926&418&786&370&1589&2852&3475&3616&33&2007&1229&1703&2392&2719&175&1497&1383&3346&3160&111
206.31903553009033,224,521&422&191&4487&247&1237&5754&2088&2309&1522&2338&5220&4689&125&2942&4459&1890&3934&878&1751&1792&3080&2086&3833&169&2193&5645&180&136&5096&1692&64&5788&1098&1398&4973&289&2962&1654&963&948&2114&307&1301&1026&66&248&4207&4362&4293&1534&2654&2798&32&693&310&736&1305&1484&979&1626&1815&3813&1352&3865&1462&2761&4539&726&3066&2102&2345&5&873&1657&2231&2384&450&2362&962&1556&3613&1834&2575&2049&3615&1198&4109&4782&1084&896&4004&1181&1644&5504&1118&5338&5537&2017&1466&3594&3398&929&3310&4285&2690&192&2079&804&1402&5385&667&2523&1019&2001&4781&1317&3355&4242&165&4769&680&886&955&988&2391&4213&1582&5200&193&1753&279&3930&27&326&1930&2710&3178&1856&44&108&1200&1476&728&5545&1882&1075&1025&1389&999&679&2653&1733&1749&3363&4741&3542&1168&4319&4344&3634&1742&2244&3102&1459&4021&654&1033&1163&1400&2360&238&1048&4458&5224&390&5406&2532&4107&655&3797&3312&3127&4204&1338&399&1424&2069&1659&3676&2890&1445&475&3599&2596&961&428&5163&1002&516&2948&977&1814&5653&576&1620&6039&20&43&1228&418&786&370&1785&421&4686&1229&1743&2719&175&1497&2226&1855&697
209.96597862243652,224,146&422&1267&4093&2199&1237&5754&2088&1969&1562&1946&537&5220&4689&4369&125&4459&3934&144&1847&1792&2086&169&5645&180&136&5096&1692&64&5788&1098&228&1398&531&3033&289&4752&2358&2114&1698&1234&307&2828&1735&1026&2014&66&248&4207&4293&1365&1534&2654&2798&3137&981&1943&62&4617&310&1305&736&4434&5177&2638&5285&1626&1815&1352&1462&2761&726&3066&2102&2345&554&873&1657&2231&2384&2451&2362&1556&3613&1561&1834&2049&22&1674&3615&1198&2898&4109&922&896&4004&1478&1181&55&1644&5504&1877&2017&5537&3016&2927&1466&929&3310&4285&1141&3398&192&3981&769&2079&1616&804&5154&105&667&4167&2523&2001&4781&4769&2871&369&886&955&1307&193&1753&439&3716&3462&1666&1930&1973&1856&44&108&1200&1476&160&1675&5168&1075&1025&1389&21&1749&846&4741&4344&3634&1742&1765&1459&351&3364&3405&1163&1400&4324&559&2360&3163&390&5406&655&138&3312&4740&2712&4041&4204&1579&6046&2498&1659&1445&475&3599&2596&4880&1222&961&428&1002&516&2948&1992&1814&5653&576&1620&6039&20&181&684&3926&418&786&370&1785&2852&2356&3475&3616&4686&303&2007&1229&3232&1703&2392&1836&175&4334&1497&2288&3886&111
207.10153889656067,223,146&422&191&1237&3259&4635&1969&1562&537&381&5220&3466&4369&125&2942&3934&209&1847&1751&1792&2086&3833&169&1547&5645&180&762&211&1343&1692&64&5788&531&1398&1328&5423&3117&1040&3929&2114&307&2134&2828&1735&1301&66&4362&423&2654&2798&1685&1382&62&693&1610&4617&4434&310&736&979&2638&1626&1815&3813&1352&1669&1462&2761&4539&726&3066&2102&2345&873&1657&3296&2384&3846&2451&2362&1556&3613&151&1834&2597&2049&22&1674&3615&1198&2898&131&4109&1729&236&922&896&4004&1478&55&1218&1644&5504&5304&1877&2017&5537&1466&929&3310&192&3981&769&3463&804&5154&105&667&1403&3285&3309&2523&2001&458&1317&4124&4769&527&886&955&298&2639&2039&31&5073&1341&4012&427&1369&439&4684&279&3462&326&1666&2826&1758&3178&1973&1856&44&1361&108&1200&1476&1675&5545&1882&2314&1075&1025&1389&679&1805&2653&1749&3363&4741&490&1168&4344&717&1742&4319&2244&1765&1459&3364&4324&390&5406&4107&1385&655&138&3312&4041&1579&4432&1659&1445&475&3599&2596&961&1222&428&1002&516&1992&797&1814&576&1620&6039&43&3926&418&786&1785&3866&2852&3475&4686&303&2007&356&1229&76&1703&175&3886&111
208.14959359169006,205,146&3115&1989&191&2199&1946&5220&4689&125&2942&3568&1890&3934&4793&5925&1751&1847&906&2086&3833&169&1547&180&5096&1343&1692&64&5788&2635&1098&1398&2474&3033&1531&3929&4784&1419&2134&2828&1026&1301&66&1922&248&1230&4293&2654&2798&98&62&693&4617&310&736&4434&1626&4441&1815&3813&3865&3276&801&1462&1669&4539&2761&726&2205&873&1657&3296&2384&3846&78&962&1556&1834&151&686&2597&2049&147&3776&1198&2898&1193&4160&1636&896&4004&4263&1181&55&1644&5504&2904&1218&1118&1877&129&2017&5537&929&485&192&769&127&804&1030&667&3285&2523&2001&4781&1317&165&4769&5343&886&988&958&2039&1414&1753&478&3716&3930&3462&326&1930&1973&1856&2710&1361&108&1200&1476&5168&5545&1396&2314&1075&1025&679&1882&2653&3989&1749&473&2094&4344&2952&1742&2244&3171&4754&1459&3364&2666&949&3405&49&1400&39&3163&1048&1287&5224&390&138&1579&2498&1659&1445&475&2596&961&428&1002&516&2948&1814&576&1620&6039&43&3926&418&786&370&177&4746&1785&3866&2852&17&1842&3962&3616&4686&700&2007&1229&1703&175
206.33587336540222,211,146&422&3670&247&2199&1237&5220&4689&1260&2942&4459&1108&91&5253&3699&325&906&2907&2050&2086&169&5645&180&136&3705&64&1004&5788&1398&2474&3607&2962&5565&1920&2114&2134&2828&1318&1735&66&248&4362&2654&3937&472&1685&62&693&1610&2821&5905&4617&718&736&310&2638&5285&1626&1870&3865&1669&1462&4539&726&3056&2683&873&1657&2384&1556&3613&1834&151&686&2049&1674&3615&8&1198&2898&881&131&1273&236&896&4004&1181&55&1644&5504&1218&1877&2017&5537&3594&1466&929&3310&4285&1141&4159&769&804&5154&2080&196&699&667&1403&3285&2523&2001&4781&1317&680&4769&1649&2871&886&955&1717&958&1369&439&478&3930&27&989&1666&1930&1758&3178&1973&1856&44&108&6062&3635&1200&2201&1675&2314&1075&1025&5016&1749&3363&1742&4754&3558&1765&1459&3364&49&1163&1400&4902&636&1287&868&390&5406&3&3312&4740&3863&4204&1579&767&399&2498&3220&2055&109&3599&2596&4880&961&1709&428&1002&516&978&1814&576&1620&6039&1701&43&3926&418&786&370&1090&1411&1785&3866&382&2852&3475&3962&2939&1229&2524&3232&1703&175&4334&179&3346&111
211.99669671058655,211,521&5887&3129&3771&146&422&3798&3991&247&2199&250&1969&1562&1946&5220&2087&4689&2621&4369&125&2942&4459&2554&2281&1890&3934&1751&1847&3396&2050&2086&169&180&5096&1692&64&5788&1398&2358&3033&3607&2114&6049&2828&2134&1318&1735&1026&1301&66&4362&2654&2798&3137&32&1610&693&4617&2821&4434&310&736&3849&979&2638&1626&4441&1815&5510&1669&801&1462&2761&4539&1286&726&3066&2102&2345&873&1657&703&110&2384&2362&1556&3613&1834&151&2575&686&2049&3615&1198&131&4109&236&1478&896&4004&55&5504&2904&1877&129&2017&5537&3016&929&3310&4285&1141&4159&4419&2690&192&3981&769&3463&1191&804&5154&667&1403&3309&2523&4781&1317&4124&4769&2871&253&886&955&958&606&2391&1307&4213&1753&439&44&108&2486&335&1200&1396&2314&1075&1025&1389&2388&3363&4198&4741&116&490&4319&4344&1742&2244&1459&243&3364&3405&949&1163&167&390&4107&1385&3&138&5626&3312&4740&1579&399&3676&1445&3599&961&4880&574&428&1002&516&2948&1992&1814&5653&576&1620&43&3926&786&370&1411&1785&2852&3475&4686&303&33&3232&1703&2719&582&1497&3886&111
