tdg_iter_descent[10000, 2]
209.47081756591797,219,3616&3930&3296&2017&1163&1742&3246&4369&1692&1462&3522&2890&1834&3887&1815&68&370&1636&1792&1735&455&111&1343&2314&4093&2014&3310&3117&169&3358&636&736&896&1657&4617&3129&1589&1317&1685&3095&136&108&151&1674&886&3285&1389&537&3542&3&2871&1969&3813&3613&5406&1075&180&165&146&1497&1701&1228&4420&3475&3396&2049&2906&43&5096&3179&1229&2523&250&5168&4781&949&4324&695&44&138&1028&929&3312&2199&2461&2638&823&1200&3797&3981&2360&1411&1891&2798&147&2653&75&1217&1703&4438&3833&516&310&3466&412&1098&2952&175&2451&3247&418&55&2948&979&693&1644&2384&5154&958&125&1814&961&2086&2617&129&1403&66&873&576&490&3373&760&2761&1787&1856&1459&469&2949&4846&1181&4319&1212&196&264&686&1750&1666&2275&1400&1562&244&4741&3962&1301&955&786&1230&390&859&20&11&4686&4769&3363&2898&4041&5788&303&2345&177&5537&1877&718&1251&428&1610&325&4004&2852&1651&3926&1753&680&5220&2599&6071&667&4684&4551&1579&4441&1620&3115&3819&647&1534&64&1305&2498&1445&1626&248&1440&1025&867&4242&1847&2134&1466&5504&801&439&478&131&3468&726&3615&2001&906
210.401104927063,223,3616&1318&1850&3296&3934&2017&1163&4036&1742&1765&2821&1692&1462&2088&2375&804&1815&370&2828&484&1636&1735&1792&145&2314&2014&3310&3038&17&3356&2942&3358&736&896&1657&194&326&4617&4362&1317&1685&3095&3900&108&151&1674&2887&3066&247&886&3285&1389&1882&399&537&3670&3&1398&2871&2654&1749&1969&3813&5406&1075&180&1556&2223&146&33&1675&719&2049&2906&2862&43&1504&1229&2523&1141&5168&423&4781&4902&3149&3771&44&138&1165&1029&929&1297&3312&3235&1237&2199&2638&1200&109&579&1369&3981&777&2360&236&2798&3364&75&1703&715&3833&3309&4081&1002&1098&864&289&5653&175&606&2529&1004&769&4282&2003&418&55&2948&979&693&1644&2384&5154&958&125&1814&961&2086&3016&62&1403&66&873&193&576&490&314&1856&1459&1637&1181&4319&2596&1027&264&1666&5645&2275&1562&2055&32&3962&1301&1108&955&390&3462&4686&475&386&3232&1286&191&4769&2898&548&4041&5788&2345&5537&2094&1453&1877&428&1610&1040&4004&2852&1030&3926&1753&680&5220&2231&422&667&1579&1620&5285&1307&4880&2723&1534&64&2498&4740&521&1626&1445&248&1025&4124&307&4689&1847&2134&1669&5504&2244&439&478&3615&3475
213.38187742233276,214,3930&1850&3296&2017&1742&3409&4369&1692&3966&1462&2088&1547&1834&1402&804&370&2828&1735&1494&111&1343&2314&4235&3310&60&3705&4810&1385&2942&736&896&1657&3220&3866&4617&4362&1685&3374&3398&3095&4388&158&108&5343&2115&1674&3865&3066&247&886&4539&1389&1882&399&5811&4423&1398&2654&1969&2226&1749&3613&1075&1780&5406&180&2201&1556&49&4285&1668&146&1005&257&9&719&116&2049&3045&43&5754&1533&1229&1981&2523&4781&335&3149&4902&3771&1659&1974&4434&3312&2199&1222&1973&2638&1200&579&4183&3797&3981&4502&1891&2798&147&3833&516&2114&310&1002&412&1098&1907&3867&2952&1649&175&606&1004&2451&418&55&693&1644&2384&5154&1814&961&2086&3016&1403&873&193&576&2761&868&1548&1459&948&1181&2485&196&2596&92&5645&2275&1562&32&4741&65&3962&3933&955&786&390&629&20&4686&2657&475&572&1382&5982&3463&3232&2278&2228&1424&191&2898&4041&5537&1877&428&1610&325&2852&3926&5220&6071&2231&422&667&1579&2391&1620&122&1534&2498&3163&4740&2362&1445&1626&1476&4433&1025&307&963&1712&4689&2102&1847&2134&1466&5504&801&439&2024&3615&3475&1026
211.7844123840332,214,1318&3930&3296&2017&5572&1692&1462&2808&1547&2890&1544&1834&2666&804&28&370&2828&3558&455&1198&111&1343&2314&2329&450&3310&3038&17&2942&3358&636&2629&736&896&1522&1657&4617&4362&1317&3178&136&108&1674&886&247&73&1398&2871&4423&1969&3613&2654&1749&3813&1075&180&1556&2201&49&1365&4745&1520&4285&1758&1497&1701&2690&22&1930&2237&2049&2093&43&4788&3505&1229&2523&1143&3149&4986&4098&3771&209&1659&929&4434&2293&1890&2199&1973&389&1200&2835&3797&3981&2360&3405&5529&1411&2798&3364&1703&1743&3833&516&2114&310&1002&1098&175&606&355&1107&418&2927&55&2948&693&2388&1644&2384&3067&958&125&1814&961&238&873&66&2050&3369&1647&1181&196&659&2596&211&536&1864&410&1666&5645&2275&1562&1400&4334&3846&4741&3933&3962&955&786&1396&390&1137&5677&475&582&2278&1382&198&4769&191&4041&2494&5788&2345&1877&78&718&428&1610&1596&2852&4792&356&473&5220&6071&21&1724&422&667&1579&104&1620&1307&4355&5941&1534&1218&64&2498&2362&1445&1989&1626&248&1025&1712&4689&1847&2134&1669&5504&801&2244&1404&1275&3931&439&478&131&726
216.81153869628906,223,3616&1318&3930&1785&3296&2017&178&3733&2859&1742&4369&3966&2088&2890&1834&1402&804&2375&1815&370&1792&1735&1198&111&2897&105&60&3310&279&169&736&896&1657&4617&5082&4362&1317&1685&3900&108&2225&151&863&3865&1389&1882&1398&2654&341&1749&3813&1969&3613&4293&5406&1075&180&1556&1365&3081&4825&2826&4285&1748&33&1675&1992&2683&2049&2862&43&5096&3179&1981&1229&192&2523&5168&1287&4781&335&1429&2492&574&3771&44&138&1659&4434&3312&2293&1237&1890&2199&2638&1200&3406&2360&3405&752&1411&2798&3364&75&1703&3833&2281&6036&4081&1603&516&310&2114&3466&1002&1098&1805&4416&1649&1168&175&5196&3635&355&2299&769&2451&418&2524&2948&979&1644&5154&125&1814&961&2086&62&1403&873&66&193&576&129&3046&2961&2761&868&1856&948&1181&4319&3571&1946&2750&2596&1750&5645&1281&1562&244&3846&992&1301&955&786&699&390&3462&20&2657&475&582&3232&2228&4769&2898&4041&5788&2007&2345&1877&718&428&1610&1040&4004&1030&694&3926&1753&620&5881&422&667&1579&1670&1361&1620&3080&5285&1307&750&1534&64&1445&1989&1626&248&4124&1025&307&963&4689&1847&2134&1669&1466&5504&478&726&3615&3475
210.23296070098877,230,1318&3930&3296&2017&1163&1742&1247&4369&1692&1834&1402&804&370&2828&1735&1198&111&559&2411&5804&3033&2396&3310&427&1385&558&169&3358&636&736&896&5783&1657&3220&3866&4617&1317&3095&108&151&2225&1674&5343&3865&3066&886&4539&3210&1389&399&537&3670&3929&73&1398&2654&1749&3613&3813&1075&180&1556&1520&4285&146&2690&22&1721&1675&1992&1930&2635&243&2862&1885&4788&1981&1229&2523&4781&335&3149&697&4324&3771&44&138&4160&1659&3312&1237&1890&2199&2638&1973&389&1200&2907&2835&3406&1369&3981&2360&1289&2803&382&3405&3715&2087&236&2798&75&1703&1743&4400&516&310&2114&4635&1907&1098&1002&5251&1649&289&4236&1896&2529&6062&769&418&148&2948&767&693&1644&2384&3171&5154&125&4852&1814&961&2086&62&1403&873&66&1294&193&576&2761&1856&1459&1181&2485&196&1946&2596&1027&4109&1687&5645&1400&1562&1019&3933&112&1108&786&1301&390&2309&955&3462&20&416&3156&4686&3463&1917&4769&191&2898&38&4041&5788&5537&1877&428&1610&4792&3634&3926&1753&5220&668&667&1579&4752&1620&5285&4880&64&2498&2362&521&1626&248&1476&1326&2639&1025&4689&2102&1847&2134&1669&2506&801&2244&5504&439&3096&131&726&300&3615&3475&1026
215.4688971042633,211,1785&3296&2017&1163&3934&1742&3409&2821&1692&4369&3966&1462&1544&804&1815&370&2828&1636&1735&1198&111&2474&2411&2314&3310&6039&2079&2942&169&636&736&896&1657&3866&2719&4362&3178&1685&1317&1943&1589&3900&136&108&151&4940&1674&3865&3066&4539&1389&1398&2654&1969&3613&4293&5406&180&1556&1520&146&1497&1136&33&1992&1836&719&179&1930&2049&43&5754&2523&1141&250&4781&335&4324&1046&1659&929&4434&3312&1478&2293&1237&2199&1890&1222&1297&1200&579&4180&3797&3981&887&3405&1411&1866&4431&3364&1703&3833&516&310&1002&4340&289&175&2748&418&55&2948&979&693&1644&2384&5154&125&3956&1814&961&2086&1403&873&193&576&2050&1787&1459&948&1181&4319&2596&4109&1260&5645&2275&1193&3846&1301&1108&786&4390&390&955&1396&3462&20&1230&1137&4686&3295&475&1286&191&4769&2898&3363&4041&3886&5788&2345&2080&5537&1877&2728&1453&428&1040&703&4004&1734&3926&2532&2241&5220&2053&1867&3904&667&1167&1620&3115&1307&4344&479&2723&1534&64&3346&2498&248&1476&1025&4242&2048&4689&1847&2134&1669&1466&5504&2244&1404&439&131&1625&3615&3475&1026
208.68145394325256,247,3616&1318&3930&1785&1751&3296&3934&2017&1163&3733&1742&1765&3409&4369&1692&6046&1462&1547&3716&1834&804&1815&381&370&2828&1792&1735&1198&111&1343&2314&3033&3599&3310&6039&279&2942&169&636&736&896&1522&1657&3866&326&4617&3027&4362&3178&1685&1317&3900&136&108&151&1859&3865&3066&247&886&4643&1389&6152&399&1540&1398&39&2654&1749&1969&3613&5406&1075&180&1556&146&1497&1701&2690&1992&2049&2862&43&5952&3179&1229&2523&4781&4324&3771&44&138&1659&929&2471&4434&3312&29&1237&2638&1973&4295&1200&109&2835&579&1369&3981&2360&4502&3200&3405&2798&3364&5012&2653&1703&4721&3833&3309&4400&516&310&2114&3137&1002&1098&1713&1168&289&175&355&769&2451&418&148&55&2948&979&767&30&693&1644&2384&3171&5154&125&1814&961&62&3016&1403&873&66&193&576&2961&2761&1856&1459&4815&4319&196&659&2596&4109&1666&5645&2275&1400&1562&343&2055&4741&1698&955&786&390&4402&20&63&416&4686&475&1424&4769&191&3363&2898&1276&4041&3886&5788&2345&922&5537&1877&428&1610&1040&2991&4004&1431&3926&1753&4459&5220&2231&334&422&667&1579&1361&1620&5285&1307&647&4880&64&1305&2498&3346&1994&1258&2362&521&1626&1445&4124&1025&307&963&4242&1466&2134&1669&5504&4469&1362&439&478&131&726&1648&3615&3475&1026
205.4554545879364,216,2974&98&962&1785&3934&3337&1742&2821&1692&4369&1834&804&1815&370&2828&3558&1792&1735&1198&252&111&559&2314&4235&3310&3991&6039&279&3117&1385&558&2942&531&169&636&736&896&1657&194&3866&4617&173&4362&1685&1317&136&108&151&1674&3066&886&4539&2888&1389&3465&537&39&2654&2871&1398&3613&369&1920&1749&3813&1075&180&2826&146&1497&4276&2690&3913&1992&3396&1930&2049&243&1981&1229&2523&5168&3149&1429&2039&949&4324&3771&138&209&1659&929&4434&3312&1222&2638&2199&1200&579&1369&1383&3981&2360&382&2829&1891&236&2798&3364&75&3833&6036&4081&516&2114&310&1002&1098&606&5545&769&418&55&2948&979&693&1644&2384&5154&125&1814&961&129&1403&873&66&193&576&1557&2761&1787&1413&1942&1856&1459&1181&4319&2485&196&560&1946&2596&1888&410&5645&2275&2055&1301&955&786&390&11&2657&5014&3463&4769&3363&2898&1199&4041&5788&2345&5537&1877&253&3626&428&1610&325&4004&3634&3926&1753&680&1724&1867&422&667&1579&1620&5285&4890&1534&64&2498&4137&1445&1989&1626&248&1476&1025&1847&2134&1669&938&1466&2244&5504&3893&439&478&131&726&2559&3475
208.66246509552002,223,3616&3930&1785&962&3296&3934&1850&2017&1742&1765&4369&1692&3259&1462&1834&804&1815&381&370&2828&3558&1792&1735&111&559&3033&3310&6039&3117&1385&2942&169&636&736&896&1657&3220&4617&173&4362&1685&1317&3900&136&108&4940&1674&886&247&1882&3465&399&611&5625&1398&2871&2654&1920&3813&1749&3613&5406&1075&180&49&3081&4424&4285&1758&146&1497&1701&2690&2767&3913&1675&1926&1992&1930&2049&2093&5754&2698&1229&1141&5168&4781&335&2039&949&4324&3771&138&1352&4434&3312&1478&2293&1237&2199&1890&1973&2638&1200&2907&109&1369&2360&236&2798&3364&1703&3833&516&2114&310&1805&1098&864&1649&1168&175&606&3635&355&769&4282&2451&349&418&924&55&693&2388&1644&2384&3171&5154&1814&961&62&3016&655&873&66&576&3515&113&3369&2761&1942&868&3734&1856&1787&1459&1181&2596&1666&1717&5645&2275&1400&1562&1794&4741&3933&1108&786&955&390&999&572&582&3232&4769&5552&5788&27&2345&5537&1877&718&428&1610&325&4004&1734&3926&5220&2231&4587&422&668&667&1579&3904&1670&1620&1218&1305&2498&64&1699&4740&679&1445&248&1025&1527&963&4689&2102&1847&5504&1669&2244&478&131&726&3350&3615&3475
216.47424864768982,220,2020&3930&1785&3296&3934&1163&1742&1247&1616&4369&1692&2831&2666&3716&1834&804&1815&370&2828&1636&2681&1792&1198&1535&2314&3033&3327&4235&3310&6039&279&2377&2942&636&736&1657&3866&4617&4362&1317&1685&108&151&886&4&4539&1389&399&2871&2654&1398&1969&3613&369&1749&3813&700&4293&1075&180&1556&1945&165&146&1497&2767&3913&1748&33&2392&1992&4420&2049&2862&43&5096&1229&2523&1287&4781&5535&335&2039&76&4324&3771&44&1659&4434&3312&1478&2199&2638&1973&1200&2835&3981&3715&2829&1891&236&2798&3364&2653&1703&4400&2114&310&3466&1002&289&175&606&769&2451&2948&979&693&1644&2384&3171&998&4852&961&1403&873&66&193&576&2224&2961&756&2761&1787&1942&1459&4815&1181&659&1027&2596&4109&1260&1999&1243&2275&1400&1562&1193&2055&112&1301&1108&786&955&390&3810&3462&31&20&416&4686&3295&475&1382&3232&1424&5063&1286&4769&3363&2898&4330&4041&3886&5788&5537&1877&428&4004&356&1651&1753&4459&620&5220&21&422&667&1579&3115&4355&1534&64&3346&2498&2253&2362&679&521&3448&4124&1626&3256&1445&1025&963&4689&2102&1847&2134&1669&1466&801&5504&478&131&726&2024&3475
