best_fit=4703, k=279
best_fit=4745, k=279
best_fit=4605, k=278
best_fit=4605, k=278
best_fit=4605, k=278
best_fit=4605, k=278
best_fit=4605, k=278
best_fit=4605, k=278
best_fit=4605, k=278
best_fit=4605, k=278
best_fit=4605, k=278
best_fit=4605, k=278
best_fit=4605, k=278
best_fit=4605, k=278
best_fit=4605, k=278
best_fit=4605, k=278
best_fit=4605, k=278
best_fit=4605, k=278
best_fit=4605, k=278
best_fit=4605, k=278
best_fit=4605, k=278
best_fit=4605, k=278
best_fit=4605, k=278
best_fit=4605, k=278
best_fit=4605, k=278
best_fit=4605, k=278
best_fit=4605, k=278
best_fit=4605, k=278
best_fit=4605, k=278
best_fit=4606, k=278
best_fit=4607, k=278
best_fit=4607, k=278
best_fit=4607, k=278
best_fit=4608, k=278
best_fit=4608, k=278
best_fit=4612, k=278
best_fit=4612, k=278
best_fit=4612, k=278
best_fit=4612, k=278
best_fit=4612, k=278
best_fit=4612, k=278
best_fit=4612, k=278
best_fit=4612, k=278
best_fit=4612, k=278
best_fit=4612, k=278
best_fit=4612, k=278
best_fit=4612, k=278
best_fit=4612, k=278
best_fit=4612, k=278
best_fit=4613, k=278
best_fit=4613, k=278
best_fit=4625, k=278
best_fit=4625, k=278
best_fit=4625, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4626, k=278
best_fit=4718, k=278
best_fit=4718, k=278
best_fit=4718, k=278
best_fit=4718, k=278
best_fit=4718, k=278
best_fit=4718, k=278
best_fit=4718, k=278
best_fit=4718, k=278
best_fit=4718, k=278
best_fit=4718, k=278
best_fit=4718, k=278
best_fit=4718, k=278
best_fit=4718, k=278
best_fit=4718, k=278
best_fit=4718, k=278
best_fit=4718, k=278
best_fit=4718, k=278
best_fit=4718, k=278
best_fit=4718, k=278
best_fit=4718, k=278
best_fit=4718, k=278
