tdg_iter_descent[5000, 5]
time,|TSS|,sol
137.74615836143494,151,303&606&196&5285&1758&5016&4324&3981&5645&3468&1424&1620&131&967&1466&3986&5788&3571&804&3095&5537&576&1856&2332&2523&4230&390&4369&4340&3312&962&6071&4004&2049&2871&2391&2384&1030&3310&1877&2199&3771&136&4298&49&5572&151&335&1765&428&1626&1698&1198&1237&2039&968&1742&4041&1685&2114&4434&146&786&4319&1318&963&2498&1920&1245&2654&3865&1814&2288&2942&3163&3930&1019&5154&2828&3926&4880&1365&4891&1644&521&3200&680&180&1659&636&1265&2890&667&3813&2798&3615&1850&2581&3716&3866&108&2312&693&1275&922&2048&55&736&1882&1922&2948&1556&1462&4769&4285&2345&1992&1890&193&32&5406&2309&1181&5163&1369&3475&1792&1396&2148&5220&3613&1200&1767&370&1815&478&2244&382&2451&5504&859&4689&686&1749&3066&3179&3797&1346&1636&3232&3810
138.3721010684967,151,303&279&196&5285&2888&1758&2638&4324&3981&989&5645&1424&1620&3715&1466&5788&804&3095&1305&5537&576&4109&2523&4230&2653&999&2253&4369&3312&6071&4004&2049&2871&3038&310&2391&2384&1030&3310&1877&2199&3771&136&49&5572&125&151&335&1765&1626&1307&1698&1198&1930&2039&1742&4041&1685&2114&4434&146&490&786&4319&1318&963&1040&2498&2654&3865&873&1814&1168&2288&2942&3163&3962&2666&2646&3930&1974&5154&2828&5096&3926&4880&1141&1644&521&680&180&1659&667&3813&2798&3615&3716&3866&108&2471&693&1275&2048&55&736&1882&1922&2948&2293&1462&2375&4769&4285&1992&886&5406&1181&1369&4852&3475&1108&1792&1396&3846&5220&3613&1200&1534&370&3364&1815&478&2244&559&2451&1579&5504&4781&859&4689&2596&4766&2360&686&1749&3066&3179&3797&684&1636&3232
135.6505868434906,151,303&606&5285&1758&4324&2267&3981&3080&1424&131&3715&165&5788&3571&804&4093&5537&1562&576&4109&2523&390&4369&4203&6071&4004&2049&2871&2391&2384&1030&647&3310&1877&2199&726&3771&136&4298&49&5572&125&151&20&335&1765&1626&1307&1930&1198&2039&1742&4041&2114&4434&786&4319&1318&6152&4095&963&2498&2654&1814&1168&2288&3163&2666&2646&3930&399&1974&33&138&769&3926&3997&3943&4891&1644&2053&521&110&680&180&1659&4334&1281&2329&2890&667&3813&2798&1478&424&3716&3178&108&4204&693&922&2048&55&736&1882&2948&1398&2293&4769&4285&2345&129&1992&1890&886&5406&1181&1369&1867&3475&1108&1792&2362&1396&3846&1946&3613&1200&5168&370&3364&1815&478&2279&382&2451&5504&3859&4781&859&4689&2596&1289&686&1749&3066&3179&3797&1636&169&3232
133.1585249900818,157,303&196&5196&1758&2638&1429&3981&5645&5775&1785&1424&2115&1620&3715&1466&3285&5788&3571&804&3095&1305&5537&4109&1856&2523&3115&4230&2653&390&4369&3312&6071&4004&2049&2871&475&1030&2384&647&3310&1877&2199&3033&3771&136&4298&49&151&125&20&335&1027&1626&1307&4754&1198&2039&1287&4242&1742&4041&1685&2114&4434&146&923&786&1318&963&2498&2654&1814&2275&1168&2942&3163&2666&2646&3930&1974&5154&2828&5096&3926&4880&4891&1644&521&3200&680&1659&1675&3558&531&5197&667&3813&2798&3615&1478&3716&3866&108&693&1275&922&2322&55&736&1917&1703&1882&1922&2948&1398&2293&4769&2345&1992&886&98&5406&1181&1369&3475&288&2683&1792&1396&2094&3846&5220&1191&3613&1200&5168&1534&370&3364&1815&478&2279&2244&382&2451&5504&4781&859&4689&2596&686&1749&4073&3066&3797&4344&169
135.82598495483398,165,303&606&196&1758&2638&4324&3981&2314&5645&1424&1947&1620&3715&1466&5788&3571&3087&804&3933&3095&5537&1562&576&4109&2523&3115&4230&2653&390&4369&3312&1247&6071&4004&2049&2871&310&2391&2384&1030&4694&250&3310&1877&2199&3771&136&49&5572&125&151&20&335&1765&1626&1307&1698&1198&1930&2039&1742&1002&4041&2114&146&490&923&786&4319&4587&1318&963&2498&2654&3865&1814&1168&2288&2942&5629&3163&2666&3930&1974&1019&6046&2828&5096&769&3092&4880&521&353&680&180&1659&1675&2890&667&3813&1413&2798&3615&1827&2278&1850&3716&3866&108&1994&693&1275&2048&55&736&1882&1922&2948&2293&3117&1462&4769&4285&2345&440&1992&886&5406&1181&1369&3475&1108&1792&1396&2094&3846&5220&1191&3613&1200&5168&1534&370&3364&1815&478&2244&382&2451&5504&4781&859&4689&2596&2360&686&1743&1749&3066&3179&3797&1657&1636&3232&3810
134.83663415908813,146,303&196&2337&1758&2638&4324&3981&438&5645&715&1424&1620&3715&469&1466&5788&3571&804&3095&1305&2325&5537&576&4109&2079&2523&3934&4230&390&3312&6071&4004&2049&2391&2384&1030&2396&3310&2199&381&1877&3771&136&49&5572&125&20&335&1027&1626&1307&1198&2039&896&423&1742&4041&2114&145&4434&2388&146&786&1318&963&2498&2654&3865&1814&2275&1168&2288&2942&3893&3163&2666&3930&5154&2828&769&3926&4880&1141&4891&1644&521&3200&5137&680&180&1659&636&1675&667&3813&2798&3615&3866&108&693&1275&2048&1354&55&736&1882&2948&2293&1462&4769&4285&2345&2102&1992&886&5406&1181&1369&3475&1396&3846&5220&1191&3613&1200&1534&370&3364&1815&478&2244&5504&859&4689&2596&686&1749&3066&3797&1943&1657&1636&289&1836&3232&3810
136.4155077934265,162,303&606&196&5285&1758&2638&3566&3981&2314&950&1424&1620&3715&1466&5788&3571&4721&804&3095&1305&5537&1562&576&4109&1856&2523&4230&2653&390&4369&3312&6071&4004&2049&2871&310&2391&2384&1030&3310&1877&2199&3771&136&49&5572&125&151&1117&20&335&2260&1626&1698&1198&2039&682&1742&1002&4041&2907&1685&2114&4434&146&490&923&786&4319&1318&963&2498&2808&3810&2654&1814&1168&1229&2942&2288&3163&3930&1974&5154&2828&5096&769&3926&4880&4891&1644&521&680&180&1659&1675&667&3813&2798&2032&3615&6138&1478&1850&3716&3866&108&1994&693&1275&922&2048&55&736&1882&1922&2948&1556&2293&1462&4769&4285&1992&886&4277&5406&1181&1369&3475&1108&1792&1396&2094&3846&4293&5220&31&3613&4631&1200&1534&370&3364&1815&478&2244&382&2451&5504&4781&859&2596&2360&686&1749&3066&3179&3797&1636&169&2338&958
138.35788202285767,157,303&39&385&1973&606&5285&4005&1758&2638&3981&1620&1025&3715&1466&3285&5788&2617&3571&3102&804&5537&1562&576&4109&2523&3115&801&2653&390&4369&3705&3312&6071&4004&2049&2871&1030&2384&3310&1877&3771&136&49&5572&125&151&4160&20&335&1027&537&1626&1307&1198&2039&3733&1742&4041&1685&2114&4434&146&490&786&4319&963&2498&1920&2654&3865&1814&1168&2942&3163&2646&3930&5154&5096&769&3926&2486&327&1644&521&1926&3200&680&1659&2890&667&3813&2798&2581&351&3866&1994&108&693&2048&55&736&1917&1882&2948&1337&1398&2293&1462&4769&4285&2345&1992&2875&886&193&2145&926&1181&1369&1867&4469&3475&1108&1396&3846&1946&5220&3613&1200&3127&5168&1534&370&1815&478&2428&2244&2451&5504&4781&859&4689&2596&4766&2086&686&878&1749&3179&3797&1943&572&1636&3823&169&3232&3810
137.01472187042236,149,303&196&5285&2337&1758&2638&4324&3981&5645&1424&1620&3715&1466&63&5788&3571&804&2699&3095&5537&576&4109&1856&2523&3115&390&4369&3312&247&6071&4004&2049&2871&1030&2384&3310&1877&2199&3771&136&4298&49&5572&125&151&335&1626&1307&1198&2039&1742&4041&1685&2114&2388&146&786&4319&1318&5338&4629&963&2498&2654&3865&1814&1168&2288&2942&3163&2666&2646&3930&1974&33&5154&2828&5096&769&3926&1547&4880&4891&1644&521&3200&2290&680&180&1659&2890&667&3813&2798&3615&1478&2581&3716&3866&108&3135&693&1275&922&2048&736&1703&1882&2948&2293&4769&4285&2345&1992&886&427&5406&1181&1369&4852&3475&1792&1396&2094&3846&2343&5220&1881&3613&1200&1534&370&1815&478&2428&2451&5504&859&4689&686&1749&3066&3179&3797&1636&1402&2134&3232&3810
136.8924629688263,159,303&1973&3634&5285&1758&2638&3566&4324&4423&3981&5645&1424&1620&3406&3715&1466&3285&5788&3571&804&1721&1305&5537&1562&576&1856&2523&22&2653&390&4369&1267&3312&6071&4004&2049&2871&2391&2384&1030&3310&1877&2199&3771&136&49&5572&125&151&20&335&1626&1307&1198&2039&896&1742&4041&1685&2114&4434&146&490&786&4319&1318&4095&963&1040&2498&2654&3865&873&1814&1168&2288&3163&2646&3930&1974&33&5154&2828&5096&1780&769&3926&4880&4891&1644&521&3200&680&180&1659&2890&667&3813&2798&3615&3676&3716&3866&108&1994&111&693&1275&922&2048&55&736&1932&2948&1556&1398&2293&1462&4769&4285&2345&1992&1890&886&2145&5406&1181&1369&3475&1108&1792&1396&2094&5220&3613&1200&5168&1534&370&3364&1815&478&2279&2244&382&2451&5504&4781&859&4689&686&1749&1028&3179&3797&1636&169&3232&3810
137.76267552375793,161,303&606&892&1758&2638&5016&3981&989&5645&551&1424&1620&3715&469&1466&4539&5788&3571&804&280&654&1305&5537&1562&576&4109&2523&4230&2653&4369&3312&6071&4004&2049&475&310&2391&2384&1030&3310&1877&2199&3771&136&949&49&151&20&335&1765&2260&1626&1307&1698&1198&2039&1742&4041&1685&2114&4434&146&490&786&4319&1400&1318&1589&963&1506&2498&2654&3865&1814&4222&1168&2288&2942&3163&2666&2646&1974&5154&2828&5304&769&3849&4880&1141&4891&1644&521&680&180&1659&1675&3813&2798&3615&1478&3716&3866&108&4400&238&1654&2529&693&1275&922&4745&389&2048&55&736&228&1882&2948&1556&2293&1462&2375&4769&4285&1992&886&193&5406&1369&4852&3475&346&1396&2094&2485&5220&1191&3613&1200&1534&370&3364&1815&478&2244&382&2451&5504&4781&859&4689&2596&686&1749&3066&3179&3797&1636&169&3232&3810
