tdg_iter_descent[5000, 1]
time,|TSS|,sol
243.41270780563354,289,553&3718&5927&195&5522&6365&2343&4740&5530&283&3636&200&1729&4698&5483&5017&241&3623&4670&4630&1303&7818&379&4228&1437&5812&6231&292&5100&5680&1697&3080&3648&1581&3112&111&5131&5430&2089&2499&3859&6331&4043&5111&0&4894&3509&3071&2826&4471&3966&6861&1359&1864&3579&1205&6074&2686&529&5355&1537&2817&7262&1791&1627&352&1538&7125&785&6446&6845&3356&157&4986&6836&89&679&4951&191&3256&112&4194&3041&4268&1974&5764&2789&1946&3533&420&532&1290&3581&350&315&5631&80&3673&512&248&2408&2861&5565&2771&2065&688&6494&1674&3936&2862&327&7578&1828&1604&4103&2988&2824&2781&6714&452&1656&3868&5609&3411&1024&5610&1732&4132&2612&2487&2415&5077&5117&6061&6214&5872&5859&1427&889&2552&5478&5683&5126&4937&3559&809&558&454&7503&4330&730&6954&1458&4360&854&909&488&824&2452&3156&5915&3693&1121&3402&2625&1628&6448&1231&341&4749&417&408&2694&4342&1311&6531&5114&6144&4748&4745&1942&1431&662&5174&3645&2222&6101&3543&115&1647&6681&4923&4901&1330&3288&1157&3104&1990&6997&1207&3366&3550&1382&27&7001&4322&3022&5704&3927&4744&6163&337&2893&3857&219&3613&7354&221&2534&284&1246&2002&6321&687&3120&5561&5685&1194&1886&1247&4805&7765&1981&7421&815&2590&5501&169&1513&5742&1945&3019&2902&1441&369&3121&353&2057&1304&3417&88&2823&983&3536&3434&4677&569&2173&4692&4921&4949&5227&446&1547&1273&588&6166&571&1154&7378&2302&3128&5056&2649&6739&6076&2558&2190&499&1618&1662&5510&1268&7154&2158&988&148&3258&2667
258.81338691711426,294,553&195&7562&6365&2343&4740&1392&5530&3636&1729&4698&6893&178&3623&4630&4823&1303&7818&1437&5812&5076&6231&292&5100&44&1116&5680&1697&3080&858&1581&3112&890&111&5430&4479&2499&3859&799&6331&4043&5111&0&4894&3071&2826&4471&3966&6861&1359&1864&3579&1584&1205&1833&1814&6074&2686&529&6524&7020&5355&1537&2817&4824&7262&1791&2115&1538&7125&4719&6845&4512&3884&3356&157&4986&3906&6836&89&679&4951&191&4413&112&1260&4194&3041&6490&1974&5764&1946&3533&1219&420&532&1290&3581&3347&5631&80&3673&2537&512&2408&2861&5565&2771&7814&688&903&6494&3936&3307&2301&327&7578&1604&4103&2824&2781&452&1656&3868&806&5609&1024&1732&4132&2612&2487&2415&2574&5077&6061&5872&1427&2665&2552&5478&5683&5126&3559&1384&1002&558&7503&4330&1414&3651&730&6954&1458&3275&854&5032&488&824&2452&3156&5915&1111&5409&3993&2625&1628&6448&1231&559&341&4749&417&408&1311&8087&4092&697&299&6531&2880&4611&5114&6144&6006&4745&1431&5174&3645&2222&6101&1647&4901&1330&3288&1157&1990&2641&1266&1207&27&4322&3713&2940&3927&4744&6163&337&2893&3857&219&4183&7354&3475&221&1016&284&1183&1246&2002&12&6321&687&2097&1713&5561&5685&1194&1886&1247&4805&7765&1981&7421&2590&244&5501&169&1513&1992&5188&1945&3019&2902&43&369&1441&3326&3121&698&353&173&3417&4014&88&2823&983&3536&3434&569&2173&4692&4949&5227&1547&2333&247&2957&1614&1273&6844&1059&1154&7378&1282&575&760&2302&5780&3128&2649&6739&2558&2190&499&1618&5510&1268&7154&4525&988&2158&148&3258&2667
254.10577416419983,298,6574&553&3718&195&6365&2343&4740&1392&5530&3636&1519&4698&6893&6474&178&2667&4670&4630&4823&1303&7818&379&4228&1437&5812&6231&292&5100&544&5680&1697&3867&3080&858&3648&1581&3112&6841&96&111&5430&3859&6331&1920&4043&5111&0&4894&3053&4471&2826&3966&1807&6861&1359&1864&3579&1205&6074&2686&529&7020&5355&2817&6091&5467&2115&1538&7125&785&6446&6845&2361&3356&157&4986&3906&6836&89&4951&191&112&4194&3041&6490&4268&518&1974&2789&1946&3533&1219&1540&420&532&5695&1290&3581&350&5631&80&3673&512&2454&6361&248&2408&2861&5565&2771&1970&688&2468&6494&1674&3936&3307&2301&327&7578&1828&1604&4103&2824&2781&4293&452&1209&5825&1656&3868&5609&1024&5610&1732&2612&2487&2415&2574&6061&5872&1427&2665&2552&5478&5683&175&5126&4937&3559&2596&1384&558&1233&6262&7503&4330&730&6954&1458&854&909&5032&488&824&2452&3156&5915&5409&3402&4956&1628&6448&1231&1916&417&408&1311&4092&6531&2725&5114&6144&3248&4748&4745&1942&887&1431&2350&5174&1842&3645&2222&6101&1647&4901&3668&294&1330&3288&1157&3104&1990&2641&1266&1207&27&4322&6316&3713&3022&5816&5704&3927&507&4744&6163&2893&3857&219&7354&3475&221&284&1246&2002&272&6321&687&3120&5561&5685&1194&1886&1247&4805&2064&1981&7421&5501&244&169&1513&1675&7418&1992&1945&3019&43&1441&369&3121&698&353&2057&826&1304&173&3417&88&2823&983&3536&3434&569&2173&4692&4921&4949&5227&446&1547&247&588&1154&7378&1282&4566&2302&7953&5780&3128&5056&2649&2558&2190&499&1618&5510&1268&7154&4525&2158&988&3258&3793&1583
249.08747959136963,295,553&31&3718&7345&195&1648&6365&2343&4740&1392&5530&3636&3012&1729&4698&6893&178&5483&4630&1303&7818&4228&1437&5812&6231&292&5100&1116&5680&1697&3867&3080&3648&1581&3112&111&5430&2089&2499&3859&6331&4043&5111&4894&3071&2826&4471&3966&6861&1359&1864&3579&1205&6074&2686&529&6524&5355&1537&2489&8662&2817&3398&1627&2115&1538&785&355&6446&6845&4718&3356&157&4986&3906&6836&4913&89&679&191&4194&3041&6490&4268&7680&1974&2789&1946&3533&1219&2577&1540&532&1290&3581&350&315&5631&80&3673&2537&301&512&6361&248&2408&2861&5565&688&6494&1674&3307&2301&3020&327&7578&1828&7432&2824&2781&4293&452&5825&1656&3868&806&5610&634&1732&2612&2487&2415&5077&2574&6061&5872&5859&1427&889&2665&2552&5478&5683&2844&5126&6182&4937&3559&1384&558&7503&730&6954&1458&4360&854&909&488&824&2452&3156&5915&1111&5409&3402&1968&1628&6448&1895&1231&341&4749&417&408&1311&830&2725&5114&6144&1942&887&409&8066&5174&3645&2222&6101&1647&2539&4901&3668&1330&3288&4027&1157&3104&1990&2641&6997&1266&1207&27&4322&1014&3022&4111&2598&2940&5704&3927&507&6163&2893&3857&219&3613&4183&7354&3475&221&1246&2002&3391&2457&4976&687&3120&5561&1713&5685&1886&1247&4805&2375&7421&815&2590&5501&169&1513&1992&1945&3019&2902&43&369&1441&3121&698&353&2057&1304&2848&3417&88&2823&983&3536&3434&569&2173&4692&4949&5227&446&1547&247&1273&588&263&1154&7378&1282&2634&6945&6829&4566&2302&5619&5780&3128&6692&2649&6739&6076&4328&2558&2190&1618&5510&2158&988&148&3258&2667
247.7740285396576,281,3718&5889&195&3431&383&6365&2343&4740&1392&5530&3636&1729&4698&178&5017&2613&3623&4313&2008&4630&4823&1303&7818&4228&2900&1437&6231&292&5100&1116&5680&1697&3080&858&1581&3112&111&5430&2499&6331&4043&5111&0&4894&3071&4471&6861&1359&1864&3579&1205&6074&2686&7020&5355&1537&2817&1791&3398&1627&2115&352&7240&1538&6718&7125&785&6446&3356&3436&157&5884&4986&3906&6836&89&679&4951&191&4194&3041&6490&1974&8436&2789&1946&3533&1219&2577&5620&420&532&1290&3581&350&5631&3673&512&6361&248&2408&2391&2861&5565&2771&688&6494&1674&5191&3307&2301&327&7578&6223&1604&4103&2824&818&4293&452&3868&5609&1024&5610&1732&4132&2612&2487&2415&5077&6061&5246&5872&2211&1427&889&2665&2552&5478&5683&175&5126&3559&1002&558&7503&4330&4070&1388&730&6954&1458&854&909&2762&5032&5371&488&824&7274&3156&5915&1111&5409&5858&1628&6448&1231&4749&417&1533&1311&4092&7431&6531&4611&6144&5241&1942&5174&3645&2222&6101&115&1647&1330&3288&3104&1990&2641&1266&1207&27&7001&4322&5704&3927&4744&6163&2893&3857&4183&7354&221&1426&1246&6321&3120&5561&5685&1194&1886&7849&1247&4805&7765&1981&7421&2590&244&5501&5326&1675&1513&169&1992&1945&3019&2902&43&369&1441&3121&698&353&2057&3971&3961&173&3417&88&5988&311&983&3536&3434&2275&569&2173&1665&4692&4949&5227&1547&247&588&6844&7428&1154&7378&6945&4566&956&2302&5780&3128&5056&2649&6739&2558&2190&499&1618&5510&1268&7154&2158&988&148&3258&2667
251.24744296073914,286,553&1890&5617&6471&3718&195&383&2032&2343&4740&1392&5530&6365&1519&1729&3636&4698&5483&3623&4670&4630&4823&1303&7818&1947&4228&5812&6231&292&5100&1116&5680&1697&317&3080&858&1581&3112&5430&2499&3859&4043&5111&0&4894&3053&3071&2826&4471&2912&3966&5113&4683&6861&1359&441&2149&1864&3579&1584&1205&74&6074&2686&529&7020&5355&1537&2817&7262&4093&1627&2115&1538&7125&785&6446&635&3356&6468&157&3906&6836&89&4951&191&4413&112&6490&2789&1946&3533&1219&2577&1540&532&1290&3581&3347&5631&80&3673&2537&512&4362&248&2408&2861&5565&2771&903&6494&1674&3307&7607&2301&327&7578&1828&1604&4103&7757&2824&2781&6072&4127&806&5609&1024&5610&1732&2612&2487&2415&2574&5077&5872&199&1427&2665&2552&5683&5126&4937&3559&558&7503&1388&730&6954&1458&4360&854&2762&5032&488&824&2452&5915&1111&5409&1121&3402&1968&1628&6448&1231&655&417&408&4735&1311&8160&4092&6531&2725&6144&4748&7943&4745&1942&681&1431&5174&3645&2222&6101&115&1647&4901&1330&3889&3288&1157&1990&3608&2641&4465&1266&1207&27&4322&4959&3713&6316&3022&126&2598&3927&4744&337&2893&3857&219&4183&3475&1869&221&6115&1246&2002&6606&6321&687&3120&5561&5685&1194&1886&1247&4805&7765&1981&7421&2590&244&5501&5326&1513&169&1992&1945&3019&2902&1441&369&353&213&2057&5936&3961&173&3417&88&2823&983&3536&5743&569&2173&4949&5227&1547&247&588&1154&7378&4635&2302&5780&3128&6739&2558&2190&499&557&1618&5510&1268&816&7154&4525&2158&148&3258&2667
251.4833791255951,299,553&6471&5583&3718&2631&2410&2626&462&7838&2032&2343&4740&1392&5530&6365&3636&1729&4698&6893&178&2451&7203&1206&4670&4630&4823&1303&7818&4228&1437&5812&4346&6231&292&5100&1116&5680&1697&3080&3648&647&1581&8218&3112&111&5430&2499&3859&6331&4043&5111&0&4894&3509&3071&4471&2826&3966&6861&1359&1864&3579&1205&6074&2686&529&5355&2817&7262&1791&1627&1711&1538&7125&785&6845&7783&4621&3356&157&4986&7169&6836&89&4951&191&112&5107&4194&3041&6490&1974&5764&2789&1946&3533&1219&2577&532&1290&3581&350&4464&80&3673&2537&5631&880&248&2408&2861&4625&5565&2771&688&3991&903&6494&1674&3936&3307&327&7578&1828&1604&3537&4103&2824&2781&6714&4293&452&5825&1656&3868&806&1024&5610&1732&4132&2612&2487&2415&5077&6061&5872&5859&7951&1427&2665&2552&4121&5478&5683&5126&4937&3559&1384&558&7503&730&6954&1458&854&5032&488&824&2452&3156&1111&3402&2625&1628&1231&341&4749&417&408&2274&1311&4092&4489&6531&4611&5114&6144&4748&7943&67&4745&1942&1431&5174&3645&2222&6101&115&1647&7243&1330&3288&1641&1157&3104&1990&2641&1266&1207&2921&27&8287&4322&2604&3713&3022&5704&1917&3927&507&4744&6163&337&2893&3857&219&766&7354&3475&221&284&1246&6606&687&3120&5561&5685&1194&5178&1886&1247&4805&7765&1981&7421&2590&244&5501&169&1992&1945&3019&2902&43&369&1441&3121&698&353&5870&2057&1304&173&3417&88&2823&983&3536&3434&569&4692&4949&5227&3856&247&1273&588&1154&7378&1701&1282&2302&5780&5056&2649&2558&2190&1618&5510&1268&7154&279&249&4525&2428&2158&988&148&3258&2667
248.7676820755005,291,553&3718&2171&195&400&6365&2343&1392&5530&3636&1729&6893&5483&3623&4630&4823&1303&1947&4228&1437&6231&292&1116&5680&3339&1697&3080&858&1581&3112&111&5430&3859&799&6331&2259&4043&6657&0&4894&3071&4471&2826&3966&6861&1359&1864&3579&1205&6074&2686&5355&2644&2817&7262&1627&2115&1538&7125&785&6446&3356&157&4986&3906&6836&89&4951&191&5341&112&3041&6490&4268&7680&1974&5764&2789&8436&3533&1219&2577&420&532&1290&3581&350&3347&80&3673&512&880&6361&248&2408&2861&5565&2771&688&903&3936&4216&3307&7607&2301&327&7578&1828&1604&4103&7432&2824&2781&8114&4293&452&5825&1656&3868&806&5609&1024&1732&4132&2612&2487&2415&3442&805&5077&2574&6061&5246&5872&5859&1427&889&2665&2552&5478&5683&5126&3559&1384&558&6262&7503&4070&1414&3644&730&6954&854&909&5032&488&51&824&2452&8568&3156&5915&1111&5409&942&3402&1628&6448&1231&341&4749&417&1311&562&8087&4092&6531&4611&2338&6144&4748&4745&1942&887&5174&3645&2222&6101&115&1647&1330&3288&1157&3104&1990&2641&3143&1266&1207&27&4322&1014&3713&3022&3927&4744&6163&337&2893&3857&219&4183&7354&3475&2534&2027&284&6115&1246&2002&6321&687&3120&5561&5685&1194&1886&1247&4805&1753&7765&1981&7421&2590&244&5501&169&1992&1945&3019&2902&43&369&1441&3121&698&1552&2057&173&3945&3417&4014&88&2823&983&3536&3434&569&2173&4949&5227&446&1547&247&1273&588&3932&1154&7378&1282&575&4566&2302&5780&3128&5056&2649&2558&2190&499&1618&5510&1268&7154&5990&4525&2158&988&148&3258&2667
247.88739919662476,295,553&7426&6471&3718&195&2478&6365&2343&4740&1392&3636&1729&4698&6893&178&5483&7203&4670&4630&4823&2573&7818&379&4228&1437&5812&6231&292&5100&1116&1697&3080&3648&3112&111&5430&2499&6331&4043&3139&0&4894&2826&4471&6861&1359&1864&3731&3579&1205&6074&2686&529&1418&7020&5355&1537&2489&2817&7262&1791&1627&2115&1538&7125&785&355&1882&6446&6845&3356&157&3658&4986&3906&6836&4913&89&679&4951&191&2713&112&4194&3041&4268&1974&2789&1731&3533&1219&2577&1540&420&532&3581&5631&3673&2537&512&3705&6361&2408&2861&5565&2771&688&903&4128&3307&2301&7578&1828&401&1604&4103&2824&2781&4293&5825&1656&806&5609&3057&1024&5610&1732&4132&2612&2487&2415&2574&5077&6061&5246&5872&5859&1427&889&2665&2552&5683&985&4937&3559&1384&558&7503&4330&1388&730&6954&854&909&488&824&4190&2452&3156&5915&2182&1111&5409&3402&1628&6448&1231&341&4749&417&1311&390&8087&4092&4489&6531&2725&4611&5114&6144&4748&7943&4745&1942&1431&5174&3645&2222&6101&115&1647&4901&3668&1330&3288&1157&3104&8424&1990&2641&1266&1207&27&7001&4322&3713&3022&5816&2598&5704&3927&4744&6163&2893&3857&219&766&4183&7354&3475&221&1016&284&6115&1246&2002&2457&6321&687&5561&5685&1886&1247&4805&7849&7765&2492&7421&2590&1981&5501&169&1513&4691&1992&3019&2902&43&369&1441&3121&698&353&5870&2057&1304&173&3417&88&2823&983&3536&3434&569&2173&4692&8510&5227&446&1547&247&1273&588&3385&1154&7378&1282&4566&426&2302&6739&4161&2558&2190&499&1618&5510&1268&7154&2158&988&148&2829&2667&1583
