tdg_iter_descent[5000, 2]
time,|TSS|,sol
131.0810079574585,185,1749&133&1229&3613&1815&1930&4781&2942&1400&686&2375&3163&3571&5788&5220&4344&4815&1198&4109&1478&873&1398&2498&4004&3813&5154&2049&2890&33&1318&4369&963&3475&1974&2086&3771&20&4880&341&3178&2653&2654&1644&2523&3232&428&769&2948&1657&2384&3716&22&5504&3305&667&2392&2091&1547&1424&1882&2293&1462&1429&1275&125&3256&4551&693&2279&3364&4689&4196&1520&3926&55&3846&4041&4769&1181&478&4768&3981&4740&750&3310&1305&922&1626&3200&1556&5775&196&3797&3312&5754&1856&2199&2862&4293&786&3599&5343&6071&1890&2094&1742&1758&1792&136&2952&180&2798&4319&3866&2828&5406&3171&3930&1141&4355&1200&151&1685&2114&1396&1659&886&146&427&680&193&2821&1946&2039&1466&1040&2391&1620&370&169&3115&108&1369&1026&2288&3810&2080&4324&521&6039&1534&1675&1992&4095&1562&3676&2638&1834&3129&736&1666&906&5645&5537&289&3471&3728&1971&1735&576&606&2596&326&1698&49&3615&1765&1307&1877&2314&2345&804&335&1168&2244
133.4354269504547,182,1749&3613&1229&3865&1815&1930&3066&390&2907&686&2375&3163&3571&5788&5220&4815&1198&4109&873&1398&2498&303&4285&1139&4004&3813&5154&2049&2890&1318&4369&963&3475&1974&4434&1365&3771&20&4880&4230&3178&2653&2654&1644&2523&3232&428&769&2948&1657&2384&5096&3716&5504&3305&667&1882&1424&2293&1462&1275&125&3256&257&693&3046&3364&5882&2050&1030&4689&3926&55&3715&4041&4769&3846&1181&478&3981&1969&1025&3363&4740&3310&636&922&1626&3797&3594&2617&948&1522&2199&2862&4293&786&3599&823&5343&1890&2094&1742&1758&1792&136&180&2798&4319&3866&2828&5406&3171&3930&1141&1200&151&2852&1685&2114&2826&1396&1659&886&146&680&1019&193&759&1946&4000&3095&2039&1466&2485&1040&1620&370&169&165&108&1922&1026&1369&2288&3810&4324&521&6039&1534&1785&1675&1992&2871&2638&1834&736&1666&5645&5537&3728&1971&767&1735&1636&576&2596&326&1698&49&63&3615&1765&1307&1877&490&989&2314&2345&804&335&2244
134.26342058181763,183,1749&1772&3757&2428&3613&3865&1229&1815&1930&238&3066&1413&1400&2666&961&686&2375&3163&44&5788&5220&4815&3571&1198&1478&4109&873&1398&2498&303&4285&1692&4081&4004&3813&5154&2049&2890&1318&4369&3475&958&1004&1365&2086&3771&20&4880&3178&2653&2654&1644&2523&3232&428&769&2948&1657&2384&4754&5096&3716&2709&5504&3305&667&1882&1547&1424&1459&1462&3256&4551&2338&693&2279&3364&4689&3926&55&3715&4041&4769&3846&1181&478&2906&3981&3310&1305&922&1626&3200&2875&1556&5775&3797&3312&5754&948&2199&2862&4293&786&3599&1028&6071&1890&2094&1742&1758&1792&136&180&2798&4319&3866&3171&1141&3930&1200&151&2852&1685&2114&1396&1659&886&146&680&193&2821&1946&2683&3095&2039&1466&2485&1040&1703&2391&1620&2859&370&169&3115&2332&108&1369&1026&2288&521&6039&1534&1992&2871&1562&2638&1834&736&1666&1827&3179&5537&3728&1971&1735&576&606&2596&1698&49&111&3615&1765&1877&490&2314&2345&804&335&2451&2244
133.90520071983337,187,1749&2428&1229&3865&3613&1815&1930&4781&2942&3066&1400&2666&390&686&2375&3571&5788&5220&4815&1198&4109&873&533&1398&2498&303&4285&4004&3813&5154&2049&2890&2088&1318&4369&963&3475&1974&4434&1365&3771&20&4880&3178&2653&2654&1644&2523&3232&428&769&1654&2948&4358&1657&2384&5096&3716&5504&3305&667&1882&2392&1424&2293&1275&125&4551&693&3364&6181&4689&4191&926&3926&55&3715&4041&4769&3846&1181&478&2906&3981&3310&922&1626&3200&1382&1556&3797&1856&2199&2862&786&3599&1890&1742&1758&191&1792&1389&136&180&2798&4319&3866&2828&5406&3171&3930&1141&1200&151&2852&1685&2114&1396&1659&2360&886&146&680&193&1946&3095&2039&1466&3140&1040&2391&1620&370&169&1108&108&1922&1026&1369&2288&3810&4324&521&6039&1534&2134&1785&1675&647&1992&2871&2425&2638&1834&736&1666&5645&3179&5537&289&399&3728&1971&1735&1636&576&606&1343&2596&1698&49&1317&3615&1765&1307&1877&175&863&490&2936&2345&335&3468&5629&1168&2451&2244
133.03823518753052,191,1749&2695&1229&3865&3613&1815&1930&4781&2942&3066&4864&1400&2666&390&2907&2375&3163&3571&5788&4815&1478&1198&4109&873&1137&1398&2498&303&4285&4004&3813&5154&2049&2890&1318&4369&963&3475&4206&3823&1365&2086&3771&20&4880&3178&2653&2654&1644&2523&3232&428&769&2948&1657&2384&5096&3716&5504&3305&1476&667&1882&6067&1424&2293&1462&981&1275&125&693&3364&6181&1030&4689&3926&55&3715&4041&4769&3846&1181&478&2069&2906&3981&4740&3310&1305&922&2014&1626&1382&1556&5775&1699&3797&3312&1856&2199&129&4293&786&3599&6071&1890&2094&1742&1758&136&180&2798&4319&3866&2828&5406&3171&3930&1141&5909&1200&151&2852&1685&2114&1396&1659&979&886&1847&146&680&955&193&759&2821&1946&3095&2039&1040&1620&370&169&1108&3115&108&1369&1026&1917&2288&3810&4324&521&6039&1534&1785&1675&1992&2638&736&1666&1827&5645&3179&5537&289&3728&1971&1735&1636&576&606&1343&2596&326&1698&49&1307&1877&2267&3524&2314&2345&804&247&335&3468&1168&2451&2244&2474
128.4910569190979,186,1749&1229&3613&1815&1930&4781&3066&1484&2666&390&2907&686&2375&3163&2024&5788&5220&3571&1478&1198&873&2546&1398&2498&303&4285&1793&4004&3813&5154&2049&2890&131&582&2221&192&4852&1318&4369&963&3475&1974&1365&2086&3771&20&4880&3178&2653&2654&1644&2523&3232&769&2948&3858&1657&2384&5096&3716&5504&3305&1476&667&1882&1424&1459&1462&1403&1275&125&3256&257&693&3364&4216&4689&3926&55&3715&4041&4769&3846&1181&478&3981&4617&4740&3719&3310&2014&2226&1626&1382&586&866&3797&3312&1856&2199&2862&4293&786&422&4245&6071&1742&1234&1792&136&180&2798&4319&3866&2828&5406&3171&1141&5432&1200&151&2114&1396&4792&1659&886&1847&146&680&5291&1891&193&2290&2039&198&1703&2391&1620&370&169&1108&108&1369&1026&2288&4324&521&1534&1675&647&1992&2871&1504&4095&5572&1562&2638&1834&736&1666&5645&3179&5537&3728&1971&1735&1636&576&606&2596&326&1698&49&3615&310&1877&863&490&2424&2314&2345&804&335&2719&4431&2451
133.64064192771912,182,1637&1749&3613&1229&3865&32&1815&1930&4781&3066&2942&1415&1400&2666&686&2375&3163&3571&5788&5220&4815&1198&1478&4109&873&1398&2498&303&4285&4004&3813&5154&2049&2890&1318&4369&3475&1974&2086&3771&20&1753&3178&2653&2654&1644&2523&3232&428&769&3259&2948&1657&2384&5096&3716&5504&3305&1476&667&3462&1882&1424&2293&1462&1429&1275&125&693&3364&760&1030&3926&55&3715&4769&1181&478&3981&1969&3310&3398&922&4587&1626&1382&1556&5775&866&3312&1856&2199&2862&4293&1247&786&3599&6071&1890&2094&1742&1792&136&180&2798&4319&3866&2828&3171&1141&1948&5406&1200&151&2852&1685&2114&1396&38&886&146&2904&680&193&2821&1946&3095&1098&2039&198&1620&370&169&1108&108&1369&1026&2898&2288&3810&4324&521&6039&1785&1675&1992&2871&551&998&2638&1834&736&1666&5285&5537&1573&3728&1971&1636&654&576&5007&606&2596&1698&49&3615&1765&1307&1877&4738&490&2314&2345&804&469&335&2719&1337&1168&2451&2244
136.78977823257446,181,1749&1229&3865&3613&1815&1930&4781&2942&1400&2666&390&686&2375&3163&3571&5788&5220&4815&1198&4109&1398&2498&303&4285&3813&2049&5154&2890&5177&1318&4369&963&1836&3475&4434&1365&2086&3771&20&1002&4880&3178&2653&2654&1644&2523&3232&428&769&2948&1657&2384&3716&2593&5504&667&1882&1424&2293&1403&1275&125&4551&693&3364&1030&4689&3926&55&3715&4041&4769&3846&1181&478&3981&3310&1305&922&1626&1382&1556&5775&196&3797&3312&5754&1856&948&2199&4741&786&3599&6071&2094&1890&1742&1758&136&180&2798&4319&2828&3171&5406&1141&3930&289&4539&1200&151&2852&1685&1396&4792&1659&1027&886&146&680&955&193&2821&1946&3095&2039&1466&1040&2868&1620&370&169&1108&3115&108&1026&3810&4324&521&6039&1534&531&1675&1992&2871&4432&2638&1834&736&1666&5645&3179&5537&3728&307&1971&1735&1636&3564&576&3024&418&606&2596&326&1698&49&1317&3615&1307&310&1877&11&490&2314&2345&804&335&1168&2451&2244
136.40774035453796,185,1749&3613&3865&1229&1815&1930&2942&3066&2299&1400&1484&2666&686&2375&3163&5788&5220&1743&4815&1198&3571&4109&873&3191&1398&4285&4004&3813&5154&2049&2890&1318&4369&963&1836&2309&1974&4434&1365&2086&20&4880&629&3178&2653&2654&1644&2523&3232&428&769&2948&1657&2384&3716&5504&3305&667&1882&1424&1459&110&2293&1462&1080&1403&1275&125&4551&693&2279&3364&2690&1030&4689&2337&3926&55&3715&4041&4769&1751&1181&478&2906&3981&1273&4740&3310&1989&1305&922&1626&1382&3797&2870&1856&948&2199&2862&4293&786&3599&147&1649&87&1890&2094&1742&1758&136&3171&2798&4319&3866&2828&5406&1141&3930&3962&1200&151&2852&1685&1396&1659&886&1847&146&680&193&2821&1946&2039&1466&1040&2391&1620&370&169&1108&108&1369&1026&2001&3810&4324&521&6039&1534&4684&4095&2638&1834&3566&736&1666&5285&5645&3179&5537&289&1573&399&3728&1971&1735&576&2596&326&1698&3615&1765&1942&1848&2314&2345&4739&804&335&2719&1533&1168&2451&2244
