tdg_iter_descent[5000, 1]
time,|TSS|,sol
239.6411771774292,357,1974&2415&3080&5812&3636&4805&2638&2149&824&529&3857&3139&6861&417&115&3288&2675&3214&6448&89&54&2665&988&1828&5157&6331&580&5872&2343&1581&2558&3927&5174&2408&1205&5416&1194&687&1282&5501&3868&3402&2714&1538&1985&5077&4745&1426&2222&2667&2487&1246&2429&4692&5032&215&2171&5126&3121&234&3581&4949&3019&2537&1431&5765&983&6657&5100&1535&159&5915&806&3071&139&1886&1864&2302&1273&1618&7503&221&6027&785&2173&8068&588&889&2097&3221&7808&2789&5561&2598&4251&2144&2704&4748&3022&2211&916&4894&3104&1437&3128&5114&4740&2452&112&6490&1247&2771&1583&1024&1268&3966&7020&292&4183&3936&985&43&4322&1946&80&5246&5105&2654&6316&6499&569&6321&1219&5974&2492&2817&3156&3533&6954&1981&4194&6889&2722&4982&1414&4850&1675&3906&5825&7421&2315&5683&532&6845&5530&4293&7378&719&2936&1604&7154&2686&1884&1641&2986&512&4630&5565&6061&101&247&2539&2625&1157&7765&7125&909&315&4986&660&7578&1119&6163&1458&7262&5610&169&284&88&1432&4330&1935&507&3356&1627&2499&1513&6446&4471&1858&2574&3851&111&6893&219&1989&5478&4043&327&7279&4103&698&1540&2826&5483&942&2612&369&2265&248&1732&6221&2111&1281&1674&1290&1537&350&4132&2577&4161&5227&3623&5764&2781&1116&1792&1330&1731&3718&3419&1647&1697&3417&5180&2881&688&518&3120&3579&1945&1942&1016&1154&1392&3673&488&373&2552&2902&666&5430&3645&3536&4566&337&2158&446&299&0&4698&4352&4901&1807&5704&3112&6836&191&679&1359&5685&2911&6039&5510&1922&5249&2649&2437&3041&6556&1701&1266&7941&5355&173&964&3859&1449&558&5816&7543&1436&2823&1303&5877&2347&6531&4744&4951&157&7354&3434&2824&2590&7193&452&2893&4625&7849&1304&27&7420&1231&499&2190&1791&730&426&148&4479&2423&1547&1207&903&7818&3713&5326&6076&757&341&1384&1992&1990&553&4070&2623&1427&4228&4232&5609&6074&6714&2217&6101&2457&4151&6494
245.2389566898346,360,1974&1121&2415&3080&5812&3431&3636&4805&2880&5260&2149&824&1111&529&3857&3139&6861&417&3288&4835&1656&3214&967&6448&7515&89&54&988&1828&5157&2665&6331&7139&4728&5872&2343&1581&2558&3927&5174&2408&1205&1194&1282&687&5501&3868&3402&1538&1985&5077&4745&2222&2667&2487&1246&7203&2429&4692&5032&215&1140&6471&96&5126&3121&234&3581&5056&4949&3019&7287&1908&2537&1431&5765&983&6657&5100&159&5915&806&3071&139&1886&1864&887&6144&1273&760&1618&1802&7503&221&785&2173&588&889&2097&3221&2789&2002&5561&2598&4251&3022&916&4894&1527&1885&3104&1437&3128&5114&2452&1798&6490&1247&4532&2771&4518&1024&7020&292&4611&2354&4183&3936&1664&659&43&4322&1946&80&6361&5246&5105&2654&3867&569&6321&1219&854&5974&2492&2817&3156&3533&6954&1981&4194&640&6889&2722&1414&4057&4850&3906&195&5825&7421&2315&5683&532&6606&5530&4293&7378&719&2936&7154&2686&1884&2986&512&4630&5565&6061&5859&247&6365&2539&2625&1157&7765&909&2861&3993&7578&1119&2839&1458&7551&7001&7262&5610&169&284&88&1660&4330&1935&507&3356&1627&2499&1513&5485&3668&2784&4471&3980&5680&3851&2057&111&219&1989&5478&4043&4845&327&7279&4103&2115&2826&1540&5483&2612&369&248&6221&6844&1281&2111&1674&1290&1537&350&4132&2577&4161&5227&3623&5764&2781&1116&6607&1330&3419&3718&1697&3417&5180&4121&688&2881&518&3120&3579&1945&8087&1857&1942&1016&1154&1392&307&3475&3673&4896&488&373&2552&1729&666&3645&5430&3536&4566&2158&6231&4698&4352&5704&3112&6836&191&679&1359&4823&5510&2900&3729&5249&2649&5147&2437&3041&4346&1701&1266&5355&173&964&3859&558&5816&6216&1303&5877&6531&4744&400&4951&157&7354&3434&5699&2824&910&2590&452&2893&1304&27&5341&7420&1231&499&2190&730&426&148&4479&2423&1547&1207&4670&7818&3713&5326&6076&341&1384&1992&1990&553&1427&4228&5609&1311&8292&6074&6714&2217&3307&765&4151&1896
248.89945697784424,353,1974&1121&2415&3080&2640&5812&3636&4805&5260&2149&824&1111&7247&529&3857&6861&4525&417&3288&1656&4835&4824&2081&3214&6448&1614&89&54&988&1828&5157&4464&6073&6331&2188&580&5872&1195&2343&2558&3927&2408&1205&1194&1282&687&5501&2725&1833&3868&3402&409&1538&5077&4745&8286&2222&2667&2487&1246&5057&2429&4692&5032&215&6471&3121&234&3581&5056&4949&3019&2579&2537&1431&5765&983&6657&5100&1535&159&5915&806&4551&1886&1864&887&2302&1618&7503&221&6027&785&2173&588&889&3221&2789&2002&5561&2598&4251&2704&3022&4894&1527&1437&3128&179&2613&5114&4740&2452&6637&112&1247&6601&1533&408&3351&2771&1583&1024&7020&292&4611&2354&4183&3936&43&4322&1946&80&1713&6361&5105&2654&569&6321&854&5974&2817&3156&3533&6954&1981&4194&3771&6889&2722&4982&1414&4850&3648&4913&5111&5683&532&28&2466&5413&6845&3366&4293&7378&2936&7154&2686&2986&5565&6061&2713&247&6365&2539&2625&1157&311&7765&7125&909&4986&2861&7578&1119&6163&1458&7262&169&5610&284&88&1432&4330&1935&3356&1627&2499&4937&1513&6446&3668&4471&1858&5680&398&2057&6893&219&5478&4043&327&7279&8329&5604&2922&698&1540&2826&5483&2612&369&248&1732&6221&6844&1281&2111&1674&4596&1290&1537&350&4132&2577&4161&5227&3623&2781&1116&2275&1330&199&3419&1647&1697&3417&3865&5180&2881&688&3120&244&3579&6863&1945&1942&1016&1154&1392&307&3673&7537&488&2552&1729&2902&3645&5430&3536&4566&337&178&446&0&6231&4698&1222&4352&4901&1807&5704&389&2933&1104&3112&6836&191&679&1359&5510&5249&2437&3041&1701&1266&5355&173&1449&558&420&5816&404&2823&1303&6531&4744&4951&4444&157&7354&3434&5699&2824&2590&452&2893&7849&1304&27&7420&1231&499&1791&730&426&148&4479&2423&1547&1207&903&4670&7818&3713&5326&1403&798&341&1384&1992&1990&553&1427&4228&5609&1311&6074&6714&2217&6101&4151&1896
244.88499426841736,362,1974&1121&3740&2415&3080&5812&3431&3636&4805&2149&1111&529&3857&6861&4525&417&115&1656&3288&4824&4835&3214&6448&89&54&477&988&1828&5157&2665&6073&6331&580&5872&2343&2558&3927&5174&2408&1205&1194&687&2147&5501&2725&3402&1538&5077&4745&2222&2667&2487&1246&2429&4692&5032&215&2171&5126&3121&3581&5056&4949&1598&3019&152&2579&2537&1431&5765&983&6657&5100&159&5915&806&139&1886&1864&3151&6144&2302&1273&1618&7503&221&6027&4280&785&2173&588&889&3221&2789&2002&5561&4921&4251&3022&4894&5780&1437&3128&5114&4740&8534&2452&112&6490&1247&3391&408&2771&1583&1024&1268&3966&7020&292&7514&4611&4183&3936&214&43&4322&870&80&7562&1628&6361&5246&5105&2654&6321&854&5974&2817&3156&3533&6954&1981&4194&630&6889&4982&1414&4850&3906&195&3648&5825&7421&2315&5683&6606&2488&5530&7378&719&834&1617&2936&1604&7154&2686&1884&390&2986&4630&5565&6061&5859&2713&247&6365&2539&1157&7765&7125&909&4986&2861&1119&6163&1458&7262&169&284&88&1432&1152&4330&1935&3356&1627&2499&1513&6446&3668&4471&5680&2574&3851&2057&111&1666&6893&219&1989&5478&4043&327&7279&5604&4103&3138&698&7658&1540&2826&5483&4544&2612&369&7623&248&8330&1732&6221&2111&1281&1674&1290&1537&350&4132&2577&4161&5227&1730&3623&5764&2781&1116&1330&3419&3718&1647&1697&3417&1753&5180&2881&688&3120&244&3037&3579&1102&1945&8087&1016&1154&1392&307&3475&3673&488&373&1729&2902&3645&5430&3536&4566&337&2158&178&446&0&6231&4352&4901&549&5704&329&3112&6836&191&679&1359&2301&6039&4823&5510&1922&5249&2649&2437&3041&1701&1266&7941&5355&173&5671&3859&1449&2567&558&420&5816&7543&2823&1303&5877&6531&4744&4951&4444&157&7354&2824&2590&7193&452&2893&1304&27&3220&7420&1231&499&2190&1791&730&148&4479&2423&1547&1207&903&7818&3713&6076&1441&341&1384&1992&553&1519&1427&4228&5609&1311&6074&6714&3307&6101&4151&1896
245.2515106201172,369,1974&1121&3740&2415&3080&5812&3636&4805&2638&5260&1822&2149&824&1111&529&3857&6861&417&115&3288&1656&4835&3214&6448&89&54&2665&988&1828&6331&580&2422&5872&2343&1581&2558&3927&5174&1205&1194&687&5501&3868&3402&1538&4745&8286&2222&2667&2487&1246&7203&2429&5032&215&2171&5126&3121&3581&5056&4949&3019&2537&1431&5765&983&6657&5100&159&5915&806&3071&139&1886&1864&3902&887&2302&6144&1273&1618&7503&221&6027&2700&2173&785&588&889&3221&2789&2002&5561&4251&2704&4748&4894&1527&5780&3104&1437&3128&8492&657&4268&8282&5114&4740&2452&112&6490&1247&408&2771&4518&1024&3966&7020&292&4611&4183&3936&441&214&43&4322&1946&80&1713&6361&1628&175&5246&5105&2654&6316&569&6321&1219&854&6307&5974&2492&2817&3156&3533&6954&1981&4194&6889&2722&4982&1414&4850&3906&3648&5111&5825&7421&2315&5683&532&6606&5530&8436&4293&3436&7378&719&2936&1604&7154&2686&1884&4749&2986&512&4630&5565&1074&6061&5859&6365&858&2539&2625&1157&7765&7125&909&4986&2861&7578&1119&6163&1458&4489&7262&169&284&88&1432&4330&1935&3356&1627&2499&1513&6446&3668&4471&294&5680&4798&3851&2057&111&6893&219&1989&5478&4043&7279&5604&4103&2115&698&2826&5483&2612&369&248&2622&1732&2111&7607&1674&1290&1537&350&4132&2577&4161&5227&7757&3623&5764&2781&1116&1330&3419&3718&1647&1697&3417&3969&5180&2881&688&3120&244&6711&3579&1945&8032&1942&915&307&1154&1392&3673&488&373&4959&2552&1729&2902&3645&5430&3536&4566&337&2158&178&446&0&6231&4698&4352&1807&5704&3112&8309&6836&556&191&679&1359&5685&6039&4823&5510&5249&2649&5147&2437&3041&1701&1266&7941&5355&173&1388&3859&1449&1777&558&420&5816&7543&6216&2823&1303&5877&6531&4744&7141&4951&157&5699&3434&2824&2590&7193&2893&1304&27&7420&1231&499&2190&730&426&148&4479&2423&1547&1207&903&4670&7818&6076&1441&341&1384&1992&1990&2231&1427&4193&5609&1311&6074&6714&3307&6101&765&4151&1268
245.15396189689636,361,1974&4993&1121&5409&3740&2415&3080&5812&3636&4805&3599&2149&824&529&4898&3857&3139&6861&5062&417&3288&4835&3214&6448&12&89&807&988&2665&6331&5872&2343&3428&2525&2558&3927&5174&2408&1205&1194&1282&687&5501&2725&1833&3868&3402&4745&8286&1426&2222&2667&481&7991&6567&1246&2429&5032&4976&6572&215&6115&6471&5126&3121&1779&3581&4949&3019&2537&1431&5765&983&5100&159&5915&806&3071&1886&1864&887&2302&6144&1273&1618&7503&221&6027&785&2173&588&889&2097&3221&2789&5561&826&5623&3022&4894&1527&3104&1437&657&4374&1771&2613&5114&4740&2452&112&6490&2224&4532&408&2771&1583&1024&3966&7020&292&5937&2354&3936&4240&43&4322&1946&80&175&6361&5246&5105&2654&6316&6321&1219&854&5974&2492&2817&3156&3533&6954&1981&694&6889&2722&1414&4850&3906&195&3648&5111&4158&5825&7421&2315&5683&532&2775&6606&6845&5530&4492&4293&7533&7378&719&2936&1604&7154&2686&1884&2986&512&5565&6061&247&6365&2539&2625&1157&7765&7125&909&2861&7578&1119&6163&1458&7262&5610&169&284&5076&1432&4330&1935&3356&1627&1513&6446&3668&4471&79&2574&3851&6893&219&1989&5478&8576&4043&1497&7279&4103&2115&698&1540&2826&5483&2612&369&2265&248&1732&6221&2111&5885&1674&1290&1537&350&2587&4132&5882&2577&4161&5227&7757&3623&5764&2781&1116&5241&575&1330&2516&3419&1647&1697&3417&3225&3692&5180&688&3120&3396&6167&2489&3854&3579&4065&1945&1942&1016&1154&1392&307&488&373&2903&2552&1729&2902&3645&5430&3536&4566&1214&2158&446&0&6231&4698&4352&4901&1807&5952&5704&3112&6836&191&1359&5685&6039&5510&2649&2437&1105&3041&1701&1266&5355&173&964&3859&1449&558&420&5816&1436&1303&5877&6531&4744&4951&157&7354&3434&5699&2824&2590&452&2893&1304&27&1231&499&2190&730&426&148&4479&2423&1547&1207&903&383&4670&7818&3713&6076&341&1384&1992&1990&553&1427&4228&5609&1311&6074&6714&2217&3307&6101&4151&1268&7943
247.4262089729309,362,1974&1121&3740&3080&5812&3431&3636&4805&5260&824&5188&529&4898&3857&3139&6861&4266&4525&417&1656&115&3288&4835&3214&6448&89&2665&988&1828&5157&4464&8160&6331&300&580&5872&2343&1581&2558&3927&5174&2408&1205&1194&1282&687&2725&3868&1538&1985&5077&4745&2222&2667&5003&2487&1246&7203&2429&4692&5032&215&2171&6471&3121&3581&5056&3019&3357&2537&7106&1431&5765&983&6657&5100&159&5915&806&3071&139&1886&1864&887&2302&1273&1618&7503&221&4683&1190&889&2097&3221&2789&2002&5561&5623&2598&4251&4748&3022&2454&802&4894&3104&1437&3128&2613&4740&2452&4313&112&6490&1247&2771&1024&2983&3966&292&4624&4611&3936&1664&43&880&1946&80&175&5246&2528&5105&569&4975&68&6321&1219&854&5974&2492&2817&3156&3533&6954&1981&4194&6889&2722&1414&3906&195&3648&5111&7421&5781&5683&532&3253&6606&5530&3366&4293&3436&7378&2936&1604&7154&2686&1884&512&4630&5565&1218&6061&5859&247&4303&6365&858&2539&2625&1157&7765&7125&909&4986&2861&7578&1119&6163&1458&4489&1350&7262&169&5610&284&88&4330&1935&3356&1627&2499&1513&6446&3668&4471&4111&5680&2574&3851&111&6893&219&1989&5478&4043&327&5178&6824&7279&4103&2115&698&1540&2826&2612&248&1732&353&2111&6182&1674&1290&1537&4132&2577&4161&5227&3623&5764&2781&1116&4323&1330&3419&3718&1647&1697&3417&5180&2881&688&518&244&3579&1945&8087&1942&1016&1154&1392&3475&488&373&4959&2552&1729&2902&3645&5430&3536&4566&2158&446&299&0&6231&4698&4352&4901&1807&5704&2184&3112&6836&191&679&1359&5685&6039&4823&5510&5249&2649&559&5147&2437&3041&1701&1266&816&468&173&3859&558&420&5816&7543&982&2823&5877&1303&6531&4744&7141&4951&157&7354&3434&5699&4055&910&2590&452&2893&1304&27&7420&1231&499&2190&5866&730&426&1791&4479&148&2423&1547&1207&903&4670&7818&3713&1441&341&1384&1992&1990&553&317&1427&5609&1311&6074&4593&2217&6101&4151&7671&1268
244.61018562316895,350,1974&4993&1121&4092&3740&3080&5812&3636&4805&2638&5260&767&2006&824&4971&5188&3109&529&3139&6861&417&115&3288&1656&4835&3214&5884&6448&89&54&2665&988&5157&6331&580&5872&1581&2558&3927&5174&2408&1205&1194&1282&687&5501&2725&1603&3868&3402&1538&1985&4745&2667&2487&1246&2220&6945&6045&2429&4692&5032&1095&215&5126&3121&3036&3581&5056&4949&3019&899&2579&1170&5765&983&6657&4216&5100&806&3071&1886&1864&3151&5950&887&2302&6144&1273&1618&7503&221&6027&2173&588&889&3221&2789&2002&5561&2598&4251&2704&4748&3022&4894&1527&3104&1437&3128&7782&7057&5114&4740&2452&2644&112&3292&6490&1247&408&2771&1583&1024&8114&636&3966&7020&292&7514&4611&4183&3936&635&4322&1946&80&1628&6361&5105&2654&6316&569&462&1219&5974&2817&3156&3533&6954&1981&4194&6889&2722&1414&4850&3906&195&3648&5825&7421&2315&564&5683&532&5008&6606&5530&4293&7533&7378&719&2936&7154&2686&2986&4630&5565&6061&5859&2713&101&3311&247&6365&2539&2625&1157&311&7765&4986&2861&3567&1119&6163&1458&7262&169&284&88&4635&1432&4330&1935&507&3356&1766&2499&4937&1513&6446&3668&4471&3354&5680&111&6893&3651&219&5478&1851&4043&327&7279&4103&2115&698&1540&2826&5483&942&2612&369&248&1732&2111&1281&1674&1290&4132&2577&4161&5764&2781&1116&5241&667&1330&3718&1697&3417&3692&5180&2881&688&3120&244&3579&1945&1942&1016&1154&1392&307&3475&3673&488&6255&3889&2552&2902&3645&5430&3536&4566&446&6231&4698&4352&5704&3112&6836&191&1359&5685&2301&6039&5510&5249&2649&1728&5147&2437&3041&1266&7941&5355&173&964&3859&558&420&5816&1256&7543&2823&1303&3000&3991&6531&4744&4951&157&7354&3434&5699&2824&5661&452&2893&1304&27&7420&1231&499&1791&730&426&2413&148&2423&1547&1207&1132&7818&406&341&1384&1992&1990&1519&1427&4881&1311&6074&6714&205&3307&6101&4151
248.86234068870544,354,1974&1121&2415&3080&5812&22&3636&4805&2638&3599&2149&824&463&529&3857&6861&417&115&3288&4835&6448&89&54&2665&1828&5157&6331&300&580&5872&249&2343&1581&2558&3927&2408&1205&1194&1282&687&5501&2725&1833&3868&3402&6468&2714&1538&1985&1889&5077&4745&2667&2487&1246&461&2429&5032&2171&5126&3121&5056&4949&3019&198&2537&1431&5765&983&6657&5100&159&806&3071&139&1886&1864&887&2302&6144&1618&7503&6027&6017&2631&785&2173&588&889&2097&3221&2789&2002&5561&4251&4894&1527&3104&4576&1437&3128&5114&4740&8534&112&6490&1247&408&2771&1024&3966&1176&292&4611&4183&3936&659&43&880&4322&1946&80&5105&2654&569&6321&1219&854&5974&2492&2817&3156&3533&6954&1981&4194&6889&2722&4982&1414&3906&195&6997&3648&7431&5111&7421&2315&5683&532&6606&6845&5530&4293&7533&7378&719&2936&1604&7154&2686&1884&2986&512&301&4630&5565&6061&5859&1206&1736&247&6365&2539&2625&1157&315&7125&909&4986&2861&1119&1458&7262&5610&169&284&88&571&1432&1935&3356&1627&2499&1513&6446&4471&5680&2574&3851&111&6893&219&4362&4043&327&7279&5604&4103&2115&698&1540&2826&2612&369&248&1732&6221&1281&1674&3646&1290&1537&350&2587&4132&2577&4161&3937&5227&3623&5764&2781&1116&2981&2163&1330&3419&3718&1647&1697&3417&1753&5180&2881&688&3120&244&2489&3579&1945&1942&915&1016&1154&1392&3673&3475&488&460&2552&1729&2902&3645&5430&3536&4566&2158&446&0&6231&4698&4352&4901&1807&5952&5704&2184&3112&6836&191&1359&5685&4823&5510&5249&956&2437&3041&4346&1701&1266&7941&816&1906&173&3859&558&420&5816&7543&2755&2323&2823&1303&5877&2347&6531&4744&4951&157&7354&3434&5699&2824&2590&2893&1304&27&1150&7420&1231&5866&499&1791&730&426&2478&4479&655&148&1547&1207&903&4670&7818&5749&3713&6076&341&1384&1992&553&1519&1427&4228&4881&1311&6074&6714&2217&3307&6101&4151
