tdg_iter_descent[5000, 1]
time,|TSS|,sol
131.916077375412,236,1834&3771&801&1930&4369&1389&236&4781&0&1877&3398&136&2017&1847&873&2244&3056&1644&175&2114&3863&105&113&1228&3296&4459&1385&5788&902&1181&3058&820&418&4107&2523&1994&5504&127&1785&1657&335&4324&2384&439&769&1445&3149&1098&1025&264&4769&3797&2189&4434&5263&169&1626&5168&2653&125&108&310&1888&209&1478&475&2337&1971&3102&49&1703&979&3475&2852&1229&196&3134&1973&786&1787&2638&955&2690&3886&2761&2134&2362&1317&3613&686&961&165&887&2231&1765&428&3358&5154&1944&667&2275&66&2338&1307&693&55&2451&2345&131&3&2471&736&1969&2293&1002&1163&1815&576&938&929&1534&2530&4890&146&4740&370&312&43&496&2828&424&2898&1454&3364&2052&64&4293&1579&1459&303&4242&5537&5096&2870&4109&3929&1946&4880&111&3066&4686&3866&1200&896&3033&1666&4539&226&20&399&33&390&3310&1669&654&3716&3615&4852&6039&1856&193&1814&521&3813&1075&2942&5645&4041&2871&1497&1403&1692&3930&2498&3926&3405&1462&4617&5754&910&1398&1674&3285&3363&5220&247&4004&3115&1168&1753&2115&1198&325&1748&2654&180&1792&3616&2596&3846&2221&719&4344&4689&537&1749&1556&5304&2314&2948&3462&3346&1610&1466&307&3772&3312&3981&3934&1992&1685&3865&151&2049&1742&1659
130.7776002883911,253,422&3771&1834&3163&1999&4369&1930&1389&236&4781&3833&1877&1805&136&2017&1847&1698&4551&868&6071&873&2244&1644&175&1881&1318&2114&3463&1636&3428&2860&4459&1385&1890&5788&1181&4176&922&1286&418&4107&636&2798&1735&1785&1657&1404&647&4324&2384&439&679&769&2890&4754&1098&1025&4769&1237&4434&1550&5957&1620&1626&1165&3634&5168&2653&125&108&310&1369&22&4741&1478&1108&382&1397&1703&3475&2852&1229&196&786&1787&2638&955&3886&2761&2362&3613&961&726&1765&62&191&428&4402&5154&667&3171&1896&66&1981&760&1307&693&55&2451&4334&131&138&962&2392&736&1969&4986&1002&1026&1163&1974&576&929&146&4740&370&1245&43&2898&1429&3364&64&1637&4293&158&1459&531&1920&303&101&606&5537&5096&2870&478&1946&4285&111&2007&3066&1200&896&5775&3033&1666&4539&2360&226&20&3178&399&2281&390&3310&3305&3220&1669&1947&886&2906&988&2808&3615&1209&1856&44&193&1814&521&1075&1603&5645&2942&4041&2871&1497&1403&1692&3926&1675&1582&3405&4617&4867&5754&3127&1398&1674&3309&2364&1533&2201&1942&4004&3115&247&1753&1476&1198&325&351&2654&180&2666&1792&3616&2596&4720&5406&3846&948&2199&2086&3790&537&4689&1562&1749&1556&5291&1305&2948&2038&3462&2055&1610&1466&307&3312&804&3981&1654&3934&1247&1992&1685&3865&2049&963&2039&1870&1742&1659
132.86475157737732,229,2639&3771&1834&4369&236&4781&1390&3833&1877&1805&136&2017&1847&1698&717&873&1644&175&2114&1636&579&3296&1385&298&5788&1181&2523&5504&636&2798&1785&1657&949&335&2709&2384&4324&439&769&1445&4754&1098&1025&4769&490&1237&4434&1620&169&1626&5168&1143&2653&125&108&310&1721&4741&1478&475&5343&1108&172&1117&1703&979&3475&1882&2852&1229&196&786&1787&2638&955&2761&1317&767&147&3613&686&961&726&2986&62&428&5154&2907&667&2275&66&1981&693&55&2451&2345&131&138&4362&1969&736&1002&4986&1163&1815&576&421&516&146&4740&370&43&2828&2898&3364&64&1459&606&4242&5537&39&5096&2821&478&2396&4880&111&3066&4686&1200&4319&896&3033&1666&4539&4206&2360&1343&20&399&390&3310&3305&3046&1669&248&279&2906&886&3716&2224&1141&3615&6039&44&1856&1814&1414&3813&1075&2942&1403&1497&1692&3926&3930&2498&3405&4617&1462&9&574&1398&1674&3285&3363&5220&247&4004&1753&2862&1198&1275&1361&2654&180&423&2666&1792&945&3616&2596&5406&3846&2199&1400&2086&537&4689&1562&1749&1556&2314&2948&3462&2055&864&1610&307&3045&3312&804&75&3981&3934&1030&1758&3900&1247&1992&1685&560&2049&3676&2039&3096&1217&1742&1659
130.71925163269043,262,422&3771&4369&236&5285&1877&1424&2017&4551&868&1644&1385&1181&418&5504&636&1735&1785&1657&1404&1287&2384&679&2890&1098&490&3797&4434&1620&848&169&5168&1143&2653&310&3933&475&979&2657&1229&786&1787&2638&955&2761&2134&1317&3232&961&5385&726&2986&1765&62&3171&2946&3670&2425&693&1494&55&4334&2345&131&736&1969&1922&1163&576&5653&4740&43&2828&1429&2052&109&1459&4109&1946&4880&2007&3066&1200&4319&3033&2360&390&3310&1669&248&886&2906&2102&3615&31&44&1814&3813&1075&1403&1497&1692&3926&3930&1675&2498&1462&1674&1533&4004&3115&1753&1198&1275&3038&180&2666&2199&719&4689&2314&1466&307&3312&804&3981&32&1030&1742&2639&1834&1389&1402&1743&4781&668&3833&136&873&2244&175&1318&2114&289&3913&1917&4459&5788&4282&1477&922&4196&2523&1994&3558&1222&127&4324&439&769&1025&4769&1237&1626&4741&1478&1108&3102&49&3475&2852&2690&3886&3613&1040&165&2231&428&2907&667&2275&66&326&1981&2068&3815&1307&138&962&4362&3095&1815&516&4230&929&1534&146&370&2898&64&1579&981&606&5537&5096&2821&478&4285&111&4686&896&1666&4539&20&3178&1301&399&33&3305&1947&415&3716&4159&481&6039&1856&5645&2942&193&4041&3405&4617&1398&3363&5220&247&1168&3490&1361&2654&3616&2596&3846&948&2086&537&1749&1556&1734&14&3462&2055&1610&75&3934&1758&3900&1992&1685&2049&2501&1659
128.035662651062,231,422&3771&1834&801&4369&3833&1877&3962&1424&136&2017&1847&253&873&1836&1644&175&1318&2114&3463&289&3296&4788&1890&5788&1181&1943&1286&1234&418&5504&636&2798&1735&1785&1657&1404&4825&647&4324&2384&4216&439&1294&769&1445&1098&1025&4769&1596&4434&148&4180&1620&3228&169&1626&5168&2653&125&3466&108&310&1369&4741&1478&475&1108&382&1703&2852&1229&196&2690&1787&955&2829&3886&2761&1317&2362&6036&3232&3613&961&726&2231&2986&62&428&3468&1713&5154&667&2093&66&1981&2425&4903&1307&693&2345&131&138&4362&21&2392&736&1002&1163&3016&1815&576&516&4230&929&416&1534&4189&146&4740&370&43&2828&1454&4124&3364&64&109&1579&341&1459&303&3823&5537&5096&2821&4109&3929&1946&4285&2007&3066&4686&1200&896&3033&4539&4206&2360&20&1301&390&356&3310&1669&1947&279&886&2332&2102&4159&3615&1540&6039&44&5645&1814&2942&3813&1075&4041&2871&1497&1692&3926&2498&1675&3405&4617&3295&1398&680&3363&5220&247&4004&3281&1753&3524&1476&2115&1198&2654&659&180&1792&5177&3616&2596&5406&3846&2199&2086&4344&537&4689&1562&1749&1556&2314&2948&3462&1610&1466&307&3312&75&2575&81&3934&1030&1218&2391&1992&1685&2049&2039&1212&1742&1659
127.24886798858643,257,422&3771&4369&236&5285&1877&2017&1847&4551&1644&110&3296&1385&1181&418&5063&5504&636&1735&1785&1657&1404&335&2384&1281&1098&490&1596&4434&1620&169&389&108&310&1369&382&172&1703&1229&786&1411&1787&2638&955&2761&2134&2362&1317&3232&686&961&726&1765&62&2376&693&55&2451&2345&131&1382&736&1969&1026&1163&576&416&43&2828&4628&1459&724&4109&4880&2007&1200&4319&2360&390&3310&2420&1669&248&279&2906&886&3615&1209&44&1814&1075&2871&1497&1403&1692&3930&2498&3926&1462&1674&4441&4081&4004&3115&1753&2115&1198&3038&2199&5545&4689&1562&2314&1466&307&3312&804&3981&3865&2728&6046&1742&1834&1389&4781&668&3833&136&1698&873&2244&175&1318&2114&1636&289&3913&1890&5788&922&4196&2523&2798&881&4324&439&769&1445&1193&1025&4769&1365&1626&125&1478&1108&49&5962&3475&1882&2852&196&2690&3886&63&3613&1040&191&428&5154&667&2275&718&66&326&1981&3815&1307&138&4362&2228&2293&1002&1974&3566&1815&516&4230&929&1534&146&370&2898&3364&64&1579&5537&5096&1866&2821&478&4285&111&4686&896&1666&226&1343&20&3599&1301&3179&399&33&3220&1947&1141&2808&6039&1856&193&2942&3405&4617&1398&680&5220&247&1168&1476&2862&2654&659&2288&3616&2596&5406&3846&948&2086&4344&537&1749&1556&1305&2948&3462&2055&1610&75&3934&2391&1992&1685&2049&1973&1659
129.1747705936432,240,422&1834&3771&1930&4369&1389&236&5285&4781&1877&1805&1424&2017&1847&4551&868&873&2244&1644&697&175&1318&2114&3913&3296&4459&1890&2796&5788&1181&922&1994&5504&636&1827&1735&1404&1657&2798&881&6279&4324&2384&439&679&769&1445&1098&1025&4769&490&3797&1237&4434&2822&1620&169&1626&2653&125&108&310&1004&1478&475&1108&382&49&1703&1882&3475&2852&1229&2375&786&2690&5306&955&1891&3886&2761&2134&2362&767&1317&3613&961&2231&62&191&428&5154&2907&667&2275&66&8&326&2338&2826&1307&693&55&2451&2345&131&138&962&3095&3&736&1969&2293&1002&1163&1815&576&516&938&4721&929&146&370&43&2828&2898&1454&4293&1742&109&1459&2569&3823&5537&5096&478&4285&111&2007&3066&2226&1200&3733&703&896&2094&1666&4539&2281&1301&33&390&3310&3305&1947&886&2102&4159&2224&3615&481&4852&1856&44&193&1814&2942&3813&4041&2871&1497&1403&1692&3926&1675&4684&3405&1462&1398&98&1674&3363&5220&2201&247&4004&3115&60&1753&2862&1198&325&1361&1748&2654&659&180&1792&909&3616&2596&5406&948&2199&4423&2086&4344&4689&1562&537&1749&1556&2314&5291&1305&2948&5304&3462&1610&307&2922&3312&804&75&5183&3981&1654&3934&3900&1992&4051&1685&151&2049&963&3676&4263&2039&1973&1659
134.2469518184662,241,422&3771&1834&1999&4369&1389&236&4781&3833&1877&1805&2017&1847&868&873&1644&697&1881&175&2114&4204&579&4459&1385&5788&4282&1181&922&3058&418&3396&5504&636&2798&1735&1785&1657&647&288&4324&2384&439&769&1098&1025&4769&1237&3797&4434&1620&169&1626&5168&125&108&310&1369&4741&3933&1004&475&1108&382&49&1703&1882&3475&979&2852&2657&1229&196&786&1787&2638&955&2690&145&2761&2134&1317&3613&961&2231&2986&1765&62&4891&428&5154&667&3171&2275&2532&4295&1709&66&1981&1307&693&55&2451&2345&131&138&4362&21&1969&736&1026&1163&1815&576&516&484&929&416&146&4458&370&43&2828&3364&64&1579&1459&4191&5201&981&303&5537&1866&4109&478&4285&111&2007&3066&4686&1200&703&896&5775&1666&4539&1343&4815&20&3178&3179&1301&399&33&390&3310&3305&1947&248&279&886&2332&2102&124&3716&4159&1279&3615&4093&6039&44&1856&1814&5645&3813&1075&2942&193&4041&1403&1497&1692&3926&3930&2498&3405&5754&1462&1398&3285&1674&98&5220&4004&1753&1476&2862&1198&1361&3038&2654&180&2666&1792&3616&2596&5406&948&2199&1400&719&537&4689&1562&250&1749&1556&2314&2593&1305&2948&3462&1610&1466&307&3312&804&75&3981&3934&1758&3900&1992&1685&750&386&2049&963&2039&1396&1742&1659
130.74252033233643,235,3771&1834&1930&4369&1389&236&1743&4781&5045&1129&3833&1877&747&1424&136&1847&868&873&1531&1644&175&1318&289&3913&4204&2290&579&1670&4459&1385&1890&5788&4282&1181&4176&1943&418&5063&4343&2243&2523&5504&2798&1735&1657&335&2384&439&1445&1098&1025&410&4769&490&1237&264&4434&1620&3997&65&1626&2653&389&125&108&310&22&4741&1478&4200&475&3635&1108&3102&49&1699&2852&1417&1229&786&2690&2638&955&3014&3886&2761&2134&767&1317&3613&961&112&726&1765&62&428&3358&5154&667&66&762&937&55&131&736&1969&1922&102&1002&1163&1815&989&576&516&5&1118&146&370&4643&2828&2898&3364&64&4293&1742&1459&531&981&244&3823&5537&5096&2870&2821&367&4109&478&1868&4285&111&2007&3066&192&3866&1548&1200&3733&896&3033&1666&2360&20&1301&3179&129&399&412&2607&2952&390&3310&3220&1669&248&886&2906&4159&3615&4093&6039&44&1856&1814&5645&1075&2942&193&1414&4041&1403&1692&3926&3930&2498&3405&4617&1462&5754&1675&1398&5220&4004&1753&1198&1361&1989&2654&180&2666&5793&3616&2596&174&3846&948&2199&1400&2086&537&4689&1562&1749&1556&4973&2314&2948&3462&2055&1610&307&804&5028&1654&3810&32&1030&1218&2391&1992&1685&1627&151&2049&2039&1973
