tdg_iter_descent_v2[10000, 1]
time,|TSS|,sol
194.6992883682251,166,412&1815&3462&2199&490&138&1556&1856&873&3398&2828&2293&2244&370&3038&1969&1657&3715&31&390&1033&60&1361&2683&2362&169&2017&3016&3931&478&3926&1198&3312&1167&1445&4324&3266&193&5537&1318&1403&1636&5788&1703&428&108&2498&1753&999&2961&1579&1108&1075&2260&1181&192&1415&967&4738&1834&961&146&786&1534&1141&1620&131&1992&1847&1674&303&697&667&2939&908&1924&3934&5545&22&284&1399&1751&1659&5645&736&989&3771&66&1685&3149&1098&4432&3700&43&5504&20&335&416&3296&1191&2114&4781&2134&4334&1019&1749&2049&151&1626&1424&1466&1222&3615&3833&5572&1369&326&516&1200&1040&2646&4041&955&3163&1814&1780&1305&804&2948&1338&2384&636&1476&1644&180&948&1947&310&654&3310&1877&1218&3599&693&247&3613&5675&2048&4769&3140&3846&576&55&4689&1713&2942&1742&44&3616&896&2361&4369&1562&1275&2596&700
198.2812521457672,175,1610&1815&3462&2199&1462&1734&138&1556&1856&873&4319&2293&2244&2906&3733&1973&4434&279&1969&4739&1657&1260&390&1212&559&39&1025&439&1361&399&2362&3364&169&2193&3728&1946&136&1890&248&2890&478&3926&1198&3312&1167&1030&3813&1396&1445&4324&193&111&5537&1002&2803&5788&3810&1287&5096&428&108&2498&1108&1075&1181&192&967&2761&961&146&2897&3998&4232&198&703&1118&1620&1992&303&697&1836&6071&1648&667&165&469&3369&3930&1399&1751&1281&5347&5645&736&289&3771&66&1685&1098&1765&521&3475&43&5504&20&335&5224&3716&1974&2039&2134&1749&2049&151&1626&1466&32&236&4204&4940&3588&1785&3615&3833&963&4880&647&1200&4004&2646&2657&5154&1573&3163&1666&1814&804&3463&1758&2384&2523&636&1644&5977&180&948&310&2304&2654&3310&2329&3599&693&125&1882&5775&2048&2593&105&55&4689&2871&2942&1742&44&3309&1193&4459&321&3066&4369&133&1275&2596&576
194.07234239578247,173,1610&1404&1815&3462&2199&740&138&873&2269&2293&2244&370&4434&1297&129&1544&537&3791&390&1212&3571&39&439&1361&3823&3364&2300&958&2798&4766&478&3926&1198&3312&679&3813&1396&111&4324&193&49&5537&3558&1636&5788&1703&428&108&2498&2345&1753&1579&1108&886&1075&410&192&2653&967&2761&961&4109&146&2575&1625&1620&1992&1920&3160&1674&1398&6071&667&2007&3831&2599&1751&878&1659&3244&5645&736&989&3771&66&1685&1098&521&1478&3475&43&5504&20&335&718&3716&5905&3296&2440&1191&2039&4334&4206&1749&2049&579&325&1466&1596&81&1222&4139&1454&5572&326&801&2221&874&647&1117&1200&4004&5154&955&1891&3163&1294&804&4583&4093&636&4282&1644&180&948&2927&310&1805&2654&3310&1877&64&2329&2226&1218&693&125&1882&5775&2048&4769&906&55&4689&2871&2451&244&2942&1742&1864&1307&2930&1168&859&3309&896&769&3066&4369&133&1275&2596&576
189.6764771938324,183,412&1610&1404&1815&3462&2199&138&5406&1556&1856&873&448&1649&2828&2293&2244&370&1973&4434&129&3095&1969&1842&1657&3715&390&283&473&1022&39&418&439&2362&169&2017&958&248&2798&3191&1717&2890&478&1198&3312&1030&3813&3358&3220&193&5537&1318&5788&3810&1703&5096&428&108&2498&2345&1579&1075&1181&1675&192&2653&967&1834&2761&961&1547&146&786&382&5285&1534&1118&1620&1992&1920&303&667&3934&165&1659&736&5645&289&989&2086&3771&66&2461&1685&2055&1098&1765&1478&3475&5504&20&2087&416&3296&1191&4781&2039&1137&1888&2134&5220&1749&2049&151&1626&1424&4628&1466&1301&236&2279&2309&4891&1785&1222&3615&3833&5572&922&963&1117&516&1200&1289&3363&4004&5154&955&2102&2231&3163&1666&1814&804&2948&1930&1758&4093&636&1476&1644&180&948&310&531&3310&1877&64&3599&693&1698&125&1882&929&2048&4769&3846&55&4689&2871&2451&2942&1742&44&1867&1307&896&264&3066&1090&1562&1275&2596&576
200.77721333503723,188,1610&1404&1734&1815&3462&2199&1792&138&873&2828&2293&370&4434&3285&129&528&279&1657&3715&390&1026&3364&169&136&1890&248&2798&478&3926&1198&3312&679&1030&3358&3468&1396&1445&4324&193&111&49&5537&1318&3558&1403&5788&3810&1703&5096&428&108&2498&1753&2638&3232&1579&2396&1108&886&1181&192&2653&967&1834&2761&961&4109&146&786&4815&5007&1317&1968&1273&1620&1992&1674&303&1836&6071&667&4745&1237&1751&5645&736&989&3771&66&3393&1685&2055&4432&109&521&1478&3475&43&5504&20&335&732&3716&4781&2039&1137&5220&4443&1749&2049&151&191&1626&4628&4344&1301&32&33&2391&236&1785&2288&3615&3833&3913&5572&963&1369&326&4880&2221&243&1200&3363&4875&4004&5154&955&2102&1814&655&1305&2948&804&1758&2384&636&1041&1644&948&1805&531&5168&2654&3310&1877&64&1004&1163&693&1698&125&247&3613&1882&5775&4769&1228&3846&576&55&4689&2871&2942&1742&44&1307&859&3616&1365&769&572&321&3066&133&1562&2596&1636
197.45237922668457,183,1610&1815&3462&759&548&873&2244&370&1917&3733&537&3986&279&1969&1657&31&390&3571&3480&1025&1361&399&2362&821&3364&169&1005&2017&1946&136&958&248&2890&907&478&3926&1198&3312&1541&3358&1396&4324&111&193&5537&1318&350&606&1403&1002&5788&1703&5096&428&108&2498&3102&1579&5613&1108&886&1075&3863&1181&1694&892&192&967&2761&961&146&786&2485&1534&5007&1620&131&1992&1398&1674&697&3988&3742&4203&6071&667&165&4176&1751&63&1659&1229&5645&736&415&289&989&3771&66&1685&4432&521&3475&5504&20&335&718&1411&4441&2228&3296&1974&1191&2114&2581&3014&2134&4334&4206&2049&1626&1466&2115&32&33&2279&1785&3259&2288&3615&3833&5572&801&1200&2646&2102&2231&1209&3163&1305&804&1930&1758&2948&3080&4093&2523&2384&636&3135&1476&4282&1644&180&948&3962&719&310&3310&1877&3599&3613&2048&4769&4242&3137&906&4689&2451&2942&1742&44&1307&859&4359&896&3797&4539&3066&4369&1562&2596&700
193.97417616844177,179,3462&2199&138&1994&873&1856&2024&2828&2244&370&1566&4434&1748&1402&1969&1657&351&390&3571&39&4285&1361&399&2362&3823&3364&169&2471&1005&938&2017&136&1890&248&8&2862&478&3926&1724&1198&3312&3813&3358&1396&1445&4324&193&111&5537&3220&1318&4684&1403&1002&5788&1703&428&108&1753&2638&1579&1181&1675&192&967&1834&2761&961&146&1547&786&4793&1400&3081&1273&1620&131&1992&3579&3405&303&697&6071&667&1459&165&2356&2634&1281&1659&5645&736&2001&27&2086&66&3033&1685&5479&1765&3475&43&3396&5504&20&718&3716&3296&1191&2114&2039&2134&1996&4431&1749&2049&151&1626&1466&1301&6062&2391&236&787&2288&3615&243&516&1200&864&65&4004&5154&955&4041&2231&250&3163&804&1930&4093&2523&2384&422&1081&180&948&3822&2075&310&1805&2654&3310&1670&1877&3599&693&1698&3613&929&4769&3350&797&3846&484&2871&1713&1385&1742&2014&1307&859&4293&896&769&3066&3247&2596&576
196.70079398155212,169,1610&1404&1815&3462&2199&759&138&1556&1856&873&2828&2293&2244&1566&2826&2158&4434&2452&3285&129&537&1969&1657&3715&351&390&39&439&1361&2362&3364&169&2017&1946&1520&1890&4355&248&175&4551&3926&1198&3312&679&1030&1396&1445&4107&193&111&5537&1318&3558&1002&5788&1703&5096&428&108&1753&2638&1579&5613&1108&886&1075&2253&192&5931&1834&2761&961&4109&2904&2485&1534&2575&1141&1620&131&1992&303&5241&5585&6071&667&1399&1751&1659&5645&736&1223&989&27&3771&66&1685&1098&521&3475&5504&20&335&2228&3716&3296&1191&2039&2134&1124&4334&1749&3337&2049&1626&4344&236&356&1785&3259&3615&3833&5572&4880&647&1200&1040&4004&5154&955&3163&804&1930&2384&2523&636&1476&1644&180&948&719&310&1805&2654&3310&1877&1163&693&1698&125&247&1882&5775&2048&4769&2593&105&906&55&4689&2942&1742&859&3616&896&4369&1275&2596&576
192.4398283958435,169,1815&2199&1462&138&1856&873&4319&1230&852&2828&370&1917&3038&1748&1657&390&3571&1025&1361&2362&3364&169&2017&1520&136&3931&2890&478&3926&1198&3312&679&1030&3813&111&1328&193&49&5537&1318&1403&1002&5788&635&428&108&2498&1753&2638&1579&886&1075&1181&192&2653&967&355&2761&4109&146&1165&786&2485&1534&1400&629&1620&131&1992&680&1920&303&6071&667&2007&1459&3934&3930&1399&1281&3244&61&5645&736&989&2086&27&1870&3771&1685&521&3475&228&5504&20&335&732&3716&4235&2114&2039&475&1888&2134&5220&1749&2635&2049&151&191&579&1626&3943&1466&32&33&2391&2279&4891&1785&3615&963&1369&2221&1397&1200&1289&65&4004&2646&5154&4041&3163&3179&804&263&1930&2523&1453&1644&948&310&654&4180&2654&3310&1670&1877&64&3599&693&125&247&2048&4769&576&4689&2871&1864&1742&44&1267&859&4293&769&2888&4369&2596&700
