tdg_iter_descent_v2[10000, 1]
time,|TSS|,sol
193.41598200798035,231,3364&478&2288&415&1659&629&1753&1075&4285&1237&5196&111&516&193&3613&3797&125&1200&961&1403&1649&2411&2199&196&2391&2114&55&180&1030&248&1163&1847&151&5545&1742&5788&2050&1589&64&66&707&4004&133&3475&1946&3405&2596&2345&33&310&75&3163&4689&4434&2007&3615&1792&3833&1398&136&1692&2362&5406&370&1881&2942&307&2275&2828&4617&1318&5220&5645&1666&1362&475&2798&5504&667&169&736&428&2852&1992&439&1620&2948&955&3930&636&325&1625&4344&3966&175&3747&1644&1462&2898&4754&873&537&680&3479&236&3338&192&4041&1478&1098&5754&1815&1198&3771&264&4242&3462&1657&2871&5083&4369&4356&2653&726&1969&1814&1685&1562&4176&289&1048&43&1141&6264&786&63&1229&804&2498&3296&769&1579&999&1636&382&1002&1882&4443&1025&1397&1669&2961&693&1365&2244&3310&3716&3358&4781&108&326&1476&4109&2654&250&3066&1354&1307&3095&929&3137&4741&1856&327&2532&1834&1765&2523&2360&5063&1389&576&390&2049&1749&3599&4334&3441&2907&739&3312&1223&4908&1877&1751&4686&948&1218&1674&1973&1243&1989&2638&3285&3926&411&4390&3363&1181&1459&886&1943&896&418&146&6039&5653&17&1108&868&2017&2777&4769&422&4362&27&351&49&62&4441&3934
198.21959352493286,209,478&1724&1659&1753&1075&4206&1237&111&5537&191&193&228&1424&125&1200&961&5029&1735&2199&2114&55&2451&180&248&1163&1847&151&350&852&5545&1742&5788&4319&3991&64&66&4324&1889&3475&3405&2596&2345&310&2293&75&2719&4689&4434&2575&3615&2039&2821&3833&136&1692&2362&5406&370&2942&2275&1444&867&1318&5220&1666&2253&475&2798&5504&667&1445&3607&521&736&700&428&1992&1620&2948&2231&955&3930&2094&1626&636&1644&325&175&131&2898&873&2086&537&192&356&4041&1478&1098&5754&1815&1198&3771&264&1930&1369&1165&2134&1657&767&4369&2653&726&1222&1814&1466&1685&979&288&4176&289&1289&43&786&1785&1229&804&2498&3296&1579&999&769&1636&1275&1910&1002&1025&1397&1669&693&1534&1317&3310&108&3115&3981&2654&3846&929&2055&4741&1856&679&1834&825&5008&1399&2102&3822&2523&4191&958&576&390&2049&1749&4539&3599&2761&878&1497&2907&739&3312&1610&1787&1877&4686&948&3813&1674&2638&4423&3926&138&3232&22&2723&821&1181&2690&44&896&1361&4235&418&146&6039&4180&801&2777&1920&2017&4769&422&2440&351&62&1413&3934
205.67934727668762,234,2288&962&1659&629&1075&4285&1286&3033&111&5537&191&516&193&3613&125&1200&961&1403&1649&531&2890&1735&2199&55&2451&180&248&2927&110&1163&2593&1847&151&5545&1742&2050&606&64&66&4004&3475&647&5729&3405&33&310&75&4654&2181&2719&981&4689&4434&724&2007&3615&1792&3833&1301&3259&1692&2362&5406&370&764&1343&2529&2942&2275&1712&2024&1318&5220&5645&2798&5504&667&169&5074&4293&736&2093&399&3558&428&2852&1992&3247&1620&2948&955&3930&1626&325&636&4344&3966&175&1644&458&129&131&2898&1462&873&2086&1827&2452&192&1478&4083&1098&1815&1198&3771&264&1369&3016&2134&1657&4158&2871&2332&2653&1805&726&1969&1814&5102&4458&1466&1685&1562&1703&1141&786&1229&804&2498&1579&769&1636&3463&279&1453&1025&1397&2617&1669&1168&2666&693&2639&1317&1556&3310&3468&108&4781&1305&3981&4109&2654&3846&1758&1307&3095&3305&4741&1856&6099&1834&4204&1765&2523&2360&496&1547&576&1026&390&2049&1749&31&3599&4245&4334&4721&2761&1281&1675&5028&3312&1610&335&1787&1877&1751&3886&948&1247&1674&1243&412&2638&3285&3926&138&3232&1596&821&1181&1459&413&44&886&1943&4811&896&418&146&801&4638&1108&4769&2017&1118&1043&2904&27&351&62&4441&3934
205.5091552734375,200,478&3160&1075&5695&4285&1237&1286&3033&191&4144&516&193&3613&3797&125&961&228&1403&2329&1649&2199&2451&180&1030&248&1379&1163&1847&151&1742&5788&4319&1589&64&1859&66&4324&1888&3475&647&1946&2115&2596&2345&33&4788&310&4107&906&1698&5104&4434&5016&3615&1792&3833&1398&136&1692&370&2529&2942&2275&2384&4617&32&1666&5645&2486&5504&667&4587&736&2260&399&3558&428&1992&4735&439&2231&551&1620&955&3930&1626&325&636&1644&131&1462&873&537&4381&554&192&1402&5285&2356&1815&1198&3771&65&1930&859&2134&1657&3129&4369&2653&726&1969&1814&5154&1685&3&1141&786&1785&4740&1981&1229&804&4739&1579&28&3715&279&1002&2314&1025&1548&1669&198&1168&693&1117&1534&3844&1365&1317&998&3310&3358&4781&108&3115&326&3616&3981&2654&3066&2862&1758&1856&1834&4204&1765&2102&2523&881&5096&1389&3191&1520&576&1026&390&2049&1749&4539&3344&3599&335&2888&1610&473&1877&1751&948&4388&412&2638&3863&3963&3926&3285&138&1181&1459&886&418&146&109&801&1108&2017&422&385&3934
206.70832228660583,206,478&1659&1075&1237&3033&111&5537&191&193&516&3613&1200&961&1403&1735&2890&3220&2199&196&2657&2114&2278&2451&180&248&1847&1742&5788&606&64&66&4004&659&3475&1946&2115&2596&33&3405&310&686&1698&4689&4434&579&2007&3615&1792&3833&1301&3259&1692&136&5406&370&1343&1212&2942&3866&2275&307&2384&2828&2024&4617&1318&5220&697&2798&5504&667&169&1445&521&736&428&2852&1992&439&1620&955&1626&636&325&175&4792&131&2898&873&341&2086&537&236&554&1478&1699&1098&1815&1198&3771&264&65&1930&2698&3016&3462&1657&2332&767&3178&4369&61&1805&726&1969&4200&4628&5154&1466&289&43&1703&786&4740&1785&1981&1229&2498&3296&769&382&3266&1002&2314&1025&1669&693&1534&1317&1365&1556&2244&3310&3716&267&108&2364&2080&165&4109&2654&3913&250&1354&1307&929&1333&4741&1834&1765&1399&2102&2523&2360&1389&997&1547&576&1026&390&1520&1749&3599&2761&878&2907&1675&3312&1877&4686&948&1674&3819&2638&3926&411&560&22&3363&1459&886&1943&896&1361&418&146&5653&801&4769&2017&2904&422&49&62&4441&2049
201.22491765022278,242,3364&478&2288&962&1107&181&1659&4206&1753&1075&4285&1237&111&178&5537&988&3934&516&193&3613&125&1200&961&3102&1403&2890&4081&2391&2114&55&2451&180&1030&248&1163&1847&5545&1742&5788&740&4319&64&66&4324&4004&5432&2115&3405&2596&2345&33&310&2293&75&1867&4107&1698&5168&4689&4434&2575&2007&3615&3833&1398&1301&1692&719&136&5406&370&889&2942&3866&307&1712&2828&4617&2486&5220&5645&1318&4244&475&2798&5504&667&169&1445&4551&521&1400&736&428&2852&1992&439&1620&2948&955&3930&1626&636&20&1644&175&129&1462&2898&873&62&537&236&192&4041&1478&1815&5754&5241&3771&490&1930&1369&3016&2134&1657&2871&767&4369&3900&5343&726&1969&1209&4628&1814&5154&1685&979&1562&4176&289&43&1703&2635&786&4740&1785&1090&1229&804&3296&769&1579&1636&1275&1002&2314&1025&1397&1669&1168&693&1431&1534&1317&1556&2244&3310&3716&3358&4781&108&3115&3616&1305&1476&3981&165&2654&3066&2053&929&1546&4741&1856&1834&1890&2523&2360&5096&1389&576&390&126&1749&3599&2761&878&1497&2907&1675&3312&1947&1877&1751&3886&4686&407&3566&948&3813&4140&1674&2638&3285&3926&138&821&2723&3363&1181&44&4196&1943&896&1361&418&146&6039&5653&4180&4051&1108&1920&2017&2777&4769&422&4362&2897&2049
195.4320080280304,220,478&1753&1075&703&1237&3396&1352&3033&111&5537&3934&516&193&3613&125&1200&961&1403&1735&2199&2657&2114&55&180&2112&448&1163&1847&1742&5788&606&64&66&4324&4004&659&3405&2596&2345&33&310&75&1698&3471&5168&3163&4434&3615&2039&3259&3833&1301&1398&1692&2362&105&355&370&2808&3627&2942&3866&2275&307&2384&2828&1712&4617&5220&507&1385&5645&697&475&5504&667&169&1445&1400&736&399&428&2852&1992&1620&2231&2948&955&1626&636&4344&1644&1544&131&1462&2898&873&2086&236&192&4041&1478&5285&2343&1098&1815&1198&3771&1383&4295&65&1930&1294&1974&1701&1657&4369&726&1969&1222&910&1814&5154&1466&1685&979&360&289&43&786&4740&1785&2718&804&2498&3296&1579&3715&3931&279&3266&1275&1002&2314&1025&1669&116&693&3564&4541&1556&2244&2336&3310&108&4781&3616&11&2654&4109&3066&2862&1307&2053&929&1856&679&1834&1765&1890&2102&2523&5096&1389&576&390&1749&4539&3344&2761&878&1497&335&3312&1610&1787&4&1877&1751&948&3813&1674&412&1989&2638&2079&3926&1994&1971&3363&1181&2690&1459&886&44&896&1361&3309&6039&146&5653&4769&2017&4362&422&2440&303&62&1413&2049
194.25983095169067,214,3364&478&962&1659&1075&4285&1237&4232&3823&4903&111&516&193&3613&125&1200&961&1533&1735&1143&2199&55&2451&180&1030&248&1163&1847&1742&5788&64&66&4004&659&3475&1946&2115&3405&2596&2345&33&310&4689&4434&3615&355&2821&1866&1301&1792&1692&2362&3398&370&2358&226&1343&2942&307&527&2384&2828&1318&5220&5645&1385&475&2798&5504&667&169&5277&4587&1400&736&399&428&1992&439&1620&2948&955&3930&1626&20&1644&1625&1544&5538&129&1462&873&537&4381&2001&192&3171&1478&1198&490&1930&1369&3462&1657&1396&2871&4369&3900&5343&2653&726&1969&4628&1814&5154&1685&654&1703&786&4740&1785&1229&804&3296&1579&3715&3463&3266&1025&1669&2617&1168&693&1534&1317&1365&1556&2244&3310&4914&3358&4781&108&326&1305&3981&2654&2201&3913&892&2048&3066&5075&929&3137&4741&1856&1834&4204&1890&1399&2523&3571&2360&963&4191&958&5096&576&390&2049&1749&4539&3599&2761&2225&1497&1281&3312&2285&1787&1947&1877&1751&3886&948&3813&1218&1674&412&1337&3926&138&3232&3363&1181&2690&1459&886&44&1232&896&1361&3309&418&146&801&1108&4769&2017&4362&422&62&3934
201.02381348609924,200,478&1659&1753&1075&629&4285&1237&111&5537&516&193&3613&125&1200&961&1735&2199&2391&2114&55&2451&180&248&2228&1163&1742&3991&5788&4319&2338&740&2279&64&66&4004&2115&3405&2345&310&1867&1698&1582&4689&4434&2575&3259&2821&1301&136&1692&5406&370&2275&2384&2828&1318&5220&1666&1385&2952&697&475&2798&5504&667&169&1445&736&700&428&2852&1992&1620&2948&955&3930&1626&325&636&1644&175&131&122&873&2086&537&192&4041&1068&1478&1098&1815&1198&3771&490&3462&2134&1657&2871&4369&2653&726&1969&4628&1814&5154&1466&1685&979&1562&289&655&43&1703&786&1785&1229&804&2498&769&573&3266&1002&2314&1025&1168&693&1534&1317&2639&3310&3358&4781&108&3115&1864&2743&3616&1305&3981&2654&2201&3846&4282&2862&2048&1758&1307&929&1856&1834&1890&2102&2523&695&958&1389&1547&576&390&1749&3599&4721&2761&4864&1497&1281&3312&1040&473&1877&1751&3886&4686&948&2638&3926&138&3232&2870&22&1743&1181&1459&886&44&896&1361&4694&418&146&6039&1108&4769&2017&2904&422&2440&303&2049
